server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
5;42;42.0;52.0;90;20;14.0;10.0
4;41;42.0;49.0;88;21;3.0;7.0
15;37;42.0;43.0;77;11;1.0;1.0
0;34;42.0;43.0;75;5;1.0;1.0
18;33;43.0;44.0;56;19;1.0;1.0
15;42;43.0;47.0;95;23;3.0;4.0
0;41;43.0;47.0;87;24;5.0;4.0
1;42;43.0;45.0;92;27;1.0;2.0
11;42;44.0;49.0;93;2;4.0;5.0
18;34;44.0;45.0;67;19;1.0;1.0
16;33;44.0;51.0;60;8;8.0;7.0
18;37;45.0;49.0;81;19;1.0;4.0
9;33;45.0;55.0;62;12;10.0;10.0
1;41;45.0;51.0;89;4;6.0;6.0
14;34;46.0;61.0;66;26;15.0;15.0
10;37;46.1340428166596;54.1340428166596;78;26;8.0;8.0
7;42;47.0;52.0;91;4;5.0;5.0
15;42;47.0;65.0;94;8;15.0;18.0
0;46;47.0;53.0;96;15;5.0;6.0
2;48;48.0;56.0;98;17;6.0;8.0
11;49;49.0;66.0;100;29;14.0;17.0
18;49;49.0;51.0;99;0;3.0;2.0
4;48;49.0;59.0;97;23;9.0;10.0
12;50;50.0;73.0;102;20;19.0;23.0
13;50;50.0;52.0;103;25;1.0;2.0
3;50;50.0;74.0;101;0;24.0;24.0
7;53;53.0;67.0;105;29;15.0;14.0
5;53;53.0;61.0;104;15;6.0;8.0
10;55;55.0;66.0;108;24;11.0;11.0
19;55;55.0;56.0;106;19;2.0;1.0
18;55;55.0;73.0;107;22;18.0;18.0
2;56;56.0;80.0;113;19;26.0;24.0
19;56;56.0;57.0;111;3;1.0;1.0
13;56;56.0;69.0;112;21;13.0;13.0
16;56;56.0;72.0;109;27;16.0;16.0
0;56;56.0;61.0;110;24;5.0;5.0
19;57;57.0;79.0;115;20;18.0;22.0
1;57;57.0;59.0;117;14;1.0;2.0
9;57;57.0;71.0;116;21;14.0;14.0
4;58;59.0;70.0;119;19;11.0;11.0
1;58;59.0;62.0;118;24;2.0;3.0
5;58;61.0;64.0;120;0;7.0;3.0
14;58;61.0;74.0;121;10;12.0;13.0
17;57;61.0;69.0;114;19;10.0;8.0
0;61;61.0;64.0;125;11;2.0;3.0
1;62;62.0;63.0;128;27;1.0;1.0
1;63;63.0;94.0;130;3;29.0;31.0
5;62;64.0;69.0;127;8;4.0;5.0
0;63;64.0;65.0;129;5;1.0;1.0
0;61;65.0;70.0;122;17;4.0;5.0
15;62;65.0;68.0;126;3;3.0;3.0
11;61;66.0;72.0;123;26;11.0;6.0
10;61;66.0;74.0;124;8;9.0;8.0
7;63;67.0;71.0;132;21;3.0;4.0
15;64;68.0;75.0;134;29;8.0;7.0
5;63;69.0;70.0;131;6;3.0;1.0
13;64;69.0;80.0;133;4;11.0;11.0
17;66;69.0;75.0;135;5;4.0;6.0
5;70;70.0;72.0;139;16;3.0;2.0
4;70;70.0;76.0;138;26;7.0;6.0
0;70;70.0;86.0;136;14;15.0;16.0
7;70;71.0;93.0;137;19;22.0;22.0
11;72;72.0;101.0;140;20;28.0;29.0
5;72;72.0;97.0;141;9;24.0;25.0
12;74;74.0;97.0;144;11;24.0;23.0
10;74;74.0;82.0;143;26;8.0;8.0
16;74;74.0;77.0;142;9;3.0;3.0
18;74;74.0;77.0;145;14;2.0;3.0
14;75;75.0;77.0;146;20;1.0;2.0
9;75;75.0;76.0;147;1;2.0;1.0
3;75;75.0;93.0;148;4;17.0;18.0
17;75;75.0;85.0;149;13;10.0;10.0
6;76;76.0;101.0;150;27;22.0;25.0
9;76;76.0;81.0;152;23;6.0;5.0
4;76;76.0;91.0;151;15;14.0;15.0
15;76;76.0;99.0;153;0;18.0;23.0
16;77;77.0;91.0;154;19;14.0;14.0
18;77;77.0;90.0;155;16;14.0;13.0
14;77;77.0;87.0;156;24;12.0;10.0
2;80;80.0;109.0;166;10;29.0;29.0
13;79;80.0;90.0;165;22;9.0;10.0
9;81;81.0;100.0;170;8;19.0;19.0
10;82;82.0;90.0;175;8;9.0;8.0
8;78;82.77261905654929;101.77261905654929;157;24;20.0;19.0
17;84;85.0;87.0;183;5;4.0;2.0
0;85;86.0;87.0;184;11;2.0;1.0
14;86;87.0;96.0;188;14;5.0;9.0
17;79;87.0;93.0;158;21;1.0;6.0
0;79;87.0;91.0;160;11;2.0;4.0
10;88;90.0;101.0;195;8;9.0;11.0
18;88;90.0;91.0;193;14;2.0;1.0
13;79;90.0;91.0;161;25;1.0;1.0
16;91;91.0;109.0;199;12;17.0;18.0
18;91;91.0;103.0;198;23;13.0;12.0
13;82;91.0;92.0;174;25;1.0;1.0
4;89;91.0;98.0;196;18;2.0;7.0
0;88;91.0;93.0;194;5;1.0;2.0
13;89;92.0;93.0;197;25;1.0;1.0
7;88;93.0;100.0;192;17;3.0;7.0
13;79;93.0;96.0;163;12;2.0;3.0
3;81;93.0;100.0;172;27;5.0;7.0
17;79;93.0;95.0;164;24;1.0;2.0
0;80;93.0;99.0;168;24;5.0;6.0
1;82;94.0;96.0;176;27;1.0;2.0
17;88;95.0;96.0;189;22;2.0;1.0
13;96;96.0;105.0;203;22;9.0;9.0
14;84;96.0;98.0;181;16;2.0;2.0
17;79;96.0;97.0;162;8;4.0;1.0
1;84;96.0;102.0;177;4;6.0;6.0
12;79;97.0;105.0;159;26;8.0;8.0
5;84;97.0;99.0;179;23;1.0;2.0
17;94;97.0;100.0;202;5;4.0;3.0
14;86;98.0;99.0;185;29;2.0;1.0
4;80;98.0;103.0;169;3;5.0;5.0
5;86;99.0;118.0;187;2;18.0;19.0
14;81;99.0;108.0;171;10;12.0;9.0
15;84;99.0;100.0;182;10;1.0;1.0
0;84;99.0;116.0;180;7;17.0;17.0
7;100;100.0;105.0;206;0;8.0;5.0
9;100;100.0;106.0;205;22;6.0;6.0
3;94;100.0;115.0;201;16;18.0;15.0
17;96;100.0;114.0;204;19;10.0;14.0
8;102;102.0;112.0;208;0;11.0;10.0
11;102;102.0;123.0;207;5;20.0;21.0
10;104;104.0;115.0;209;24;11.0;11.0
7;105;105.0;112.0;210;7;7.0;7.0
12;105;105.0;115.0;212;15;9.0;10.0
18;105;105.0;120.0;211;16;14.0;15.0
13;106;106.0;128.0;213;27;22.0;22.0
15;107;107.0;113.0;215;20;5.0;6.0
4;107;107.0;117.0;216;9;9.0;10.0
1;107;107.0;124.0;217;28;16.0;17.0
9;107;107.0;115.0;214;7;8.0;8.0
2;109;109.0;136.0;219;20;27.0;27.0
16;109;109.0;114.0;220;6;5.0;5.0
14;109;109.0;116.0;221;22;8.0;7.0
8;110;112.0;113.0;224;12;1.0;1.0
7;109;112.0;123.0;218;7;7.0;11.0
8;113;113.0;140.0;226;8;28.0;27.0
15;110;113.0;121.0;225;14;7.0;8.0
19;110;113.38681942282382;121.38681942282382;222;1;9.0;8.0
16;110;114.0;138.0;223;26;27.0;24.0
12;118;118.0;134.0;228;4;16.0;16.0
10;118;118.0;127.0;230;24;11.0;9.0
5;118;118.0;136.0;227;10;19.0;18.0
9;118;118.0;128.0;231;12;10.0;10.0
14;119;119.0;129.0;234;10;12.0;10.0
4;119;119.0;126.0;232;4;10.0;7.0
17;119;119.0;122.0;233;20;5.0;3.0
18;120;120.0;140.0;235;18;19.0;20.0
3;120;120.0;139.0;237;23;23.0;19.0
0;120;120.0;137.0;236;10;19.0;17.0
15;121;121.0;127.0;239;14;7.0;6.0
19;121;121.38681942282382;129.3868194228238;238;27;8.0;7.999999999999986
17;122;122.0;132.0;241;4;9.0;10.0
11;123;123.0;141.0;247;29;14.0;18.0
7;123;123.0;139.0;242;29;15.0;16.0
1;123;124.0;130.0;248;11;6.0;6.0
4;125;126.0;127.0;249;18;2.0;1.0
10;123;127.0;129.0;243;16;1.0;2.0
15;125;127.0;129.0;254;3;3.0;2.0
4;126;127.0;135.0;255;9;9.0;8.0
13;125;128.0;131.0;253;20;2.0;3.0
10;123;129.0;130.0;244;16;1.0;1.0
15;125;129.0;138.0;251;14;7.0;9.0
19;123;129.3868194228238;130.3868194228238;246;16;1.0;1.0
10;130;130.0;150.0;260;9;20.0;20.0
1;130;130.0;146.0;259;18;16.0;16.0
19;126;130.3868194228238;134.3868194228238;256;19;2.0;4.0
13;130;131.0;141.0;261;4;11.0;10.0
17;125;132.0;133.0;250;6;1.0;1.0
17;122;133.0;139.0;240;5;4.0;6.0
12;134;134.0;136.0;262;28;3.0;2.0
19;135;135.0;161.0;263;7;28.0;26.0
12;136;136.0;164.0;264;22;29.0;28.0
2;138;138.0;139.0;267;2;1.0;1.0
5;138;138.0;142.0;266;29;5.0;4.0
4;138;138.0;146.0;270;9;9.0;8.0
16;138;138.0;139.0;268;25;4.0;1.0
15;138;138.0;140.0;265;11;1.0;2.0
0;138;138.0;159.0;269;10;19.0;21.0
2;139;139.0;167.0;271;18;27.0;28.0
8;140;140.0;171.0;275;13;28.0;31.0
18;140;140.0;142.0;274;14;2.0;2.0
16;140;140.0;146.0;276;21;6.0;6.0
3;140;140.0;144.0;273;18;5.0;4.0
15;140;140.0;157.0;272;8;15.0;17.0
17;141;141.0;147.0;277;10;8.0;6.0
18;142;142.0;155.0;278;16;14.0;13.0
5;142;142.0;143.0;280;23;1.0;1.0
13;142;142.0;153.0;279;9;9.0;11.0
6;142;142.19917437202128;144.19917437202128;281;24;4.0;2.0
5;143;143.0;144.0;284;23;1.0;1.0
5;143;144.0;158.0;286;24;13.0;14.0
3;143;144.0;155.0;283;12;11.0;11.0
6;144;144.19917437202128;168.19917437202128;287;21;24.0;24.0
16;145;146.0;162.0;292;29;15.0;16.0
4;145;146.0;155.0;294;23;9.0;9.0
1;143;146.0;148.0;282;1;1.0;2.0
17;145;147.0;148.0;291;6;1.0;1.0
17;148;148.0;151.0;297;5;4.0;3.0
1;145;148.0;150.0;289;14;1.0;2.0
14;145;148.43211262967043;149.43211262967043;295;20;1.0;1.0
14;148;149.43211262967043;150.43211262967043;296;20;1.0;1.0
10;143;150.0;152.0;285;16;1.0;2.0
1;145;150.0;174.0;288;12;24.0;24.0
14;145;150.43211262967043;166.43211262967043;293;7;17.0;16.0
17;145;151.0;178.0;290;12;23.0;27.0
10;152;152.0;159.0;300;26;8.0;7.0
13;153;153.0;182.0;303;17;29.0;29.0
11;153;154.9331716346189;161.9331716346189;302;3;6.0;7.0
18;151;155.0;162.0;299;5;6.0;7.0
4;153;155.0;167.0;304;29;11.0;12.0
3;153;155.0;178.0;301;24;25.0;23.0
15;156;157.0;178.0;305;4;22.0;21.0
5;156;158.0;161.0;306;21;2.0;3.0
10;159;159.0;166.0;307;11;6.0;7.0
0;160;160.0;164.0;309;17;4.0;4.0
19;160;161.0;175.0;310;18;15.0;14.0
5;160;161.0;171.0;308;19;10.0;10.0
11;160;161.9331716346189;180.9331716346189;311;19;20.0;19.0
18;162;162.0;184.0;313;20;23.0;22.0
16;162;162.0;176.0;312;17;11.0;14.0
12;163;164.0;174.0;315;7;11.0;10.0
0;163;164.0;165.0;314;18;1.0;1.0
0;165;165.0;186.0;323;2;20.0;21.0
10;163;166.0;173.0;319;8;9.0;7.0
14;163;166.43211262967043;176.43211262967043;320;21;10.0;10.0
2;167;167.0;185.0;325;8;17.0;18.0
4;163;167.0;173.0;321;2;5.0;6.0
6;163;168.19917437202128;188.19917437202128;318;7;19.0;20.0
8;163;171.0;188.0;316;1;16.0;17.0
5;163;171.0;193.0;322;1;21.0;22.0
10;169;173.0;180.0;326;26;8.0;7.0
4;169;173.0;178.0;327;2;5.0;5.0
12;174;174.0;187.0;330;10;12.0;13.0
1;165;174.0;175.0;324;14;1.0;1.0
19;169;175.0;176.0;328;3;1.0;1.0
1;170;175.0;184.0;329;25;10.0;9.0
19;176;176.0;180.0;336;23;3.0;4.0
16;176;176.0;196.0;333;5;21.0;20.0
14;174;176.43211262967043;177.43211262967043;332;5;2.0;1.0
14;176;177.43211262967043;179.43211262967043;335;16;2.0;2.0
4;178;178.0;190.0;339;16;13.0;12.0
17;178;178.0;187.0;338;19;10.0;9.0
3;176;178.0;191.0;334;25;15.0;13.0
15;176;178.0;179.0;337;23;3.0;1.0
15;178;179.0;181.0;340;3;3.0;2.0
19;180;180.0;186.0;345;27;8.0;6.0
14;180;180.0;183.0;341;20;1.0;3.0
11;180;180.9331716346189;202.9331716346189;343;16;23.0;22.0
15;180;181.0;200.0;344;4;22.0;19.0
13;182;182.0;186.0;351;18;2.0;4.0
14;182;183.0;198.0;346;2;14.0;15.0
18;184;184.0;197.0;354;23;13.0;13.0
1;180;184.0;194.0;342;25;10.0;10.0
2;183;185.0;186.0;352;21;1.0;1.0
19;186;186.0;187.0;362;3;1.0;1.0
2;186;186.0;202.0;360;6;16.0;16.0
13;182;186.0;188.0;350;18;2.0;2.0
0;186;186.0;190.0;363;11;2.0;4.0
19;187;187.0;201.0;365;6;16.0;14.0
12;187;187.0;200.0;364;4;16.0;13.0
17;186;187.0;188.0;357;6;1.0;1.0
8;186;188.0;196.0;361;6;8.0;8.0
13;188;188.0;191.0;368;18;2.0;3.0
17;182;188.0;192.0;349;28;5.0;4.0
6;184;188.19917437202128;195.19917437202128;355;2;1.0;7.0
4;190;190.0;201.0;374;16;13.0;11.0
0;188;190.0;193.0;369;11;2.0;3.0
13;188;191.0;193.0;371;20;2.0;2.0
3;186;191.0;195.0;356;27;5.0;4.0
17;183;192.0;196.0;353;9;5.0;4.0
5;187;193.0;194.0;366;23;1.0;1.0
13;190;193.0;195.0;373;12;2.0;2.0
0;188;193.0;195.0;370;11;2.0;2.0
5;182;194.0;198.0;347;15;6.0;4.0
1;190;194.0;197.0;372;27;1.0;3.0
9;182;194.62735375606428;195.62735375606428;348;10;1.0;1.0
13;195;195.0;211.0;381;19;16.0;16.0
3;186;195.0;200.0;358;7;7.0;5.0
0;194;195.0;199.0;378;24;5.0;4.0
6;194;195.19917437202128;204.19917437202128;379;20;8.0;9.0
9;188;195.62735375606428;196.62735375606428;367;10;1.0;1.0
8;196;196.0;215.0;383;23;21.0;19.0
16;186;196.0;211.0;359;19;14.0;15.0
17;192;196.0;205.0;376;10;8.0;9.0
9;190;196.62735375606428;201.62735375606428;375;14;4.0;5.0
18;197;197.0;218.0;393;11;22.0;21.0
1;197;197.0;198.0;389;14;1.0;1.0
14;196;198.0;199.0;385;20;1.0;1.0
5;197;198.0;202.0;387;21;2.0;4.0
1;197;198.0;199.0;392;1;1.0;1.0
14;196;199.0;202.0;386;16;2.0;3.0
0;197;199.0;204.0;391;21;4.0;5.0
1;195;199.0;211.0;380;9;12.0;12.0
12;200;200.0;227.0;395;23;28.0;27.0
3;197;200.0;213.0;390;2;13.0;13.0
15;197;200.0;219.0;388;22;18.0;19.0
19;195;201.0;214.0;382;9;12.0;13.0
4;200;201.0;213.0;394;15;14.0;12.0
9;200;201.62735375606428;228.62735375606428;396;15;28.0;27.0
14;202;202.0;203.0;397;20;1.0;1.0
6;205;205.0;232.0;403;17;28.0;27.0
11;205;205.0;219.0;399;29;14.0;14.0
14;205;205.0;207.0;398;16;2.0;2.0
2;205;205.0;210.0;404;29;6.0;5.0
5;205;205.0;208.0;400;15;6.0;3.0
17;205;205.0;212.0;405;10;8.0;7.0
0;205;205.0;206.0;401;18;1.0;1.0
7;205;205.6249336210097;232.6249336210097;402;15;25.0;27.0
14;207;207.0;221.0;407;21;10.0;14.0
0;207;207.0;208.0;406;18;1.0;1.0
5;207;208.0;226.0;408;3;18.0;18.0
2;210;210.0;223.0;409;15;15.0;13.0
0;210;210.0;235.0;410;29;28.0;25.0
16;211;211.0;215.0;412;28;5.0;4.0
13;211;211.0;212.0;414;20;2.0;1.0
1;211;211.0;216.0;411;4;6.0;5.0
13;212;212.0;216.0;418;18;2.0;4.0
17;211;212.0;215.0;413;5;4.0;3.0
4;212;213.0;219.0;416;27;4.0;6.0
3;212;213.0;238.0;417;13;24.0;25.0
19;214;214.0;236.0;421;0;23.0;22.0
8;214;215.0;229.0;422;7;15.0;14.0
16;214;215.0;226.0;423;8;8.0;11.0
17;212;215.0;217.0;419;20;5.0;2.0
13;214;216.0;240.0;420;27;22.0;24.0
1;214;216.0;240.0;424;17;24.0;24.0
18;218;218.0;229.0;425;26;10.0;11.0
17;218;218.0;235.0;426;18;19.0;17.0
11;219;219.0;240.0;427;21;21.0;21.0
4;220;220.0;242.0;428;13;21.0;22.0
14;221;221.0;239.0;430;18;17.0;18.0
15;221;221.0;226.0;431;3;3.0;5.0
2;223;223.0;239.0;435;3;16.0;16.0
5;226;226.0;227.0;441;23;1.0;1.0
16;226;226.0;228.0;440;25;4.0;2.0
15;224;226.0;232.0;437;13;6.0;6.0
12;224;227.0;247.0;436;12;19.0;20.0
5;221;227.0;229.0;429;21;2.0;2.0
16;228;228.0;244.0;445;16;16.0;16.0
9;221;228.62735375606428;248.62735375606428;432;8;19.0;20.0
10;223;228.79554709035284;255.79554709035284;433;0;27.0;27.0
8;223;229.0;239.0;434;0;11.0;10.0
5;228;229.0;230.0;442;23;1.0;1.0
18;228;229.0;231.0;447;0;3.0;2.0
5;230;230.0;249.0;448;18;18.0;19.0
18;231;231.0;233.0;459;14;2.0;2.0
6;230;232.0;235.0;450;26;3.0;3.0
15;231;232.0;255.0;458;7;23.0;23.0
7;231;232.6249336210097;238.6249336210097;452;4;5.0;6.0
18;233;233.0;246.0;460;4;13.0;13.0
6;235;235.0;257.0;465;6;22.0;22.0
0;228;235.0;236.0;443;18;1.0;1.0
17;226;235.0;238.0;439;24;1.0;3.0
19;228;236.0;239.0;446;16;1.0;3.0
0;228;236.0;241.0;444;11;2.0;5.0
17;233;238.0;243.0;462;8;4.0;5.0
3;231;238.0;245.0;456;27;5.0;7.0
7;231;238.6249336210097;244.6249336210097;451;25;6.0;6.0
8;237;239.0;241.0;469;12;1.0;2.0
19;237;239.0;240.0;468;19;2.0;1.0
2;238;239.0;245.0;470;29;6.0;6.0
19;240;240.0;252.0;473;9;12.0;12.0
11;231;240.0;247.0;455;13;7.0;7.0
13;238;240.0;243.0;471;25;1.0;3.0
1;226;240.0;251.0;438;10;10.0;11.0
8;233;241.0;253.0;461;26;11.0;12.0
0;233;241.0;261.0;463;10;19.0;20.0
4;235;242.0;251.0;464;8;8.0;9.0
17;243;243.0;250.0;477;29;8.0;7.0
13;238;243.0;253.0;472;9;9.0;10.0
16;243;244.0;246.0;479;9;3.0;2.0
7;243;244.6249336210097;249.6249336210097;482;13;6.0;5.0
2;235;245.0;257.0;466;23;12.0;12.0
3;237;245.0;272.0;467;23;23.0;27.0
18;243;246.0;247.0;478;2;2.0;1.0
16;246;246.0;251.0;484;3;3.0;5.0
11;242;247.0;254.0;474;22;6.0;7.0
12;243;247.0;256.0;480;13;9.0;9.0
18;243;247.0;252.0;481;25;6.0;5.0
9;243;248.62735375606428;257.6273537560643;476;12;10.0;9.0
5;242;249.0;265.0;475;20;14.0;16.0
7;251;251.0;258.0;489;13;6.0;7.0
4;251;251.0;263.0;486;29;11.0;12.0
16;251;251.0;256.0;488;6;5.0;5.0
17;251;251.0;266.0;487;11;17.0;15.0
19;252;252.0;279.0;495;14;28.0;27.0
18;252;252.0;264.0;490;4;13.0;12.0
1;252;252.0;263.0;491;9;12.0;11.0
8;253;253.0;264.0;498;2;9.0;11.0
13;253;253.0;271.0;503;26;18.0;18.0
11;253;254.0;264.0;496;29;14.0;10.0
15;253;255.0;256.0;501;11;1.0;1.0
10;253;255.79554709035284;257.79554709035284;500;27;2.0;2.0
12;252;256.0;258.0;494;28;3.0;2.0
16;252;256.0;260.0;492;3;3.0;4.0
15;254;256.0;257.0;504;10;1.0;1.0
6;253;257.0;265.0;497;24;4.0;8.0
2;254;257.0;259.0;506;5;2.0;2.0
15;254;257.0;272.0;505;8;15.0;15.0
9;254;257.6273537560643;271.6273537560643;507;24;11.0;14.0
10;252;257.79554709035284;264.79554709035284;493;15;8.0;7.0
7;258;258.0;287.0;509;16;28.0;29.0
12;253;258.0;266.0;499;9;7.0;8.0
2;253;259.0;275.0;502;15;15.0;16.0
16;257;260.0;267.0;508;21;6.0;7.0
0;259;261.0;268.0;510;24;5.0;7.0
4;262;263.0;279.0;513;28;15.0;16.0
1;259;263.0;267.0;511;1;1.0;4.0
8;262;264.0;274.0;515;18;10.0;10.0
11;262;264.0;284.0;514;23;20.0;20.0
18;259;264.0;279.0;512;27;15.0;15.0
6;265;265.0;268.0;517;3;5.0;3.0
10;265;265.0;273.0;518;15;8.0;8.0
5;265;265.0;284.0;522;10;19.0;19.0
12;265;266.0;283.0;520;5;17.0;17.0
17;265;266.0;267.0;516;24;1.0;1.0
16;265;267.0;278.0;519;22;11.0;11.0
17;265;267.0;269.0;521;22;2.0;2.0
6;268;268.0;286.0;523;7;19.0;18.0
0;269;269.0;294.0;524;6;26.0;25.0
17;270;270.0;279.0;526;16;5.0;9.0
1;270;270.0;278.0;527;4;6.0;8.0
13;270;271.0;291.0;528;27;22.0;20.0
9;272;272.0;287.0;531;19;16.0;15.0
15;272;272.0;279.0;529;29;8.0;7.0
3;272;272.0;289.0;530;4;17.0;17.0
10;274;274.0;280.0;533;15;8.0;6.0
8;274;274.0;296.0;532;14;26.0;22.0
2;278;278.0;298.0;535;25;18.0;20.0
19;279;279.0;297.0;538;20;18.0;18.0
4;279;279.0;290.0;537;19;11.0;11.0
16;279;279.0;290.0;540;22;11.0;11.0
18;279;279.0;282.0;536;14;2.0;3.0
17;279;279.0;308.0;539;15;29.0;29.0
10;280;280.0;281.0;541;27;2.0;1.0
15;280;280.0;295.0;542;17;16.0;15.0
10;282;282.0;291.0;550;29;9.0;9.0
1;282;282.0;284.0;549;14;1.0;2.0
18;282;282.0;289.0;543;5;6.0;7.0
12;282;283.0;288.0;544;28;3.0;5.0
11;284;284.0;301.0;554;9;15.0;17.0
5;284;284.0;287.0;555;22;4.0;3.0
1;284;284.0;285.0;560;14;1.0;1.0
1;284;285.0;292.0;559;11;6.0;7.0
6;286;286.0;311.0;561;0;24.0;25.0
7;282;287.0;290.0;547;17;3.0;3.0
9;282;287.0;309.0;545;26;23.0;22.0
5;282;287.0;291.0;548;29;5.0;4.0
12;284;288.0;295.0;558;9;7.0;7.0
18;284;289.0;292.0;557;15;4.0;3.0
3;283;289.0;307.0;551;17;18.0;18.0
7;282;290.0;309.0;546;26;18.0;19.0
16;283;290.0;317.0;553;26;27.0;27.0
4;290;290.0;296.0;564;26;7.0;6.0
10;288;291.0;304.0;563;14;14.0;13.0
5;286;291.0;310.0;562;4;20.0;19.0
1;292;292.0;313.0;567;0;20.0;21.0
18;292;292.0;310.0;565;16;14.0;18.0
13;292;292.0;294.0;569;25;1.0;2.0
0;292;294.0;296.0;568;17;4.0;2.0
13;292;294.0;312.0;566;19;16.0;18.0
12;295;295.0;323.0;572;16;29.0;28.0
15;295;295.0;308.0;571;27;13.0;13.0
8;295;296.0;312.0;570;16;16.0;16.0
0;295;296.0;320.0;573;9;25.0;24.0
19;297;297.0;300.0;575;16;1.0;3.0
4;297;297.0;322.0;576;25;28.0;25.0
2;297;298.0;316.0;578;25;18.0;18.0
19;297;300.0;308.0;577;27;8.0;8.0
10;302;304.0;317.0;589;14;14.0;13.0
3;302;307.0;320.0;590;25;15.0;13.0
19;301;308.0;309.0;587;16;1.0;1.0
17;305;308.0;317.0;594;13;10.0;9.0
15;304;308.0;326.0;592;0;18.0;18.0
7;298;309.0;315.0;580;4;5.0;6.0
9;298;309.0;317.0;579;22;6.0;8.0
19;307;309.0;319.0;601;11;9.0;10.0
5;310;310.0;329.0;603;2;18.0;19.0
18;301;310.0;313.0;588;0;3.0;3.0
11;300;310.42775392112634;321.42775392112634;584;22;6.0;11.0
6;300;311.0;314.0;583;24;4.0;3.0
8;305;312.0;325.0;597;7;15.0;13.0
13;305;312.0;313.0;595;25;1.0;1.0
1;301;313.0;314.0;586;27;1.0;1.0
18;313;313.0;325.0;606;26;10.0;12.0
13;305;313.0;316.0;598;20;2.0;3.0
6;314;314.0;326.0;609;16;13.0;12.0
1;301;314.0;320.0;585;4;6.0;6.0
7;314;315.0;317.0;611;21;3.0;2.0
2;314;316.0;317.0;607;2;1.0;1.0
13;314;316.0;320.0;610;8;3.0;4.0
7;317;317.0;324.0;617;13;6.0;7.0
9;317;317.0;318.0;618;1;2.0;1.0
10;317;317.0;324.0;615;11;6.0;7.0
