server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
14;81;87.0;92.0;180;24;3.0;5.0
16;88;89.0;109.0;189;1;17.0;20.0
11;79;89.0;94.0;163;7;4.0;5.0
2;81;89.0;90.0;175;5;1.0;1.0
19;75;90.0;91.0;149;26;1.0;1.0
1;82;90.0;93.0;185;15;1.0;3.0
9;79;90.0;96.0;162;1;6.0;6.0
2;81;90.0;98.0;178;13;6.0;8.0
19;81;91.0;93.0;174;26;1.0;2.0
6;81;91.0;93.0;181;13;6.0;2.0
12;92;92.0;107.0;201;25;13.0;15.0
3;92;92.0;98.0;199;0;8.0;6.0
14;92;92.0;94.0;196;27;3.0;2.0
10;88;92.78767896388686;93.78767896388686;190;29;1.0;1.0
19;75;93.0;99.0;151;18;4.0;6.0
18;81;93.0;101.0;177;12;7.0;8.0
1;75;93.0;96.0;154;16;3.0;3.0
6;88;93.0;107.0;191;6;12.0;14.0
10;78;93.78767896388686;98.78767896388686;158;20;6.0;5.0
14;94;94.0;97.0;211;27;3.0;3.0
11;84;94.0;103.0;188;21;8.0;9.0
1;88;96.0;114.0;192;12;17.0;18.0
9;94;96.0;97.0;209;2;2.0;1.0
14;92;97.0;102.0;197;24;3.0;5.0
9;92;97.0;101.0;203;24;3.0;4.0
17;95;97.95825888424106;99.95825888424106;212;17;2.0;2.0
3;98;98.0;117.0;216;4;22.0;19.0
2;98;98.0;106.0;215;18;8.0;8.0
10;98;98.78767896388686;99.78767896388686;217;28;2.0;1.0
19;92;99.0;101.0;200;26;1.0;2.0
7;98;99.0;103.0;219;17;7.0;4.0
10;99;99.78767896388686;105.78767896388686;220;20;6.0;6.0
4;92;99.89878107866404;100.89878107866404;195;10;1.0;1.0
17;95;99.95825888424106;103.95825888424106;213;19;3.0;4.0
4;100;100.89878107866404;123.89878107866404;224;15;24.0;23.0
19;100;101.0;105.0;223;24;4.0;4.0
18;92;101.0;108.0;204;3;7.0;7.0
9;101;101.0;105.0;225;15;3.0;4.0
13;100;101.97967936374076;110.97967936374076;221;20;8.0;9.0
0;102;102.0;117.0;228;7;16.0;15.0
15;92;102.0;103.0;205;4;1.0;1.0
14;102;102.0;106.0;229;11;3.0;4.0
15;100;103.0;104.0;222;17;1.0;1.0
11;95;103.0;104.0;214;0;1.0;1.0
7;102;103.0;116.0;227;20;13.0;13.0
17;101;103.95825888424106;111.95825888424106;226;3;8.0;8.0
15;104;104.0;108.0;233;11;3.0;4.0
11;92;104.0;111.0;202;25;7.0;7.0
19;105;105.0;118.0;242;17;13.0;13.0
9;105;105.0;117.0;235;20;13.0;12.0
10;105;105.78767896388686;124.78767896388686;239;8;19.0;19.0
14;106;106.0;134.0;248;12;26.0;28.0
2;104;106.0;108.0;232;13;6.0;2.0
12;92;107.0;108.0;194;22;1.0;1.0
6;104;107.0;109.0;234;10;2.0;2.0
12;92;108.0;111.0;198;16;4.0;3.0
18;104;108.0;116.0;231;21;8.0;8.0
15;94;108.0;121.0;210;25;12.0;13.0
2;98;108.0;123.0;218;25;13.0;15.0
16;104;109.0;113.0;230;25;5.0;4.0
6;94;109.0;118.0;207;26;8.0;9.0
13;105;110.97967936374076;113.97967936374076;238;21;3.0;3.0
12;106;111.0;114.0;245;11;2.0;3.0
17;106;111.95825888424106;112.95825888424106;247;23;1.0;1.0
17;108;112.95825888424106;114.95825888424106;250;6;2.0;2.0
16;113;113.0;119.0;253;27;4.0;6.0
13;112;113.97967936374076;114.97967936374076;251;11;3.0;1.0
12;114;114.0;121.0;256;9;8.0;7.0
1;105;114.0;120.0;237;29;7.0;6.0
17;106;114.95825888424106;117.95825888424106;244;19;3.0;3.0
13;105;114.97967936374076;122.97967936374076;240;10;8.0;8.0
18;114;116.0;136.0;257;14;20.0;20.0
7;106;116.0;119.0;249;28;4.0;3.0
0;113;117.0;124.0;252;26;7.0;7.0
3;105;117.0;132.0;241;10;14.0;15.0
9;106;117.0;120.0;246;10;4.0;3.0
5;113;117.75329476255695;125.75329476255695;255;26;7.0;8.0
17;113;117.95825888424106;121.95825888424106;254;5;3.0;4.0
19;118;118.0;143.0;259;4;23.0;25.0
6;118;118.0;129.0;261;1;10.0;11.0
16;118;119.0;126.0;258;13;8.0;7.0
7;118;119.0;127.0;260;17;7.0;8.0
1;120;120.0;137.0;268;19;17.0;17.0
9;120;120.0;124.0;269;1;6.0;4.0
12;119;121.0;147.0;262;29;26.0;26.0
15;120;121.0;131.0;271;27;7.0;10.0
17;120;121.95825888424106;122.95825888424106;266;6;2.0;1.0
17;122;122.95825888424106;150.95825888424105;279;11;27.0;27.999999999999986
13;120;122.97967936374076;124.97967936374076;273;21;3.0;2.0
2;120;123.0;124.0;275;9;2.0;1.0
4;120;123.89878107866404;143.89878107866406;265;2;17.0;20.000000000000014
0;120;124.0;127.0;267;25;4.0;3.0
9;120;124.0;125.0;278;2;2.0;1.0
2;120;124.0;142.0;263;19;17.0;18.0
10;120;124.78767896388686;125.78767896388686;274;29;1.0;1.0
13;120;124.97967936374076;126.97967936374076;270;24;4.0;2.0
9;125;125.0;136.0;282;25;12.0;11.0
5;120;125.75329476255695;131.75329476255695;272;27;5.0;6.0
10;122;125.78767896388686;130.78767896388686;280;20;6.0;5.0
16;126;126.0;134.0;285;11;9.0;8.0
11;125;126.7738373996908;138.77383739969082;283;20;11.0;12.000000000000014
13;120;126.97967936374076;145.97967936374076;276;19;20.0;19.0
0;125;127.0;141.0;281;19;15.0;14.0
7;126;127.0;133.0;284;2;6.0;6.0
6;128;129.0;142.0;287;16;13.0;13.0
10;128;130.78767896388686;149.78767896388686;288;2;19.0;19.0
15;127;131.0;157.0;286;16;28.0;26.0
5;129;131.75329476255695;146.75329476255695;289;16;17.0;15.0
8;134;134.0;135.0;290;2;5.0;1.0
3;134;134.0;154.0;291;25;21.0;20.0
8;136;136.0;163.0;293;12;26.0;27.0
14;136;136.0;155.0;294;7;19.0;19.0
16;136;136.0;144.0;292;16;9.0;8.0
18;137;137.0;162.0;295;27;24.0;25.0
1;137;137.0;140.0;296;16;3.0;3.0
7;138;138.0;156.0;298;3;21.0;18.0
11;140;140.0;144.0;299;7;4.0;4.0
1;140;140.0;160.0;300;4;20.0;20.0
0;141;141.0;156.0;302;16;15.0;15.0
9;141;141.0;146.0;301;10;4.0;5.0
2;142;142.0;143.0;304;11;2.0;1.0
6;142;142.0;148.0;305;8;4.0;6.0
19;142;143.0;148.0;306;9;5.0;5.0
2;142;143.0;146.0;308;9;2.0;3.0
4;142;143.89878107866406;145.89878107866406;309;13;3.0;2.0
11;144;144.0;170.0;311;4;24.0;26.0
16;144;144.0;149.0;312;13;8.0;5.0
4;144;145.89878107866406;146.89878107866406;310;10;1.0;1.0
13;144;145.97967936374076;151.97967936374076;313;8;5.0;6.0
9;146;146.0;156.0;316;25;12.0;10.0
2;146;146.0;153.0;314;2;6.0;7.0
5;146;146.75329476255695;147.75329476255695;315;24;2.0;1.0
4;142;146.89878107866406;168.89878107866406;303;0;21.0;22.0
5;142;147.75329476255695;162.75329476255695;307;29;15.0;15.0
19;148;148.0;162.0;318;14;14.0;14.0
6;148;148.0;152.0;317;5;4.0;4.0
17;151;151.0;170.0;320;25;20.0;19.0
10;151;151.0;171.0;319;19;21.0;20.0
16;154;154.0;163.0;321;11;9.0;9.0
0;156;156.0;183.0;322;3;28.0;27.0
13;159;159.0;181.0;323;29;21.0;22.0
3;159;159.0;165.0;324;16;7.0;6.0
14;159;159.0;182.0;325;28;25.0;23.0
12;160;160.0;162.0;330;11;2.0;2.0
9;160;160.0;169.0;332;21;9.0;9.0
15;160;160.0;161.0;326;5;3.0;1.0
2;160;160.0;163.0;327;11;2.0;3.0
6;160;160.0;164.0;328;14;4.0;4.0
1;160;160.0;170.0;331;14;13.0;10.0
15;161;161.0;162.0;335;8;1.0;1.0
12;161;162.0;165.0;333;11;2.0;3.0
15;161;162.0;163.0;336;4;1.0;1.0
18;161;162.0;168.0;337;3;7.0;6.0
5;161;162.75329476255695;178.75329476255695;334;16;17.0;16.0
8;163;163.0;166.0;338;26;5.0;3.0
16;160;163.0;169.0;329;25;5.0;6.0
15;164;164.0;184.0;342;24;19.0;20.0
2;164;164.0;166.0;339;11;2.0;2.0
6;164;164.0;166.0;341;22;2.0;2.0
12;165;165.0;177.0;346;25;13.0;12.0
3;164;165.0;170.0;340;11;8.0;5.0
8;166;166.0;175.0;347;5;6.0;9.0
2;166;166.0;171.0;351;13;6.0;5.0
6;166;166.0;186.0;348;29;21.0;20.0
18;166;168.0;178.0;352;19;13.0;10.0
4;166;168.89878107866406;195.89878107866406;354;14;28.0;27.0
16;168;169.0;184.0;355;20;15.0;15.0
9;166;169.0;197.0;349;17;27.0;28.0
17;168;170.0;175.0;356;5;3.0;5.0
11;166;170.0;173.0;353;0;1.0;3.0
3;170;170.0;179.0;357;16;7.0;9.0
1;170;170.0;180.0;358;20;11.0;10.0
10;166;171.0;189.0;350;25;18.0;18.0
2;165;171.0;172.0;343;7;1.0;1.0
2;165;172.0;197.0;345;24;25.0;25.0
11;173;173.0;198.0;361;13;23.0;25.0
7;173;173.82954281815557;181.82954281815557;360;13;9.0;8.0
8;174;175.0;181.0;367;5;6.0;6.0
17;175;175.0;190.0;370;15;15.0;15.0
12;174;177.0;180.0;369;11;2.0;3.0
18;174;178.0;187.0;366;16;11.0;9.0
5;177;178.75329476255695;181.75329476255695;373;2;5.0;3.0
3;177;179.0;181.0;371;17;2.0;2.0
12;173;180.0;185.0;362;16;4.0;5.0
1;174;180.0;182.0;364;16;3.0;2.0
8;177;181.0;186.0;374;27;4.0;5.0
13;173;181.0;189.0;359;10;8.0;8.0
3;178;181.0;187.0;376;29;5.0;6.0
5;174;181.75329476255695;196.75329476255695;368;20;14.0;15.0
7;178;181.82954281815557;193.82954281815557;375;20;13.0;12.0
14;182;182.0;204.0;380;10;17.0;22.0
1;177;182.0;199.0;372;25;18.0;17.0
0;183;183.0;202.0;382;29;20.0;19.0
16;174;184.0;204.0;365;7;21.0;20.0
15;182;184.0;188.0;379;18;4.0;4.0
12;185;185.0;211.0;383;6;26.0;26.0
8;186;186.0;193.0;384;11;8.0;7.0
6;186;186.0;188.0;386;14;4.0;2.0
3;187;187.0;205.0;387;1;17.0;18.0
18;187;187.0;193.0;390;3;7.0;6.0
15;187;188.0;189.0;391;8;1.0;1.0
6;187;188.0;189.0;389;22;2.0;1.0
10;186;189.0;196.0;385;1;6.0;7.0
13;187;189.0;204.0;388;7;14.0;15.0
15;189;189.0;190.0;392;1;2.0;1.0
6;182;189.0;217.0;381;25;27.0;28.0
17;190;190.0;208.0;393;20;17.0;18.0
15;192;192.0;194.0;394;4;1.0;2.0
8;193;193.0;198.0;409;26;5.0;5.0
18;193;193.0;213.0;398;14;20.0;20.0
7;193;193.82954281815557;214.82954281815557;423;5;21.0;21.0
15;193;194.0;206.0;400;25;12.0;12.0
4;193;195.89878107866406;210.89878107866406;406;2;17.0;15.0
10;193;196.0;210.0;415;6;14.0;14.0
5;193;196.75329476255695;199.75329476255695;404;23;1.0;3.0
9;197;197.0;223.0;426;17;27.0;26.0
2;193;197.0;198.0;410;7;1.0;1.0
8;193;198.0;203.0;416;16;3.0;5.0
11;193;198.0;204.0;419;7;4.0;6.0
2;193;198.0;199.0;412;5;1.0;1.0
2;194;199.0;201.0;424;5;1.0;2.0
1;193;199.0;207.0;411;29;7.0;8.0
5;193;199.75329476255695;200.75329476255695;407;24;2.0;1.0
5;193;200.75329476255695;203.75329476255695;414;9;3.0;3.0
2;193;201.0;207.0;403;2;6.0;6.0
0;193;202.0;205.0;418;14;2.0;3.0
8;193;203.0;206.0;402;27;4.0;3.0
5;192;203.75329476255695;214.75329476255695;396;17;11.0;11.0
11;204;204.0;209.0;431;11;4.0;5.0
13;204;204.0;207.0;432;11;3.0;3.0
16;192;204.0;213.0;395;18;8.0;9.0
14;200;204.0;205.0;430;8;2.0;1.0
0;193;205.0;213.0;399;20;10.0;8.0
14;193;205.0;212.0;417;13;9.0;7.0
8;192;206.0;217.0;397;17;10.0;11.0
15;193;206.0;207.0;405;17;1.0;1.0
13;207;207.0;220.0;442;5;14.0;13.0
15;193;207.0;221.0;401;12;14.0;14.0
2;193;207.0;216.0;420;12;9.0;9.0
1;193;207.0;214.0;413;21;8.0;7.0
17;208;208.0;233.0;443;9;25.0;25.0
11;193;209.0;214.0;408;3;9.0;5.0
10;210;210.0;223.0;448;21;12.0;13.0
4;193;210.89878107866406;240.89878107866406;421;20;29.0;30.0
12;208;211.0;220.0;444;20;8.0;9.0
14;195;212.0;213.0;425;8;2.0;1.0
0;205;213.0;217.0;436;25;4.0;4.0
16;205;213.0;214.0;437;22;3.0;1.0
14;200;213.0;215.0;428;29;3.0;2.0
18;206;213.0;215.0;439;9;2.0;2.0
11;205;214.0;218.0;433;11;4.0;4.0
16;200;214.0;221.0;429;18;8.0;7.0
1;206;214.0;227.0;441;3;12.0;13.0
5;206;214.75329476255695;217.75329476255695;440;24;2.0;3.0
7;205;214.82954281815557;219.82954281815557;434;28;4.0;5.0
14;206;215.0;234.0;438;7;19.0;19.0
18;209;215.0;230.0;446;19;13.0;15.0
2;210;216.0;219.0;447;5;1.0;3.0
8;217;217.0;233.0;460;15;17.0;16.0
0;213;217.0;222.0;454;14;2.0;5.0
6;212;217.0;220.0;453;5;4.0;3.0
5;213;217.75329476255695;225.75329476255695;455;12;11.0;8.0
2;219;219.0;226.0;468;2;6.0;7.0
7;218;219.82954281815557;231.82954281815557;464;1;13.0;12.0
12;218;220.0;225.0;463;28;5.0;5.0
13;219;220.0;225.0;466;9;3.0;5.0
6;217;220.0;222.0;461;8;4.0;2.0
16;211;221.0;225.0;451;25;5.0;4.0
15;211;221.0;223.0;449;18;4.0;2.0
0;219;222.0;223.0;467;14;2.0;1.0
6;222;222.0;226.0;470;8;4.0;4.0
0;223;223.0;238.0;474;7;16.0;15.0
10;222;223.0;224.0;472;5;1.0;1.0
15;222;223.0;225.0;473;8;1.0;2.0
9;216;223.0;238.0;457;25;12.0;15.0
10;223;224.0;231.0;475;0;8.0;7.0
12;222;225.0;228.0;469;16;4.0;3.0
13;216;225.0;229.0;459;12;4.0;4.0
16;211;225.0;233.0;450;13;8.0;8.0
15;216;225.0;229.0;456;18;4.0;4.0
5;222;225.75329476255695;241.75329476255695;471;12;11.0;16.0
2;216;226.0;241.0;458;19;17.0;15.0
6;224;226.0;229.0;477;10;2.0;3.0
1;227;227.0;247.0;478;4;20.0;20.0
12;228;228.0;230.0;480;15;1.0;2.0
13;228;229.0;231.0;481;11;3.0;2.0
15;228;229.0;241.0;484;19;12.0;12.0
6;228;229.0;240.0;483;24;11.0;11.0
12;228;230.0;241.0;485;25;13.0;11.0
18;228;230.0;248.0;479;6;16.0;18.0
10;231;231.0;234.0;488;28;2.0;3.0
13;231;231.0;235.0;492;8;5.0;4.0
7;231;231.82954281815557;240.82954281815557;490;17;7.0;9.0
8;231;233.0;237.0;487;23;4.0;4.0
17;231;233.0;234.0;491;17;2.0;1.0
16;231;233.0;243.0;489;14;8.0;10.0
17;228;234.0;246.0;482;0;9.0;12.0
10;231;234.0;247.0;486;4;13.0;13.0
14;231;234.0;235.0;493;8;2.0;1.0
13;235;235.0;247.0;496;17;12.0;12.0
14;235;235.0;240.0;497;29;3.0;5.0
8;237;237.0;240.0;502;27;4.0;3.0
0;237;238.0;244.0;500;1;4.0;6.0
9;231;238.0;241.0;494;8;3.0;3.0
8;239;240.0;267.0;510;12;26.0;27.0
14;231;240.0;244.0;495;8;2.0;4.0
6;237;240.0;241.0;499;22;2.0;1.0
7;237;240.82954281815557;245.82954281815557;503;18;5.0;5.0
4;238;240.89878107866406;243.89878107866406;504;5;4.0;3.0
12;241;241.0;267.0;517;13;28.0;26.0
15;239;241.0;244.0;506;5;3.0;3.0
9;235;241.0;245.0;498;24;3.0;4.0
2;239;241.0;249.0;512;18;8.0;8.0
6;239;241.0;246.0;508;14;4.0;5.0
5;239;241.75329476255695;247.75329476255695;509;27;5.0;6.0
16;237;243.0;249.0;501;25;5.0;6.0
19;239;243.18590848225628;259.1859084822563;513;29;16.0;16.00000000000003
4;239;243.89878107866406;267.89878107866406;505;12;23.0;24.0
0;244;244.0;255.0;525;12;10.0;11.0
15;244;244.0;261.0;523;28;16.0;17.0
14;239;244.0;266.0;507;19;22.0;22.0
9;239;245.0;259.0;514;20;13.0;14.0
7;239;245.82954281815557;269.8295428181556;511;19;22.0;24.0
17;244;246.0;247.0;522;23;1.0;1.0
6;241;246.0;250.0;518;10;2.0;4.0
17;247;247.0;261.0;526;1;17.0;14.0
10;243;247.0;253.0;520;20;6.0;6.0
13;244;247.0;252.0;521;6;10.0;5.0
1;241;247.0;260.0;519;14;13.0;13.0
5;241;247.75329476255695;276.75329476255695;516;4;29.0;29.0
18;248;248.0;256.0;528;11;12.0;8.0
16;248;249.0;255.0;527;25;5.0;6.0
10;254;254.0;267.0;530;10;15.0;13.0
13;254;254.0;277.0;529;23;25.0;23.0
0;257;257.0;267.0;541;15;10.0;10.0
2;257;257.0;261.0;532;9;2.0;4.0
6;257;257.0;258.0;538;22;2.0;1.0
16;257;257.0;286.0;531;5;28.0;29.0
18;257;257.0;265.0;536;21;8.0;8.0
6;257;258.0;260.0;534;22;2.0;2.0
19;257;259.1859084822563;260.1859084822563;540;28;1.0;1.0
6;260;260.0;275.0;543;6;12.0;15.0
1;257;260.0;263.0;533;0;3.0;3.0
19;257;260.1859084822563;277.1859084822563;539;16;17.0;17.0
17;261;261.0;265.0;544;12;5.0;4.0
2;257;261.0;272.0;537;4;10.0;11.0
15;261;261.0;273.0;545;25;12.0;12.0
1;257;263.0;266.0;535;0;3.0;3.0
17;264;265.0;268.0;550;5;3.0;3.0
18;264;265.0;267.0;551;9;2.0;2.0
14;263;266.0;267.0;546;8;2.0;1.0
1;258;266.0;269.0;542;0;3.0;3.0
8;264;267.0;278.0;548;4;10.0;11.0
12;264;267.0;276.0;547;21;8.0;9.0
0;264;267.0;274.0;549;17;11.0;7.0
17;268;268.0;274.0;553;12;5.0;6.0
4;268;268.0;280.0;552;7;12.0;12.0
7;271;271.0;277.0;557;2;6.0;6.0
10;271;271.0;277.0;554;17;7.0;6.0
14;271;271.0;289.0;561;15;17.0;18.0
18;271;271.0;278.0;565;12;7.0;7.0
1;271;271.0;282.0;566;20;11.0;11.0
2;271;272.0;277.0;555;13;6.0;5.0
3;271;272.1177344210274;281.1177344210274;562;14;8.0;9.0
15;273;273.0;279.0;567;10;8.0;6.0
17;273;274.0;284.0;568;10;10.0;10.0
0;274;274.0;275.0;571;14;2.0;1.0
0;275;275.0;285.0;575;17;11.0;10.0
6;275;275.0;300.0;574;21;24.0;25.0
12;276;276.0;301.0;578;29;26.0;25.0
5;271;276.75329476255695;278.75329476255695;558;24;2.0;2.0
7;277;277.0;306.0;582;4;29.0;29.0
10;277;277.0;285.0;581;23;8.0;8.0
2;277;277.0;304.0;583;26;29.0;27.0
13;273;277.0;278.0;569;21;3.0;1.0
19;271;277.1859084822563;278.1859084822563;556;26;1.0;1.0
11;276;277.1935196233999;280.1935196233999;576;0;1.0;3.0
8;274;278.0;287.0;573;25;9.0;9.0
13;271;278.0;290.0;563;28;11.0;12.0
19;271;278.1859084822563;288.1859084822563;559;22;11.0;10.0
5;277;278.75329476255695;287.75329476255695;580;14;7.0;9.0
15;276;279.0;291.0;577;25;12.0;12.0
4;271;280.0;281.0;560;22;6.0;1.0
