server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
0;84;84.0;109.0;190;4;26.0;25.0
3;85;85.0;94.0;194;12;6.0;9.0
16;85;86.0;88.0;196;8;2.0;2.0
9;85;86.0;88.0;199;21;2.0;2.0
19;85;86.0;95.0;191;19;9.0;9.0
13;85;86.0;87.0;192;10;1.0;1.0
2;85;86.89360009002253;94.89360009002253;197;22;7.0;8.0
6;87;87.0;100.0;203;11;13.0;13.0
12;87;87.0;91.0;200;22;5.0;4.0
13;87;87.0;89.0;202;5;3.0;2.0
5;87;88.0;89.0;201;13;1.0;1.0
16;87;88.0;93.0;204;23;8.0;5.0
9;87;88.0;90.0;205;21;2.0;2.0
11;87;88.0;94.0;206;5;5.0;6.0
5;85;89.0;96.0;195;11;7.0;7.0
17;85;89.0;100.0;193;20;10.0;11.0
13;87;89.0;99.0;207;16;9.0;10.0
9;90;90.0;106.0;208;19;17.0;16.0
12;85;91.0;121.0;198;11;28.0;30.0
1;92;92.0;110.0;211;27;19.0;18.0
15;92;92.0;119.0;215;6;27.0;27.0
8;92;92.0;95.0;212;20;1.0;3.0
16;92;93.0;95.0;218;28;3.0;2.0
7;94;94.0;114.0;222;8;20.0;20.0
3;90;94.0;96.0;209;11;1.0;2.0
11;92;94.0;101.0;216;5;5.0;7.0
2;90;94.89360009002253;95.89360009002253;210;23;1.0;1.0
16;94;95.0;99.0;221;29;3.0;4.0
19;95;95.0;103.0;224;2;6.0;8.0
8;92;95.0;96.0;214;20;1.0;1.0
2;92;95.89360009002253;96.89360009002253;220;23;1.0;1.0
5;96;96.0;101.0;227;9;5.0;5.0
3;96;96.0;97.0;232;11;1.0;1.0
8;96;96.0;98.0;228;20;1.0;2.0
4;96;96.51882171655896;110.51882171655896;226;2;14.0;14.0
2;96;96.89360009002253;103.89360009002253;229;15;6.0;7.0
3;96;97.0;110.0;230;18;12.0;13.0
8;92;98.0;104.0;213;18;6.0;6.0
16;96;99.0;101.0;225;8;2.0;2.0
13;95;99.0;100.0;223;10;1.0;1.0
14;92;99.0;104.0;217;22;3.0;5.0
17;100;100.0;109.0;241;22;8.0;9.0
6;100;100.0;111.0;240;11;13.0;11.0
13;100;100.0;111.0;243;4;10.0;11.0
5;100;101.0;113.0;236;29;11.0;12.0
16;96;101.0;103.0;231;28;3.0;2.0
11;100;101.0;103.0;237;19;1.0;2.0
16;92;103.0;109.0;219;17;4.0;6.0
10;100;103.0;118.0;238;0;15.0;15.0
19;100;103.0;109.0;239;12;6.0;6.0
11;98;103.0;106.0;234;5;5.0;3.0
2;98;103.89360009002253;107.89360009002253;235;23;1.0;4.0
14;100;104.0;108.0;242;14;3.0;4.0
8;100;104.0;108.0;245;23;7.0;4.0
18;106;106.0;130.0;250;9;23.0;24.0
9;106;106.0;129.0;251;10;22.0;23.0
11;105;106.0;134.0;247;23;27.0;28.0
2;100;107.89360009002253;116.89360009002253;244;11;8.0;9.0
14;96;108.0;118.0;233;17;10.0;10.0
8;105;108.0;110.0;248;20;1.0;2.0
16;109;109.0;122.0;257;12;11.0;13.0
19;109;109.0;113.0;254;27;5.0;4.0
17;109;109.0;127.0;261;17;18.0;18.0
0;109;109.0;110.0;258;23;1.0;1.0
1;110;110.0;111.0;266;25;3.0;1.0
3;109;110.0;118.0;255;9;6.0;8.0
0;110;110.0;111.0;265;23;1.0;1.0
8;109;110.0;111.0;259;14;2.0;1.0
4;109;110.51882171655896;112.51882171655896;263;14;1.0;2.0
1;111;111.0;128.0;267;3;16.0;17.0
6;105;111.0;112.0;246;6;6.0;1.0
13;109;111.0;131.0;260;7;19.0;20.0
0;106;111.0;120.0;249;6;10.0;9.0
8;110;111.0;118.0;264;18;6.0;7.0
6;109;112.0;115.0;256;6;6.0;3.0
4;109;112.51882171655896;125.51882171655896;262;6;12.0;13.0
5;113;113.0;125.0;270;24;12.0;12.0
19;113;113.0;132.0;269;18;17.0;19.0
7;112;114.0;122.0;268;20;4.0;8.0
2;117;117.0;133.0;274;10;17.0;16.0
6;117;117.0;132.0;276;25;15.0;15.0
10;117;118.0;122.0;271;4;5.0;4.0
14;117;118.0;122.0;273;14;3.0;4.0
3;117;118.0;125.0;272;9;6.0;7.0
8;118;118.0;125.0;278;23;7.0;7.0
15;119;119.0;120.0;281;26;1.0;1.0
15;119;120.0;126.0;284;14;6.0;6.0
0;117;120.0;135.0;275;15;15.0;15.0
12;119;121.0;131.0;283;1;14.0;10.0
16;122;122.0;134.0;290;18;13.0;12.0
10;118;122.0;149.0;279;13;27.0;27.0
7;122;122.0;126.0;287;9;7.0;4.0
14;122;122.0;125.0;286;22;3.0;3.0
5;125;125.0;136.0;299;25;8.0;11.0
14;124;125.0;153.0;294;28;28.0;28.0
3;122;125.0;126.0;291;11;1.0;1.0
8;124;125.0;126.0;295;20;1.0;1.0
4;122;125.51882171655896;131.51882171655896;289;1;4.0;6.0
15;124;126.0;138.0;293;23;12.0;12.0
7;126;126.0;131.0;301;6;5.0;5.0
3;122;126.0;128.0;292;19;1.0;2.0
8;122;126.0;130.0;288;29;3.0;4.0
17;120;127.0;138.0;285;15;10.0;11.0
1;128;128.0;146.0;302;22;18.0;18.0
3;128;128.0;137.0;304;6;11.0;9.0
9;124;129.0;132.0;297;5;4.0;3.0
8;130;130.0;135.0;310;17;10.0;5.0
7;130;131.0;145.0;311;4;15.0;14.0
12;128;131.0;136.0;305;17;5.0;5.0
13;125;131.0;132.0;298;28;2.0;1.0
4;129;131.51882171655896;143.51882171655896;309;24;7.0;12.0
9;132;132.0;135.0;319;29;3.0;3.0
19;125;132.0;134.0;300;15;1.0;2.0
6;132;132.0;133.0;313;12;1.0;1.0
13;132;132.0;133.0;323;10;1.0;1.0
2;132;133.0;140.0;316;22;7.0;7.0
6;129;133.0;141.0;306;8;9.0;8.0
13;132;133.0;136.0;315;5;3.0;3.0
16;132;134.0;136.0;322;8;2.0;2.0
19;132;134.0;135.0;318;24;1.0;1.0
11;129;134.0;135.0;308;27;1.0;1.0
9;132;135.0;139.0;317;7;5.0;4.0
19;128;135.0;144.0;303;9;9.0;9.0
0;129;135.0;151.0;307;18;14.0;16.0
8;133;135.0;146.0;324;13;7.0;11.0
11;132;135.0;138.0;314;19;1.0;3.0
5;136;136.0;163.0;328;28;27.0;27.0
16;132;136.0;158.0;321;19;22.0;22.0
12;136;136.0;143.0;325;21;6.0;7.0
13;136;136.0;137.0;330;10;1.0;1.0
13;136;137.0;142.0;331;5;3.0;5.0
3;136;137.0;138.0;326;16;2.0;1.0
15;138;138.0;159.0;337;12;20.0;21.0
17;136;138.0;140.0;327;8;2.0;2.0
3;136;138.0;141.0;329;16;2.0;3.0
11;137;138.0;148.0;333;6;13.0;10.0
18;136;138.27595424135248;142.27595424135248;332;29;2.0;4.0
9;138;139.0;149.0;336;22;8.0;10.0
2;140;140.0;151.0;342;1;12.0;11.0
17;140;140.0;154.0;338;21;15.0;14.0
6;140;141.0;170.0;344;15;29.0;29.0
3;140;141.0;146.0;345;10;4.0;5.0
13;142;142.0;146.0;354;5;3.0;4.0
18;142;142.27595424135248;154.27595424135248;351;13;12.0;12.0
12;142;143.0;154.0;356;14;12.0;11.0
4;142;143.51882171655896;167.51882171655896;347;9;25.0;24.0
19;142;144.0;156.0;349;13;14.0;12.0
7;142;145.0;165.0;352;10;19.0;20.0
1;146;146.0;152.0;362;13;9.0;6.0
13;142;146.0;147.0;355;10;1.0;1.0
3;142;146.0;154.0;353;22;8.0;8.0
8;142;146.0;147.0;346;20;1.0;1.0
13;147;147.0;148.0;367;5;3.0;1.0
8;147;147.0;152.0;368;13;7.0;5.0
13;148;148.0;152.0;370;21;6.0;4.0
11;148;148.0;149.0;372;15;1.0;1.0
9;149;149.0;163.0;373;24;15.0;14.0
10;143;149.0;150.0;357;3;1.0;1.0
11;140;149.0;155.0;339;26;4.0;6.0
10;150;150.0;158.0;377;7;7.0;8.0
2;143;151.0;156.0;358;14;3.0;5.0
0;140;151.0;156.0;341;21;4.0;5.0
1;152;152.0;171.0;379;6;19.0;19.0
13;142;152.0;154.0;348;28;2.0;2.0
8;145;152.0;156.0;360;20;1.0;4.0
14;147;153.0;159.0;366;6;6.0;6.0
17;154;154.0;180.0;382;14;26.0;26.0
12;140;154.0;161.0;343;21;6.0;7.0
13;148;154.0;155.0;369;28;2.0;1.0
3;148;154.0;155.0;371;11;1.0;1.0
18;147;154.27595424135248;158.27595424135248;364;16;4.0;4.0
13;155;155.0;179.0;388;17;24.0;24.0
3;149;155.0;160.0;374;7;6.0;5.0
11;147;155.0;159.0;363;5;5.0;4.0
2;147;156.0;169.0;365;0;15.0;13.0
19;145;156.0;185.0;359;8;26.0;29.0
0;154;156.0;160.0;384;29;4.0;4.0
8;152;156.0;159.0;380;20;1.0;3.0
16;154;158.0;161.0;386;29;3.0;3.0
10;154;158.0;160.0;383;3;1.0;2.0
18;152;158.27595424135248;159.27595424135248;378;25;4.0;1.0
15;154;159.0;169.0;385;13;11.0;10.0
14;155;159.0;161.0;389;11;6.0;2.0
8;154;159.0;178.0;381;10;18.0;19.0
11;150;159.0;175.0;375;4;12.0;16.0
18;150;159.27595424135248;172.27595424135248;376;4;16.0;13.0
10;158;160.0;183.0;390;11;25.0;23.0
16;162;162.0;180.0;397;14;19.0;18.0
12;162;162.0;165.0;393;22;5.0;3.0
14;162;162.0;167.0;396;27;7.0;5.0
3;162;162.0;183.0;391;21;20.0;21.0
0;162;162.0;168.0;395;26;9.0;6.0
5;162;163.0;174.0;392;24;12.0;11.0
9;162;163.0;178.0;394;24;15.0;15.0
12;164;165.0;169.0;398;19;4.0;4.0
7;164;165.0;189.0;402;1;25.0;24.0
14;164;167.0;176.0;403;6;6.0;9.0
4;164;167.51882171655896;172.51882171655896;401;22;3.0;5.0
0;164;168.0;176.0;404;20;12.0;8.0
2;164;169.0;175.0;400;15;6.0;6.0
15;164;169.0;179.0;399;18;10.0;10.0
12;167;169.0;176.0;405;21;6.0;7.0
6;170;170.0;173.0;408;26;3.0;3.0
1;171;171.0;184.0;412;5;11.0;13.0
18;172;172.27595424135248;174.27595424135248;418;29;2.0;2.0
4;171;172.51882171655896;175.51882171655896;414;22;3.0;3.0
6;173;173.0;192.0;419;18;19.0;19.0
5;171;174.0;178.0;415;25;8.0;4.0
18;170;174.27595424135248;177.27595424135248;410;29;2.0;3.0
2;175;175.0;188.0;420;3;14.0;13.0
11;170;175.0;177.0;409;15;1.0;2.0
4;170;175.51882171655896;187.51882171655896;407;2;14.0;12.0
12;171;176.0;191.0;416;29;11.0;15.0
14;171;176.0;198.0;411;20;21.0;22.0
18;179;179.0;181.0;422;14;2.0;2.0
5;179;179.0;207.0;421;6;28.0;28.0
18;181;181.0;186.0;423;1;4.0;5.0
15;181;181.0;199.0;425;28;20.0;18.0
9;181;181.0;207.0;424;27;26.0;26.0
16;182;182.0;192.0;427;21;11.0;10.0
0;182;182.0;183.0;429;29;4.0;1.0
17;182;182.0;184.0;428;24;2.0;2.0
10;183;183.0;184.0;430;20;1.0;1.0
18;186;186.0;188.0;433;29;2.0;2.0
1;186;186.0;189.0;431;25;3.0;3.0
0;186;186.0;188.0;434;23;1.0;2.0
10;186;186.0;187.0;432;20;1.0;1.0
13;186;186.0;213.0;435;9;27.0;27.0
18;189;189.0;215.0;438;9;23.0;26.0
1;189;189.0;204.0;437;7;16.0;15.0
2;189;189.0;192.0;439;14;3.0;3.0
10;189;189.0;200.0;436;19;10.0;11.0
17;190;190.0;200.0;441;6;10.0;10.0
0;190;190.0;203.0;440;3;16.0;13.0
8;191;191.0;197.0;444;23;7.0;6.0
11;191;191.0;192.0;443;9;3.0;1.0
19;191;191.0;207.0;446;13;14.0;16.0
4;191;191.0;192.0;442;17;3.0;1.0
7;191;191.0;198.0;447;16;7.0;7.0
12;191;191.0;196.0;445;17;5.0;5.0
2;193;193.0;199.0;449;16;5.0;6.0
11;193;193.0;222.0;448;18;29.0;29.0
16;193;193.0;211.0;450;6;18.0;18.0
4;197;197.0;223.0;452;12;23.0;26.0
8;197;197.0;205.0;451;9;9.0;8.0
2;199;199.0;207.0;454;29;11.0;8.0
3;200;200.0;205.0;457;29;5.0;5.0
6;200;200.0;218.0;456;23;17.0;18.0
15;200;200.0;201.0;458;26;1.0;1.0
17;200;200.0;204.0;459;24;2.0;4.0
10;200;200.0;225.0;455;13;27.0;25.0
12;200;200.0;228.0;460;13;29.0;28.0
15;201;201.0;212.0;463;18;10.0;11.0
7;201;201.0;212.0;462;28;9.0;11.0
0;201;203.0;208.0;461;29;4.0;5.0
1;204;204.0;223.0;464;8;17.0;19.0
17;204;204.0;205.0;465;8;2.0;1.0
3;205;205.0;221.0;466;20;14.0;16.0
2;208;208.0;217.0;468;24;8.0;9.0
5;208;208.0;215.0;469;9;5.0;7.0
17;208;208.0;226.0;467;27;19.0;18.0
8;209;209.0;229.0;470;19;19.0;20.0
19;210;210.0;213.0;473;3;2.0;3.0
0;210;210.0;230.0;472;8;22.0;20.0
9;213;213.0;229.0;474;14;16.0;16.0
14;214;214.0;222.0;475;5;8.0;8.0
19;214;214.0;216.0;476;15;1.0;2.0
18;215;215.0;230.0;478;23;16.0;15.0
5;215;215.0;228.0;479;7;12.0;13.0
2;217;217.0;218.0;483;23;1.0;1.0
15;217;217.0;234.0;480;16;17.0;17.0
16;217;217.0;220.0;481;15;3.0;3.0
19;217;217.0;218.0;482;15;1.0;1.0
2;221;221.0;223.0;486;4;1.0;2.0
3;221;221.0;232.0;489;6;11.0;11.0
19;221;221.0;235.0;484;1;14.0;14.0
16;221;221.0;229.0;487;23;8.0;8.0
13;221;221.0;224.0;485;5;3.0;3.0
7;221;221.0;228.0;488;23;7.0;7.0
2;223;223.0;251.0;497;5;29.0;28.0
14;223;223.0;229.0;494;11;6.0;6.0
6;223;223.0;225.0;491;26;3.0;2.0
1;223;223.0;228.0;490;14;5.0;5.0
4;223;223.0;229.0;493;24;7.0;6.0
11;223;223.0;224.0;495;15;1.0;1.0
13;223;224.0;241.0;492;29;16.0;17.0
11;223;224.0;225.0;496;19;1.0;1.0
6;225;225.0;240.0;498;28;11.0;15.0
17;226;226.0;228.0;502;8;2.0;2.0
11;226;226.0;227.0;501;15;1.0;1.0
10;226;226.0;230.0;503;22;3.0;4.0
11;226;227.0;247.0;504;28;19.0;20.0
1;226;228.0;232.0;500;25;3.0;4.0
5;228;228.0;232.0;507;5;3.0;4.0
7;226;228.0;235.0;499;16;7.0;7.0
17;228;228.0;247.0;505;7;18.0;19.0
12;228;228.0;233.0;506;17;5.0;5.0
14;229;229.0;232.0;509;22;3.0;3.0
16;229;229.0;234.0;510;7;5.0;5.0
9;229;229.0;232.0;512;16;5.0;3.0
8;229;229.0;245.0;508;0;15.0;16.0
4;229;229.0;241.0;513;6;12.0;12.0
18;234;234.0;235.0;516;14;2.0;1.0
14;234;234.0;252.0;515;2;18.0;18.0
3;234;234.0;253.0;514;21;20.0;19.0
18;236;236.0;259.0;524;9;23.0;23.0
1;236;236.0;253.0;519;22;18.0;17.0
5;236;236.0;246.0;521;25;8.0;10.0
9;236;236.0;239.0;526;1;3.0;3.0
16;236;236.0;237.0;523;8;2.0;1.0
19;236;236.0;240.0;525;27;5.0;4.0
0;236;236.0;251.0;520;19;17.0;15.0
15;236;236.0;256.0;522;28;20.0;20.0
16;237;237.0;248.0;530;10;12.0;11.0
10;237;237.0;251.0;527;1;13.0;14.0
7;237;237.0;241.0;534;20;4.0;4.0
12;237;237.0;247.0;536;3;9.0;10.0
9;238;239.0;256.0;540;2;18.0;17.0
19;237;240.0;242.0;528;24;1.0;2.0
6;237;240.0;254.0;532;11;13.0;14.0
7;241;241.0;254.0;543;24;11.0;13.0
13;237;241.0;242.0;533;14;4.0;1.0
4;239;241.0;248.0;542;1;4.0;7.0
19;242;242.0;256.0;550;7;14.0;14.0
13;242;242.0;250.0;546;21;6.0;8.0
8;242;245.0;254.0;551;2;9.0;9.0
5;237;246.0;254.0;535;9;5.0;8.0
17;238;247.0;255.0;538;18;10.0;8.0
11;238;247.0;249.0;539;27;1.0;2.0
12;238;247.0;256.0;541;29;11.0;9.0
16;248;248.0;253.0;556;24;3.0;5.0
4;248;248.0;264.0;555;21;16.0;16.0
11;238;249.0;268.0;537;11;19.0;19.0
13;247;250.0;251.0;554;28;2.0;1.0
2;242;251.0;252.0;552;12;1.0;1.0
0;241;251.0;260.0;544;14;8.0;9.0
10;242;251.0;252.0;548;3;1.0;1.0
13;242;251.0;272.0;545;26;22.0;21.0
2;242;252.0;258.0;549;22;7.0;6.0
14;253;253.0;262.0;559;1;10.0;9.0
1;253;253.0;269.0;557;7;16.0;16.0
3;255;255.0;264.0;560;22;8.0;9.0
5;255;255.0;266.0;561;0;11.0;11.0
10;255;255.0;264.0;562;28;9.0;9.0
16;256;256.0;257.0;563;24;3.0;1.0
16;257;257.0;285.0;565;3;28.0;28.0
6;257;257.0;285.0;564;22;26.0;28.0
9;257;257.0;272.0;566;9;17.0;15.0
18;259;259.0;280.0;567;21;21.0;21.0
2;261;261.0;281.0;568;6;19.0;20.0
19;261;261.0;272.0;569;28;12.0;11.0
15;261;261.0;290.0;570;22;28.0;29.0
8;263;263.0;272.0;571;13;7.0;9.0
14;263;263.0;270.0;572;13;6.0;7.0
17;265;265.0;276.0;574;16;13.0;11.0
0;265;265.0;269.0;573;21;4.0;4.0
3;265;265.0;290.0;576;8;24.0;25.0
10;265;265.0;279.0;575;27;15.0;14.0
5;268;268.0;279.0;578;24;12.0;11.0
12;268;268.0;293.0;577;16;26.0;25.0
0;270;270.0;274.0;579;21;4.0;4.0
14;270;270.0;276.0;583;14;3.0;6.0
1;270;270.0;274.0;581;14;5.0;4.0
4;270;270.0;284.0;582;2;14.0;14.0
11;270;270.0;274.0;580;26;4.0;4.0
19;271;272.0;298.0;586;10;25.0;26.0
8;271;272.0;290.0;589;28;18.0;18.0
9;271;272.0;275.0;590;1;3.0;3.0
13;271;272.0;273.0;587;28;2.0;1.0
13;273;273.0;288.0;596;11;13.0;15.0
0;274;274.0;280.0;600;9;6.0;6.0
1;273;274.0;290.0;597;22;18.0;16.0
11;273;274.0;281.0;592;5;5.0;7.0
7;271;274.2026441820218;276.2026441820218;585;26;3.0;2.0
9;271;275.0;279.0;591;5;4.0;4.0
17;276;276.0;295.0;603;27;19.0;19.0
14;271;276.0;279.0;588;11;6.0;3.0
7;273;276.2026441820218;283.2026441820218;594;9;7.0;7.0
5;277;279.0;284.0;606;10;3.0;5.0
14;279;279.0;297.0;607;26;17.0;18.0
10;279;279.0;288.0;608;26;11.0;9.0
9;276;279.0;283.0;602;29;3.0;4.0
0;277;280.0;282.0;605;23;1.0;2.0
18;279;280.0;281.0;611;29;2.0;1.0
18;281;281.0;304.0;617;11;22.0;23.0
2;281;281.0;283.0;615;4;1.0;2.0
11;273;281.0;288.0;598;17;7.0;7.0
0;274;282.0;285.0;599;17;5.0;3.0
2;283;283.0;312.0;627;19;29.0;29.0
9;283;283.0;284.0;626;3;2.0;1.0
7;277;283.2026441820218;287.2026441820218;604;6;5.0;4.0
5;282;284.0;285.0;620;14;2.0;1.0
9;279;284.0;287.0;609;16;5.0;3.0
4;284;284.0;287.0;628;17;3.0;3.0
