server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
1;17;30.0;37.0;40;3;3.0;7.0
0;21;31.0;35.0;57;6;4.0;4.0
10;23;31.618378766940246;32.618378766940246;64;12;1.0;1.0
6;17;32.0555457834901;35.0555457834901;46;11;2.0;3.0
8;18;32.48552422033717;33.48552422033717;49;24;1.0;1.0
10;19;32.618378766940246;37.618378766940246;51;11;5.0;5.0
7;15;32.64259128440452;36.64259128440452;35;15;4.0;4.0
13;21;33.0;38.0;56;27;3.0;5.0
8;26;33.48552422033717;40.48552422033717;70;9;8.0;7.0
4;35;35.0;39.0;79;26;3.0;4.0
0;26;35.0;38.0;69;4;4.0;3.0
6;19;35.0555457834901;45.0555457834901;52;22;12.0;10.0
3;19;35.17523964278213;39.17523964278213;50;10;5.0;4.0
11;36;36.0;44.0;82;3;8.0;8.0
7;17;36.64259128440452;43.64259128440452;39;15;4.0;7.0
9;37;37.0;50.0;88;11;15.0;13.0
1;20;37.0;44.0;54;15;6.0;7.0
10;25;37.618378766940246;55.618378766940246;67;22;19.0;18.0
13;28;38.0;49.0;71;4;7.0;11.0
0;22;38.0;57.0;60;25;19.0;19.0
4;23;39.0;45.0;63;15;6.0;6.0
3;35;39.17523964278213;43.17523964278213;80;10;5.0;4.0
8;23;40.48552422033717;52.48552422033717;65;15;14.0;12.0
12;37;41.0;42.0;84;8;2.0;1.0
15;42;42.0;59.0;95;17;17.0;17.0
12;42;42.0;63.0;93;23;21.0;21.0
3;39;43.17523964278213;48.17523964278213;91;19;1.0;5.0
7;43;43.64259128440452;51.64259128440452;97;0;6.0;8.0
11;30;44.0;54.0;77;28;8.0;10.0
1;42;44.0;49.0;96;19;4.0;5.0
19;30;45.0;49.0;76;18;5.0;4.0
16;41;45.0;46.0;92;11;1.0;1.0
4;37;45.0;47.0;83;28;2.0;2.0
6;36;45.0555457834901;48.0555457834901;81;16;2.0;3.0
16;33;46.0;52.0;78;2;6.0;6.0
14;42;46.64719614791802;50.64719614791802;94;8;5.0;4.0
4;47;47.0;52.0;103;3;4.0;5.0
6;37;48.0555457834901;51.0555457834901;87;16;2.0;3.0
3;37;48.17523964278213;60.17523964278213;85;25;16.0;12.0
19;37;49.0;67.0;86;25;18.0;18.0
13;38;49.0;66.0;90;12;18.0;17.0
1;45;49.0;55.0;98;3;3.0;6.0
2;47;49.659491013717385;56.659491013717385;101;14;5.0;7.0
9;45;50.0;61.0;99;6;12.0;11.0
5;47;50.49336187922024;52.49336187922024;100;11;1.0;2.0
14;51;51.0;81.0;106;21;26.0;30.0
6;51;51.0555457834901;60.0555457834901;109;23;11.0;9.0
7;51;51.64259128440452;59.64259128440452;108;4;8.0;8.0
16;51;52.0;57.0;107;28;7.0;5.0
4;52;52.0;55.0;111;28;2.0;3.0
8;52;52.48552422033717;53.48552422033717;110;0;1.0;1.0
5;52;52.49336187922024;54.49336187922024;115;6;1.0;2.0
8;52;53.48552422033717;59.48552422033717;113;27;10.0;6.0
11;52;54.0;58.0;114;10;5.0;4.0
5;54;54.49336187922024;61.49336187922024;117;9;4.0;7.0
1;55;55.0;75.0;129;20;20.0;20.0
4;53;55.0;56.0;116;28;2.0;1.0
10;54;55.618378766940246;59.618378766940246;120;0;3.0;4.0
4;54;56.0;59.0;122;0;4.0;3.0
17;54;56.20995025073829;62.20995025073829;118;19;5.0;6.0
2;54;56.659491013717385;59.659491013717385;119;14;5.0;3.0
16;57;57.0;79.0;135;27;20.0;22.0
0;55;57.0;61.0;126;0;3.0;4.0
11;58;58.0;75.0;137;23;16.0;17.0
15;58;59.0;72.0;140;8;12.0;13.0
8;55;59.48552422033717;60.48552422033717;130;0;1.0;1.0
10;58;59.618378766940246;65.61837876694025;138;0;3.0;6.000000000000007
7;55;59.64259128440452;63.64259128440452;131;14;3.0;4.0
2;57;59.659491013717385;62.659491013717385;136;18;4.0;3.0
18;60;60.0;62.0;144;12;3.0;2.0
6;58;60.0555457834901;61.0555457834901;139;11;2.0;1.0
3;55;60.17523964278213;61.17523964278213;133;8;2.0;1.0
8;57;60.48552422033717;61.48552422033717;134;24;1.0;1.0
9;61;61.0;90.0;146;13;29.0;29.0
0;55;61.0;65.0;128;4;4.0;4.0
6;54;61.0555457834901;67.0555457834901;125;5;8.0;6.0
3;55;61.17523964278213;69.17523964278213;127;17;10.0;8.0
8;55;61.48552422033717;64.48552422033717;132;23;6.0;3.0
5;54;61.49336187922024;71.49336187922023;124;20;10.0;9.999999999999993
18;61;62.0;69.0;148;3;8.0;7.0
17;60;62.20995025073829;73.20995025073829;143;2;5.0;11.0
2;60;62.659491013717385;66.65949101371739;141;25;4.0;4.0
12;63;63.0;70.0;151;28;7.0;7.0
7;63;63.64259128440452;85.64259128440452;153;6;20.0;22.0
8;63;64.48552422033717;76.48552422033717;152;20;12.0;12.0
0;65;65.0;80.0;155;19;14.0;15.0
10;61;65.61837876694025;70.61837876694025;147;11;5.0;5.0
13;65;66.0;76.0;154;22;7.0;10.0
2;61;66.65949101371739;74.65949101371739;149;24;6.0;8.0
19;63;67.0;84.0;150;10;17.0;17.0
6;66;67.0555457834901;77.0555457834901;157;2;9.0;10.0
18;60;69.0;75.0;142;3;8.0;6.0
3;69;69.17523964278213;76.17523964278213;158;26;6.0;7.0
12;70;70.0;83.0;169;15;14.0;13.0
10;70;70.61837876694025;96.61837876694025;167;21;26.0;26.0
5;71;71.49336187922023;93.49336187922023;178;4;22.0;22.0
15;70;72.0;79.0;166;28;7.0;7.0
17;71;73.20995025073829;79.20995025073829;177;24;7.0;6.0
2;72;74.65949101371739;79.65949101371739;189;16;4.0;5.0
18;70;75.0;100.0;168;6;24.0;25.0
11;70;75.0;99.0;164;15;24.0;24.0
1;71;75.0;77.0;170;7;2.0;2.0
13;76;76.0;83.0;190;5;7.0;7.0
3;70;76.17523964278213;83.17523964278213;162;5;4.0;7.0
8;76;76.48552422033717;78.48552422033717;192;18;1.0;2.0
1;77;77.0;81.0;195;15;6.0;4.0
8;77;78.48552422033717;89.48552422033717;196;17;12.0;11.0
16;71;79.0;80.0;171;3;2.0;1.0
15;70;79.0;80.0;161;22;1.0;1.0
17;70;79.20995025073829;81.20995025073829;160;21;3.0;2.0
2;70;79.65949101371739;85.65949101371739;163;1;4.0;6.0
16;72;80.0;81.0;185;3;2.0;1.0
15;71;80.0;81.0;172;26;2.0;1.0
0;72;80.0;87.0;188;4;4.0;7.0
14;71;81.0;85.0;179;2;3.0;4.0
16;72;81.0;86.0;186;21;4.0;5.0
15;71;81.0;82.0;174;23;2.0;1.0
1;71;81.0;88.0;175;15;6.0;7.0
17;71;81.20995025073829;84.20995025073829;182;12;4.0;3.0
15;71;82.0;85.0;181;26;2.0;3.0
13;71;83.0;93.0;176;16;8.0;10.0
12;72;83.0;92.0;183;20;10.0;9.0
3;72;83.17523964278213;88.17523964278213;187;15;7.0;5.0
19;71;84.0;95.0;180;17;12.0;11.0
17;72;84.20995025073829;88.20995025073829;184;12;4.0;4.0
14;71;85.0;99.0;173;1;9.0;14.0
15;77;85.0;89.0;193;26;2.0;4.0
7;81;85.64259128440452;89.64259128440452;201;27;5.0;4.0
2;76;85.65949101371739;86.65949101371739;191;16;4.0;1.0
16;84;86.0;89.0;203;3;2.0;3.0
2;77;86.65949101371739;91.65949101371739;194;1;4.0;5.0
0;79;87.0;98.0;199;28;10.0;11.0
1;88;88.0;101.0;217;6;13.0;13.0
3;79;88.17523964278213;89.17523964278213;198;19;1.0;1.0
17;79;88.20995025073829;90.20995025073829;197;21;3.0;2.0
16;88;89.0;95.0;210;2;6.0;6.0
15;86;89.0;93.0;207;27;3.0;4.0
3;86;89.17523964278213;90.17523964278213;209;19;1.0;1.0
8;88;89.48552422033717;90.48552422033717;214;0;1.0;1.0
7;88;89.64259128440452;100.64259128440452;215;19;11.0;11.0
9;90;90.0;114.0;218;29;29.0;24.0
6;90;90.04289829369499;100.04289829369499;222;0;11.0;10.0
3;86;90.17523964278213;92.17523964278213;206;8;2.0;2.0
17;88;90.20995025073829;100.20995025073829;212;6;9.0;10.0
8;81;90.48552422033717;103.48552422033717;200;17;12.0;13.0
2;91;91.65949101371739;93.65949101371739;225;22;3.0;2.0
12;91;92.0;96.0;227;18;6.0;4.0
3;91;92.17523964278213;114.17523964278213;230;22;20.0;22.0
13;93;93.0;100.0;235;15;12.0;7.0
15;93;93.0;108.0;234;0;12.0;15.0
5;93;93.49336187922023;105.49336187922023;236;7;12.0;12.0
2;86;93.65949101371739;97.65949101371739;205;25;4.0;4.0
19;88;95.0;100.0;216;7;7.0;5.0
16;86;95.0;104.0;208;28;7.0;9.0
12;88;96.0;99.0;213;10;3.0;3.0
10;81;96.61837876694025;114.61837876694025;202;20;13.0;18.0
2;97;97.65949101371739;109.65949101371739;244;13;13.0;12.0
0;97;98.0;103.0;245;5;9.0;5.0
14;99;99.0;104.0;246;8;5.0;5.0
11;97;99.0;107.0;242;16;8.0;8.0
12;88;99.0;106.0;211;28;7.0;7.0
18;100;100.0;117.0;251;2;15.0;17.0
19;100;100.0;113.0;249;5;15.0;13.0
6;100;100.04289829369499;110.04289829369499;252;2;9.0;10.0
17;84;100.20995025073829;121.20995025073829;204;20;21.0;21.0
7;95;100.64259128440452;107.64259128440452;240;4;8.0;7.0
1;90;101.0;104.0;220;13;2.0;3.0
0;91;103.0;106.0;232;0;3.0;3.0
8;93;103.48552422033717;110.48552422033717;237;9;8.0;7.0
14;104;104.0;106.0;257;14;3.0;2.0
16;93;104.0;109.0;238;3;2.0;5.0
1;104;104.0;107.0;255;7;2.0;3.0
5;105;105.49336187922023;135.49336187922023;258;13;26.0;30.0
14;106;106.0;109.0;265;24;4.0;3.0
12;105;106.0;117.0;261;29;11.0;11.0
0;106;106.0;115.0;266;11;10.0;9.0
11;106;107.0;121.0;267;26;17.0;14.0
1;91;107.0;116.0;228;22;9.0;9.0
7;104;107.64259128440452;112.64259128440452;256;23;4.0;5.0
15;100;108.0;111.0;248;27;3.0;3.0
14;109;109.0;139.0;268;18;29.0;30.0
16;97;109.0;113.0;243;21;4.0;4.0
2;97;109.65949101371739;112.65949101371739;241;1;4.0;3.0
6;110;110.04289829369499;118.04289829369499;271;7;8.0;8.0
8;100;110.48552422033717;118.48552422033717;250;27;10.0;8.0
15;111;111.0;115.0;274;5;2.0;4.0
7;111;112.64259128440452;117.64259128440452;277;15;4.0;5.0
2;111;112.65949101371739;137.6594910137174;276;28;19.0;25.000000000000014
19;95;113.0;128.0;239;10;17.0;15.0
16;90;113.0;120.0;221;2;6.0;7.0
9;100;114.0;124.0;247;20;11.0;10.0
10;90;114.61837876694025;137.61837876694025;219;8;22.0;23.0
15;91;115.0;126.0;229;29;11.0;11.0
0;91;115.0;119.0;226;4;4.0;4.0
1;105;116.0;119.0;259;3;3.0;3.0
18;105;117.0;121.0;260;10;4.0;4.0
12;105;117.0;118.0;264;3;2.0;1.0
7;111;117.64259128440452;122.64259128440452;280;15;4.0;5.0
12;118;118.0;121.0;289;10;3.0;3.0
6;118;118.04289829369499;128.04289829369498;288;19;9.0;9.999999999999986
8;118;118.48552422033717;128.48552422033717;294;21;9.0;10.0
1;109;119.0;122.0;269;19;4.0;3.0
0;118;119.0;123.0;297;0;3.0;4.0
16;111;120.0;121.0;281;18;1.0;1.0
18;118;121.0;122.0;296;12;3.0;1.0
16;118;121.0;122.0;290;18;1.0;1.0
11;114;121.0;123.0;284;29;3.0;2.0
12;113;121.0;124.0;282;8;2.0;3.0
17;111;121.20995025073829;128.2099502507383;279;19;5.0;7.000000000000014
18;110;122.0;125.0;270;1;4.0;3.0
16;105;122.0;128.0;263;26;7.0;6.0
1;118;122.0;129.0;291;15;6.0;7.0
7;111;122.64259128440452;128.64259128440452;275;27;5.0;6.0
11;123;123.0;134.0;301;6;12.0;11.0
0;123;123.0;147.0;303;8;28.0;24.0
9;123;124.0;132.0;302;28;7.0;8.0
12;124;124.0;152.0;307;26;29.0;28.0
18;110;125.0;130.0;272;10;4.0;5.0
15;126;126.0;137.0;313;12;12.0;11.0
4;126;127.22188915431889;131.2218891543189;323;0;4.0;4.0
19;126;128.0;152.0;325;13;24.0;24.0
16;116;128.0;134.0;286;8;7.0;6.0
6;114;128.04289829369498;130.04289829369498;285;16;2.0;2.0
17;126;128.2099502507383;134.2099502507383;319;8;5.0;6.0
8;118;128.48552422033717;130.48552422033717;293;24;1.0;2.0
7;126;128.64259128440452;131.64259128440452;314;15;4.0;3.0
1;129;129.0;132.0;329;19;4.0;3.0
18;130;130.0;135.0;335;10;4.0;5.0
6;129;130.04289829369498;136.04289829369498;331;18;7.0;6.0
8;114;130.48552422033717;134.48552422033717;283;6;5.0;4.0
4;105;131.2218891543189;133.2218891543189;262;9;1.0;2.0
7;119;131.64259128440452;144.64259128440452;298;5;12.0;13.0
9;111;132.0;144.0;278;22;11.0;12.0
1;118;132.0;143.0;292;22;9.0;11.0
4;132;133.2218891543189;137.2218891543189;338;8;7.0;4.0
16;134;134.0;136.0;341;11;1.0;2.0
11;134;134.0;146.0;345;27;12.0;12.0
17;118;134.2099502507383;158.2099502507383;295;25;22.0;24.0
8;129;134.48552422033717;136.48552422033717;328;24;1.0;2.0
18;135;135.0;159.0;349;6;24.0;24.0
5;126;135.49336187922023;139.49336187922023;311;6;1.0;4.0
16;126;136.0;138.0;315;3;2.0;2.0
6;125;136.04289829369498;139.04289829369498;308;16;2.0;3.0
8;130;136.48552422033717;137.48552422033717;333;0;1.0;1.0
15;126;137.0;140.0;321;22;1.0;3.0
4;121;137.2218891543189;138.2218891543189;299;9;1.0;1.0
8;130;137.48552422033717;138.48552422033717;336;24;1.0;1.0
10;126;137.61837876694025;138.61837876694025;327;12;1.0;1.0
2;132;137.6594910137174;143.6594910137174;337;16;4.0;6.0
16;138;138.0;166.0;353;29;28.0;28.0
4;123;138.2218891543189;141.2218891543189;304;9;1.0;3.0
8;126;138.48552422033717;142.48552422033717;316;19;4.0;4.0
10;130;138.61837876694025;147.61837876694025;332;23;5.0;9.0
14;126;139.0;141.0;312;5;2.0;2.0
6;134;139.04289829369498;143.04289829369498;344;8;4.0;4.0
5;134;139.49336187922023;143.49336187922023;340;9;4.0;4.0
15;123;140.0;144.0;306;26;2.0;4.0
14;123;141.0;143.0;305;2;3.0;2.0
4;123;141.2218891543189;142.2218891543189;300;28;2.0;1.0
4;125;142.2218891543189;143.2218891543189;309;28;2.0;1.0
8;135;142.48552422033717;148.48552422033717;350;23;6.0;6.0
14;126;143.0;151.0;324;28;8.0;8.0
1;126;143.0;147.0;320;15;6.0;4.0
6;134;143.04289829369498;157.04289829369498;343;26;13.0;14.0
4;126;143.2218891543189;150.2218891543189;322;4;7.0;7.0
5;132;143.49336187922023;162.49336187922023;339;4;22.0;19.0
2;130;143.6594910137174;160.6594910137174;334;10;13.0;17.0
9;144;144.0;159.0;360;25;15.0;15.0
15;134;144.0;175.0;342;4;29.0;31.0
7;140;144.64259128440452;149.64259128440452;356;0;6.0;5.0
11;146;146.0;150.0;362;10;5.0;4.0
1;147;147.0;174.0;363;0;25.0;27.0
0;142;147.0;148.0;357;13;1.0;1.0
10;135;147.61837876694025;159.61837876694025;346;9;11.0;12.0
0;148;148.0;164.0;366;27;15.0;16.0
8;142;148.48552422033717;149.48552422033717;358;13;2.0;1.0
8;149;149.48552422033717;161.48552422033717;369;20;12.0;12.0
7;149;149.64259128440452;151.64259128440452;368;15;4.0;2.0
11;150;150.0;178.0;371;18;26.0;28.0
4;150;150.2218891543189;152.2218891543189;370;21;2.0;2.0
13;136;150.6421394362274;151.6421394362274;352;26;1.0;1.0
14;148;151.0;155.0;365;29;6.0;4.0
13;140;151.6421394362274;160.6421394362274;355;16;8.0;9.0
7;140;151.64259128440452;159.64259128440452;354;21;7.0;8.0
19;152;152.0;162.0;373;16;8.0;10.0
12;152;152.0;179.0;372;17;25.0;27.0
4;142;152.2218891543189;153.2218891543189;359;21;2.0;1.0
4;135;153.2218891543189;161.2218891543189;348;25;8.0;8.0
14;154;155.0;158.0;378;14;3.0;3.0
6;154;157.04289829369498;184.04289829369498;375;9;26.0;27.0
14;158;158.0;167.0;389;29;6.0;9.0
17;144;158.2099502507383;169.2099502507383;361;16;11.0;11.0
18;135;159.0;169.0;347;17;10.0;10.0
9;156;159.0;167.0;383;17;7.0;8.0
10;147;159.61837876694025;189.61837876694025;364;25;28.0;30.0
7;154;159.64259128440452;163.64259128440452;380;15;4.0;4.0
13;160;160.6421394362274;179.6421394362274;390;25;20.0;19.0
4;158;161.2218891543189;162.2218891543189;387;26;3.0;1.0
8;158;161.48552422033717;162.48552422033717;388;18;1.0;1.0
19;160;162.0;164.0;391;14;3.0;2.0
4;158;162.2218891543189;166.2218891543189;385;23;4.0;4.0
8;162;162.48552422033717;164.48552422033717;394;0;1.0;2.0
5;154;162.49336187922023;165.49336187922023;376;6;1.0;3.0
7;156;163.64259128440452;168.64259128440452;384;27;5.0;5.0
19;162;164.0;170.0;396;18;5.0;6.0
0;154;164.0;169.0;379;5;9.0;5.0
8;156;164.48552422033717;165.48552422033717;382;19;4.0;1.0
8;160;165.48552422033717;177.48552422033717;392;17;12.0;12.0
5;154;165.49336187922023;177.49336187922023;374;8;10.0;12.0
4;162;166.2218891543189;170.2218891543189;395;3;4.0;4.0
14;167;167.0;169.0;402;19;2.0;2.0
2;154;168.09161753327228;171.09161753327228;377;16;4.0;3.0
7;161;168.64259128440452;181.64259128440452;393;16;12.0;13.0
14;163;169.0;176.0;397;29;6.0;7.0
18;156;169.0;199.0;381;7;28.0;30.0
0;165;169.0;171.0;398;0;3.0;2.0
17;168;169.2099502507383;172.2099502507383;405;21;3.0;3.0
19;170;170.0;189.0;410;26;19.0;19.0
4;170;170.2218891543189;174.2218891543189;409;0;4.0;4.0
0;171;171.0;194.0;413;10;20.0;23.0
2;167;171.09161753327228;175.09161753327228;403;22;3.0;4.0
17;165;172.2099502507383;182.2099502507383;400;14;8.0;10.0
1;173;174.0;183.0;416;22;9.0;9.0
4;173;174.2218891543189;179.2218891543189;415;18;6.0;5.0
15;175;175.0;178.0;423;27;3.0;3.0
2;175;175.09161753327228;189.09161753327228;424;10;13.0;14.0
14;173;176.0;179.0;414;14;3.0;3.0
8;174;177.48552422033717;180.48552422033717;418;18;1.0;3.0
5;177;177.49336187922023;178.49336187922023;425;11;1.0;1.0
15;174;178.0;184.0;421;21;5.0;6.0
11;168;178.0;185.0;406;10;5.0;7.0
5;167;178.49336187922023;184.49336187922023;404;15;7.0;6.0
14;165;179.0;184.0;401;20;5.0;5.0
12;174;179.0;181.0;420;10;3.0;2.0
4;168;179.2218891543189;180.2218891543189;407;28;2.0;1.0
13;165;179.6421394362274;185.6421394362274;399;16;8.0;6.0
4;180;180.2218891543189;202.2218891543189;426;7;21.0;22.0
8;173;180.48552422033717;184.48552422033717;417;12;4.0;4.0
12;174;181.0;194.0;419;12;12.0;13.0
7;171;181.64259128440452;190.64259128440452;411;16;12.0;9.0
17;182;182.2099502507383;204.2099502507383;432;27;22.0;22.0
1;170;183.0;213.0;408;1;29.0;30.0
14;184;184.0;212.0;434;21;26.0;28.0
15;171;184.0;199.0;412;17;17.0;15.0
6;180;184.04289829369498;188.04289829369498;427;11;2.0;4.0
8;182;184.48552422033717;192.48552422033717;433;9;8.0;8.0
5;184;184.49336187922023;188.49336187922023;435;25;5.0;4.0
11;182;185.0;188.0;431;29;3.0;3.0
13;182;185.6421394362274;187.6421394362274;428;26;1.0;2.0
3;186;186.85447472952103;188.85447472952103;437;5;4.0;2.0
13;187;187.6421394362274;214.6421394362274;439;20;29.0;27.0
11;186;188.0;195.0;438;4;6.0;7.0
6;187;188.04289829369498;192.04289829369498;440;7;8.0;4.0
5;182;188.49336187922023;216.49336187922023;429;17;29.0;28.0
3;189;189.0;194.0;443;29;6.0;5.0
19;189;189.0;196.0;444;0;8.0;7.0
2;189;189.09161753327228;205.09161753327228;441;20;17.0;16.0
10;189;189.61837876694025;214.61837876694025;442;5;26.0;25.0
7;193;193.0;196.0;451;27;5.0;3.0
6;193;193.0;195.0;452;16;2.0;2.0
8;193;193.0;195.0;450;0;1.0;2.0
3;194;194.0;213.0;454;12;19.0;19.0
12;193;194.0;196.0;449;10;3.0;2.0
0;193;194.0;206.0;448;1;9.0;12.0
6;193;195.0;204.0;453;2;9.0;9.0
8;193;195.0;215.0;447;29;21.0;20.0
11;193;195.0;221.0;446;25;27.0;26.0
7;196;196.0;200.0;458;21;7.0;4.0
19;196;196.0;207.0;459;28;13.0;11.0
12;196;196.0;199.0;457;7;3.0;3.0
18;199;199.0;209.0;466;3;8.0;10.0
15;199;199.0;217.0;463;24;19.0;18.0
12;199;199.0;202.0;467;7;3.0;3.0
7;200;200.0;201.0;471;23;4.0;1.0
7;200;201.0;210.0;472;0;6.0;9.0
12;198;202.0;231.0;461;17;25.0;29.0
4;202;202.2218891543189;211.2218891543189;478;25;8.0;9.0
6;202;204.0;207.0;483;24;6.0;3.0
17;200;204.2099502507383;210.2099502507383;473;2;5.0;6.0
2;203;205.09161753327228;217.09161753327228;486;13;13.0;12.0
0;206;206.0;233.0;489;2;27.0;27.0
6;200;207.0;221.0;474;0;11.0;14.0
19;196;207.0;213.0;460;18;5.0;6.0
18;200;209.0;211.0;469;10;4.0;2.0
7;210;210.0;213.0;494;14;3.0;3.0
17;210;210.2099502507383;231.2099502507383;496;28;19.0;21.0
18;210;211.0;228.0;493;11;17.0;17.0
4;210;211.2218891543189;213.2218891543189;492;9;1.0;2.0
14;202;212.0;214.0;481;19;2.0;2.0
3;200;213.0;218.0;470;10;5.0;5.0
7;202;213.0;217.0;484;0;6.0;4.0
19;206;213.0;217.0;490;21;5.0;4.0
4;199;213.2218891543189;216.2218891543189;464;9;1.0;3.0
14;202;214.0;218.0;480;2;3.0;4.0
10;203;214.61837876694025;219.61837876694025;488;0;3.0;5.0
13;202;214.6421394362274;225.6421394362274;479;11;10.0;11.0
8;202;215.0;216.0;475;24;1.0;1.0
8;216;216.0;224.0;501;11;9.0;8.0
4;198;216.2218891543189;219.2218891543189;462;28;2.0;3.0
5;200;216.49336187922023;228.49336187922023;468;7;12.0;12.0
19;217;217.0;225.0;505;24;10.0;8.0
15;210;217.0;218.0;498;26;2.0;1.0
2;216;217.09161753327228;225.09161753327228;502;23;8.0;8.0
3;217;218.0;219.0;504;19;1.0;1.0
14;217;218.0;227.0;503;28;8.0;9.0
15;210;218.0;222.0;499;26;2.0;4.0
3;210;219.0;225.0;491;27;5.0;6.0
4;210;219.2218891543189;223.2218891543189;495;3;4.0;4.0
10;216;219.61837876694025;236.61837876694025;500;17;18.0;17.0
1;210;220.3661944002748;227.3661944002748;497;3;3.0;7.0
6;219;221.0;244.0;506;10;22.0;23.0
11;222;222.0;251.0;508;21;29.0;29.0
3;226;226.0;246.0;509;12;19.0;20.0
4;228;228.0;233.0;511;15;6.0;5.0
13;228;228.0;236.0;512;11;10.0;8.0
2;231;231.0;240.0;515;12;12.0;9.0
5;231;231.0;262.0;516;29;28.0;31.0
8;231;231.0;232.0;514;13;2.0;1.0
1;231;231.0;236.0;513;19;4.0;5.0
17;232;232.0;236.0;518;11;5.0;4.0
8;232;232.0;244.0;517;20;12.0;12.0
4;235;235.0;240.0;522;23;4.0;5.0
15;235;235.0;257.0;521;20;22.0;22.0
13;239;239.0;253.0;523;19;13.0;14.0
17;239;239.0;258.0;526;28;19.0;19.0
19;239;239.0;256.0;524;23;18.0;17.0
14;239;239.0;268.0;527;23;28.0;29.0
4;241;241.0;245.0;528;18;6.0;4.0
3;246;246.0;261.0;534;9;17.0;15.0
9;246;246.0;251.0;535;14;6.0;5.0
4;246;246.0;247.0;530;26;3.0;1.0
2;246;246.0;273.0;533;15;26.0;27.0
6;246;246.0;252.0;531;7;8.0;6.0
18;246;246.0;276.0;532;7;28.0;30.0
4;248;248.0;252.0;537;8;7.0;4.0
1;248;248.0;263.0;536;25;13.0;15.0
8;249;249.0;253.0;539;6;5.0;4.0
12;249;249.0;250.0;540;10;3.0;1.0
10;249;249.0;253.0;538;23;5.0;4.0
12;250;250.0;277.0;542;1;27.0;27.0
0;250;250.0;257.0;541;5;9.0;7.0
9;251;251.0;272.0;546;4;25.0;21.0
11;251;251.0;277.0;544;13;27.0;26.0
7;251;251.4378824200174;254.4378824200174;545;14;3.0;3.0
4;250;252.0;271.0;543;1;20.0;19.0
13;254;254.0;276.0;548;29;21.0;22.0
8;254;254.0;260.0;547;23;6.0;6.0
6;254;254.0;265.0;549;22;12.0;11.0
10;254;254.0;256.0;550;12;1.0;2.0
7;255;255.0;263.0;552;27;5.0;8.0
10;255;256.0;258.0;554;0;3.0;2.0
19;255;256.0;269.0;551;9;14.0;13.0
0;257;257.0;281.0;560;2;27.0;24.0
15;255;257.0;258.0;553;26;2.0;1.0
17;257;258.0;267.0;559;24;7.0;9.0
10;255;258.0;269.0;556;9;11.0;11.0
15;257;258.0;273.0;557;18;15.0;15.0
8;259;260.0;287.0;563;8;25.0;27.0
3;261;261.0;277.0;565;21;12.0;16.0
5;257;262.0;266.0;558;25;5.0;4.0
7;263;263.0;291.0;567;1;27.0;28.0
