server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
16;14;25.0;53.0;43;16;25.0;28.0
3;14;25.87543957727189;47.87543957727189;39;1;22.0;22.0
2;25;26.0;37.0;52;9;10.0;11.0
8;28;28.0;36.0;56;23;9.0;8.0
6;22;28.0;29.0;49;13;2.0;1.0
6;29;29.0;55.0;57;14;25.0;26.0
7;18;29.007510173981778;32.00751017398178;47;25;3.0;3.0
13;30;31.0;36.0;59;16;5.0;5.0
15;25;31.45417348358683;41.45417348358683;53;14;9.0;10.0
14;28;31.499143899347725;32.49914389934773;54;21;1.0;1.0000000000000036
5;16;31.946770922126408;34.946770922126404;44;4;4.0;2.9999999999999964
0;28;32.0;40.0;55;27;8.0;8.0
11;20;32.0;43.0;48;24;10.0;11.0
7;31;32.00751017398178;33.00751017398178;61;28;3.0;1.0
14;30;32.49914389934773;37.49914389934773;58;19;9.0;5.0
7;33;33.00751017398178;36.00751017398178;67;22;3.0;3.0
5;34;34.946770922126404;37.946770922126404;69;1;3.0;3.0
1;34;36.0;42.0;72;2;4.0;6.0
13;32;36.0;41.0;64;16;5.0;5.0
8;33;36.0;47.0;66;23;9.0;11.0
9;34;36.0;38.0;71;6;2.0;2.0
12;31;36.0;38.0;62;5;2.0;2.0
7;34;36.00751017398178;37.00751017398178;68;22;3.0;1.0
2;37;37.0;39.0;73;20;1.0;2.0
7;34;37.00751017398178;39.00751017398178;70;1;3.0;2.0
14;33;37.49914389934773;48.49914389934773;65;19;9.0;11.0
5;38;38.0;48.0;76;16;9.0;10.0
17;38;38.0;53.0;75;23;14.0;15.0
9;38;38.0;56.0;74;29;17.0;18.0
2;39;39.0;44.0;77;27;4.0;5.0
7;40;40.0;50.0;81;11;6.0;10.0
12;40;40.0;67.0;83;24;27.0;27.0
18;40;40.0;44.0;79;13;2.0;4.0
0;40;40.0;64.0;80;11;24.0;24.0
13;41;41.0;45.0;90;21;2.0;4.0
15;41;41.45417348358683;70.45417348358683;87;16;28.0;29.0
1;41;42.0;43.0;86;11;2.0;1.0
10;40;42.0;47.0;82;0;1.0;5.0
1;41;43.0;48.0;84;24;4.0;5.0
11;41;43.0;55.0;88;26;13.0;12.0
2;44;44.0;52.0;93;17;7.0;8.0
18;41;44.0;47.0;85;28;2.0;3.0
13;45;45.0;53.0;99;3;8.0;8.0
19;45;45.0;47.0;102;7;1.0;2.0
10;41;47.0;50.0;89;26;3.0;3.0
8;44;47.0;55.0;91;22;9.0;8.0
18;44;47.0;58.0;95;8;13.0;11.0
19;44;47.0;62.0;92;23;16.0;15.0
3;45;47.87543957727189;53.87543957727189;100;20;6.0;6.0
5;45;48.0;53.0;96;3;6.0;5.0
1;45;48.0;52.0;97;2;4.0;4.0
14;45;48.49914389934773;58.49914389934773;98;19;9.0;10.0
10;49;50.0;65.0;109;27;14.0;15.0
7;49;50.0;54.0;105;22;3.0;4.0
1;51;52.0;82.0;114;25;29.0;30.0
2;51;52.0;59.0;118;21;7.0;7.0
5;52;53.0;56.0;119;7;3.0;3.0
17;53;53.0;55.0;120;26;1.0;2.0
13;49;53.0;57.0;106;28;3.0;4.0
16;45;53.0;55.0;101;25;4.0;2.0
3;49;53.87543957727189;56.87543957727189;104;4;3.0;3.0
7;49;54.0;58.0;108;25;3.0;4.0
17;51;55.0;56.0;115;9;2.0;1.0
8;50;55.0;56.0;111;16;1.0;1.0
16;51;55.0;68.0;116;11;12.0;13.0
11;54;55.0;59.0;122;21;5.0;4.0
6;50;55.0;56.0;112;13;2.0;1.0
5;50;56.0;57.0;110;28;4.0;1.0
17;49;56.0;68.0;107;24;13.0;12.0
8;54;56.0;71.0;123;21;15.0;15.0
9;53;56.0;77.0;121;14;25.0;21.0
5;59;59.0;63.0;125;7;3.0;4.0
14;59;59.0;83.0;124;18;24.0;24.0
3;62;62.0;68.0;128;11;7.0;6.0
7;62;62.0;66.0;126;6;6.0;4.0
2;62;62.0;82.0;127;5;20.0;20.0
5;63;63.0;66.0;130;7;3.0;3.0
4;63;63.0;86.0;131;5;21.0;23.0
13;63;63.0;79.0;129;19;16.0;16.0
18;63;63.0;91.0;132;18;28.0;28.0
10;65;65.0;73.0;134;17;9.0;8.0
6;65;65.0;67.0;138;0;1.0;2.0
11;65;65.0;69.0;133;1;2.0;4.0
19;65;65.0;80.0;137;27;14.0;15.0
0;65;65.0;67.0;136;21;1.0;2.0
5;66;66.0;69.0;144;4;4.0;3.0
7;66;66.0;79.0;145;19;14.0;13.0
6;67;67.0;75.0;146;11;7.0;8.0
12;66;67.0;68.0;143;5;2.0;1.0
0;65;67.0;69.0;135;9;2.0;2.0
3;66;68.0;76.0;142;8;4.0;8.0
17;66;68.0;86.0;141;7;18.0;18.0
12;66;68.0;74.0;139;16;6.0;6.0
5;72;72.0;79.0;147;2;8.0;7.0
15;74;74.0;80.0;152;20;7.0;6.0
10;74;74.0;86.0;153;6;12.0;12.0
11;74;74.0;94.0;155;28;20.0;20.0
8;74;74.0;83.0;151;22;9.0;9.0
0;74;74.0;76.0;154;9;2.0;2.0
16;74;74.0;90.0;149;6;13.0;16.0
12;74;74.0;84.0;156;4;13.0;10.0
6;75;75.0;95.0;163;22;21.0;20.0
3;75;76.0;89.0;157;16;8.0;13.0
0;75;76.0;89.0;160;23;13.0;13.0
9;74;77.0;84.0;150;7;8.0;7.0
5;75;79.0;82.0;158;7;3.0;3.0
7;77;79.0;80.0;164;14;3.0;1.0
13;75;79.0;82.0;162;21;2.0;3.0
15;77;80.0;82.0;165;3;2.0;2.0
7;75;80.0;85.0;161;11;6.0;5.0
19;75;80.0;98.0;159;24;14.0;18.0
5;81;82.0;110.0;171;27;28.0;28.0
15;81;82.0;84.0;170;9;6.0;2.0
1;81;82.0;95.0;169;7;14.0;13.0
2;79;82.0;105.0;167;5;20.0;23.0
13;79;82.0;109.0;168;4;27.0;27.0
14;81;83.0;86.0;172;26;1.0;3.0
15;84;84.0;90.0;174;29;4.0;6.0
8;84;84.0;107.0;173;19;23.0;23.0
12;84;84.0;89.0;176;16;6.0;5.0
9;84;84.0;96.0;175;1;12.0;12.0
7;85;85.0;95.0;178;18;8.0;10.0
14;85;86.0;115.0;179;8;29.0;29.0
4;86;86.0;93.0;181;10;6.0;7.0
17;85;86.0;89.0;180;9;2.0;3.0
10;86;86.0;102.0;182;28;16.0;16.0
3;88;89.0;96.0;186;11;7.0;7.0
17;88;89.0;103.0;187;10;13.0;14.0
0;88;89.0;95.0;185;3;7.0;6.0
12;86;89.0;100.0;183;28;13.0;11.0
15;85;90.0;114.0;177;25;24.0;24.0
16;88;90.0;108.0;184;26;19.0;18.0
18;91;91.0;121.0;189;10;29.0;30.0
4;91;93.0;99.0;188;11;4.0;6.0
11;94;94.0;120.0;190;3;25.0;26.0
7;95;95.0;119.0;193;17;24.0;24.0
1;95;95.0;100.0;192;2;4.0;5.0
6;95;95.0;98.0;195;15;4.0;3.0
0;95;95.0;106.0;191;26;12.0;11.0
3;96;96.0;106.0;196;14;10.0;10.0
9;95;96.0;112.0;194;12;17.0;16.0
6;98;98.0;102.0;199;0;1.0;4.0
19;98;98.0;99.0;200;7;1.0;1.0
4;97;99.0;104.0;198;23;4.0;5.0
19;99;99.0;116.0;202;23;16.0;17.0
1;100;100.0;108.0;206;0;7.0;8.0
12;99;100.0;103.0;203;5;2.0;3.0
10;101;102.0;109.0;210;10;8.0;7.0
6;101;102.0;108.0;208;15;4.0;6.0
17;102;103.0;110.0;211;11;8.0;7.0
12;101;103.0;105.0;209;23;2.0;2.0
4;104;104.0;117.0;215;3;13.0;13.0
2;105;105.0;107.0;217;20;1.0;2.0
12;104;105.0;108.0;214;6;4.0;3.0
3;97;106.0;107.0;197;21;2.0;1.0
0;99;106.0;122.0;204;18;16.0;16.0
3;107;107.0;115.0;220;16;8.0;8.0
2;107;107.0;117.0;221;16;11.0;10.0
8;107;107.0;133.0;218;18;25.0;26.0
1;108;108.0;122.0;225;5;15.0;14.0
6;108;108.0;113.0;224;4;5.0;5.0
16;99;108.0;112.0;205;25;4.0;4.0
12;104;108.0;119.0;213;17;10.0;11.0
10;101;109.0;117.0;207;8;4.0;8.0
5;102;110.0;123.0;212;18;12.0;13.0
17;107;110.0;133.0;222;29;21.0;23.0
16;111;112.0;138.0;228;3;26.0;26.0
9;111;112.0;124.0;227;1;12.0;12.0
6;108;113.0;116.0;223;13;2.0;3.0
15;113;114.0;116.0;230;3;2.0;2.0
14;105;115.0;126.0;216;11;13.0;11.0
3;109;115.0;117.0;226;4;3.0;2.0
15;116;116.0;122.0;233;19;9.0;6.0
6;116;116.0;126.0;232;7;10.0;10.0
19;113;116.0;132.0;229;5;16.0;16.0
3;116;117.0;123.0;234;15;5.0;6.0
4;113;117.0;142.0;231;18;27.0;25.0
10;118;118.0;138.0;237;12;20.0;20.0
2;118;118.0;139.0;238;10;19.0;21.0
7;118;119.0;142.0;235;7;24.0;23.0
12;118;119.0;146.0;236;24;27.0;27.0
11;120;120.0;123.0;241;20;5.0;3.0
18;120;121.0;130.0;244;14;9.0;9.0
15;120;122.0;130.0;239;19;9.0;8.0
1;120;122.0;150.0;246;20;28.0;28.0
0;120;122.0;128.0;242;3;7.0;6.0
5;123;123.0;129.0;252;28;4.0;6.0
11;123;123.0;135.0;254;18;17.0;12.0
9;120;124.0;125.0;247;6;2.0;1.0
9;121;125.0;131.0;250;5;6.0;6.0
14;126;126.0;152.0;255;18;24.0;26.0
6;123;126.0;128.0;253;28;3.0;2.0
6;123;128.0;137.0;251;11;7.0;9.0
0;120;128.0;139.0;245;7;10.0;11.0
3;120;128.24374479146724;138.24374479146724;248;16;8.0;10.0
5;129;129.0;134.0;262;3;6.0;5.0
15;129;130.0;137.0;259;19;9.0;7.0
18;129;130.0;146.0;258;6;16.0;16.0
13;129;130.41007468228784;137.41007468228784;256;13;7.0;7.0
9;120;131.0;143.0;240;18;12.0;12.0
19;132;132.0;144.0;264;14;11.0;12.0
17;132;133.0;137.0;263;22;4.0;4.0
8;129;133.0;138.0;260;29;4.0;5.0
5;129;134.0;139.0;257;0;4.0;5.0
11;136;136.0;150.0;265;6;10.0;14.0
15;137;137.0;152.0;266;28;16.0;15.0
17;137;137.0;164.0;268;3;27.0;27.0
6;137;137.0;152.0;269;2;16.0;15.0
10;137;138.0;150.0;267;17;9.0;12.0
3;143;143.0;164.0;273;27;19.0;21.0
5;143;143.0;147.0;275;1;3.0;4.0
4;143;143.0;144.0;272;24;2.0;1.0
2;143;143.0;148.0;274;27;4.0;5.0
7;143;143.0;150.0;271;18;8.0;7.0
8;143;143.0;148.0;270;2;6.0;5.0
4;144;144.0;170.0;276;16;27.0;26.0
16;144;144.0;145.0;277;5;3.0;1.0
0;144;144.0;145.0;278;9;2.0;1.0
16;145;145.0;163.0;284;26;19.0;18.0
0;145;145.0;154.0;280;3;7.0;9.0
19;145;145.0;159.0;285;10;12.0;14.0
9;145;145.0;146.0;281;6;2.0;1.0
18;146;146.0;158.0;286;7;13.0;12.0
9;146;146.0;160.0;287;24;10.0;14.0
12;145;146.0;150.0;283;12;3.0;4.0
5;147;147.0;150.0;290;7;3.0;3.0
2;147;148.0;149.0;293;20;1.0;1.0
8;145;148.0;151.0;279;29;4.0;3.0
2;147;149.0;151.0;292;0;2.0;2.0
5;150;150.0;175.0;301;14;23.0;25.0
7;148;150.0;153.0;295;29;2.0;3.0
10;148;150.0;151.0;296;0;1.0;1.0
1;146;150.0;152.0;288;24;4.0;2.0
11;147;150.0;162.0;289;26;13.0;12.0
12;147;150.0;175.0;294;7;25.0;25.0
2;145;151.0;170.0;282;8;19.0;19.0
10;150;151.0;152.0;300;0;1.0;1.0
8;151;151.0;160.0;302;22;9.0;9.0
15;150;152.0;170.0;297;27;19.0;18.0
14;150;152.0;159.0;298;13;5.0;7.0
10;151;152.0;156.0;304;15;6.0;4.0
1;151;152.0;181.0;303;12;28.0;29.0
7;154;154.0;179.0;305;13;24.0;25.0
0;154;154.0;166.0;307;1;12.0;12.0
6;154;154.0;159.0;306;4;5.0;5.0
10;156;156.0;177.0;314;12;20.0;21.0
18;158;158.0;169.0;324;21;11.0;11.0
14;158;159.0;163.0;320;17;3.0;4.0
6;158;159.0;176.0;322;17;18.0;17.0
19;158;159.0;161.0;319;19;3.0;2.0
8;160;160.0;183.0;327;26;22.0;23.0
9;160;160.0;170.0;328;26;11.0;10.0
19;160;161.0;164.0;330;19;3.0;3.0
11;159;162.0;165.0;326;22;2.0;3.0
14;163;163.0;165.0;339;21;1.0;2.0
16;163;163.0;164.0;332;25;4.0;1.0
3;163;164.0;186.0;337;1;22.0;22.0
17;163;164.0;177.0;336;24;13.0;13.0
16;158;164.0;166.0;318;5;3.0;2.0
19;163;164.0;168.0;335;1;5.0;4.0
14;160;165.0;166.0;329;26;1.0;1.0
11;163;165.0;166.0;338;1;2.0;1.0
14;154;166.0;170.0;308;17;3.0;4.0
16;163;166.0;169.0;334;25;4.0;3.0
11;155;166.0;169.0;309;9;3.0;3.0
0;156;166.0;170.0;316;20;4.0;4.0
19;168;168.0;183.0;342;26;17.0;15.0
16;159;169.0;177.0;325;12;8.0;8.0
11;155;169.0;174.0;312;16;5.0;5.0
18;155;169.0;174.0;310;2;5.0;5.0
15;156;170.0;180.0;313;14;9.0;10.0
14;155;170.0;182.0;311;6;8.0;12.0
4;158;170.0;178.0;321;6;8.0;8.0
2;158;170.0;173.0;317;27;4.0;3.0
0;163;170.0;180.0;333;2;10.0;10.0
9;156;170.0;185.0;315;8;16.0;15.0
2;171;173.0;196.0;348;24;25.0;23.0
11;173;174.0;190.0;352;14;18.0;16.0
18;173;174.0;185.0;353;4;10.0;11.0
5;175;175.0;185.0;361;20;9.0;10.0
12;158;175.0;184.0;323;14;7.0;9.0
13;163;175.82432786749982;191.82432786749982;331;14;16.0;16.0
6;175;176.0;198.0;356;22;21.0;22.0
10;174;177.0;180.0;355;0;1.0;3.0
17;171;177.0;178.0;351;26;1.0;1.0
16;175;177.0;184.0;359;25;4.0;7.0
4;177;178.0;180.0;363;4;1.0;2.0
17;178;178.0;179.0;366;26;1.0;1.0
7;179;179.0;202.0;368;7;24.0;23.0
17;179;179.0;207.0;373;3;27.0;28.0
15;180;180.0;193.0;379;28;16.0;13.0
4;178;180.0;183.0;364;24;2.0;3.0
10;171;180.0;181.0;350;7;2.0;1.0
0;165;180.0;181.0;341;21;1.0;1.0
1;165;181.0;182.0;340;11;2.0;1.0
0;168;181.0;182.0;343;21;1.0;1.0
14;173;182.0;186.0;354;7;2.0;4.0
1;178;182.0;186.0;367;2;4.0;4.0
0;179;182.0;185.0;374;9;2.0;3.0
4;175;183.0;193.0;358;10;6.0;10.0
8;168;183.0;187.0;345;29;4.0;4.0
19;175;183.0;186.0;357;7;1.0;3.0
16;179;184.0;193.0;375;12;8.0;9.0
12;178;184.0;188.0;365;10;4.0;4.0
5;177;185.0;189.0;362;15;5.0;4.0
0;179;185.0;193.0;371;27;8.0;8.0
18;179;185.0;190.0;369;2;5.0;5.0
3;179;186.0;188.0;372;29;1.0;2.0
14;171;186.0;190.0;349;17;3.0;4.0
1;179;186.0;197.0;376;10;12.0;11.0
19;169;186.0;188.0;346;19;3.0;2.0
8;179;187.0;209.0;370;8;22.0;22.0
3;188;188.0;193.0;385;21;2.0;5.0
19;180;188.0;193.0;377;1;5.0;5.0
12;180;188.0;191.0;380;23;2.0;3.0
5;188;189.0;192.0;386;1;3.0;3.0
14;190;190.0;195.0;393;23;6.0;5.0
11;190;190.0;202.0;391;25;13.0;12.0
18;190;190.0;200.0;392;19;12.0;10.0
12;188;191.0;196.0;384;5;2.0;5.0
13;189;191.82432786749982;194.82432786749982;387;7;4.0;3.0
5;189;192.0;194.0;389;6;3.0;2.0
3;193;193.0;197.0;399;17;4.0;4.0
15;193;193.0;200.0;401;20;7.0;7.0
4;193;193.0;197.0;402;26;6.0;4.0
16;193;193.0;218.0;398;8;25.0;25.0
0;181;193.0;194.0;382;9;2.0;1.0
19;189;193.0;198.0;390;1;5.0;5.0
5;182;194.0;199.0;383;4;4.0;5.0
0;180;194.0;198.0;378;20;4.0;4.0
13;193;194.82432786749982;198.82432786749982;400;28;3.0;4.0
14;180;195.0;200.0;381;17;3.0;5.0
2;190;196.0;205.0;395;15;7.0;9.0
12;192;196.0;197.0;397;5;2.0;1.0
3;197;197.0;198.0;404;26;3.0;1.0
4;192;197.0;213.0;396;25;17.0;16.0
1;193;197.0;203.0;403;28;5.0;6.0
12;190;197.0;200.0;394;16;6.0;3.0
3;197;198.0;205.0;407;13;4.0;7.0
0;197;198.0;210.0;406;6;12.0;12.0
6;197;198.0;223.0;405;14;25.0;25.0
13;199;199.0;215.0;408;24;16.0;16.0
5;199;199.0;204.0;409;17;6.0;5.0
19;199;199.0;218.0;410;5;16.0;19.0
10;200;200.0;206.0;417;15;6.0;6.0
15;200;200.0;217.0;411;2;14.0;17.0
14;200;200.0;201.0;413;26;1.0;1.0
18;200;200.0;204.0;414;22;5.0;4.0
12;200;200.0;205.0;416;10;4.0;5.0
14;201;201.0;207.0;418;13;5.0;6.0
7;200;202.0;206.0;412;15;3.0;4.0
11;201;202.0;213.0;419;2;11.0;11.0
1;203;203.0;210.0;420;28;5.0;7.0
5;204;204.0;215.0;424;19;11.0;11.0
9;204;204.0;220.0;423;8;16.0;16.0
18;204;204.0;207.0;425;26;3.0;3.0
3;204;205.0;213.0;421;10;7.0;8.0
12;204;205.0;221.0;422;18;17.0;16.0
10;207;207.0;221.0;427;29;15.0;14.0
14;207;207.0;210.0;430;23;6.0;3.0
7;207;207.0;220.0;429;4;13.0;13.0
17;207;207.0;225.0;428;7;18.0;18.0
18;208;208.0;231.0;432;23;22.0;23.0
8;209;209.0;212.0;438;10;5.0;3.0
14;209;210.0;231.0;436;24;17.0;21.0
1;209;210.0;215.0;439;28;5.0;5.0
0;209;210.0;231.0;435;25;20.0;21.0
8;209;212.0;224.0;437;17;12.0;12.0
3;208;213.0;216.0;431;15;5.0;3.0
4;208;213.0;220.0;433;15;7.0;7.0
11;208;213.0;216.0;434;15;2.0;3.0
13;211;215.0;222.0;440;15;8.0;7.0
5;216;216.0;242.0;442;21;25.0;26.0
3;216;216.0;221.0;444;8;4.0;5.0
1;216;216.0;242.0;441;21;27.0;26.0
11;216;216.0;219.0;443;9;3.0;3.0
15;217;217.0;240.0;445;24;27.0;23.0
16;218;218.0;227.0;446;9;9.0;9.0
9;220;220.0;226.0;449;5;6.0;6.0
4;220;220.0;224.0;447;11;4.0;4.0
7;220;220.0;224.0;448;14;3.0;4.0
13;223;223.0;239.0;452;20;15.0;16.0
10;223;223.0;229.0;454;10;8.0;6.0
3;223;223.0;225.0;450;4;3.0;2.0
11;223;223.0;233.0;455;0;9.0;10.0
19;223;223.0;227.0;453;19;3.0;4.0
6;223;223.0;242.0;451;8;19.0;19.0
3;225;225.0;226.0;457;15;5.0;1.0
4;225;225.0;236.0;458;3;13.0;11.0
3;227;227.0;244.0;459;28;18.0;17.0
9;228;228.0;242.0;460;22;13.0;14.0
7;228;228.0;238.0;461;27;10.0;10.0
8;228;228.0;238.0;463;0;11.0;10.0
16;228;228.0;247.0;462;26;19.0;19.0
19;228;228.0;244.0;464;26;17.0;16.0
10;230;230.0;242.0;471;17;9.0;12.0
12;230;230.0;240.0;468;28;13.0;10.0
14;231;231.0;255.0;473;18;24.0;24.0
0;230;231.0;253.0;467;28;22.0;22.0
18;230;231.0;232.0;469;13;2.0;1.0
18;230;232.0;233.0;470;25;3.0;1.0
11;233;233.0;253.0;476;4;19.0;20.0
18;233;233.0;236.0;474;25;3.0;3.0
4;236;236.0;262.0;478;20;25.0;26.0
18;230;236.0;249.0;472;0;11.0;13.0
7;233;238.0;252.0;477;19;14.0;14.0
8;233;238.0;246.0;475;0;11.0;8.0
13;230;239.0;250.0;465;12;10.0;11.0
15;240;240.0;243.0;481;9;6.0;3.0
12;240;240.0;262.0;479;1;25.0;22.0
10;241;242.0;259.0;483;28;16.0;17.0
5;241;242.0;268.0;485;24;25.0;26.0
9;241;242.0;253.0;482;26;11.0;11.0
1;240;242.0;254.0;480;19;13.0;12.0
6;241;242.0;252.0;484;7;10.0;10.0
15;243;243.0;249.0;486;9;6.0;6.0
3;244;244.0;248.0;493;13;4.0;4.0
19;244;244.0;249.0;494;1;5.0;5.0
8;246;246.0;267.0;501;8;22.0;21.0
16;245;247.0;269.0;496;14;22.0;22.0
3;248;248.0;274.0;503;3;27.0;26.0
17;244;248.0403643679327;250.0403643679327;492;20;2.0;2.0
15;249;249.0;279.0;507;15;29.0;30.0
19;245;249.0;250.0;495;7;1.0;1.0
18;249;249.0;253.0;506;28;2.0;4.0
13;248;250.0;259.0;504;15;8.0;9.0
19;243;250.0;254.0;487;22;3.0;4.0
17;245;250.0403643679327;252.0403643679327;498;9;2.0;2.0
7;251;252.0;261.0;514;11;6.0;9.0
6;251;252.0;269.0;513;17;18.0;17.0
17;251;252.0403643679327;253.0403643679327;512;20;2.0;1.0
9;253;253.0;270.0;515;20;19.0;17.0
11;251;253.0;254.0;511;15;2.0;1.0
0;248;253.0;264.0;505;2;10.0;11.0
18;253;253.0;255.0;516;28;2.0;2.0
17;244;253.0403643679327;258.04036436793274;489;5;5.0;5.000000000000028
11;244;254.0;264.0;490;0;9.0;10.0
1;251;254.0;262.0;509;18;10.0;8.0
19;243;254.0;256.0;488;19;3.0;2.0
14;255;255.0;264.0;518;16;9.0;9.0
18;246;255.0;261.0;500;29;6.0;6.0
19;244;256.0;265.0;491;12;9.0;9.0
17;257;258.04036436793274;283.04036436793274;521;18;25.0;25.0
13;245;259.0;276.0;497;17;19.0;17.0
10;248;259.0;264.0;502;17;9.0;5.0
7;260;261.0;262.0;527;25;3.0;1.0
18;260;261.0;280.0;528;6;16.0;19.0
4;262;262.0;280.0;532;2;18.0;18.0
7;258;262.0;263.0;523;29;2.0;1.0
1;260;262.0;266.0;530;11;2.0;4.0
12;257;262.0;264.0;522;23;2.0;2.0
7;258;263.0;267.0;525;1;3.0;4.0
10;257;264.0;277.0;520;6;12.0;13.0
14;258;264.0;278.0;524;6;8.0;14.0
11;262;264.0;267.0;531;22;2.0;3.0
12;260;264.0;276.0;526;28;13.0;12.0
0;260;264.0;284.0;529;25;20.0;20.0
19;265;265.0;282.0;533;26;17.0;17.0
5;268;268.0;277.0;534;11;8.0;9.0
7;269;269.0;293.0;535;10;23.0;24.0
9;270;270.0;281.0;537;26;11.0;11.0
8;270;270.0;294.0;536;1;25.0;24.0
2;274;274.0;292.0;538;29;19.0;18.0
3;274;274.0;283.0;539;7;8.0;9.0
11;275;275.0;277.0;540;9;3.0;2.0
13;279;279.0;290.0;541;10;12.0;11.0
10;279;279.0;294.0;542;29;15.0;15.0
5;280;280.0;283.0;547;28;4.0;3.0
1;280;280.0;291.0;546;27;11.0;11.0
11;280;280.0;299.0;544;14;18.0;19.0
15;280;280.0;285.0;543;29;4.0;5.0
16;280;280.0;284.0;545;5;3.0;4.0
9;281;281.0;300.0;549;17;18.0;19.0
4;282;282.0;283.0;551;4;1.0;1.0
6;282;282.0;286.0;553;15;4.0;4.0
12;282;282.0;284.0;550;12;3.0;2.0
19;282;282.0;307.0;552;17;27.0;25.0
5;285;285.0;292.0;554;17;6.0;7.0
17;285;285.0;286.0;555;20;2.0;1.0
3;289;289.0;296.0;559;7;8.0;7.0
17;289;289.0;304.0;557;12;15.0;15.0
4;289;289.0;297.0;563;26;6.0;8.0
15;289;289.0;294.0;556;29;4.0;5.0
16;289;289.0;291.0;562;5;3.0;2.0
6;289;289.0;305.0;561;19;13.0;16.0
12;289;289.0;293.0;558;6;4.0;4.0
13;290;290.0;312.0;564;6;21.0;22.0
14;290;290.0;304.0;565;29;13.0;14.0
16;291;291.0;299.0;568;12;8.0;8.0
1;291;291.0;306.0;566;7;14.0;15.0
18;291;291.0;295.0;567;29;6.0;4.0
2;295;295.0;317.0;569;28;20.0;22.0
5;296;296.0;299.0;572;4;4.0;3.0
3;296;296.0;304.0;571;7;8.0;8.0
10;298;298.0;302.0;581;11;3.0;4.0
15;298;298.0;323.0;580;25;24.0;25.0
4;298;298.0;300.0;577;4;1.0;2.0
12;298;298.0;302.0;574;12;3.0;4.0
7;298;298.0;300.0;575;15;3.0;2.0
0;298;298.0;299.0;576;21;1.0;1.0
8;298;298.0;309.0;582;12;12.0;11.0
18;298;298.0;299.0;573;13;2.0;1.0
5;299;299.0;307.0;585;11;8.0;8.0
16;299;299.0;310.0;583;11;12.0;11.0
11;299;299.0;317.0;584;4;19.0;18.0
0;298;299.0;305.0;578;3;7.0;6.0
4;300;300.0;304.0;586;10;6.0;4.0
7;300;300.0;325.0;588;7;24.0;25.0
9;300;300.0;303.0;587;21;2.0;3.0
18;301;301.0;324.0;589;16;22.0;23.0
10;302;302.0;307.0;593;8;4.0;5.0
12;301;302.0;307.0;590;12;3.0;5.0
9;303;303.0;320.0;603;13;19.0;17.0
17;302;304.0;305.0;594;26;1.0;1.0
3;302;304.0;305.0;595;21;2.0;1.0
14;302;304.0;306.0;601;7;2.0;2.0
4;302;304.0;305.0;592;24;2.0;1.0
3;302;305.0;312.0;591;11;7.0;7.0
17;303;305.0;318.0;602;23;14.0;13.0
4;302;305.0;312.0;598;6;8.0;7.0
6;302;305.0;307.0;597;0;1.0;2.0
0;302;305.0;317.0;599;6;12.0;12.0
14;302;306.0;316.0;596;16;9.0;10.0
