server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
9;34;34.0;49.0;46;1;15.0;15.0
12;35;35.0;39.0;49;16;6.0;4.0
1;35;35.0;36.0;47;15;2.0;1.0
14;35;35.0;43.0;48;13;10.0;8.0
1;37;37.0;42.0;50;8;6.0;5.0
2;37;37.0;52.0;51;17;16.0;15.0
5;37;37.0;51.0;54;13;14.0;14.0
3;37;37.0;49.0;52;16;12.0;12.0
13;37;37.0;48.0;53;20;8.0;11.0
6;38;38.0;43.0;56;0;6.0;5.0
0;38;38.0;61.0;57;29;20.0;23.0
12;39;39.0;51.0;59;12;12.0;12.0
8;39;39.0;52.0;58;10;13.0;13.0
11;40;40.59484404629884;41.59484404629884;60;6;2.0;1.0
11;41;41.59484404629884;60.59484404629884;64;28;21.0;19.0
1;41;42.0;49.0;63;25;6.0;7.0
6;42;43.0;44.0;65;2;1.0;1.0
14;42;43.0;57.0;66;1;14.0;14.0
7;41;43.0;60.0;62;24;17.0;17.0
6;38;44.0;59.0;55;22;15.0;15.0
17;46;46.0;63.0;69;18;17.0;17.0
19;46;46.80438533635339;56.80438533635339;67;14;11.0;10.0
13;47;48.0;76.0;72;17;25.0;28.0
1;47;49.0;67.0;70;0;18.0;18.0
9;46;49.0;50.0;68;27;2.0;1.0
3;47;49.0;69.0;73;10;19.0;20.0
16;47;49.0;58.0;75;26;8.0;9.0
9;50;50.0;70.0;76;28;19.0;20.0
10;50;50.0;53.0;78;2;1.0;3.0
12;50;51.0;58.0;77;20;7.0;7.0
5;47;51.0;59.0;71;5;9.0;8.0
2;52;52.0;61.0;82;25;9.0;9.0
4;50;52.0;55.0;79;26;2.0;3.0
8;52;52.0;64.0;83;17;10.0;12.0
10;53;53.0;66.0;84;22;12.0;13.0
15;53;54.11850165457355;81.11850165457355;86;12;25.0;27.0
4;55;55.0;61.0;91;7;5.0;6.0
18;55;55.95530916863265;57.95530916863265;89;15;1.0;2.0
19;56;56.80438533635339;63.80438533635339;97;4;7.0;7.0
14;55;57.0;59.0;88;5;1.0;2.0
18;53;57.95530916863265;62.95530916863265;85;18;4.0;5.0
12;58;58.0;79.0;99;6;25.0;21.0
16;55;58.0;65.0;94;27;8.0;7.0
6;59;59.0;69.0;103;16;11.0;10.0
5;55;59.0;66.0;93;29;7.0;7.0
14;58;59.0;60.0;101;5;1.0;1.0
14;55;60.0;77.0;87;16;16.0;17.0
7;55;60.0;65.0;90;2;5.0;5.0
11;55;60.59484404629884;63.59484404629884;92;6;2.0;3.0
2;61;61.0;72.0;106;2;13.0;11.0
4;61;61.0;82.0;105;18;21.0;21.0
0;58;61.0;76.0;100;28;15.0;15.0
18;59;62.95530916863265;63.95530916863265;104;22;1.0;1.0
17;61;63.0;69.0;107;29;3.0;6.0
11;62;63.59484404629884;65.59484404629885;109;6;2.0;2.000000000000007
19;62;63.80438533635339;71.80438533635339;110;6;6.0;8.0
18;61;63.95530916863265;67.95530916863265;108;28;4.0;4.0
8;62;64.0;73.0;111;25;7.0;9.0
11;66;66.0;90.0;112;16;24.0;24.0
5;66;66.0;72.0;114;3;4.0;6.0
10;66;66.0;79.0;113;5;13.0;13.0
1;67;67.0;77.0;115;26;11.0;10.0
16;67;67.0;80.0;116;9;12.0;13.0
7;67;67.0;93.0;117;16;24.0;26.0
18;70;70.0;79.0;120;21;9.0;9.0
6;70;70.0;71.0;121;24;2.0;1.0
17;70;70.0;71.0;119;4;2.0;1.0
9;70;70.0;77.0;118;15;11.0;7.0
6;73;73.0;97.0;124;26;21.0;24.0
17;73;73.0;76.0;123;23;2.0;3.0
19;73;73.0;82.0;122;1;9.0;9.0
2;73;73.0;78.0;125;7;2.0;5.0
5;73;73.0;90.0;126;27;18.0;17.0
8;74;74.0;76.0;129;26;1.0;2.0
17;74;76.0;85.0;128;8;9.0;9.0
13;74;76.0;95.0;130;8;16.0;19.0
0;74;76.0;93.0;127;5;17.0;17.0
8;75;76.0;89.0;131;9;14.0;13.0
9;77;77.0;90.0;139;6;14.0;13.0
14;77;77.0;92.0;133;1;14.0;15.0
2;77;78.0;106.0;135;18;27.0;28.0
18;77;79.0;81.0;138;15;1.0;2.0
12;77;79.0;87.0;141;14;4.0;8.0
10;76;79.0;80.0;132;2;1.0;1.0
10;80;80.0;109.0;142;9;29.0;29.0
16;77;80.0;90.0;137;26;8.0;10.0
18;77;81.0;84.0;136;28;4.0;3.0
15;77;81.11850165457355;83.11850165457355;140;3;2.0;2.0
19;82;82.0;97.0;143;26;17.0;15.0
4;77;82.0;95.0;134;17;11.0;13.0
15;84;84.0;91.0;144;24;9.0;7.0
18;86;86.0;91.0;146;19;6.0;5.0
17;86;86.0;95.0;145;8;9.0;9.0
12;88;88.0;94.0;148;24;6.0;6.0
8;88;89.0;106.0;147;4;17.0;17.0
11;88;90.0;109.0;149;19;15.0;19.0
15;94;94.0;121.0;151;27;26.0;27.0
18;94;94.0;105.0;150;5;14.0;11.0
17;95;95.0;96.0;153;4;2.0;1.0
5;95;95.0;102.0;156;4;7.0;7.0
9;95;95.0;124.0;157;2;28.0;29.0
12;95;95.0;100.0;154;1;6.0;5.0
14;95;95.0;96.0;155;5;1.0;1.0
0;95;95.0;118.0;152;29;20.0;23.0
3;97;97.0;108.0;158;6;10.0;11.0
17;97;97.0;103.0;159;20;6.0;6.0
6;99;99.0;122.0;161;18;21.0;23.0
19;99;99.0;117.0;160;10;19.0;18.0
14;100;100.0;105.0;163;26;5.0;5.0
4;100;100.0;110.0;162;21;12.0;10.0
13;102;102.0;112.0;167;28;11.0;10.0
5;102;102.0;109.0;166;4;7.0;7.0
12;102;102.0;123.0;165;22;21.0;21.0
7;102;102.0;122.0;164;7;17.0;20.0
18;105;105.0;106.0;169;14;2.0;1.0
17;105;105.0;112.0;171;20;6.0;7.0
14;105;105.0;121.0;168;16;16.0;16.0
18;105;106.0;122.0;170;6;16.0;16.0
2;106;106.0;115.0;172;25;9.0;9.0
8;107;107.0;113.0;174;29;7.0;6.0
3;106;108.0;131.0;173;23;23.0;23.0
5;107;109.0;137.0;175;24;28.0;28.0
4;110;110.0;118.0;176;9;7.0;8.0
11;111;111.0;125.0;180;19;15.0;14.0
10;111;111.0;117.0;181;10;3.0;6.0
17;111;112.0;114.0;178;4;2.0;2.0
13;112;112.0;113.0;184;26;1.0;1.0
13;111;113.0;117.0;179;19;6.0;4.0
8;111;113.0;117.0;182;12;6.0;4.0
16;112;113.74753326986897;136.74753326986897;183;8;25.0;23.0
17;111;114.0;115.0;177;29;3.0;1.0
17;114;115.0;122.0;186;20;6.0;7.0
2;114;115.0;128.0;185;16;12.0;13.0
19;116;117.0;139.0;188;28;22.0;22.0
13;117;117.0;131.0;190;13;13.0;14.0
10;117;117.0;124.0;191;1;9.0;7.0
8;117;117.0;119.0;193;23;3.0;2.0
4;117;118.0;119.0;192;22;2.0;1.0
0;118;118.0;126.0;194;13;8.0;8.0
4;119;119.0;140.0;201;8;21.0;21.0
8;118;119.0;122.0;197;23;3.0;3.0
15;121;121.0;131.0;205;26;6.0;10.0
14;120;121.0;139.0;203;11;24.0;18.0
18;122;122.0;125.0;206;28;4.0;3.0
17;120;122.0;137.0;202;10;16.0;15.0
6;118;122.0;123.0;196;2;1.0;1.0
7;122;122.0;125.0;207;6;5.0;3.0
8;119;122.0;130.0;200;24;6.0;8.0
6;123;123.0;134.0;210;1;12.0;11.0
12;118;123.0;129.0;198;16;6.0;6.0
9;118;124.0;134.0;195;5;10.0;10.0
10;116;124.0;145.0;187;7;19.0;21.0
18;116;125.0;129.0;189;28;4.0;4.0
11;119;125.0;145.0;199;28;21.0;20.0
7;121;125.0;134.0;204;17;8.0;9.0
0;126;126.0;143.0;212;14;18.0;17.0
2;127;128.0;156.0;224;18;27.0;28.0
18;127;129.0;134.0;225;18;4.0;5.0
12;129;129.0;152.0;238;10;24.0;23.0
8;128;130.0;133.0;236;20;2.0;3.0
3;127;131.0;136.0;233;14;5.0;5.0
15;127;131.0;141.0;226;8;8.0;10.0
13;130;131.0;141.0;250;14;9.0;10.0
8;127;133.0;140.0;222;25;7.0;7.0
18;129;134.0;146.0;242;11;10.0;12.0
6;130;134.0;136.0;249;24;2.0;2.0
9;132;134.0;136.0;252;17;2.0;2.0
7;129;134.0;136.0;237;3;1.0;2.0
3;127;136.0;139.0;217;22;3.0;3.0
6;125;136.0;138.0;211;24;2.0;2.0
9;123;136.0;137.0;208;23;2.0;1.0
7;129;136.0;141.0;246;18;3.0;5.0
16;128;136.74753326986897;145.74753326986897;234;23;7.0;9.0
17;127;137.0;139.0;229;4;2.0;2.0
9;127;137.0;139.0;218;27;2.0;2.0
1;123;137.75375315844195;139.75375315844195;209;29;2.0;2.0
6;127;138.0;140.0;232;24;2.0;2.0
3;129;139.0;144.0;245;27;6.0;5.0
17;129;139.0;140.0;248;23;2.0;1.0
19;126;139.0;146.0;216;6;6.0;7.0
14;126;139.0;140.0;213;8;1.0;1.0
9;126;139.0;143.0;214;20;5.0;4.0
1;126;139.75375315844195;145.75375315844195;215;25;6.0;6.0
5;127;139.86832225968902;146.86832225968902;221;25;5.0;7.0
17;128;140.0;142.0;235;25;5.0;2.0
6;129;140.0;141.0;243;24;2.0;1.0
14;130;140.0;141.0;251;5;1.0;1.0
4;127;140.0;141.0;219;26;2.0;1.0
8;127;140.0;146.0;220;26;1.0;6.0
15;129;141.0;147.0;239;20;6.0;6.0
6;127;141.0;148.0;228;12;6.0;7.0
13;129;141.0;142.0;240;26;1.0;1.0
14;129;141.0;143.0;241;12;2.0;2.0
4;129;141.0;162.0;247;13;22.0;21.0
7;136;141.0;143.0;254;14;3.0;2.0
17;139;142.0;143.0;255;11;1.0;1.0
13;139;142.0;151.0;257;21;7.0;9.0
17;136;143.0;147.0;253;23;2.0;4.0
14;139;143.0;147.0;256;10;4.0;4.0
9;142;143.0;146.0;258;4;2.0;3.0
7;143;143.0;159.0;259;0;16.0;16.0
3;145;145.0;155.0;261;2;9.0;10.0
11;145;145.0;149.0;265;6;2.0;4.0
0;145;145.0;156.0;264;10;11.0;11.0
10;145;145.0;147.0;262;3;3.0;2.0
16;145;145.74753326986897;155.74753326986897;260;23;7.0;10.0
1;145;145.75375315844195;173.75375315844195;263;12;27.0;28.0
15;148;148.0;156.0;267;0;8.0;8.0
17;148;148.0;166.0;266;7;19.0;18.0
19;152;152.0;171.0;268;26;17.0;19.0
6;152;152.0;161.0;270;14;9.0;9.0
5;152;152.0;163.0;269;22;14.0;11.0
9;153;153.0;164.0;271;10;13.0;11.0
14;154;154.0;157.0;273;5;1.0;3.0
13;154;154.0;157.0;274;3;2.0;3.0
11;154;154.0;168.0;272;2;16.0;14.0
12;154;154.0;166.0;275;4;13.0;12.0
3;155;155.0;176.0;277;5;20.0;21.0
10;155;155.0;167.0;278;13;13.0;12.0
8;155;155.0;181.0;276;21;27.0;26.0
15;156;156.0;165.0;279;17;6.0;9.0
16;156;156.0;164.0;280;23;7.0;8.0
0;156;156.0;182.0;281;4;25.0;26.0
14;159;159.0;167.0;283;21;9.0;8.0
13;159;159.0;172.0;282;29;14.0;13.0
2;159;159.0;163.0;284;8;5.0;4.0
7;159;159.0;164.0;285;4;5.0;5.0
6;160;161.0;186.0;286;7;23.0;25.0
5;163;163.0;167.0;287;3;4.0;4.0
4;163;163.0;166.0;288;22;2.0;3.0
2;163;163.0;179.0;290;17;16.0;16.0
16;163;164.0;168.0;291;19;4.0;4.0
9;163;164.0;175.0;289;12;12.0;11.0
15;165;165.0;171.0;293;9;5.0;6.0
7;165;165.0;194.0;292;15;27.0;29.0
18;169;169.0;195.0;294;26;29.0;26.0
16;169;169.0;173.0;296;19;4.0;4.0
17;169;169.0;175.0;297;3;4.0;6.0
14;169;169.0;173.0;295;10;4.0;4.0
15;171;171.0;183.0;299;6;12.0;12.0
19;171;171.0;195.0;298;20;25.0;24.0
5;173;173.0;200.0;301;26;22.0;27.0
16;173;173.0;187.0;300;16;14.0;14.0
1;174;174.0;179.0;302;25;6.0;5.0
3;177;177.0;202.0;303;20;26.0;25.0
14;177;177.0;182.0;305;10;4.0;5.0
17;177;177.0;195.0;304;22;17.0;18.0
11;178;178.0;179.0;307;27;2.0;1.0
12;178;178.0;185.0;309;20;7.0;7.0
10;178;178.0;186.0;306;25;8.0;8.0
4;178;178.0;184.0;308;7;5.0;6.0
13;178;178.0;187.0;310;0;8.0;9.0
1;179;179.0;209.0;312;21;28.0;30.0
11;179;179.0;192.0;311;25;13.0;13.0
9;179;179.0;186.0;313;24;5.0;7.0
2;179;179.0;191.0;314;0;15.0;12.0
8;180;181.0;187.0;318;23;3.0;6.0
14;182;182.0;207.0;319;11;24.0;25.0
0;182;182.0;196.0;322;12;15.0;14.0
15;183;183.0;187.0;323;26;6.0;4.0
4;184;184.0;186.0;327;11;3.0;2.0
12;185;185.0;209.0;329;25;24.0;24.0
10;182;186.0;187.0;320;2;1.0;1.0
4;185;186.0;188.0;330;7;5.0;2.0
6;183;186.0;192.0;324;12;6.0;6.0
9;180;186.0;187.0;316;23;2.0;1.0
15;185;187.0;190.0;328;18;4.0;3.0
16;182;187.0;191.0;321;14;4.0;4.0
10;185;187.0;194.0;331;1;9.0;7.0
13;185;187.0;196.0;333;20;8.0;9.0
9;180;187.0;188.0;317;4;2.0;1.0
8;183;187.0;192.0;325;23;3.0;5.0
4;184;188.0;198.0;326;17;11.0;10.0
9;185;188.0;205.0;332;28;19.0;17.0
15;192;192.0;200.0;339;8;8.0;8.0
16;192;192.0;199.0;334;23;7.0;7.0
11;192;192.0;206.0;338;21;10.0;14.0
6;192;192.0;198.0;335;23;7.0;6.0
2;192;192.0;193.0;336;9;5.0;1.0
8;192;192.0;199.0;337;25;7.0;7.0
10;194;194.0;218.0;340;11;21.0;24.0
2;194;194.0;203.0;341;24;9.0;9.0
7;194;194.0;201.0;342;4;5.0;7.0
18;195;195.0;196.0;343;22;1.0;1.0
17;195;195.0;199.0;344;3;4.0;4.0
18;196;196.0;212.0;346;5;14.0;16.0
19;196;196.0;204.0;347;4;7.0;8.0
13;196;196.0;221.0;345;2;24.0;25.0
0;197;197.0;213.0;350;12;15.0;16.0
4;198;198.0;209.0;353;20;14.0;11.0
6;197;198.0;201.0;349;24;2.0;3.0
17;198;199.0;200.0;352;23;2.0;1.0
16;197;199.0;203.0;348;26;8.0;4.0
3;204;204.0;222.0;354;10;19.0;18.0
15;206;206.0;221.0;355;16;13.0;15.0
17;207;207.0;232.0;360;6;23.0;25.0
5;207;207.0;221.0;358;0;13.0;14.0
16;207;207.0;219.0;356;2;12.0;12.0
6;207;207.0;220.0;359;1;12.0;13.0
19;207;207.0;226.0;357;22;20.0;19.0
1;209;209.0;212.0;361;29;2.0;3.0
14;209;209.0;214.0;363;10;4.0;5.0
11;209;209.0;212.0;364;29;3.0;3.0
9;209;209.0;214.0;362;0;6.0;5.0
12;210;210.0;217.0;365;24;6.0;7.0
4;210;210.0;214.0;366;9;7.0;4.0
8;210;210.0;221.0;367;9;14.0;11.0
2;211;211.0;227.0;368;0;15.0;16.0
1;214;214.0;225.0;370;27;11.0;11.0
18;214;214.0;228.0;371;7;13.0;14.0
11;214;214.0;233.0;369;0;20.0;19.0
14;215;215.0;224.0;373;9;10.0;9.0
9;215;215.0;220.0;372;20;5.0;5.0
4;216;216.0;224.0;374;25;8.0;8.0
12;217;217.0;245.0;375;7;28.0;28.0
7;217;217.0;222.0;376;4;5.0;5.0
0;217;217.0;242.0;377;15;24.0;25.0
16;220;220.0;233.0;378;9;12.0;13.0
6;220;220.0;238.0;379;5;16.0;18.0
15;221;221.0;244.0;384;19;25.0;23.0
5;221;221.0;230.0;383;4;7.0;9.0
9;221;221.0;222.0;380;17;2.0;1.0
13;221;221.0;231.0;381;14;9.0;10.0
8;221;221.0;228.0;382;29;7.0;7.0
3;222;222.0;227.0;390;7;5.0;5.0
9;222;222.0;239.0;387;19;17.0;17.0
7;222;222.0;224.0;389;3;1.0;2.0
14;223;224.0;225.0;393;8;1.0;1.0
4;223;224.0;232.0;399;17;11.0;8.0
7;223;224.0;227.0;394;18;3.0;3.0
1;225;225.0;233.0;411;2;11.0;8.0
14;223;225.0;246.0;406;2;21.0;21.0
19;223;226.0;238.0;396;0;10.0;12.0
3;227;227.0;237.0;417;19;11.0;10.0
7;227;227.0;232.0;416;4;5.0;5.0
2;222;227.0;238.0;392;22;12.0;11.0
10;223;227.7021169958338;228.7021169958338;402;2;1.0;1.0
18;223;228.0;233.0;401;19;6.0;5.0
8;222;228.0;230.0;386;20;2.0;2.0
10;222;228.7021169958338;231.7021169958338;391;3;3.0;3.0
5;223;230.0;234.0;407;3;4.0;4.0
8;222;230.0;233.0;385;23;3.0;3.0
13;223;231.0;235.0;397;27;6.0;4.0
10;223;231.7021169958338;240.7021169958338;405;0;8.0;9.0
17;223;232.0;243.0;408;19;8.0;11.0
4;223;232.0;245.0;400;17;11.0;13.0
7;223;232.0;240.0;404;17;8.0;8.0
1;227;233.0;236.0;412;29;2.0;3.0
18;227;233.0;249.0;415;6;16.0;16.0
16;227;233.0;240.0;413;0;7.0;7.0
11;225;233.0;236.0;410;27;2.0;3.0
8;230;233.0;241.0;418;29;7.0;8.0
5;233;234.0;241.0;419;4;7.0;7.0
1;236;236.0;260.0;420;20;25.0;24.0
3;237;237.0;246.0;424;12;7.0;9.0
11;237;237.0;250.0;425;25;13.0;13.0
13;237;237.0;248.0;422;14;9.0;11.0
19;237;238.0;247.0;423;1;9.0;9.0
6;237;238.0;254.0;421;28;15.0;16.0
9;239;239.0;257.0;427;19;17.0;18.0
2;239;239.0;248.0;429;9;5.0;9.0
16;239;240.0;247.0;426;0;7.0;7.0
7;239;240.0;255.0;430;27;16.0;15.0
10;240;240.7021169958338;252.7021169958338;431;13;13.0;12.0
5;241;241.0;252.0;434;5;9.0;11.0
8;240;241.0;243.0;432;23;3.0;2.0
17;243;243.0;247.0;437;3;4.0;4.0
8;241;243.0;258.0;433;18;16.0;15.0
15;241;244.0;260.0;435;28;17.0;16.0
4;243;245.0;265.0;438;15;19.0;20.0
12;241;245.0;255.0;436;5;9.0;10.0
3;247;247.0;271.0;439;17;23.0;24.0
17;247;247.0;251.0;440;4;2.0;4.0
16;247;247.0;256.0;441;4;10.0;9.0
14;248;248.0;271.0;442;27;22.0;23.0
18;251;251.0;279.0;443;3;27.0;28.0
17;252;252.0;275.0;444;14;23.0;23.0
5;253;253.0;262.0;445;12;10.0;9.0
10;256;256.0;284.0;446;21;25.0;28.0
11;256;256.0;282.0;447;8;26.0;26.0
13;257;257.0;273.0;450;24;18.0;16.0
6;257;257.0;259.0;448;2;1.0;2.0
16;257;257.0;284.0;449;29;28.0;27.0
6;259;259.0;280.0;451;11;24.0;21.0
2;259;259.0;267.0;453;29;7.0;8.0
9;259;259.0;280.0;454;28;19.0;21.0
12;259;259.0;267.0;455;26;7.0;8.0
1;261;261.0;264.0;457;4;5.0;3.0
15;261;261.0;277.0;456;22;14.0;16.0
5;263;263.0;287.0;458;15;23.0;24.0
0;263;263.0;273.0;460;25;10.0;10.0
7;263;263.0;276.0;459;23;12.0;13.0
8;263;263.0;266.0;461;23;3.0;3.0
1;264;264.0;288.0;463;22;24.0;24.0
4;264;265.0;267.0;465;7;5.0;2.0
8;265;266.0;277.0;468;27;12.0;11.0
19;264;266.44265771217636;272.44265771217636;464;16;6.0;6.0
2;267;267.0;291.0;471;23;23.0;24.0
12;267;267.0;275.0;472;23;11.0;8.0
4;267;267.0;287.0;470;15;19.0;20.0
3;268;271.0;283.0;473;2;9.0;12.0
14;270;271.0;275.0;481;10;4.0;4.0
19;268;272.44265771217636;276.44265771217636;476;18;3.0;4.0
13;270;273.0;287.0;482;10;14.0;14.0
0;273;273.0;293.0;487;11;17.0;20.0
17;272;275.0;298.0;483;6;23.0;23.0
14;265;275.0;276.0;466;5;1.0;1.0
12;265;275.0;281.0;467;15;6.0;6.0
7;268;276.0;282.0;474;6;5.0;6.0
14;268;276.0;285.0;475;21;9.0;9.0
19;259;276.44265771217636;283.44265771217636;452;29;13.0;7.0
15;277;277.0;283.0;495;11;8.0;6.0
8;265;277.0;299.0;469;28;21.0;22.0
18;278;279.0;280.0;501;15;1.0;1.0
18;278;280.0;285.0;506;28;4.0;5.0
6;279;280.0;297.0;508;9;17.0;17.0
9;278;280.0;293.0;507;18;15.0;13.0
12;281;281.0;302.0;514;29;21.0;21.0
11;281;282.0;299.0;511;2;16.0;17.0
7;277;282.0;284.0;496;6;5.0;2.0
3;279;283.0;296.0;509;2;9.0;13.0
15;279;283.0;286.0;510;3;2.0;3.0
19;274;283.44265771217636;287.44265771217636;490;18;3.0;4.0
10;278;284.0;289.0;498;10;3.0;5.0
7;281;284.0;287.0;513;3;1.0;3.0
16;272;284.0;285.0;486;1;4.0;1.0
18;278;285.0;286.0;499;22;1.0;1.0
16;274;285.0;289.0;491;14;4.0;4.0
14;277;285.0;291.0;494;19;5.0;6.0
18;281;286.0;287.0;512;15;1.0;1.0
15;273;286.0;290.0;488;9;5.0;4.0
18;278;287.0;288.0;497;14;2.0;1.0
5;270;287.0;296.0;480;29;7.0;9.0
13;273;287.0;289.0;489;16;1.0;2.0
7;278;287.0;288.0;502;14;3.0;1.0
4;278;287.0;288.0;504;26;2.0;1.0
19;272;287.44265771217636;297.44265771217636;485;4;7.0;10.0
1;278;288.0;289.0;505;29;2.0;1.0
18;282;288.0;290.0;515;14;2.0;2.0
7;270;288.0;296.0;479;17;8.0;8.0
4;274;288.0;296.0;492;0;11.0;8.0
1;289;289.0;298.0;528;26;11.0;9.0
10;289;289.0;313.0;525;21;25.0;24.0
13;289;289.0;292.0;529;21;7.0;3.0
16;288;289.0;297.0;517;26;8.0;8.0
18;288;290.0;293.0;521;15;1.0;3.0
15;288;290.0;296.0;516;18;4.0;6.0
14;288;291.0;293.0;522;7;1.0;2.0
2;288;291.0;295.0;523;15;4.0;4.0
13;289;292.0;298.0;530;21;7.0;6.0
18;288;293.0;294.0;524;15;1.0;1.0
0;288;293.0;297.0;518;9;6.0;4.0
14;289;293.0;296.0;526;5;1.0;3.0
9;289;293.0;301.0;527;29;9.0;8.0
18;294;294.0;312.0;534;29;18.0;18.0
2;294;295.0;310.0;533;28;16.0;15.0
3;288;296.0;314.0;520;10;19.0;18.0
15;288;296.0;303.0;519;11;8.0;7.0
1;298;298.0;320.0;536;7;24.0;22.0
19;298;298.0;315.0;535;17;19.0;17.0
5;298;298.0;317.0;537;27;18.0;19.0
7;300;300.0;307.0;538;4;5.0;7.0
11;302;302.0;311.0;540;21;10.0;9.0
17;302;302.0;304.0;539;4;2.0;2.0
0;302;302.0;304.0;541;24;1.0;2.0
13;302;302.0;311.0;542;1;9.0;9.0
14;304;304.0;305.0;545;8;1.0;1.0
6;304;304.0;318.0;547;28;15.0;14.0
16;304;304.0;320.0;546;10;17.0;16.0
17;304;304.0;307.0;544;11;1.0;3.0
14;305;305.0;320.0;549;25;18.0;15.0
0;305;305.0;332.0;548;17;25.0;27.0
15;307;307.0;318.0;550;7;11.0;11.0
17;307;307.0;308.0;551;29;3.0;1.0
18;312;312.0;334.0;552;25;18.0;22.0
17;314;314.0;330.0;555;28;17.0;16.0
4;314;314.0;325.0;553;17;11.0;11.0
7;314;314.0;332.0;554;13;16.0;18.0
19;316;316.0;335.0;558;12;20.0;19.0
9;316;316.0;321.0;556;21;7.0;5.0
11;316;316.0;334.0;557;22;19.0;18.0
12;318;318.0;325.0;559;14;4.0;7.0
1;321;321.0;325.0;561;13;6.0;4.0
13;321;321.0;338.0;560;11;15.0;17.0
8;324;324.0;339.0;562;11;16.0;15.0
1;326;326.0;346.0;563;11;19.0;20.0
3;326;326.0;348.0;564;17;23.0;22.0
9;327;327.0;337.0;565;29;9.0;10.0
10;327;327.0;343.0;568;22;12.0;16.0
2;327;327.0;330.0;566;11;5.0;3.0
6;327;327.0;350.0;567;11;24.0;23.0
15;329;329.0;354.0;571;2;24.0;25.0
12;329;329.0;336.0;569;9;8.0;7.0
14;329;329.0;330.0;570;12;2.0;1.0
4;331;331.0;344.0;572;20;14.0;13.0
5;331;331.0;333.0;573;1;2.0;2.0
16;331;331.0;348.0;574;28;15.0;17.0
14;332;332.0;334.0;576;12;2.0;2.0
2;332;332.0;356.0;575;6;27.0;24.0
5;333;333.0;339.0;577;4;7.0;6.0
18;336;336.0;342.0;578;18;4.0;6.0
14;336;336.0;341.0;581;19;5.0;5.0
17;336;336.0;354.0;580;2;18.0;18.0
19;336;336.0;341.0;579;15;6.0;5.0
12;336;336.0;342.0;582;17;7.0;6.0
9;337;337.0;363.0;585;11;26.0;26.0
7;337;337.0;341.0;583;2;5.0;4.0
11;337;337.0;361.0;584;20;24.0;24.0
13;338;338.0;352.0;587;13;13.0;14.0
0;338;338.0;364.0;586;17;25.0;26.0
8;339;339.0;365.0;589;5;27.0;26.0
5;339;339.0;352.0;590;18;14.0;13.0
14;339;341.0;345.0;591;26;5.0;4.0
19;341;341.0;361.0;592;22;20.0;20.0
18;342;342.0;366.0;593;3;27.0;24.0
7;342;342.0;350.0;594;6;5.0;8.0
10;343;343.0;359.0;598;5;13.0;16.0
12;343;343.0;357.0;596;13;13.0;14.0
4;343;344.0;361.0;595;20;14.0;17.0
14;343;345.0;360.0;597;15;19.0;15.0
1;346;346.0;374.0;600;21;28.0;28.0
16;346;348.0;378.0;602;13;29.0;30.0
