server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
1;93;93.0;94.0;116;29;3.0;1.0
3;93;93.0;95.0;117;10;5.0;2.0
2;93;93.0;122.0;118;27;29.0;29.0
1;95;95.0;105.0;119;2;11.0;10.0
3;97;97.0;103.0;123;3;3.0;6.0
15;97;97.0;125.0;125;23;28.0;28.0
0;97;97.0;103.0;121;17;5.0;6.0
9;97;97.0;106.0;120;5;10.0;9.0
4;97;97.0;98.0;122;17;2.0;1.0
10;97;97.0;100.0;124;5;2.0;3.0
16;99;99.0;113.0;126;10;13.0;14.0
4;102;102.0;104.0;130;10;1.0;2.0
19;102;102.0;124.0;129;27;22.0;22.0
12;102;102.0;105.0;128;19;3.0;3.0
17;102;102.0;103.0;133;26;1.0;1.0
10;102;102.0;110.0;131;6;9.0;8.0
5;102;102.0;113.0;132;17;11.0;11.0
13;102;102.0;125.0;134;13;23.0;23.0
3;103;103.0;105.0;142;3;3.0;2.0
17;103;103.0;124.0;137;2;21.0;21.0
0;103;103.0;108.0;141;11;5.0;5.0
11;103;103.0;110.0;136;16;6.0;7.0
4;104;104.0;111.0;148;12;8.0;7.0
3;104;105.0;120.0;147;25;15.0;15.0
1;104;105.0;108.0;146;4;4.0;3.0
12;103;105.0;122.0;135;23;16.0;17.0
9;106;106.0;111.0;151;7;5.0;5.0
6;103;106.0;108.0;143;24;3.0;2.0
1;103;108.0;114.0;138;8;7.0;6.0
0;103;108.0;125.0;144;26;18.0;17.0
6;103;108.0;117.0;139;8;9.0;9.0
14;103;108.0;121.0;145;23;13.0;13.0
8;109;109.0;123.0;155;9;14.0;14.0
10;106;110.0;111.0;150;15;1.0;1.0
11;106;110.0;116.0;152;2;8.0;6.0
4;111;111.0;116.0;157;24;3.0;5.0
10;111;111.0;112.0;156;15;1.0;1.0
9;111;111.0;116.0;159;20;3.0;5.0
10;106;112.0;115.0;149;24;3.0;3.0
7;109;113.0;116.0;153;23;2.0;3.0
16;109;113.0;114.0;154;27;2.0;1.0
5;111;113.0;124.0;160;1;10.0;11.0
1;114;114.0;116.0;164;20;4.0;2.0
16;114;114.0;115.0;163;28;3.0;1.0
16;115;115.0;139.0;168;21;23.0;24.0
10;115;115.0;116.0;169;15;1.0;1.0
4;115;116.0;122.0;171;1;7.0;6.0
1;115;116.0;119.0;170;29;3.0;3.0
7;111;116.0;121.0;158;7;6.0;5.0
10;114;116.0;117.0;161;15;1.0;1.0
9;115;116.0;120.0;167;7;5.0;4.0
11;115;116.0;123.0;166;21;8.0;7.0
18;114;116.67170731978807;142.67170731978808;162;24;25.0;26.000000000000014
10;114;117.0;135.0;165;17;16.0;18.0
6;118;118.0;130.0;172;6;9.0;12.0
1;120;120.0;131.0;174;2;11.0;11.0
3;120;120.0;133.0;173;1;13.0;13.0
9;120;120.0;145.0;175;18;25.0;25.0
4;122;122.0;125.0;178;24;3.0;3.0
7;122;122.0;126.0;176;29;5.0;4.0
12;122;122.0;139.0;177;23;16.0;17.0
2;122;122.0;149.0;179;13;28.0;27.0
8;123;123.0;133.0;183;13;11.0;10.0
11;123;123.0;133.0;180;8;7.0;10.0
14;123;123.0;129.0;182;10;5.0;6.0
19;124;124.0;147.0;186;25;23.0;23.0
17;124;124.0;134.0;187;9;8.0;10.0
5;123;124.0;133.0;184;28;7.0;9.0
4;125;125.0;144.0;191;29;21.0;19.0
15;124;125.0;142.0;188;28;16.0;17.0
13;124;125.0;139.0;189;1;15.0;14.0
0;123;125.0;129.0;185;11;5.0;4.0
7;125;126.0;141.0;192;12;14.0;15.0
0;123;129.0;137.0;181;21;6.0;8.0
14;129;129.0;143.0;193;24;13.0;14.0
6;125;130.0;131.0;190;4;2.0;1.0
1;132;132.0;142.0;198;0;12.0;10.0
6;132;132.0;135.0;196;29;3.0;3.0
3;132;133.0;143.0;197;23;8.0;10.0
5;133;133.0;143.0;199;1;10.0;10.0
17;135;135.0;138.0;205;14;5.0;3.0
10;135;135.0;136.0;201;15;1.0;1.0
8;135;135.0;147.0;204;7;12.0;12.0
11;135;135.0;142.0;202;14;3.0;7.0
6;135;135.0;142.0;206;27;6.0;7.0
10;135;136.0;138.0;200;28;2.0;2.0
0;137;137.0;147.0;207;20;11.0;10.0
17;138;138.0;154.0;208;20;16.0;16.0
10;135;138.0;141.0;203;5;2.0;3.0
12;139;139.0;154.0;212;9;15.0;15.0
16;139;139.0;158.0;211;12;19.0;19.0
13;139;139.0;141.0;210;9;3.0;2.0
7;139;141.0;158.0;209;14;18.0;17.0
1;142;142.0;160.0;213;26;17.0;18.0
10;142;142.0;155.0;215;11;11.0;13.0
13;142;142.0;153.0;214;14;10.0;11.0
15;142;142.0;171.0;216;1;29.0;29.0
18;145;145.0;174.0;218;2;29.0;29.0
3;145;145.0;159.0;217;20;10.0;14.0
4;146;146.0;152.0;220;1;7.0;6.0
11;146;146.0;166.0;219;12;18.0;20.0
5;148;148.0;149.0;226;29;1.0;1.0
6;148;148.0;156.0;223;6;9.0;8.0
19;148;148.0;150.0;221;4;1.0;2.0
0;148;148.0;150.0;225;18;1.0;2.0
14;148;148.0;154.0;224;17;7.0;6.0
5;148;149.0;151.0;222;12;1.0;2.0
19;150;150.0;154.0;228;7;4.0;4.0
0;150;150.0;159.0;227;14;10.0;9.0
5;152;152.0;166.0;232;2;14.0;14.0
4;152;152.0;175.0;231;2;23.0;23.0
2;152;152.0;159.0;229;19;9.0;7.0
13;152;153.0;171.0;230;15;16.0;18.0
19;154;154.0;173.0;233;29;21.0;19.0
17;155;155.0;171.0;235;20;16.0;16.0
12;155;155.0;168.0;238;27;12.0;13.0
10;155;155.0;159.0;237;9;4.0;4.0
14;155;155.0;180.0;236;22;28.0;25.0
6;155;156.0;176.0;234;13;18.0;20.0
9;157;157.0;182.0;239;14;28.0;25.0
7;158;158.0;171.0;242;16;11.0;13.0
16;158;158.0;178.0;240;12;19.0;20.0
3;159;159.0;163.0;247;4;6.0;4.0
2;159;159.0;167.0;244;19;9.0;8.0
10;159;159.0;170.0;243;16;11.0;11.0
0;159;159.0;179.0;245;2;19.0;20.0
1;160;160.0;166.0;253;8;7.0;6.0
3;160;163.0;188.0;248;7;25.0;25.0
5;162;166.0;173.0;255;28;7.0;7.0
1;166;166.0;176.0;262;24;10.0;10.0
11;160;166.0;167.0;252;14;3.0;1.0
11;159;167.0;177.0;246;16;6.0;10.0
2;162;167.0;174.0;254;29;5.0;7.0
12;158;168.0;178.0;241;7;10.0;10.0
10;170;170.0;190.0;267;25;20.0;20.0
17;171;171.0;182.0;275;21;9.0;11.0
7;160;171.0;173.0;251;23;2.0;2.0
13;171;171.0;175.0;274;2;4.0;4.0
15;160;171.0;173.0;249;13;2.0;2.0
5;162;173.0;188.0;256;13;14.0;15.0
19;165;173.0;183.0;260;28;7.0;10.0
7;173;173.0;175.0;276;5;1.0;2.0
15;170;173.0;174.0;270;22;1.0;1.0
18;174;174.0;200.0;280;28;24.0;26.0
2;170;174.0;175.0;271;12;2.0;1.0
15;173;174.0;175.0;278;13;2.0;1.0
4;165;175.0;179.0;257;17;2.0;4.0
2;175;175.0;177.0;283;12;2.0;2.0
7;173;175.0;181.0;279;19;5.0;6.0
13;166;175.0;176.0;263;9;3.0;1.0
15;175;175.0;176.0;282;22;1.0;1.0
6;173;176.0;179.0;277;17;3.0;3.0
1;170;176.0;179.0;268;25;3.0;3.0
13;170;176.0;179.0;272;9;3.0;3.0
15;176;176.0;177.0;285;3;2.0;1.0
11;177;177.0;184.0;287;2;8.0;7.0
2;165;177.0;188.0;259;6;11.0;11.0
15;165;177.0;186.0;258;20;9.0;9.0
12;178;178.0;184.0;291;2;4.0;6.0
16;171;178.0;182.0;273;1;4.0;4.0
4;179;179.0;193.0;292;23;15.0;14.0
6;179;179.0;198.0;293;23;19.0;19.0
1;179;179.0;207.0;297;11;29.0;28.0
13;175;179.0;187.0;281;6;9.0;8.0
0;177;179.0;180.0;286;18;1.0;1.0
14;178;180.0;192.0;288;23;13.0;12.0
0;170;180.0;185.0;269;11;5.0;5.0
7;179;181.0;185.0;295;19;5.0;4.0
9;169;182.0;184.0;265;20;3.0;2.0
17;179;182.0;183.0;296;6;2.0;1.0
16;179;182.0;188.0;294;4;6.0;6.0
19;178;183.0;198.0;290;12;16.0;15.0
17;182;183.0;187.0;300;29;3.0;4.0
8;183;183.13958410541684;191.13958410541684;305;2;6.0;8.0
9;182;184.0;192.0;301;11;9.0;8.0
11;180;184.0;187.0;298;14;3.0;3.0
12;181;184.0;198.0;299;9;15.0;14.0
7;183;185.0;188.0;303;23;2.0;3.0
0;185;185.0;204.0;309;6;16.0;19.0
15;183;186.0;194.0;302;9;7.0;8.0
11;185;187.0;204.0;308;12;18.0;17.0
17;185;187.0;188.0;307;26;1.0;1.0
13;183;187.0;190.0;304;9;3.0;3.0
5;188;188.0;189.0;311;29;1.0;1.0
3;188;188.0;194.0;310;4;6.0;6.0
17;188;188.0;190.0;312;29;3.0;2.0
2;188;188.0;192.0;313;0;4.0;4.0
7;188;188.0;190.0;315;5;1.0;2.0
16;185;188.0;207.0;306;9;17.0;19.0
5;189;189.0;191.0;317;29;1.0;2.0
17;190;190.0;202.0;318;17;13.0;12.0
7;190;190.0;205.0;319;4;15.0;15.0
10;189;190.0;203.0;316;10;13.0;13.0
5;191;191.0;205.0;321;2;14.0;14.0
13;191;191.0;204.0;320;22;13.0;13.0
8;191;191.13958410541684;209.13958410541684;323;24;19.0;18.0
9;192;192.0;203.0;325;17;7.0;11.0
2;191;192.0;193.0;322;4;1.0;1.0
14;191;192.0;221.0;324;22;28.0;29.0
4;193;193.0;211.0;327;25;22.0;18.0
2;193;193.0;195.0;326;4;1.0;2.0
3;194;194.0;196.0;330;24;3.0;2.0
15;193;194.0;212.0;328;0;19.0;18.0
2;194;195.0;220.0;329;17;25.0;25.0
3;197;197.0;207.0;331;6;9.0;10.0
6;198;198.0;205.0;340;11;5.0;7.0
19;198;198.0;218.0;338;9;20.0;20.0
12;198;198.0;208.0;339;27;12.0;10.0
18;200;200.0;211.0;341;26;11.0;11.0
17;198;202.0;205.0;334;6;2.0;3.0
9;203;203.0;214.0;343;10;10.0;11.0
10;203;203.0;205.0;345;0;2.0;2.0
11;198;204.0;217.0;337;7;12.0;13.0
13;203;204.0;206.0;344;9;3.0;2.0
0;203;204.0;214.0;346;4;7.0;10.0
5;205;205.0;222.0;351;15;16.0;17.0
6;205;205.0;209.0;347;14;6.0;4.0
17;198;205.0;211.0;332;24;7.0;6.0
7;198;205.0;206.0;335;5;1.0;1.0
10;205;205.0;207.0;349;5;2.0;2.0
13;206;206.0;210.0;354;2;4.0;4.0
7;198;206.0;209.0;336;10;2.0;3.0
3;205;207.0;212.0;352;21;6.0;5.0
1;206;207.0;213.0;355;9;5.0;6.0
10;206;207.0;209.0;356;15;1.0;2.0
16;206;207.0;214.0;353;11;9.0;7.0
12;203;208.0;217.0;342;7;10.0;9.0
6;209;209.0;217.0;358;22;7.0;8.0
7;205;209.0;210.0;348;23;2.0;1.0
10;209;209.0;210.0;357;15;1.0;1.0
8;205;209.13958410541684;226.13958410541684;350;0;16.0;17.0
13;198;210.0;222.0;333;22;13.0;12.0
7;210;210.0;211.0;359;10;2.0;1.0
10;210;210.0;227.0;361;14;17.0;17.0
18;210;211.0;227.0;360;22;15.0;16.0
3;212;212.0;222.0;362;6;9.0;10.0
4;213;213.0;224.0;365;8;11.0;11.0
17;213;213.0;217.0;370;9;8.0;4.0
7;213;213.0;244.0;366;17;29.0;31.0
1;213;213.0;220.0;367;15;5.0;7.0
9;213;214.0;225.0;373;17;7.0;11.0
0;213;214.0;225.0;372;14;10.0;11.0
16;213;214.0;219.0;371;28;3.0;5.0
17;217;217.0;236.0;382;10;18.0;19.0
6;215;217.0;235.0;376;28;18.0;18.0
11;217;217.0;236.0;392;23;20.0;19.0
12;217;217.0;220.0;380;16;1.0;3.0
19;217;218.0;221.0;391;4;1.0;3.0
16;217;219.0;220.0;386;27;2.0;1.0
1;217;220.0;224.0;388;29;3.0;4.0
2;215;220.0;221.0;375;28;1.0;1.0
12;213;220.0;223.0;364;19;3.0;3.0
16;218;220.0;225.0;394;14;5.0;5.0
19;219;221.0;222.0;399;4;1.0;1.0
2;217;221.0;223.0;390;12;2.0;2.0
14;217;221.0;225.0;387;0;4.0;4.0
5;219;222.0;225.0;400;12;1.0;3.0
3;217;222.0;226.0;383;24;3.0;4.0
19;215;222.0;227.0;374;7;4.0;5.0
13;215;222.0;229.0;377;17;8.0;7.0
2;223;223.0;224.0;405;14;5.0;1.0
12;217;223.0;224.0;381;19;3.0;1.0
4;218;224.0;225.0;393;10;1.0;1.0
1;219;224.0;228.0;397;25;3.0;4.0
2;223;224.0;225.0;403;21;1.0;1.0
12;213;224.0;226.0;368;5;4.0;2.0
9;223;225.0;230.0;404;22;4.0;5.0
4;215;225.0;227.0;378;17;2.0;2.0
5;218;225.0;227.0;396;18;2.0;2.0
2;218;225.0;232.0;395;14;5.0;7.0
14;215;225.0;232.0;379;17;7.0;7.0
0;221;225.0;228.0;402;25;4.0;3.0
16;219;225.0;237.0;401;11;9.0;12.0
3;217;226.0;232.0;385;26;6.0;6.0
12;213;226.0;235.0;363;6;10.0;9.0
8;223;226.13958410541684;229.13958410541684;406;17;2.0;3.0
18;213;227.0;229.0;369;23;8.0;2.0
4;227;227.0;230.0;408;27;2.0;3.0
5;219;227.0;256.0;398;6;28.0;29.0
19;226;227.0;233.0;407;16;6.0;6.0
10;227;227.0;229.0;409;15;1.0;2.0
1;228;228.0;237.0;416;8;7.0;9.0
0;227;228.0;229.0;411;27;1.0;1.0
18;227;229.0;230.0;412;21;2.0;1.0
13;228;229.0;232.0;415;9;3.0;3.0
10;228;229.0;230.0;414;0;2.0;1.0
0;227;229.0;237.0;413;13;8.0;8.0
8;227;229.13958410541684;235.13958410541684;410;2;6.0;6.0
18;231;231.0;233.0;418;21;2.0;2.0
15;231;231.0;240.0;417;6;10.0;9.0
18;235;235.0;256.0;419;14;18.0;21.0
8;236;236.0;260.0;420;8;22.0;24.0
9;236;236.0;243.0;421;17;7.0;7.0
3;236;236.0;241.0;422;26;6.0;5.0
10;238;238.0;249.0;423;16;11.0;11.0
2;238;238.0;264.0;425;13;28.0;26.0
13;238;238.0;251.0;424;1;15.0;13.0
19;238;238.0;258.0;426;13;22.0;20.0
6;239;239.0;240.0;431;17;3.0;1.0
14;239;239.0;243.0;435;28;6.0;4.0
17;239;239.0;249.0;427;11;9.0;10.0
11;239;239.0;246.0;436;3;6.0;7.0
12;239;239.0;251.0;428;0;10.0;12.0
1;239;239.0;241.0;430;29;3.0;2.0
0;239;239.0;248.0;429;17;5.0;9.0
16;239;239.0;243.0;432;1;4.0;4.0
15;239;240.0;245.0;437;9;7.0;5.0
6;239;240.0;258.0;434;26;19.0;18.0
3;239;241.0;246.0;433;10;5.0;5.0
1;241;241.0;246.0;440;5;8.0;5.0
9;240;243.0;253.0;439;12;9.0;10.0
14;244;244.0;253.0;442;2;9.0;9.0
7;244;244.0;252.0;443;26;9.0;8.0
16;244;244.0;252.0;441;4;6.0;8.0
15;244;245.0;254.0;444;9;7.0;9.0
3;244;246.0;268.0;445;18;22.0;22.0
11;247;247.0;255.0;447;16;6.0;8.0
1;247;247.0;274.0;448;28;28.0;27.0
0;247;248.0;261.0;449;1;13.0;13.0
10;247;249.0;252.0;446;28;2.0;3.0
4;250;250.0;251.0;451;27;2.0;1.0
17;250;250.0;259.0;452;11;9.0;9.0
4;251;251.0;265.0;453;23;15.0;14.0
13;250;251.0;255.0;450;2;4.0;4.0
12;251;251.0;259.0;454;14;8.0;8.0
10;252;252.0;253.0;459;0;2.0;1.0
7;251;252.0;255.0;457;10;2.0;3.0
16;252;252.0;259.0;460;14;5.0;7.0
9;251;253.0;261.0;455;22;4.0;8.0
10;252;253.0;265.0;458;10;13.0;12.0
14;251;253.0;281.0;456;13;29.0;28.0
15;254;254.0;277.0;465;26;22.0;23.0
13;255;255.0;262.0;469;28;6.0;7.0
11;254;255.0;273.0;466;17;18.0;18.0
7;255;255.0;270.0;467;12;14.0;15.0
18;254;256.0;279.0;461;27;20.0;23.0
5;254;256.0;265.0;464;28;7.0;9.0
19;257;258.0;273.0;477;12;16.0;15.0
6;254;258.0;271.0;463;2;10.0;13.0
17;254;259.0;275.0;462;7;15.0;16.0
12;257;259.0;262.0;471;16;1.0;3.0
16;259;259.0;265.0;479;16;4.0;6.0
8;260;260.0;280.0;483;4;20.0;20.0
9;257;261.0;263.0;475;2;2.0;2.0
0;260;261.0;266.0;484;11;5.0;5.0
13;260;262.0;270.0;482;6;9.0;8.0
12;257;262.0;266.0;474;21;3.0;4.0
9;255;263.0;267.0;468;22;4.0;4.0
2;264;264.0;273.0;488;9;7.0;9.0
4;264;265.0;269.0;487;17;2.0;4.0
10;264;265.0;268.0;486;18;4.0;3.0
5;260;265.0;276.0;485;1;10.0;11.0
16;257;265.0;282.0;473;0;16.0;17.0
12;257;266.0;277.0;476;0;10.0;11.0
0;257;266.0;279.0;478;15;13.0;13.0
9;260;267.0;272.0;481;7;5.0;5.0
10;260;268.0;269.0;480;15;1.0;1.0
3;267;268.0;275.0;489;26;6.0;7.0
4;267;269.0;273.0;490;17;2.0;4.0
10;267;269.0;273.0;492;18;4.0;4.0
13;270;270.0;280.0;496;17;8.0;10.0
7;269;270.0;276.0;495;3;5.0;6.0
6;269;271.0;289.0;493;9;18.0;18.0
9;267;272.0;293.0;491;21;20.0;21.0
4;274;274.0;299.0;500;2;23.0;25.0
10;274;274.0;286.0;497;10;13.0;12.0
2;274;274.0;287.0;498;3;14.0;13.0
19;274;274.0;298.0;499;25;23.0;24.0
3;276;276.0;292.0;501;12;16.0;16.0
11;276;276.0;295.0;502;23;20.0;19.0
15;277;277.0;283.0;505;24;5.0;6.0
17;277;277.0;294.0;506;20;16.0;17.0
1;277;277.0;290.0;504;19;14.0;13.0
5;277;277.0;294.0;503;13;14.0;17.0
18;279;279.0;288.0;507;23;8.0;9.0
12;279;279.0;285.0;508;14;8.0;6.0
8;281;281.0;309.0;510;29;26.0;28.0
13;281;281.0;298.0;509;4;17.0;17.0
14;282;282.0;299.0;511;7;16.0;17.0
7;282;282.0;293.0;513;16;11.0;11.0
0;282;282.0;291.0;512;20;11.0;9.0
15;285;285.0;314.0;514;10;27.0;29.0
16;285;285.0;292.0;515;14;5.0;7.0
10;286;286.0;301.0;520;26;15.0;15.0
2;286;287.0;317.0;517;27;29.0;30.0
18;286;288.0;290.0;518;1;2.0;2.0
6;286;289.0;298.0;519;8;9.0;9.0
18;290;290.0;302.0;523;5;12.0;12.0
1;285;290.0;296.0;516;15;5.0;6.0
0;291;291.0;300.0;524;13;8.0;9.0
3;292;292.0;301.0;526;23;8.0;9.0
16;292;292.0;295.0;527;1;4.0;3.0
9;293;293.0;296.0;529;20;3.0;3.0
7;290;293.0;304.0;522;26;9.0;11.0
17;292;294.0;299.0;525;6;2.0;5.0
5;293;294.0;304.0;528;1;10.0;10.0
9;297;297.0;320.0;530;27;21.0;23.0
11;298;298.0;299.0;534;25;1.0;1.0
1;298;298.0;312.0;531;19;14.0;14.0
16;298;298.0;303.0;532;3;6.0;5.0
19;298;298.0;299.0;533;3;2.0;1.0
4;299;299.0;303.0;535;28;3.0;4.0
11;299;299.0;320.0;536;20;21.0;21.0
13;300;300.0;307.0;539;28;6.0;7.0
14;300;300.0;306.0;537;29;7.0;6.0
17;300;300.0;322.0;538;27;24.0;22.0
19;300;300.0;314.0;540;23;14.0;14.0
6;301;301.0;315.0;541;18;15.0;14.0
10;301;301.0;316.0;542;7;18.0;15.0
18;302;302.0;312.0;545;9;11.0;10.0
3;302;302.0;323.0;546;8;21.0;21.0
0;302;302.0;307.0;544;11;5.0;5.0
4;302;303.0;319.0;547;3;16.0;16.0
16;302;303.0;307.0;549;14;5.0;4.0
7;302;304.0;320.0;543;4;15.0;16.0
5;305;305.0;313.0;552;28;7.0;8.0
14;305;306.0;314.0;550;17;7.0;8.0
13;307;307.0;325.0;554;3;18.0;18.0
16;307;307.0;319.0;555;19;12.0;12.0
0;305;307.0;322.0;551;22;13.0;15.0
8;309;309.0;321.0;556;7;12.0;12.0
1;310;312.0;322.0;559;0;12.0;10.0
5;311;313.0;319.0;562;28;7.0;6.0
15;313;314.0;330.0;568;28;16.0;16.0
14;314;314.0;321.0;573;15;6.0;7.0
19;313;314.0;325.0;565;6;10.0;11.0
6;310;315.0;320.0;558;11;5.0;5.0
10;313;316.0;318.0;564;28;2.0;2.0
2;314;317.0;321.0;574;21;1.0;4.0
10;309;318.0;322.0;557;12;3.0;4.0
4;313;319.0;321.0;566;27;2.0;2.0
16;314;319.0;323.0;572;1;4.0;4.0
5;314;319.0;321.0;570;12;1.0;2.0
9;319;320.0;324.0;580;20;3.0;4.0
11;313;320.0;321.0;567;25;1.0;1.0
6;314;320.0;326.0;569;11;5.0;6.0
7;311;320.0;325.0;563;22;5.0;5.0
8;314;321.0;330.0;571;13;11.0;9.0
4;305;321.0;328.0;553;6;7.0;7.0
11;315;321.0;345.0;575;11;25.0;24.0
14;319;321.0;327.0;579;28;6.0;6.0
2;315;321.0;322.0;576;4;1.0;1.0
5;321;321.0;325.0;582;8;3.0;4.0
1;317;322.0;334.0;577;17;11.0;12.0
9;324;324.0;327.0;588;2;2.0;3.0
17;324;324.0;333.0;583;21;9.0;9.0
10;324;324.0;328.0;585;5;2.0;4.0
2;324;324.0;325.0;587;21;1.0;1.0
16;324;324.0;329.0;586;1;4.0;5.0
0;324;324.0;330.0;584;17;5.0;6.0
2;325;325.0;330.0;589;14;5.0;5.0
13;325;325.0;336.0;591;8;11.0;11.0
19;325;325.0;342.0;592;18;17.0;17.0
7;325;325.0;342.0;590;15;17.0;17.0
9;327;327.0;333.0;593;8;6.0;6.0
6;327;327.0;350.0;594;15;25.0;23.0
4;328;328.0;333.0;596;9;5.0;5.0
10;328;328.0;338.0;597;6;9.0;10.0
14;328;328.0;336.0;598;2;9.0;8.0
5;328;328.0;329.0;595;12;1.0;1.0
18;330;330.0;331.0;599;12;2.0;1.0
8;330;330.0;345.0;600;0;16.0;15.0
18;331;331.0;336.0;601;12;2.0;5.0
15;331;331.0;347.0;602;28;16.0;16.0
4;333;333.0;353.0;603;25;22.0;20.0
