server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
14;32;32.49900258317672;33.49900258317672;70;5;1.0;1.0
5;25;33.0;38.0;55;16;4.0;5.0
1;28;33.0;34.0;67;2;1.0;1.0
3;20;33.0;35.0;42;29;2.0;2.0
19;27;33.242377240349924;40.242377240349924;64;6;6.0;7.0
14;28;33.49900258317672;34.49900258317672;66;14;2.0;1.0
11;34;34.0;46.0;71;15;12.0;12.0
1;34;34.0;35.0;72;2;1.0;1.0
2;18;34.0;56.0;34;21;19.0;22.0
14;22;34.49900258317672;55.49900258317672;48;29;20.0;21.0
8;34;35.0;52.0;73;23;17.0;17.0
1;36;36.0;40.0;75;26;3.0;4.0
13;36;36.0;45.0;76;6;9.0;9.0
3;36;36.0;41.0;74;27;6.0;5.0
7;37;37.0;40.0;79;3;2.0;3.0
16;37;37.0;38.0;78;17;2.0;1.0
15;37;37.0;47.0;77;20;9.0;10.0
5;38;38.0;53.0;80;2;15.0;15.0
0;38;38.0;50.0;81;8;13.0;12.0
18;39;39.0;66.0;83;19;23.0;27.0
17;39;39.0;51.0;82;3;11.0;12.0
7;40;40.0;61.0;84;23;21.0;21.0
1;40;40.0;43.0;85;26;3.0;3.0
16;40;40.0;54.0;86;26;13.0;14.0
19;42;42.0;54.0;90;22;14.0;12.0
3;42;42.0;66.0;95;20;25.0;24.0
1;43;43.0;58.0;97;10;14.0;15.0
10;43;43.0;72.0;98;15;28.0;29.0
4;44;44.0;54.0;103;15;12.0;10.0
13;44;45.0;46.0;111;26;1.0;1.0
11;44;46.0;61.0;106;24;16.0;15.0
13;42;46.0;47.0;87;26;1.0;1.0
13;47;47.0;68.0;121;16;23.0;21.0
15;47;47.0;76.0;122;16;29.0;29.0
6;48;49.0;71.0;123;1;21.0;22.0
12;47;50.0;56.0;115;1;6.0;6.0
0;47;50.0;56.0;120;9;5.0;6.0
17;43;51.0;63.0;101;20;9.0;12.0
9;43;51.08392378365924;53.08392378365924;100;3;1.0;2.0
8;52;52.0;65.0;133;15;14.0;13.0
5;42;53.0;54.0;94;28;1.0;1.0
9;44;53.08392378365924;58.08392378365924;108;13;6.0;5.0
19;44;54.0;55.0;107;8;1.0;1.0
5;43;54.0;56.0;99;23;2.0;2.0
16;42;54.0;60.0;89;6;5.0;6.0
4;42;54.0;59.0;92;6;7.0;5.0
19;43;55.0;64.0;102;26;6.0;9.0
14;44;55.49900258317672;57.49900258317672;109;5;1.0;2.0
12;56;56.0;82.0;139;24;24.0;26.0
0;44;56.0;64.0;105;10;6.0;8.0
2;44;56.0;57.0;110;11;1.0;1.0
2;48;57.0;67.0;125;16;11.0;10.0
14;42;57.49900258317672;70.49900258317672;88;4;16.0;13.0
1;43;58.0;69.0;96;21;14.0;11.0
9;44;58.08392378365924;80.08392378365923;112;6;20.0;21.999999999999993
4;42;59.0;68.0;91;15;12.0;9.0
16;53;60.0;63.0;136;24;4.0;3.0
7;47;61.0;69.0;114;5;7.0;8.0
11;47;61.0;62.0;113;19;1.0;1.0
11;52;62.0;63.0;130;19;1.0;1.0
11;53;63.0;64.0;138;21;1.0;1.0
16;53;63.0;73.0;135;6;5.0;10.0
17;57;63.0;72.0;140;20;9.0;9.0
19;64;64.0;65.0;147;8;1.0;1.0
11;52;64.0;66.0;132;27;2.0;2.0
0;47;64.0;65.0;116;12;1.0;1.0
19;50;65.0;66.0;128;8;1.0;1.0
8;47;65.0;70.0;117;12;4.0;5.0
0;48;65.0;73.0;124;10;6.0;8.0
19;52;66.0;68.0;131;1;3.0;2.0
11;53;66.0;75.0;137;25;11.0;9.0
18;52;66.0;87.0;134;15;20.0;21.0
3;60;66.0;67.0;142;19;1.0;1.0
3;61;67.0;68.0;143;29;2.0;1.0
2;60;67.0;68.0;141;11;1.0;1.0
19;64;68.0;69.0;145;8;1.0;1.0
13;66;68.0;69.0;150;21;1.0;1.0
4;64;68.0;69.0;146;22;1.0;1.0
3;61;68.0;76.0;144;1;9.0;8.0
2;65;68.0;83.0;149;9;13.0;15.0
19;69;69.0;70.0;152;8;1.0;1.0
7;69;69.0;89.0;153;11;17.0;20.0
1;69;69.0;75.0;151;20;7.0;6.0
13;69;69.0;83.0;154;29;15.0;14.0
14;72;72.0;73.0;159;5;1.0;1.0
19;72;72.0;79.0;156;26;6.0;7.0
4;72;72.0;73.0;157;14;4.0;1.0
8;72;72.0;77.0;158;29;4.0;5.0
6;72;72.0;81.0;155;11;8.0;9.0
14;74;74.0;89.0;160;8;14.0;15.0
4;78;78.0;82.0;163;13;3.0;4.0
17;78;78.0;94.0;166;21;13.0;16.0
0;78;78.0;91.0;169;15;13.0;13.0
1;78;78.0;80.0;162;26;3.0;2.0
10;78;78.0;89.0;164;20;10.0;11.0
11;78;78.0;90.0;161;15;12.0;12.0
16;78;78.0;88.0;165;15;8.0;10.0
8;78;78.0;79.0;167;20;2.0;1.0
15;78;78.0;100.0;168;7;22.0;22.0
19;79;79.0;101.0;170;5;24.0;22.0
9;81;81.0;93.0;172;20;14.0;12.0
8;81;81.0;101.0;171;11;20.0;20.0
4;83;83.0;92.0;173;17;11.0;9.0
1;84;84.0;96.0;174;18;12.0;12.0
3;84;84.0;87.0;175;16;4.0;3.0
6;84;84.0;94.0;177;0;12.0;10.0
12;84;84.0;96.0;178;13;11.0;12.0
13;84;84.0;94.0;180;4;9.0;10.0
2;84;84.0;93.0;179;3;9.0;9.0
3;86;87.0;98.0;183;11;11.0;11.0
18;87;87.0;88.0;185;20;1.0;1.0
16;86;88.0;89.0;184;17;2.0;1.0
18;86;88.0;106.0;181;29;19.0;18.0
14;86;89.0;102.0;182;8;14.0;13.0
16;84;89.0;97.0;176;15;8.0;8.0
10;90;90.0;108.0;186;4;18.0;18.0
11;90;90.0;107.0;187;2;19.0;17.0
0;91;91.0;111.0;189;20;21.0;20.0
7;91;91.0;107.0;188;11;17.0;16.0
4;91;92.0;109.0;190;1;11.0;17.0
9;93;93.0;104.0;191;9;11.0;11.0
2;93;93.0;97.0;192;24;5.0;4.0
17;94;94.0;107.0;199;12;12.0;13.0
6;94;94.0;96.0;196;23;1.0;2.0
13;94;94.0;95.0;193;21;1.0;1.0
13;94;95.0;97.0;198;28;2.0;2.0
1;94;96.0;101.0;195;4;5.0;5.0
6;94;96.0;100.0;197;17;4.0;4.0
12;94;96.0;116.0;194;5;18.0;20.0
16;98;98.0;125.0;202;12;29.0;27.0
3;98;98.0;112.0;201;15;14.0;14.0
13;98;98.0;114.0;200;3;13.0;16.0
2;99;99.0;104.0;209;24;5.0;5.0
6;99;100.0;103.0;208;21;4.0;3.0
15;99;100.0;114.0;207;14;14.0;14.0
19;99;101.0;106.0;205;6;6.0;5.0
1;101;101.0;124.0;211;0;22.0;23.0
8;99;101.0;104.0;204;29;4.0;3.0
14;101;102.0;120.0;221;6;18.0;18.0
5;101;102.42732023841458;120.42732023841458;214;21;17.0;18.0
6;99;103.0;106.0;203;26;3.0;3.0
9;101;104.0;111.0;215;8;9.0;7.0
8;101;104.0;105.0;216;22;1.0;1.0
2;101;104.0;107.0;218;12;2.0;3.0
8;101;105.0;106.0;219;22;1.0;1.0
19;101;106.0;112.0;210;6;6.0;6.0
8;101;106.0;109.0;213;20;2.0;3.0
6;103;106.0;115.0;224;16;8.0;9.0
18;99;106.0;107.0;206;18;1.0;1.0
17;103;107.0;116.0;223;6;10.0;9.0
11;101;107.0;110.0;217;5;3.0;3.0
7;101;107.0;108.0;212;18;1.0;1.0
18;101;107.0;134.0;222;10;25.0;27.0
2;101;107.0;123.0;220;4;18.0;16.0
10;106;108.0;114.0;226;8;5.0;6.0
7;106;108.0;121.0;225;26;11.0;13.0
4;106;109.0;134.0;228;27;23.0;25.0
8;110;110.0;121.0;231;18;9.0;11.0
11;110;110.0;111.0;229;1;4.0;1.0
9;111;111.0;139.0;234;19;27.0;28.0
0;111;111.0;125.0;233;5;14.0;14.0
11;111;111.0;122.0;232;15;12.0;11.0
19;112;112.0;115.0;239;27;4.0;3.0
3;112;112.0;143.0;241;13;29.0;31.0
10;112;114.0;142.0;240;10;29.0;28.0
13;112;114.0;135.0;237;7;21.0;21.0
15;111;114.0;116.0;235;12;1.0;2.0
19;112;115.0;120.0;243;27;4.0;5.0
6;112;115.0;119.0;238;26;3.0;4.0
17;116;116.0;137.0;245;11;22.0;21.0
12;116;116.0;130.0;244;0;13.0;14.0
15;110;116.0;128.0;230;2;13.0;12.0
6;112;119.0;133.0;242;6;14.0;14.0
14;120;120.0;123.0;247;27;3.0;3.0
5;121;121.0;134.0;248;0;13.0;13.0
19;122;122.0;132.0;250;9;8.0;10.0
8;122;122.0;137.0;249;23;17.0;15.0
7;122;122.0;142.0;251;23;21.0;20.0
14;123;123.0;136.0;255;9;14.0;13.0
11;123;123.0;143.0;254;10;18.0;20.0
2;123;123.0;132.0;252;19;5.0;9.0
1;124;124.0;132.0;256;8;7.0;8.0
16;125;125.0;142.0;261;19;19.0;17.0
0;124;125.0;139.0;257;4;14.0;14.0
15;126;128.0;150.0;265;24;23.0;22.0
12;130;130.0;139.0;268;10;8.0;9.0
19;130;132.0;155.0;267;5;24.0;23.0
1;127;132.0;134.0;266;2;1.0;2.0
2;125;132.0;134.0;264;11;1.0;2.0
6;123;133.0;137.0;253;21;4.0;4.0
5;125;134.0;148.0;260;18;14.0;14.0
1;124;134.0;140.0;258;24;8.0;6.0
4;125;134.0;148.0;262;5;13.0;14.0
18;132;134.0;137.0;269;18;1.0;3.0
13;135;135.0;162.0;275;8;26.0;27.0
2;135;135.0;139.0;273;25;3.0;4.0
14;135;136.0;138.0;272;19;1.0;2.0
8;137;137.0;141.0;280;29;4.0;4.0
17;137;137.0;144.0;278;24;12.0;7.0
6;137;137.0;139.0;281;23;1.0;2.0
18;135;137.0;141.0;274;26;2.0;4.0
14;135;138.0;142.0;276;10;2.0;4.0
9;139;139.0;141.0;283;27;5.0;2.0
6;139;139.0;144.0;282;21;4.0;5.0
12;137;139.0;144.0;277;1;6.0;5.0
2;135;139.0;147.0;271;22;9.0;8.0
1;140;140.0;143.0;285;26;3.0;3.0
9;141;141.0;145.0;288;27;5.0;4.0
8;137;141.0;143.0;279;29;4.0;2.0
18;141;141.0;160.0;287;6;17.0;19.0
14;140;142.0;146.0;284;19;1.0;4.0
16;140;142.0;159.0;286;19;19.0;17.0
1;143;143.0;146.0;291;26;3.0;3.0
8;143;143.0;152.0;289;8;8.0;9.0
10;143;143.0;165.0;290;27;22.0;22.0
7;144;144.0;169.0;293;10;25.0;25.0
17;144;144.0;167.0;294;19;23.0;23.0
3;144;144.0;147.0;292;16;4.0;3.0
9;146;146.0;164.0;298;18;19.0;18.0
14;146;146.0;175.0;297;22;27.0;29.0
1;146;146.0;152.0;299;9;7.0;6.0
6;146;146.0;150.0;296;17;4.0;4.0
12;146;146.0;158.0;300;20;11.0;12.0
3;146;147.0;174.0;295;22;27.0;27.0
5;149;149.0;162.0;301;0;13.0;13.0
0;149;149.0;150.0;304;12;1.0;1.0
4;149;149.0;158.0;303;5;13.0;9.0
2;149;149.0;155.0;302;19;5.0;6.0
0;150;150.0;163.0;307;8;13.0;13.0
6;150;150.0;157.0;308;24;7.0;7.0
1;150;152.0;157.0;305;16;4.0;5.0
8;151;152.0;155.0;309;0;3.0;3.0
19;155;155.0;167.0;326;20;12.0;12.0
8;155;155.0;162.0;325;29;4.0;7.0
2;155;155.0;157.0;324;25;3.0;2.0
11;153;155.4311107641946;166.4311107641946;319;15;12.0;11.0
1;157;157.0;161.0;332;16;4.0;4.0
6;156;157.0;177.0;328;25;17.0;20.0
2;157;157.0;158.0;338;25;3.0;1.0
4;157;158.0;170.0;336;1;11.0;12.0
12;158;158.0;176.0;342;15;17.0;18.0
2;157;158.0;169.0;335;22;9.0;11.0
16;159;159.0;182.0;343;20;23.0;23.0
18;158;160.0;168.0;341;17;8.0;8.0
1;159;161.0;178.0;346;25;18.0;17.0
5;157;162.0;167.0;333;16;4.0;5.0
8;153;162.0;163.0;315;22;1.0;1.0
13;153;162.0;164.0;318;21;1.0;2.0
0;153;163.0;165.0;322;12;1.0;2.0
8;157;163.0;164.0;331;22;1.0;1.0
9;164;164.0;188.0;347;26;22.0;24.0
8;156;164.0;166.0;330;20;2.0;2.0
13;155;164.0;165.0;327;21;1.0;1.0
0;156;165.0;166.0;329;12;1.0;1.0
10;151;165.0;167.0;310;24;4.0;2.0
13;152;165.0;170.0;313;0;6.0;5.0
0;166;166.0;179.0;352;26;12.0;13.0
8;166;166.0;183.0;353;15;14.0;17.0
11;157;166.4311107641946;170.4311107641946;334;4;3.0;4.0
5;153;167.0;175.0;317;9;6.0;8.0
19;151;167.0;173.0;311;6;6.0;6.0
10;164;167.0;177.0;350;0;9.0;10.0
17;158;167.0;172.0;340;9;5.0;5.0
18;168;168.0;190.0;356;1;23.0;22.0
7;168;169.0;187.0;357;12;20.0;18.0
2;152;169.0;174.0;312;18;5.0;5.0
4;159;170.0;178.0;344;6;7.0;8.0
13;159;170.0;183.0;345;4;9.0;13.0
11;164;170.4311107641946;189.4311107641946;348;10;18.0;19.0
17;172;172.0;182.0;361;20;9.0;10.0
19;173;173.0;177.0;366;26;6.0;4.0
3;173;174.0;179.0;368;16;4.0;5.0
2;173;174.0;179.0;367;13;6.0;5.0
5;173;175.0;196.0;372;3;22.0;21.0
14;164;175.0;176.0;349;17;2.0;1.0
14;173;176.0;180.0;364;27;3.0;4.0
12;174;176.0;179.0;375;23;3.0;3.0
19;174;177.0;179.0;377;8;1.0;2.0
10;173;177.0;187.0;373;0;9.0;10.0
6;174;177.0;178.0;376;23;1.0;1.0
4;178;178.0;188.0;382;1;11.0;10.0
1;178;178.0;183.0;381;4;5.0;5.0
6;172;178.0;180.0;363;7;2.0;2.0
0;172;179.0;182.0;360;12;1.0;3.0
19;173;179.0;181.0;374;26;6.0;2.0
3;168;179.0;183.0;355;28;4.0;4.0
12;177;179.0;181.0;379;2;2.0;2.0
2;173;179.0;180.0;365;11;1.0;1.0
14;166;180.0;196.0;351;9;14.0;16.0
6;173;180.0;182.0;371;7;2.0;2.0
2;172;180.0;193.0;359;22;9.0;13.0
19;178;181.0;188.0;380;16;8.0;7.0
12;172;181.0;193.0;358;20;11.0;12.0
0;182;182.0;189.0;392;10;6.0;7.0
6;173;182.0;187.0;370;21;4.0;5.0
16;167;182.0;190.0;354;15;8.0;8.0
17;173;182.0;193.0;369;20;9.0;11.0
1;183;183.0;185.0;393;28;2.0;2.0
8;183;183.0;199.0;396;15;14.0;16.0
3;172;183.0;188.0;362;4;5.0;5.0
13;182;183.0;189.0;390;0;6.0;6.0
1;185;185.0;190.0;399;4;5.0;5.0
7;187;187.0;191.0;405;7;4.0;4.0
10;185;187.0;194.0;398;5;7.0;7.0
6;184;187.0;197.0;397;27;11.0;10.0
9;183;188.0;191.0;395;0;4.0;3.0
19;182;188.0;193.0;388;1;3.0;5.0
4;188;188.0;198.0;406;24;7.0;10.0
3;182;188.0;191.0;389;29;2.0;3.0
0;189;189.0;206.0;407;16;16.0;17.0
13;189;189.0;191.0;408;26;1.0;2.0
11;189;189.4311107641946;205.4311107641946;409;6;16.0;16.0
1;190;190.0;196.0;414;4;5.0;6.0
16;189;190.0;193.0;410;6;5.0;3.0
18;190;190.0;216.0;416;21;25.0;26.0
9;191;191.0;218.0;417;15;27.0;27.0
7;189;191.0;220.0;413;16;29.0;29.0
3;191;191.0;213.0;422;25;23.0;22.0
13;185;191.0;192.0;400;26;1.0;1.0
13;192;192.0;217.0;424;25;25.0;25.0
19;192;193.0;208.0;426;25;14.0;15.0
16;191;193.0;198.0;418;6;5.0;5.0
17;180;193.0;202.0;385;27;10.0;9.0
2;187;193.0;195.0;404;11;1.0;2.0
10;194;194.0;199.0;429;24;4.0;5.0
2;195;195.0;217.0;430;17;25.0;22.0
5;195;196.0;212.0;431;21;17.0;16.0
14;189;196.0;197.0;412;5;1.0;1.0
1;183;196.0;197.0;394;2;1.0;1.0
14;190;197.0;198.0;415;19;1.0;1.0
1;191;197.0;201.0;423;26;3.0;4.0
6;192;197.0;198.0;425;23;1.0;1.0
14;198;198.0;223.0;440;15;25.0;25.0
4;198;198.0;207.0;439;6;7.0;9.0
6;194;198.0;200.0;427;23;1.0;2.0
16;191;198.0;202.0;420;29;5.0;4.0
8;199;199.0;214.0;441;9;13.0;15.0
10;191;199.0;206.0;419;1;6.0;7.0
6;180;200.0;209.0;384;16;8.0;9.0
1;201;201.0;203.0;449;4;5.0;2.0
16;198;202.0;207.0;438;29;5.0;5.0
17;191;202.0;212.0;421;27;10.0;10.0
1;194;203.0;210.0;428;16;4.0;7.0
11;182;205.4311107641946;217.4311107641946;387;18;11.0;12.0
10;187;206.0;224.0;402;18;18.0;18.0
4;182;207.0;222.0;386;10;16.0;15.0
16;189;207.0;231.0;411;10;25.0;24.0
19;208;208.0;234.0;457;5;24.0;26.0
6;208;209.0;212.0;456;23;1.0;3.0
1;199;210.0;211.0;443;13;1.0;1.0
1;208;211.0;212.0;455;13;1.0;1.0
12;209;211.27076681272717;213.27076681272717;459;23;3.0;2.0
5;200;212.0;217.0;446;16;4.0;5.0
1;207;212.0;216.0;454;3;2.0;4.0
6;201;212.0;214.0;448;7;2.0;2.0
17;205;212.0;222.0;450;27;10.0;10.0
3;199;213.0;214.0;442;19;1.0;1.0
12;209;213.27076681272717;220.27076681272717;458;18;4.0;7.0
8;214;214.0;236.0;464;14;22.0;22.0
6;195;214.0;221.0;432;11;8.0;7.0
3;207;214.0;221.0;453;27;6.0;7.0
1;215;216.0;225.0;465;19;10.0;9.0
18;215;216.0;222.0;468;17;8.0;6.0
5;215;217.0;227.0;469;14;10.0;10.0
13;215;217.0;226.0;471;6;9.0;9.0
2;198;217.0;218.0;435;11;1.0;1.0
11;217;217.4311107641946;226.4311107641946;474;14;9.0;9.0
9;196;218.0;238.0;434;25;19.0;20.0
2;198;218.0;220.0;437;25;3.0;2.0
7;199;220.0;230.0;445;25;10.0;10.0
2;205;220.0;237.0;451;15;15.0;17.0
12;217;220.27076681272717;221.27076681272717;478;17;2.0;1.0
6;215;221.0;222.0;466;23;1.0;1.0
3;215;221.0;223.0;473;19;1.0;2.0
12;215;221.27076681272717;228.27076681272717;467;10;8.0;7.0
4;217;222.0;225.0;475;13;3.0;3.0
6;215;222.0;226.0;472;28;5.0;4.0
17;222;222.0;235.0;486;20;9.0;13.0
18;219;222.0;225.0;480;27;5.0;3.0
14;222;223.0;224.0;484;14;2.0;1.0
3;221;223.0;224.0;481;24;2.0;1.0
15;217;223.00894437606;225.00894437606;477;11;1.0;2.0
14;222;224.0;229.0;485;10;2.0;5.0
10;215;224.0;228.0;470;8;5.0;4.0
3;222;224.0;229.0;482;29;2.0;5.0
4;213;225.0;240.0;460;16;15.0;15.0
1;223;225.0;228.0;488;28;2.0;3.0
18;214;225.0;252.0;463;4;26.0;27.0
15;222;225.00894437606;234.00894437606;487;4;9.0;9.0
6;226;226.0;255.0;490;3;29.0;29.0
13;226;226.0;230.0;493;19;3.0;4.0
11;226;226.4311107641946;237.4311107641946;489;15;12.0;11.0
5;227;227.0;236.0;494;10;12.0;9.0
1;228;228.0;249.0;497;14;22.0;21.0
10;228;228.0;247.0;496;21;19.0;19.0
12;226;228.27076681272717;229.27076681272717;492;2;2.0;1.0
14;228;229.0;232.0;498;27;3.0;3.0
3;226;229.0;256.0;491;22;27.0;27.0
12;227;229.27076681272717;248.27076681272717;495;22;18.0;19.0
7;231;231.0;237.0;501;5;7.0;6.0
16;231;231.0;252.0;500;16;21.0;21.0
13;231;231.0;255.0;499;10;23.0;24.0
14;233;233.0;234.0;502;5;1.0;1.0
19;234;234.0;262.0;504;17;28.0;28.0
14;234;234.0;235.0;508;17;2.0;1.0
15;234;234.00894437606;241.00894437606;507;21;7.0;7.0
14;234;235.0;236.0;510;5;1.0;1.0
17;235;235.0;241.0;512;9;5.0;6.0
5;236;236.0;243.0;518;27;5.0;7.0
14;236;236.0;238.0;515;10;2.0;2.0
8;234;236.0;238.0;506;20;2.0;2.0
7;237;237.0;244.0;523;2;10.0;7.0
2;236;237.0;239.0;519;11;1.0;2.0
11;236;237.4311107641946;238.4311107641946;522;27;2.0;1.0
9;238;238.0;258.0;528;1;20.0;20.0
14;238;238.0;252.0;529;9;14.0;14.0
8;236;238.0;241.0;520;0;3.0;3.0
11;238;238.4311107641946;241.4311107641946;532;4;3.0;3.0
2;235;239.0;242.0;514;25;3.0;3.0
4;240;240.0;265.0;535;27;23.0;25.0
8;234;241.0;249.0;511;1;6.0;8.0
17;238;241.0;252.0;531;6;10.0;11.0
15;237;241.00894437606;255.00894437606;526;28;13.0;14.0
11;237;241.4311107641946;244.4311107641946;524;1;4.0;3.0
2;233;242.0;245.0;503;24;5.0;3.0
5;236;243.0;253.0;517;15;9.0;10.0
7;234;244.0;248.0;509;14;5.0;4.0
11;234;244.4311107641946;252.4311107641946;505;26;8.0;8.0
2;245;245.0;254.0;545;3;9.0;9.0
10;245;247.0;260.0;544;6;14.0;13.0
7;248;248.0;265.0;562;1;17.0;17.0
1;248;249.0;253.0;552;27;5.0;4.0
8;248;249.0;264.0;555;4;10.0;15.0
14;246;252.0;256.0;547;10;2.0;4.0
17;236;252.0;275.0;516;8;22.0;23.0
18;236;252.0;279.0;521;8;26.0;27.0
11;247;252.4311107641946;253.4311107641946;549;11;2.0;1.0
5;253;253.0;254.0;571;28;1.0;1.0
1;253;253.0;263.0;574;19;10.0;10.0
11;253;253.4311107641946;271.4311107641946;570;22;19.0;18.0
5;253;254.0;257.0;573;16;4.0;3.0
2;246;254.0;255.0;546;12;2.0;1.0
6;248;255.0;256.0;559;23;1.0;1.0
13;240;255.0;257.0;534;26;1.0;2.0
2;253;255.0;259.0;568;12;2.0;4.0
15;248;255.00894437606;258.00894437605996;550;25;4.0;2.9999999999999716
14;240;256.0;260.0;533;5;1.0;4.0
6;245;256.0;262.0;543;17;4.0;6.0
3;253;256.0;258.0;569;19;1.0;2.0
5;257;257.0;271.0;578;21;17.0;14.0
13;245;257.0;262.0;542;2;6.0;5.0
0;248;257.24677932435605;261.24677932435605;554;9;5.0;4.0
9;248;258.0;259.0;561;3;1.0;1.0
3;248;258.0;259.0;558;24;2.0;1.0
15;248;258.00894437605996;264.00894437605996;553;25;4.0;6.0
9;248;259.0;264.0;560;27;5.0;5.0
3;245;259.0;265.0;540;16;4.0;6.0
2;259;259.0;260.0;583;12;2.0;1.0
14;250;260.0;261.0;566;10;2.0;1.0
2;248;260.0;271.0;551;8;9.0;11.0
14;257;261.0;262.0;577;10;2.0;1.0
0;248;261.24677932435605;270.24677932435605;563;6;10.0;9.0
16;250;261.40287255360124;268.40287255360124;564;6;5.0;7.0
19;262;262.0;291.0;592;5;24.0;29.0
14;248;262.0;269.0;557;1;7.0;7.0
6;248;262.0;268.0;556;16;8.0;6.0
13;243;262.0;271.0;538;4;9.0;9.0
1;250;263.0;267.0;565;16;4.0;4.0
9;253;264.0;286.0;572;6;20.0;22.0
8;260;264.0;273.0;584;21;8.0;9.0
15;260;264.00894437605996;277.00894437605996;586;28;13.0;13.0
4;265;265.0;269.0;594;14;4.0;4.0
7;262;265.0;267.0;590;18;1.0;2.0
3;262;265.0;266.0;589;24;2.0;1.0
3;265;266.0;279.0;595;2;13.0;13.0
1;257;267.0;269.0;579;3;2.0;2.0
7;259;267.0;270.0;581;3;2.0;3.0
6;267;268.0;269.0;596;23;1.0;1.0
16;262;268.40287255360124;272.40287255360124;591;6;5.0;4.0
14;269;269.0;280.0;600;11;11.0;11.0
4;269;269.0;278.0;601;29;10.0;9.0
1;267;269.0;271.0;597;28;2.0;2.0
6;258;269.0;273.0;580;26;3.0;4.0
7;257;270.0;274.0;576;14;5.0;4.0
0;262;270.24677932435605;276.24677932435605;588;9;5.0;6.0
5;265;271.0;281.0;593;10;12.0;10.0
1;267;271.0;300.0;598;5;29.0;29.0
13;271;271.0;298.0;602;23;28.0;27.0
11;272;272.0;288.0;603;24;16.0;16.0
2;272;272.0;300.0;604;26;28.0;28.0
16;272;272.40287255360124;297.40287255360124;605;10;25.0;25.0
8;274;274.0;279.0;607;4;10.0;5.0
7;274;274.0;282.0;608;6;8.0;8.0
6;274;274.0;303.0;606;19;28.0;29.0
17;275;275.0;285.0;611;24;12.0;10.0
0;276;276.24677932435605;300.24677932435605;616;20;21.0;24.0
15;275;277.00894437605996;286.00894437605996;609;4;9.0;9.0
4;276;278.0;282.0;614;0;2.0;4.0
8;279;279.0;286.0;618;1;6.0;7.0
3;275;279.0;286.0;610;17;8.0;7.0
18;279;279.0;292.0;617;2;13.0;13.0
14;276;280.0;282.0;612;10;2.0;2.0
5;281;281.0;291.0;629;14;10.0;10.0
