server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
9;51;51.0;78.0;78;17;26.0;27.0
0;53;53.0;80.0;87;0;24.0;27.0
18;53;53.0;59.0;86;10;6.0;6.0
7;53;53.0;79.0;85;7;26.0;26.0
19;54;54.0;74.0;88;1;19.0;20.0
2;54;54.0;60.0;89;14;10.0;6.0
3;57;57.0;64.0;92;7;8.0;7.0
10;57;57.0;68.0;91;1;10.0;11.0
6;57;57.0;74.0;93;26;22.0;17.0
4;60;60.0;65.0;94;15;7.0;5.0
8;62;62.0;86.0;96;29;26.0;24.0
18;62;62.0;63.0;98;20;1.0;1.0
1;62;62.0;66.0;97;2;3.0;4.0
11;62;62.0;81.0;95;27;19.0;19.0
18;65;65.0;73.0;100;10;6.0;8.0
4;65;65.0;72.0;102;22;8.0;7.0
14;65;65.0;77.0;99;25;12.0;12.0
3;65;65.0;72.0;101;2;4.0;7.0
1;67;67.0;94.0;109;4;27.0;27.0
13;67;67.0;74.0;104;6;7.0;7.0
17;67;67.0;83.0;108;22;17.0;16.0
12;67;67.0;70.0;103;10;5.0;3.0
2;67;67.0;72.0;106;8;5.0;5.0
15;67;67.0;71.0;107;2;5.0;4.0
10;68;68.0;81.0;111;21;11.0;13.0
12;67;70.0;78.0;105;28;8.0;8.0
15;71;71.0;76.0;113;24;4.0;5.0
4;68;72.0;77.0;112;17;6.0;5.0
3;72;72.0;73.0;118;13;1.0;1.0
2;68;72.0;77.0;110;9;7.0;5.0
18;72;73.0;74.0;117;20;1.0;1.0
3;71;73.0;76.0;116;9;3.0;3.0
18;73;74.0;79.0;120;3;7.0;5.0
13;73;74.0;75.0;122;29;1.0;1.0
16;73;74.0;87.0;124;9;10.0;13.0
6;73;74.0;85.0;123;11;13.0;11.0
19;71;74.0;77.0;115;27;1.0;3.0
13;75;75.0;87.0;125;25;13.0;12.0
3;73;76.0;99.0;121;24;23.0;23.0
15;75;76.0;94.0;126;25;17.0;18.0
4;75;77.0;93.0;127;25;13.0;16.0
12;78;78.0;91.0;130;12;13.0;13.0
2;78;78.0;106.0;135;7;29.0;28.0
5;78;78.0;96.0;129;23;16.0;18.0
9;78;78.0;90.0;128;11;12.0;12.0
19;78;78.0;93.0;133;24;15.0;15.0
18;79;79.0;82.0;140;0;4.0;3.0
7;79;79.0;109.0;137;18;29.0;30.0
0;78;80.0;86.0;132;2;7.0;6.0
11;79;81.0;95.0;136;22;9.0;14.0
10;79;81.0;90.0;139;5;7.0;9.0
18;79;82.0;84.0;138;0;4.0;2.0
17;79;83.0;95.0;141;28;12.0;12.0
18;84;84.0;106.0;146;27;22.0;22.0
6;82;85.0;96.0;142;2;11.0;11.0
8;84;86.0;87.0;145;2;1.0;1.0
0;84;86.0;94.0;144;1;7.0;8.0
8;87;87.0;109.0;149;18;21.0;22.0
13;87;87.0;109.0;157;27;21.0;22.0
16;87;87.0;97.0;159;9;10.0;10.0
10;87;90.0;99.0;158;20;8.0;9.0
9;87;90.0;105.0;147;7;16.0;15.0
12;87;91.0;101.0;153;17;12.0;10.0
4;93;93.0;94.0;165;6;6.0;1.0
19;87;93.0;119.0;151;0;29.0;26.0
1;84;94.0;97.0;143;3;5.0;3.0
4;87;94.0;101.0;150;22;8.0;7.0
0;87;94.0;98.0;154;16;4.0;4.0
15;87;94.0;103.0;148;14;8.0;9.0
17;87;95.0;114.0;152;5;20.0;19.0
11;87;95.0;98.0;161;14;3.0;3.0
5;78;96.0;97.0;131;10;2.0;1.0
6;87;96.0;111.0;160;29;17.0;15.0
1;97;97.0;119.0;168;16;22.0;22.0
16;87;97.0;106.0;156;21;9.0;9.0
5;97;97.0;100.0;167;29;4.0;3.0
0;93;98.0;99.0;164;16;4.0;1.0
11;90;98.0;109.0;163;8;9.0;11.0
14;90;98.27656896927662;119.27656896927662;162;3;22.0;21.0
3;99;99.0;100.0;169;28;1.0;1.0
0;101;101.0;113.0;170;10;10.0;12.0
3;105;105.0;122.0;171;10;17.0;17.0
4;106;106.0;127.0;173;23;26.0;21.0
12;106;106.0;120.0;172;8;14.0;14.0
5;107;107.0;113.0;177;1;6.0;6.0
10;107;107.0;113.0;174;3;5.0;6.0
18;107;107.0;110.0;176;28;4.0;3.0
15;109;109.0;137.0;178;12;25.0;28.0
18;110;110.0;114.0;182;10;6.0;4.0
8;110;110.0;120.0;180;7;9.0;10.0
2;110;110.0;116.0;181;5;6.0;6.0
13;110;110.0;136.0;179;13;28.0;26.0
5;113;113.0;116.0;183;10;2.0;3.0
10;113;113.0;114.0;184;8;1.0;1.0
16;114;114.0;126.0;185;15;15.0;12.0
10;114;114.0;123.0;186;20;8.0;9.0
18;115;115.0;130.0;187;19;16.0;15.0
9;116;116.0;124.0;188;10;6.0;8.0
5;116;116.0;129.0;189;23;16.0;13.0
11;116;116.0;137.0;191;27;19.0;21.0
0;116;116.0;134.0;190;26;17.0;18.0
17;117;117.0;129.0;192;17;12.0;12.0
2;117;117.0;128.0;193;29;12.0;11.0
6;118;118.0;135.0;195;7;17.0;17.0
7;118;118.0;123.0;199;17;4.0;5.0
1;118;119.0;122.0;200;25;5.0;3.0
19;119;119.0;122.0;201;3;3.0;3.0
14;118;119.27656896927662;127.27656896927662;197;13;9.0;8.0
12;120;120.0;148.0;205;16;27.0;28.0
8;118;120.0;126.0;194;22;7.0;6.0
3;122;122.0;127.0;214;9;3.0;5.0
1;121;122.0;137.0;211;27;16.0;15.0
19;122;122.0;124.0;215;8;5.0;2.0
10;118;123.0;134.0;198;20;8.0;11.0
7;118;123.0;133.0;196;23;10.0;10.0
9;119;124.0;127.0;202;20;4.0;3.0
19;120;124.0;140.0;209;23;15.0;16.0
16;125;126.0;151.0;220;22;27.0;25.0
8;122;126.0;128.0;216;2;1.0;2.0
9;120;127.0;128.0;208;1;1.0;1.0
4;120;127.0;132.0;204;15;7.0;5.0
3;120;127.0;129.0;210;28;1.0;2.0
14;122;127.27656896927662;130.27656896927664;217;11;3.0;3.000000000000014
9;127;128.0;130.0;227;1;1.0;2.0
8;121;128.0;135.0;212;22;7.0;7.0
2;125;128.0;133.0;219;8;5.0;5.0
17;129;129.0;153.0;232;29;24.0;24.0
3;122;129.0;130.0;213;28;1.0;1.0
5;125;129.0;130.0;222;14;1.0;1.0
9;129;130.0;132.0;233;14;2.0;2.0
18;126;130.0;132.0;225;20;1.0;2.0
3;125;130.0;132.0;221;8;3.0;2.0
5;126;130.0;140.0;226;8;9.0;10.0
14;129;130.27656896927664;134.27656896927664;231;0;5.0;4.0
9;132;132.0;133.0;239;14;2.0;1.0
18;132;132.0;159.0;238;22;25.0;27.0
4;132;132.0;140.0;235;15;7.0;8.0
3;131;132.0;134.0;234;21;3.0;2.0
9;133;133.0;136.0;240;28;2.0;3.0
2;132;133.0;138.0;237;25;4.0;5.0
7;125;133.0;136.0;223;3;3.0;3.0
10;134;134.0;135.0;241;15;1.0;1.0
3;125;134.0;146.0;218;5;11.0;12.0
0;132;134.0;135.0;236;19;1.0;1.0
14;126;134.27656896927664;143.27656896927664;224;26;9.0;9.0
10;120;135.0;136.0;207;18;3.0;1.0
0;129;135.0;156.0;230;22;22.0;21.0
9;136;136.0;164.0;242;23;29.0;28.0
8;136;136.0;160.0;243;24;28.0;24.0
10;137;137.0;155.0;244;0;17.0;18.0
11;137;137.0;155.0;245;0;18.0;18.0
7;139;139.0;145.0;246;14;3.0;6.0
13;141;141.0;147.0;247;28;9.0;6.0
15;142;142.0;162.0;252;8;21.0;20.0
2;142;142.0;149.0;248;9;7.0;7.0
4;142;142.0;169.0;250;9;26.0;27.0
1;142;142.0;158.0;249;10;16.0;16.0
5;142;142.0;146.0;251;29;4.0;4.0
19;143;143.0;168.0;253;14;26.0;25.0
14;143;143.27656896927664;170.27656896927664;254;28;26.0;27.0
7;144;145.0;153.0;261;23;10.0;8.0
5;144;146.0;176.0;257;5;28.0;30.0
3;146;146.0;161.0;269;25;13.0;15.0
13;147;147.0;148.0;274;29;1.0;1.0
13;144;148.0;172.0;260;0;23.0;24.0
12;144;148.0;163.0;256;18;15.0;15.0
2;147;149.0;156.0;272;9;7.0;7.0
16;144;151.0;161.0;262;10;9.0;10.0
7;152;153.0;158.0;283;12;10.0;5.0
17;144;153.0;157.0;258;15;3.0;4.0
10;155;155.0;162.0;293;16;5.0;7.0
11;155;155.0;174.0;291;20;19.0;19.0
2;156;156.0;179.0;301;27;23.0;23.0
0;156;156.0;164.0;302;17;6.0;8.0
17;146;157.0;166.0;267;23;10.0;9.0
1;158;158.0;172.0;304;26;13.0;14.0
7;146;158.0;164.0;264;17;4.0;6.0
18;154;159.0;161.0;287;16;2.0;2.0
8;159;160.0;165.0;305;11;6.0;5.0
16;147;161.0;163.0;273;28;3.0;2.0
18;146;161.0;173.0;268;10;6.0;12.0
3;144;161.0;162.0;255;13;1.0;1.0
15;144;162.0;177.0;259;29;14.0;15.0
10;146;162.0;163.0;270;8;1.0;1.0
3;146;162.0;178.0;266;27;15.0;16.0
16;163;163.0;171.0;316;19;7.0;8.0
10;146;163.0;176.0;271;10;12.0;13.0
12;153;163.0;168.0;284;13;4.0;5.0
9;152;164.0;166.0;282;29;1.0;2.0
7;156;164.0;167.0;298;3;3.0;3.0
0;150;164.0;166.0;277;19;1.0;2.0
8;156;165.0;171.0;303;11;6.0;6.0
9;155;166.0;167.0;290;29;1.0;1.0
17;150;166.0;167.0;276;18;1.0;1.0
0;154;166.0;167.0;285;20;1.0;1.0
9;167;167.0;172.0;318;4;4.0;5.0
7;156;167.0;169.0;300;3;3.0;2.0
17;159;167.0;168.0;308;18;1.0;1.0
0;163;167.0;168.0;314;19;1.0;1.0
17;168;168.0;176.0;321;23;10.0;8.0
12;155;168.0;172.0;289;13;4.0;4.0
0;163;168.0;170.0;315;19;1.0;2.0
19;156;168.0;178.0;297;7;11.0;10.0
4;150;169.0;178.0;279;15;7.0;9.0
7;150;169.0;175.0;278;21;5.0;6.0
0;155;170.0;176.0;294;1;7.0;6.0
14;155;170.27656896927664;174.27656896927664;295;1;4.0;4.0
16;150;171.0;176.0;275;5;5.0;5.0
8;159;171.0;179.0;307;13;10.0;8.0
13;155;172.0;173.0;292;29;1.0;1.0
1;163;172.0;178.0;311;25;5.0;6.0
9;163;172.0;173.0;313;29;1.0;1.0
12;151;172.0;177.0;280;10;5.0;5.0
13;154;173.0;182.0;288;26;8.0;9.0
9;163;173.0;191.0;312;24;19.0;18.0
18;172;173.0;175.0;325;16;2.0;2.0
11;167;174.0;175.0;319;25;1.0;1.0
14;170;174.27656896927664;180.27656896927664;323;11;3.0;6.0
18;175;175.0;198.0;332;6;23.0;23.0
7;173;175.0;180.0;326;0;5.0;5.0
11;170;175.0;190.0;324;15;15.0;15.0
5;173;176.0;180.0;330;2;4.0;4.0
16;167;176.0;183.0;320;23;9.0;7.0
10;168;176.0;187.0;322;1;10.0;11.0
17;173;176.0;187.0;327;26;12.0;11.0
0;173;176.0;201.0;328;0;24.0;25.0
15;175;177.0;183.0;331;0;5.0;6.0
12;177;177.0;190.0;333;17;12.0;13.0
4;173;178.0;188.0;329;21;10.0;10.0
1;179;179.0;193.0;335;20;13.0;14.0
2;180;180.0;190.0;344;6;10.0;10.0
3;180;180.0;207.0;337;16;28.0;27.0
5;180;180.0;202.0;340;0;22.0;22.0
8;180;180.0;185.0;336;11;6.0;5.0
7;180;180.0;184.0;342;17;4.0;4.0
19;180;180.0;188.0;345;9;7.0;8.0
14;180;180.27656896927664;181.27656896927664;341;7;4.0;1.0
14;180;181.27656896927664;192.27656896927664;339;20;10.0;11.0
13;182;182.0;186.0;347;12;5.0;4.0
15;182;183.0;210.0;346;7;27.0;27.0
16;180;183.0;193.0;338;21;9.0;10.0
7;180;184.0;196.0;343;29;12.0;12.0
8;185;185.0;197.0;348;16;10.0;12.0
13;187;187.0;206.0;354;27;21.0;19.0
10;187;187.0;189.0;352;15;1.0;2.0
17;187;187.0;197.0;349;24;9.0;10.0
4;187;188.0;194.0;353;6;6.0;6.0
10;187;189.0;210.0;351;23;21.0;21.0
14;194;194.0;199.0;355;1;4.0;5.0
2;194;194.0;198.0;357;8;5.0;4.0
1;194;194.0;200.0;358;2;3.0;6.0
9;194;194.0;195.0;361;29;1.0;1.0
11;194;194.0;201.0;360;18;13.0;7.0
12;194;194.0;209.0;359;21;15.0;15.0
4;194;194.0;200.0;356;6;6.0;6.0
6;197;197.0;209.0;363;8;9.0;12.0
9;197;197.0;200.0;362;29;1.0;3.0
16;197;197.0;223.0;364;16;26.0;26.0
2;198;198.0;210.0;365;14;10.0;12.0
14;199;199.0;215.0;366;22;16.0;16.0
9;200;200.0;221.0;369;0;20.0;21.0
7;200;200.0;212.0;370;23;10.0;12.0
1;200;200.0;213.0;367;11;14.0;13.0
8;200;200.0;202.0;368;4;2.0;2.0
4;201;201.0;208.0;371;15;7.0;7.0
11;202;202.0;224.0;373;4;22.0;22.0
19;206;206.0;231.0;374;15;24.0;25.0
17;208;208.0;230.0;378;0;25.0;22.0
18;208;208.0;209.0;379;20;1.0;1.0
8;208;208.0;209.0;376;2;1.0;1.0
5;208;208.0;209.0;375;24;1.0;1.0
0;208;208.0;226.0;380;24;16.0;18.0
13;208;208.0;217.0;377;26;8.0;9.0
6;209;209.0;218.0;386;15;9.0;9.0
18;209;209.0;212.0;388;15;3.0;3.0
8;209;209.0;219.0;383;7;9.0;10.0
5;209;209.0;228.0;381;26;18.0;19.0
4;209;209.0;223.0;382;5;15.0;14.0
3;209;209.0;210.0;384;13;1.0;1.0
12;209;209.0;217.0;387;27;7.0;8.0
2;210;210.0;224.0;394;22;14.0;14.0
3;210;210.0;233.0;393;15;24.0;23.0
15;210;210.0;211.0;397;18;1.0;1.0
10;210;210.0;218.0;389;27;7.0;8.0
15;210;211.0;214.0;395;4;4.0;3.0
18;210;212.0;216.0;390;28;4.0;4.0
7;212;212.0;224.0;399;19;10.0;12.0
1;213;213.0;234.0;401;29;22.0;21.0
15;214;214.0;218.0;403;0;5.0;4.0
14;214;215.0;218.0;404;19;2.0;3.0
18;216;216.0;230.0;407;25;16.0;14.0
13;217;217.0;235.0;413;21;19.0;18.0
12;210;217.0;221.0;396;10;5.0;4.0
6;218;218.0;246.0;420;6;29.0;28.0
14;218;218.0;240.0;416;16;24.0;22.0
15;218;218.0;222.0;419;4;4.0;4.0
10;213;218.0;219.0;402;8;1.0;1.0
8;219;219.0;244.0;425;12;26.0;25.0
10;218;219.0;220.0;415;15;1.0;1.0
10;219;220.0;221.0;421;15;1.0;1.0
9;214;221.0;222.0;405;29;1.0;1.0
12;217;221.0;226.0;411;10;5.0;5.0
10;213;221.0;225.0;400;3;5.0;4.0
9;219;222.0;223.0;422;1;1.0;1.0
15;218;222.0;232.0;414;11;9.0;10.0
9;218;223.0;227.0;417;28;2.0;4.0
16;223;223.0;227.0;427;28;3.0;4.0
4;216;223.0;229.0;410;17;6.0;6.0
2;216;224.0;238.0;409;3;14.0;14.0
11;219;224.0;235.0;424;7;11.0;11.0
7;217;224.0;228.0;412;3;3.0;4.0
10;219;225.0;230.0;423;16;5.0;5.0
0;210;226.0;245.0;391;27;18.0;19.0
12;218;226.0;232.0;418;27;7.0;6.0
9;219;227.0;257.0;426;23;29.0;30.0
16;225;227.0;233.0;428;19;7.0;6.0
5;228;228.0;234.0;434;14;1.0;6.0
7;228;228.0;237.0;435;28;9.0;9.0
4;225;229.0;241.0;431;25;13.0;12.0
17;230;230.0;259.0;437;3;29.0;29.0
18;230;230.0;249.0;438;14;19.0;19.0
10;225;230.0;234.0;429;18;3.0;4.0
19;231;231.0;235.0;440;8;5.0;4.0
12;225;232.0;236.0;432;13;4.0;4.0
15;231;232.0;243.0;441;23;11.0;11.0
16;233;233.0;239.0;442;10;9.0;6.0
3;228;233.0;242.0;436;25;13.0;9.0
5;234;234.0;255.0;450;22;21.0;21.0
1;234;234.0;240.0;445;25;5.0;6.0
10;234;234.0;245.0;444;13;9.0;11.0
19;235;235.0;238.0;457;3;3.0;3.0
13;234;235.0;240.0;449;2;6.0;5.0
11;234;235.0;239.0;443;22;9.0;4.0
12;234;236.0;242.0;448;22;7.0;6.0
7;234;237.0;243.0;447;0;5.0;6.0
19;235;238.0;244.0;453;16;6.0;6.0
2;234;238.0;239.0;446;5;6.0;1.0
2;239;239.0;261.0;458;2;23.0;22.0
16;239;239.0;244.0;459;5;5.0;5.0
11;239;239.0;241.0;461;14;3.0;2.0
14;235;240.0;243.0;454;1;4.0;3.0
13;239;240.0;247.0;460;2;6.0;7.0
1;235;240.0;245.0;455;15;3.0;5.0
11;235;241.0;251.0;456;22;9.0;10.0
4;241;241.0;248.0;465;17;6.0;7.0
3;242;242.0;257.0;468;0;15.0;15.0
12;242;242.0;248.0;469;27;7.0;6.0
14;243;243.0;268.0;476;16;24.0;25.0
7;234;243.0;249.0;451;0;5.0;6.0
15;239;243.0;245.0;463;24;4.0;2.0
19;239;244.0;256.0;462;13;16.0;12.0
8;243;244.0;251.0;471;8;9.0;7.0
16;243;244.0;249.0;478;28;3.0;5.0
0;243;245.0;248.0;475;19;1.0;3.0
1;242;245.0;255.0;467;12;9.0;10.0
15;241;245.0;252.0;464;14;8.0;7.0
10;243;245.0;253.0;472;5;7.0;8.0
6;246;246.0;267.0;482;29;17.0;21.0
13;241;247.0;249.0;466;29;1.0;2.0
0;246;248.0;250.0;485;7;2.0;2.0
4;243;248.0;249.0;470;12;1.0;1.0
12;243;248.0;257.0;477;29;9.0;9.0
18;249;249.0;256.0;487;1;8.0;7.0
13;243;249.0;254.0;473;12;5.0;5.0
16;246;249.0;260.0;481;0;10.0;11.0
4;243;249.0;259.0;474;6;6.0;10.0
7;246;249.0;252.0;480;17;4.0;3.0
0;246;250.0;255.0;483;16;4.0;5.0
8;249;251.0;259.0;489;11;6.0;8.0
11;249;251.0;259.0;486;22;9.0;8.0
7;246;252.0;259.0;484;15;6.0;7.0
15;251;252.0;260.0;491;24;4.0;8.0
10;251;253.0;258.0;490;22;4.0;5.0
13;254;254.0;278.0;493;18;25.0;24.0
5;255;255.0;283.0;494;15;27.0;28.0
0;251;255.0;260.0;492;16;4.0;5.0
1;249;255.0;284.0;488;1;28.0;29.0
19;258;258.0;283.0;495;14;26.0;25.0
18;259;259.0;280.0;496;4;21.0;21.0
17;261;261.0;283.0;500;21;22.0;22.0
8;261;261.0;277.0;498;1;17.0;16.0
9;261;261.0;263.0;497;1;1.0;2.0
2;261;261.0;263.0;499;12;2.0;2.0
3;261;261.0;269.0;501;5;11.0;8.0
12;261;261.0;288.0;502;6;28.0;27.0
9;263;263.0;280.0;503;21;16.0;17.0
0;266;266.0;275.0;504;10;10.0;9.0
4;266;266.0;277.0;505;2;11.0;11.0
7;266;266.0;267.0;506;0;5.0;1.0
6;269;269.0;285.0;508;29;17.0;16.0
14;269;269.0;278.0;510;20;10.0;9.0
2;269;269.0;273.0;511;25;4.0;4.0
7;269;269.0;270.0;512;6;1.0;1.0
16;269;269.0;283.0;507;15;15.0;14.0
15;269;269.0;282.0;509;22;12.0;13.0
7;271;271.0;279.0;515;0;5.0;8.0
10;271;271.0;283.0;514;25;13.0;12.0
3;271;271.0;274.0;513;28;1.0;3.0
2;273;273.0;297.0;516;24;21.0;24.0
3;273;274.0;289.0;517;27;15.0;15.0
0;275;275.0;283.0;519;17;6.0;8.0
8;275;277.0;286.0;518;9;8.0;9.0
4;276;277.0;289.0;520;21;10.0;12.0
14;278;278.0;296.0;523;15;19.0;18.0
13;278;278.0;283.0;526;19;5.0;5.0
7;278;279.0;283.0;521;0;5.0;4.0
18;278;280.0;289.0;525;1;8.0;9.0
9;278;280.0;283.0;524;5;4.0;3.0
11;281;281.6932144591824;290.6932144591824;531;22;9.0;9.0
15;281;282.0;303.0;532;28;20.0;21.0
7;278;283.0;294.0;527;19;10.0;11.0
19;281;283.0;285.0;529;16;6.0;2.0
10;281;283.0;295.0;533;10;12.0;12.0
16;281;283.0;291.0;528;29;9.0;8.0
17;282;283.0;286.0;534;7;3.0;3.0
0;282;283.0;299.0;535;24;16.0;16.0
9;281;283.0;296.0;530;11;12.0;13.0
5;284;284.0;293.0;538;28;7.0;9.0
13;284;284.0;288.0;537;12;5.0;4.0
1;284;284.0;285.0;539;19;1.0;1.0
6;285;285.0;307.0;540;10;21.0;22.0
19;284;285.0;312.0;536;20;28.0;27.0
17;287;287.0;295.0;542;23;10.0;8.0
8;287;287.0;297.0;541;7;9.0;10.0
12;288;288.0;314.0;543;15;28.0;26.0
18;290;290.0;295.0;545;1;8.0;5.0
4;290;290.0;302.0;544;25;13.0;12.0
3;290;290.0;306.0;546;0;15.0;16.0
11;294;294.0;314.0;549;20;19.0;20.0
16;294;294.0;298.0;547;14;4.0;4.0
7;294;294.0;321.0;551;24;25.0;27.0
1;294;294.0;307.0;548;26;13.0;13.0
18;295;295.0;304.0;554;17;6.0;9.0
17;295;295.0;297.0;552;15;3.0;2.0
10;295;295.0;305.0;553;21;11.0;10.0
13;295;295.0;297.0;555;29;1.0;2.0
5;295;295.0;297.0;556;7;2.0;2.0
14;296;296.0;314.0;557;22;16.0;18.0
16;298;298.0;313.0;558;26;15.0;15.0
2;298;298.0;313.0;559;3;14.0;15.0
13;299;299.0;311.0;560;1;9.0;12.0
17;299;299.0;324.0;561;19;27.0;25.0
8;301;301.0;327.0;562;12;26.0;26.0
9;301;301.0;302.0;563;1;1.0;1.0
5;304;304.0;323.0;571;23;16.0;19.0
0;304;304.0;331.0;570;5;25.0;27.0
9;304;304.0;311.0;564;6;8.0;7.0
18;304;304.0;310.0;566;28;4.0;6.0
4;304;304.0;311.0;565;6;6.0;7.0
15;304;304.0;306.0;569;4;4.0;2.0
10;304;305.0;311.0;567;27;7.0;6.0
15;305;306.0;321.0;572;29;14.0;15.0
3;304;306.0;324.0;568;10;17.0;18.0
6;307;307.0;328.0;577;20;20.0;21.0
1;307;307.0;313.0;574;8;6.0;6.0
18;307;310.0;320.0;575;5;10.0;10.0
9;311;311.0;320.0;580;13;10.0;9.0
13;311;311.0;312.0;579;4;3.0;1.0
4;307;311.0;317.0;576;6;6.0;6.0
10;311;311.0;313.0;582;18;3.0;2.0
13;309;312.0;316.0;578;14;5.0;4.0
19;311;312.0;314.0;585;27;1.0;2.0
16;311;313.0;319.0;586;25;7.0;6.0
2;311;313.0;322.0;583;26;10.0;9.0
10;311;313.0;325.0;581;10;12.0;12.0
1;311;313.0;326.0;584;24;14.0;13.0
11;314;314.0;315.0;587;25;1.0;1.0
11;315;315.0;335.0;588;28;20.0;20.0
14;315;315.0;333.0;589;15;19.0;18.0
19;316;316.0;320.0;591;3;3.0;4.0
13;316;316.0;331.0;592;5;14.0;15.0
4;316;317.0;331.0;590;10;14.0;14.0
16;318;319.0;320.0;595;14;4.0;1.0
16;318;320.0;326.0;596;8;5.0;6.0
9;316;320.0;323.0;593;1;1.0;3.0
19;317;320.0;348.0;594;26;28.0;28.0
7;322;322.0;324.0;600;3;3.0;2.0
2;322;322.0;334.0;601;14;10.0;12.0
15;322;322.0;332.0;598;20;10.0;10.0
5;322;323.0;341.0;599;19;17.0;18.0
9;323;323.0;327.0;604;5;4.0;4.0
17;324;324.0;352.0;605;4;27.0;28.0
7;324;324.0;329.0;607;21;5.0;5.0
3;324;324.0;335.0;606;19;13.0;11.0
10;323;325.0;326.0;603;15;1.0;1.0
16;325;326.0;331.0;609;19;7.0;5.0
10;322;326.0;331.0;602;16;5.0;5.0
1;325;326.0;330.0;608;2;3.0;4.0
8;327;327.0;337.0;611;13;10.0;10.0
9;327;327.0;336.0;610;6;8.0;9.0
6;327;328.0;332.0;612;17;2.0;4.0
7;327;329.0;330.0;615;6;1.0;1.0
7;329;330.0;335.0;622;21;5.0;5.0
0;329;331.0;343.0;621;10;10.0;12.0
16;327;331.0;335.0;617;14;4.0;4.0
13;328;331.0;334.0;620;29;1.0;3.0
