server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
19;92;92.0;97.0;142;28;8.0;5.0
4;92;93.0;117.0;143;29;20.0;24.0
17;92;93.0;100.0;139;3;8.0;7.0
15;92;93.0;113.0;141;27;21.0;20.0
9;95;95.0;98.0;144;1;5.0;3.0
0;101;101.0;105.0;149;0;2.0;4.0
9;101;101.0;107.0;146;20;5.0;6.0
17;101;101.0;106.0;147;13;5.0;5.0
18;101;101.0;110.0;150;1;8.0;9.0
2;101;101.0;104.0;145;6;4.0;3.0
3;101;101.0;107.0;151;2;5.0;6.0
7;101;101.0;122.0;148;18;21.0;21.0
14;102;102.0;111.0;153;5;9.0;9.0
8;102;102.0;111.0;152;26;10.0;9.0
19;102;102.0;129.0;154;4;26.0;27.0
13;103;103.0;113.0;155;20;9.0;10.0
12;103;103.0;135.0;157;15;29.0;32.0
5;103;103.0;114.0;161;14;9.0;11.0
2;103;104.0;124.0;166;27;23.0;20.0
11;103;104.0;109.0;159;16;2.0;5.0
0;103;105.0;109.0;156;27;3.0;4.0
17;103;106.0;111.0;160;16;3.0;5.0
16;103;106.0;114.0;164;14;7.0;8.0
10;103;106.0;110.0;170;8;3.0;4.0
9;103;107.0;114.0;162;4;7.0;7.0
3;103;107.0;108.0;165;12;1.0;1.0
3;108;108.0;130.0;178;16;21.0;22.0
0;103;109.0;120.0;167;3;11.0;11.0
11;103;109.0;112.0;169;29;3.0;3.0
6;103;109.0;117.0;168;26;7.0;8.0
18;103;110.0;112.0;158;15;3.0;2.0
10;103;110.0;125.0;163;10;15.0;15.0
17;107;111.0;117.0;177;21;4.0;6.0
14;107;111.0;124.0;176;8;9.0;13.0
8;109;111.0;120.0;179;17;9.0;9.0
18;112;112.0;122.0;180;9;9.0;10.0
11;112;112.0;128.0;182;7;13.0;16.0
13;113;113.0;127.0;185;18;12.0;14.0
15;112;113.0;121.0;181;2;3.0;8.0
9;113;114.0;123.0;184;20;5.0;9.0
16;114;114.0;124.0;186;0;10.0;10.0
5;114;114.0;115.0;187;13;3.0;1.0
5;107;115.0;134.0;175;11;20.0;19.0
1;114;116.0;120.0;188;7;5.0;4.0
17;117;117.0;139.0;190;8;22.0;22.0
4;117;117.0;124.0;189;18;4.0;7.0
6;107;117.0;123.0;172;26;7.0;6.0
0;120;120.0;129.0;195;19;9.0;9.0
8;118;120.0;147.0;194;11;28.0;27.0
1;118;120.0;124.0;193;18;3.0;4.0
15;120;121.0;132.0;205;20;11.0;11.0
18;122;122.0;125.0;207;15;3.0;3.0
7;122;122.0;134.0;206;28;10.0;12.0
9;118;123.0;138.0;191;22;14.0;15.0
6;107;123.0;129.0;173;26;7.0;6.0
4;124;124.0;152.0;211;1;27.0;28.0
14;124;124.0;126.0;213;1;3.0;2.0
16;118;124.0;125.0;192;28;3.0;1.0
1;120;124.0;127.0;203;16;5.0;3.0
18;125;125.0;129.0;214;22;5.0;4.0
16;120;125.0;126.0;199;24;1.0;1.0
10;120;125.0;127.0;198;19;2.0;2.0
14;124;126.0;131.0;212;27;6.0;5.0
16;120;126.0;133.0;196;9;11.0;7.0
13;125;127.0;139.0;215;25;11.0;12.0
1;122;127.0;133.0;210;7;5.0;6.0
10;120;127.0;130.0;204;19;2.0;3.0
11;128;128.0;133.0;217;14;4.0;5.0
0;120;129.0;139.0;201;4;9.0;10.0
18;120;129.0;130.0;197;11;2.0;1.0
6;129;129.0;137.0;219;4;12.0;8.0
18;129;130.0;132.0;220;15;3.0;2.0
3;129;130.0;133.0;218;12;1.0;3.0
10;129;130.0;140.0;221;16;9.0;10.0
14;122;131.0;151.0;209;21;17.0;20.0
18;132;132.0;135.0;225;15;3.0;3.0
15;132;132.0;136.0;226;2;3.0;4.0
3;132;133.0;142.0;223;3;9.0;9.0
1;132;133.0;141.0;224;26;10.0;8.0
11;125;133.0;154.0;216;21;21.0;21.0
7;131;134.0;161.0;222;21;28.0;27.0
18;135;135.0;144.0;228;26;11.0;9.0
12;135;135.0;139.0;229;21;3.0;4.0
5;135;135.0;148.0;227;9;12.0;13.0
15;136;136.0;147.0;232;16;15.0;11.0
6;136;137.0;141.0;231;2;5.0;4.0
2;135;137.05098102217022;144.05098102217022;230;16;10.0;7.0
9;138;138.0;140.0;234;14;3.0;2.0
0;138;139.0;142.0;236;18;4.0;3.0
17;138;139.0;154.0;235;19;16.0;15.0
13;138;139.0;169.0;233;5;29.0;30.0
0;143;143.0;145.0;238;7;5.0;2.0
9;143;143.0;150.0;240;1;5.0;7.0
12;143;143.0;152.0;239;18;9.0;9.0
16;144;144.0;168.0;241;12;24.0;24.0
2;145;145.0;151.0;242;26;7.0;6.0
0;146;146.0;173.0;245;26;24.0;27.0
1;146;146.0;150.0;243;18;3.0;4.0
10;146;146.0;165.0;244;25;18.0;19.0
3;147;147.0;163.0;251;15;17.0;16.0
18;147;147.0;155.0;247;27;9.0;8.0
6;147;147.0;149.0;248;19;3.0;2.0
8;147;147.0;160.0;250;8;12.0;13.0
15;147;147.0;176.0;252;29;26.0;29.0
5;147;148.0;174.0;249;22;28.0;26.0
2;151;151.0;162.0;257;0;12.0;11.0
9;151;151.0;156.0;258;2;6.0;5.0
1;151;151.0;171.0;254;1;23.0;20.0
6;151;151.0;164.0;260;22;14.0;13.0
14;151;151.0;155.0;259;3;5.0;4.0
12;151;152.0;156.0;261;0;2.0;4.0
4;151;152.0;156.0;255;20;6.0;4.0
17;153;154.0;156.0;262;9;3.0;2.0
18;151;155.0;171.0;256;8;17.0;16.0
14;153;155.0;176.0;263;4;20.0;21.0
9;156;156.0;163.0;264;4;7.0;7.0
12;156;156.0;168.0;265;11;12.0;12.0
17;160;160.0;185.0;266;0;24.0;25.0
2;162;162.0;163.0;268;10;1.0;1.0
4;162;162.0;166.0;270;15;4.0;4.0
8;162;162.0;167.0;269;14;3.0;5.0
7;162;162.0;166.0;267;3;3.0;4.0
2;162;163.0;164.0;271;10;1.0;1.0
9;163;163.0;164.0;273;16;1.0;1.0
3;163;163.0;164.0;274;24;1.0;1.0
2;163;164.0;174.0;272;3;9.0;10.0
9;165;165.0;190.0;275;25;24.0;25.0
3;165;165.0;167.0;277;22;2.0;2.0
6;165;165.0;166.0;276;14;1.0;1.0
10;165;165.0;189.0;278;26;23.0;24.0
16;168;168.0;194.0;279;13;23.0;26.0
4;170;170.0;179.0;281;17;7.0;9.0
6;170;170.0;173.0;282;17;2.0;3.0
3;170;170.0;171.0;283;2;5.0;1.0
12;170;170.0;176.0;280;0;2.0;6.0
3;171;171.0;198.0;285;6;25.0;27.0
1;171;171.0;172.0;284;29;1.0;1.0
19;174;174.0;185.0;287;26;11.0;11.0
0;176;176.0;190.0;290;5;13.0;14.0
2;176;176.0;189.0;288;16;10.0;13.0
6;177;177.0;186.0;292;0;9.0;9.0
7;177;177.0;190.0;291;15;13.0;13.0
8;178;178.0;185.0;294;28;5.0;7.0
1;178;178.0;211.0;293;17;29.0;33.0
18;179;179.0;189.0;295;27;9.0;10.0
4;179;179.0;184.0;299;18;4.0;5.0
13;179;179.0;184.0;297;0;6.0;5.0
12;179;179.0;195.0;300;13;15.0;16.0
14;179;179.0;187.0;301;8;9.0;8.0
15;179;179.0;181.0;296;28;1.0;2.0
5;179;179.0;188.0;302;6;10.0;9.0
15;181;181.0;195.0;305;18;14.0;14.0
4;182;184.0;204.0;308;3;20.0;20.0
13;183;184.0;213.0;311;4;29.0;29.0
19;185;185.0;191.0;325;5;7.0;6.0
8;183;185.0;200.0;313;22;14.0;15.0
17;185;185.0;198.0;328;6;9.0;13.0
6;181;186.0;209.0;303;18;24.0;23.0
14;185;187.0;215.0;321;25;29.0;28.0
5;185;188.0;192.0;330;25;2.0;4.0
2;188;189.0;202.0;333;21;15.0;13.0
18;189;189.0;214.0;335;21;26.0;25.0
10;185;189.0;203.0;320;1;10.0;14.0
0;179;190.0;208.0;298;11;16.0;18.0
7;185;190.0;197.0;329;12;5.0;7.0
9;182;190.0;191.0;309;16;1.0;1.0
19;183;191.0;195.0;317;19;4.0;4.0
9;181;191.0;196.0;304;1;5.0;5.0
5;192;192.0;217.0;341;4;25.0;25.0
16;193;194.0;217.0;349;10;23.0;23.0
19;194;195.0;207.0;352;3;13.0;12.0
12;194;195.0;197.0;351;25;1.0;2.0
15;183;195.0;198.0;310;9;1.0;3.0
9;196;196.0;201.0;356;17;5.0;5.0
7;196;197.0;215.0;355;25;20.0;18.0
12;185;197.0;198.0;319;6;2.0;1.0
3;189;198.0;202.0;337;12;1.0;4.0
12;191;198.0;199.0;340;0;2.0;1.0
17;183;198.0;201.0;316;9;3.0;3.0
15;188;198.0;202.0;331;19;2.0;4.0
12;199;199.0;202.0;369;12;2.0;3.0
8;200;200.0;206.0;372;12;8.0;6.0
9;192;201.0;223.0;343;5;24.0;22.0
17;201;201.0;211.0;375;10;10.0;10.0
2;199;202.0;205.0;366;15;3.0;3.0
3;199;202.0;203.0;363;19;6.0;1.0
12;199;202.0;221.0;360;29;18.0;19.0
15;185;202.0;207.0;322;23;6.0;5.0
3;192;203.0;204.0;342;24;1.0;1.0
10;192;203.0;205.0;344;18;2.0;2.0
4;183;204.0;207.0;314;15;4.0;3.0
3;192;204.0;207.0;345;24;1.0;3.0
2;190;205.0;207.0;339;15;3.0;2.0
10;199;205.0;211.0;367;17;7.0;6.0
8;193;206.0;209.0;346;13;3.0;3.0
19;207;207.0;227.0;384;8;22.0;20.0
2;207;207.0;211.0;385;9;2.0;4.0
4;183;207.0;210.0;315;20;6.0;3.0
3;181;207.0;211.0;306;22;2.0;4.0
15;185;207.0;214.0;318;4;7.0;7.0
0;208;208.0;223.0;398;5;13.0;15.0
6;199;209.0;223.0;361;28;13.0;14.0
8;208;209.0;222.0;392;1;13.0;13.0
4;208;210.0;230.0;394;10;21.0;20.0
2;185;211.0;217.0;323;11;4.0;6.0
1;188;211.0;213.0;332;29;1.0;2.0
3;185;211.0;213.0;324;22;2.0;2.0
17;189;211.0;215.0;334;21;4.0;4.0
10;194;211.0;221.0;350;1;10.0;10.0
1;207;213.0;217.0;386;20;4.0;4.0
13;193;213.0;221.0;347;0;6.0;8.0
3;207;213.0;214.0;387;22;2.0;1.0
18;208;214.0;215.0;393;7;1.0;1.0
3;193;214.0;235.0;348;21;20.0;21.0
15;189;214.0;221.0;336;4;7.0;7.0
18;215;215.0;227.0;405;23;13.0;12.0
7;215;215.0;219.0;407;12;5.0;4.0
17;207;215.0;222.0;388;4;7.0;7.0
14;202;215.0;216.0;377;12;2.0;1.0
14;202;216.0;219.0;378;1;3.0;3.0
11;197;216.62611241516362;217.62611241516362;358;11;1.0;1.0
2;208;217.0;222.0;397;15;3.0;5.0
1;196;217.0;218.0;353;29;1.0;1.0
16;201;217.0;218.0;374;2;2.0;1.0
5;208;217.0;218.0;390;28;1.0;1.0
11;201;217.62611241516362;218.62611241516362;376;11;1.0;1.0
1;202;218.0;221.0;379;3;5.0;3.0
16;197;218.0;230.0;357;19;12.0;12.0
5;205;218.0;220.0;382;13;3.0;2.0
11;209;218.62611241516362;219.62611241516362;400;11;1.0;1.0
7;219;219.0;244.0;417;23;26.0;25.0
14;208;219.0;225.0;395;3;5.0;6.0
11;208;219.62611241516362;220.62611241516362;391;16;2.0;1.0
5;199;220.0;228.0;370;19;8.0;8.0
11;208;220.62611241516362;222.62611241516362;399;16;2.0;2.0
1;199;221.0;240.0;362;21;19.0;19.0
13;199;221.0;232.0;371;22;12.0;11.0
10;208;221.0;243.0;396;4;22.0;22.0
15;217;221.0;222.0;408;2;3.0;1.0
2;210;222.0;223.0;402;10;1.0;1.0
8;219;222.0;226.0;419;23;7.0;4.0
17;220;222.0;229.0;420;26;6.0;7.0
15;217;222.0;229.0;412;7;4.0;7.0
11;210;222.62611241516362;226.62611241516362;401;29;3.0;4.0
0;219;223.0;226.0;416;0;2.0;3.0
2;218;223.0;225.0;413;10;1.0;2.0
6;219;223.0;224.0;414;7;1.0;1.0
9;217;223.0;225.0;411;20;5.0;2.0
6;220;224.0;237.0;422;4;12.0;13.0
2;217;225.0;239.0;409;25;9.0;14.0
9;224;225.0;234.0;423;20;5.0;9.0
14;220;225.0;230.0;421;24;6.0;5.0
0;226;226.0;246.0;424;17;21.0;20.0
8;226;226.0;239.0;427;3;13.0;13.0
11;226;226.62611241516362;232.62611241516362;426;8;7.0;6.0
19;227;227.0;254.0;428;13;25.0;27.0
18;229;229.0;230.0;429;7;1.0;1.0
17;229;229.0;242.0;430;22;11.0;13.0
18;232;232.0;257.0;431;12;26.0;25.0
11;233;233.0;237.0;432;29;3.0;4.0
4;233;233.0;239.0;433;0;7.0;6.0
16;234;234.0;253.0;434;1;18.0;19.0
13;234;234.0;263.0;435;26;29.0;29.0
3;235;235.0;243.0;440;19;6.0;8.0
5;235;235.0;236.0;439;25;2.0;1.0
14;235;235.0;236.0;438;18;3.0;1.0
15;235;235.0;236.0;441;19;2.0;1.0
5;236;236.0;261.0;445;4;25.0;25.0
14;236;236.0;240.0;443;1;3.0;4.0
15;235;236.0;245.0;437;15;12.0;9.0
11;237;237.0;242.0;446;1;5.0;5.0
6;235;237.0;254.0;436;16;16.0;17.0
2;238;239.0;242.0;447;28;4.0;3.0
4;235;239.0;243.0;442;15;4.0;4.0
8;236;239.0;255.0;444;16;17.0;16.0
1;241;241.0;257.0;448;27;13.0;16.0
14;241;241.0;253.0;450;29;12.0;12.0
11;242;242.0;266.0;451;17;28.0;24.0
2;242;242.0;249.0;452;2;7.0;7.0
17;241;242.0;247.0;449;6;9.0;5.0
0;246;246.0;272.0;453;10;28.0;26.0
4;246;246.0;274.0;454;1;27.0;28.0
7;247;247.0;265.0;455;6;14.0;18.0
2;250;250.0;264.0;463;18;11.0;14.0
3;250;250.0;251.0;459;24;1.0;1.0
15;250;250.0;251.0;462;28;1.0;1.0
10;250;250.0;253.0;458;8;3.0;3.0
17;250;250.0;258.0;457;3;8.0;8.0
9;250;250.15782831929565;253.15782831929565;464;0;6.0;3.0
3;251;251.0;252.0;470;24;1.0;1.0
15;251;251.0;261.0;475;3;9.0;10.0
3;251;252.0;264.0;474;26;13.0;12.0
16;251;253.0;256.0;469;28;3.0;3.0
10;253;253.0;254.0;478;18;2.0;1.0
14;250;253.0;255.0;461;23;1.0;2.0
9;251;253.15782831929565;254.15782831929565;472;14;3.0;1.0
19;250;254.0;255.0;465;7;2.0;1.0
6;251;254.0;255.0;468;7;1.0;1.0
10;251;254.0;260.0;473;17;7.0;6.0
9;252;254.15782831929565;259.1578283192956;476;1;5.0;4.999999999999972
19;251;255.0;257.0;466;25;3.0;2.0
6;251;255.0;259.0;467;2;5.0;4.0
8;253;255.0;263.0;479;21;7.0;8.0
14;253;255.0;258.0;480;1;3.0;3.0
16;250;256.0;267.0;460;27;10.0;11.0
19;251;257.0;261.0;471;25;3.0;4.0
18;254;257.0;263.0;481;22;5.0;6.0
1;254;257.0;269.0;484;25;12.0;12.0
14;258;258.0;276.0;493;2;19.0;18.0
17;258;258.0;275.0;494;19;16.0;17.0
6;254;259.0;273.0;486;22;14.0;14.0
9;254;259.1578283192956;281.1578283192956;482;5;24.0;22.0
10;254;260.0;278.0;485;25;18.0;18.0
19;261;261.0;286.0;499;20;23.0;25.0
15;261;261.0;265.0;498;2;3.0;4.0
5;261;261.0;262.0;500;20;1.0;1.0
5;262;262.0;272.0;504;6;10.0;10.0
18;263;263.0;264.0;506;17;1.0;1.0
8;263;263.0;264.0;508;13;3.0;1.0
13;261;263.0;266.0;501;16;1.0;3.0
2;264;264.0;280.0;513;20;14.0;16.0
18;262;264.0;269.0;503;22;5.0;5.0
3;262;264.0;267.0;505;22;2.0;3.0
8;264;264.0;267.0;515;14;3.0;3.0
7;265;265.0;292.0;516;7;27.0;27.0
15;256;265.0;267.0;489;9;1.0;2.0
11;266;266.0;291.0;519;6;26.0;25.0
13;257;266.0;270.0;490;23;4.0;4.0
3;266;267.0;268.0;520;12;1.0;1.0
16;255;267.0;271.0;487;2;2.0;4.0
15;258;267.0;268.0;491;2;3.0;1.0
8;264;267.0;280.0;512;27;12.0;13.0
3;268;268.0;272.0;522;28;3.0;4.0
15;268;268.0;273.0;523;2;3.0;5.0
18;259;269.0;278.0;497;1;8.0;9.0
1;263;269.0;272.0;509;3;5.0;3.0
13;270;270.0;300.0;526;19;26.0;30.0
16;265;271.0;280.0;517;8;8.0;9.0
0;263;272.0;273.0;507;0;2.0;1.0
3;258;272.0;276.0;495;10;6.0;4.0
1;258;272.0;283.0;496;10;12.0;11.0
5;266;272.0;278.0;518;1;5.0;6.0
0;263;273.0;274.0;510;0;2.0;1.0
6;264;273.0;298.0;514;5;26.0;25.0
15;268;273.0;301.0;521;1;27.0;28.0
0;274;274.0;282.0;528;4;9.0;8.0
17;274;275.0;280.0;530;26;6.0;5.0
3;270;276.0;285.0;525;10;6.0;9.0
14;274;276.0;285.0;529;19;8.0;9.0
18;278;278.0;279.0;535;17;1.0;1.0
10;273;278.0;280.0;527;6;2.0;2.0
5;278;278.0;279.0;533;18;3.0;1.0
18;279;279.0;309.0;544;3;28.0;30.0
5;279;279.0;302.0;540;24;24.0;23.0
2;279;280.0;281.0;538;10;1.0;1.0
16;278;280.0;285.0;534;18;5.0;5.0
8;279;280.0;287.0;539;23;7.0;7.0
10;278;280.0;290.0;536;16;9.0;10.0
17;278;280.0;281.0;537;9;3.0;1.0
2;279;281.0;290.0;541;3;9.0;9.0
17;279;281.0;282.0;542;21;4.0;1.0
9;279;281.1578283192956;287.1578283192956;546;1;5.0;6.0
0;279;282.0;284.0;545;7;5.0;2.0
17;281;282.0;289.0;547;21;4.0;7.0
1;281;283.0;287.0;548;29;1.0;4.0
0;274;284.0;290.0;531;4;9.0;6.0
3;279;285.0;291.0;543;3;9.0;6.0
16;282;285.0;296.0;550;5;10.0;11.0
14;282;285.0;301.0;549;26;17.0;16.0
19;286;286.0;288.0;552;16;3.0;2.0
4;286;286.63212878793877;298.63212878793877;551;13;12.0;12.0
8;287;287.0;298.0;553;17;9.0;11.0
19;288;288.0;302.0;554;9;15.0;14.0
11;291;291.0;300.0;557;8;7.0;9.0
9;291;291.0;316.0;556;12;25.0;25.0
0;291;291.0;314.0;555;14;23.0;23.0
2;294;294.0;304.0;559;17;11.0;10.0
1;294;294.0;298.0;558;16;5.0;4.0
3;294;294.0;318.0;560;6;25.0;24.0
7;295;295.0;302.0;561;28;10.0;7.0
10;295;295.0;304.0;562;1;10.0;9.0
17;295;295.0;309.0;563;24;16.0;14.0
16;297;297.0;299.0;566;17;2.0;2.0
12;297;297.424595220212;312.424595220212;565;8;14.0;15.0
1;297;298.0;318.0;567;13;20.0;20.0
6;297;298.0;310.0;568;4;12.0;12.0
8;297;298.0;309.0;564;22;14.0;11.0
4;301;301.0;316.0;570;12;15.0;15.0
16;301;301.0;303.0;576;14;7.0;2.0
13;301;301.0;311.0;569;15;12.0;10.0
15;301;301.0;308.0;572;4;7.0;7.0
14;301;301.0;320.0;574;4;20.0;19.0
19;301;302.0;321.0;578;20;23.0;19.0
7;301;302.0;305.0;573;0;5.0;3.0
5;301;302.0;303.0;577;20;1.0;1.0
16;301;303.0;304.0;582;24;1.0;1.0
5;301;303.0;321.0;580;15;19.0;18.0
2;301;304.0;314.0;581;26;7.0;10.0
16;301;304.0;315.0;575;27;10.0;11.0
10;301;304.0;317.0;579;27;14.0;13.0
7;301;305.0;323.0;571;22;18.0;18.0
15;306;308.0;323.0;583;15;12.0;15.0
18;308;309.0;319.0;585;13;11.0;10.0
17;306;309.0;323.0;584;23;14.0;14.0
8;310;310.0;315.0;586;28;5.0;5.0
6;310;310.0;313.0;587;17;2.0;3.0
13;310;311.0;323.0;588;22;12.0;12.0
12;312;312.424595220212;324.424595220212;594;17;11.0;12.0
6;312;313.0;319.0;592;7;1.0;6.0
2;312;314.0;316.0;591;10;1.0;2.0
0;313;314.0;316.0;597;13;2.0;2.0
16;310;315.0;321.0;589;18;5.0;6.0
8;313;315.0;323.0;599;21;7.0;8.0
4;312;316.0;333.0;593;5;17.0;17.0
9;312;316.0;332.0;595;3;16.0;16.0
2;313;316.0;317.0;598;9;2.0;1.0
0;310;316.0;332.0;590;11;16.0;16.0
2;317;317.0;320.0;604;5;5.0;3.0
10;317;317.0;318.0;600;6;2.0;1.0
1;317;318.0;326.0;601;26;10.0;8.0
10;317;318.0;320.0;603;8;3.0;2.0
18;317;319.0;320.0;602;11;2.0;1.0
2;320;320.0;333.0;607;20;14.0;13.0
18;320;320.0;321.0;605;7;1.0;1.0
6;320;320.0;343.0;606;25;25.0;23.0
11;322;322.0;335.0;609;15;15.0;13.0
19;322;322.0;348.0;610;13;25.0;26.0
16;322;322.0;340.0;608;11;13.0;18.0
18;323;323.0;348.0;611;4;26.0;25.0
7;323;323.0;338.0;612;2;16.0;15.0
17;324;324.0;351.0;617;11;27.0;27.0
8;324;324.0;340.0;614;16;17.0;16.0
13;324;324.0;325.0;613;16;1.0;1.0
15;324;324.0;327.0;615;9;1.0;3.0
14;324;324.0;330.0;616;27;6.0;6.0
5;324;324.0;343.0;619;15;19.0;19.0
