server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
18;105;105.0;127.0;210;19;23.0;22.0
11;101;105.0;106.0;199;4;1.0;1.0
12;104;105.0;108.0;207;16;2.0;3.0
11;97;106.0;113.0;188;19;5.0;7.0
9;98;106.0;109.0;192;6;4.0;3.0
1;100;106.0;113.0;198;29;5.0;7.0
8;98;106.0;108.0;191;10;1.0;2.0
7;100;106.0;112.0;194;9;7.0;6.0
16;97;108.0;109.0;189;12;1.0;1.0
12;100;108.0;112.0;197;10;5.0;4.0
8;101;108.0;127.0;201;7;21.0;19.0
13;104;109.0;113.0;206;14;3.0;4.0
9;103;109.0;122.0;203;26;13.0;13.0
0;109;109.0;113.0;215;9;3.0;4.0
16;105;109.0;110.0;209;12;1.0;1.0
4;109;110.0;113.0;216;17;5.0;3.0
16;109;110.0;118.0;212;7;8.0;8.0
12;111;112.0;115.0;218;12;4.0;3.0
7;109;112.0;117.0;214;8;4.0;5.0
2;109;113.0;121.0;213;18;6.0;8.0
4;113;113.0;115.0;222;23;2.0;2.0
11;109;113.0;114.0;217;21;1.0;1.0
13;111;113.0;127.0;219;19;16.0;14.0
0;113;113.0;121.0;223;20;7.0;8.0
1;111;113.0;140.0;221;27;25.0;27.0
4;115;115.0;120.0;227;0;4.0;5.0
11;115;115.0;123.0;228;3;6.0;8.0
12;115;115.0;131.0;225;18;17.0;16.0
17;115;115.47331923240546;134.47331923240546;226;5;19.0;19.0
15;116;116.0;135.0;231;12;18.0;19.0
10;116;116.0;117.0;229;18;3.0;1.0
10;116;117.0;132.0;230;2;12.0;15.0
7;116;117.0;125.0;232;23;7.0;8.0
5;118;118.0;139.0;234;17;20.0;21.0
16;116;118.0;139.0;233;9;18.0;21.0
14;119;119.0;139.0;236;23;21.0;20.0
4;119;120.0;123.0;235;23;2.0;3.0
2;121;121.0;122.0;240;15;1.0;1.0
0;121;121.0;134.0;241;10;12.0;13.0
2;121;122.0;146.0;238;22;24.0;24.0
9;121;122.0;136.0;237;28;14.0;14.0
4;121;123.0;140.0;239;28;17.0;17.0
3;124;124.0;132.0;243;2;10.0;8.0
6;124;124.0;145.0;247;11;22.0;21.0
7;124;125.0;147.0;246;22;22.0;22.0
8;126;127.0;148.0;256;23;23.0;21.0
12;131;131.0;154.0;266;13;25.0;23.0
11;126;131.9680453805251;155.9680453805251;257;8;23.0;24.0
3;129;132.0;148.0;262;24;15.0;16.0
10;126;132.0;133.0;261;25;1.0;1.0
10;126;133.0;139.0;255;15;4.0;6.0
0;124;134.0;136.0;248;5;2.0;2.0
17;126;134.47331923240546;138.47331923240546;253;0;3.0;4.0
18;129;134.51294947804462;135.51294947804462;264;3;1.0;1.0
15;135;135.0;149.0;272;22;14.0;14.0
18;134;135.51294947804462;140.51294947804462;271;0;4.0;5.0
9;126;136.0;141.0;251;6;4.0;5.0
0;124;136.0;144.0;244;24;5.0;8.0
17;126;138.47331923240546;141.47331923240546;260;6;4.0;3.0
5;126;139.0;141.0;258;22;4.0;2.0
16;133;139.0;143.0;268;23;6.0;4.0
10;124;139.0;145.0;249;11;7.0;6.0
4;140;140.0;152.0;284;3;12.0;12.0
1;140;140.0;141.0;282;0;1.0;1.0
18;126;140.51294947804462;147.51294947804462;259;17;7.0;7.0
5;126;141.0;144.0;252;26;8.0;3.0
9;133;141.0;146.0;267;14;6.0;5.0
1;126;141.0;144.0;254;11;3.0;3.0
17;129;141.47331923240546;149.47331923240546;263;16;9.0;8.0
16;142;143.0;160.0;285;9;18.0;17.0
13;142;143.99356254615276;145.99356254615276;288;23;1.0;2.0
5;144;144.0;148.0;291;22;4.0;4.0
0;131;144.0;160.0;265;7;17.0;16.0
1;133;144.0;155.0;269;28;12.0;11.0
10;134;145.0;169.0;270;28;22.0;24.0
6;140;145.0;152.0;280;3;2.0;7.0
13;135;145.99356254615276;149.99356254615276;274;8;2.0;4.0
2;145;146.0;147.0;293;17;2.0;1.0
9;135;146.0;148.0;276;5;3.0;2.0
2;147;147.0;170.0;297;8;26.0;23.0
7;144;147.0;149.0;289;24;2.0;2.0
18;135;147.51294947804462;149.51294947804462;273;21;1.0;2.0
5;140;148.0;155.0;281;0;6.0;7.0
9;144;148.0;151.0;290;5;3.0;3.0
3;142;148.0;149.0;287;21;2.0;1.0
8;135;148.0;149.0;275;25;1.0;1.0
3;149;149.0;161.0;302;13;14.0;12.0
15;149;149.0;155.0;299;8;10.0;6.0
8;140;149.0;151.0;283;16;1.0;2.0
7;149;149.0;150.0;301;15;1.0;1.0
17;140;149.47331923240546;153.47331923240546;278;20;4.0;4.0
18;145;149.51294947804462;152.51294947804462;294;13;4.0;3.0
13;147;149.99356254615276;151.99356254615276;295;14;3.0;2.0
7;150;150.0;170.0;304;7;20.0;20.0
9;145;151.0;155.0;292;5;3.0;4.0
8;149;151.0;156.0;298;18;5.0;5.0
13;147;151.99356254615276;160.99356254615276;296;28;8.0;9.0
4;138;152.0;168.0;277;12;16.0;16.0
6;149;152.0;160.0;300;26;7.0;8.0
18;150;152.51294947804462;153.51294947804462;305;21;1.0;1.0
17;151;153.47331923240546;157.47331923240546;308;20;4.0;4.0
18;150;153.51294947804462;155.51294947804462;303;25;3.0;2.0
12;153;154.0;163.0;311;24;6.0;9.0
5;153;155.0;167.0;310;19;11.0;12.0
9;153;155.0;159.0;312;5;3.0;4.0
1;153;155.0;162.0;309;14;7.0;7.0
15;153;155.0;176.0;313;27;19.0;21.0
18;151;155.51294947804462;165.51294947804462;307;18;9.0;10.0
11;157;157.0;164.0;314;19;5.0;7.0
14;158;158.0;165.0;315;20;9.0;7.0
17;158;158.0;170.0;317;12;12.0;12.0
8;158;158.0;174.0;316;5;16.0;16.0
9;159;159.0;186.0;318;20;27.0;27.0
0;160;160.0;168.0;323;26;10.0;8.0
16;160;160.0;171.0;320;19;13.0;11.0
6;160;160.0;165.0;321;21;4.0;5.0
13;159;160.99356254615276;168.99356254615276;319;4;8.0;8.0
3;160;161.0;172.0;322;6;9.0;11.0
11;166;166.0;182.0;324;2;16.0;16.0
14;166;166.0;170.0;325;22;3.0;4.0
18;167;167.0;174.0;328;6;8.0;7.0
5;167;167.0;170.0;327;2;3.0;3.0
1;167;167.0;169.0;326;11;3.0;2.0
12;167;167.0;185.0;329;18;17.0;18.0
6;167;167.0;181.0;330;20;14.0;14.0
4;168;168.0;178.0;335;7;11.0;10.0
0;168;168.0;172.0;332;21;4.0;4.0
13;168;168.99356254615276;171.99356254615276;333;14;3.0;3.0
1;168;169.0;183.0;337;17;13.0;14.0
10;168;169.0;188.0;336;27;18.0;19.0
13;172;172.0;179.0;338;4;8.0;7.0
14;172;172.0;183.0;339;3;12.0;11.0
2;173;173.0;200.0;341;20;25.0;27.0
17;173;173.0;185.0;340;12;12.0;12.0
18;175;175.0;195.0;343;27;20.0;20.0
0;175;175.0;187.0;342;18;13.0;12.0
3;176;176.0;200.0;345;14;19.0;24.0
16;176;176.0;200.0;344;0;26.0;24.0
13;179;179.0;196.0;347;25;17.0;17.0
4;179;179.0;209.0;346;27;28.0;30.0
7;181;181.0;192.0;348;6;11.0;11.0
8;181;181.0;204.0;350;29;24.0;23.0
15;181;181.0;198.0;349;13;17.0;17.0
11;182;182.0;194.0;351;14;12.0;12.0
14;183;183.0;184.0;356;4;1.0;1.0
1;183;183.0;187.0;358;2;3.0;4.0
6;183;183.0;184.0;352;3;2.0;1.0
14;183;184.0;195.0;353;19;13.0;11.0
6;183;184.0;188.0;357;21;4.0;4.0
17;184;185.0;196.0;359;18;11.0;11.0
12;183;185.0;189.0;354;12;4.0;4.0
9;186;186.0;198.0;360;27;11.0;12.0
0;187;187.0;201.0;362;18;13.0;14.0
1;186;187.0;190.0;361;22;4.0;3.0
10;183;188.0;202.0;355;12;19.0;14.0
6;188;188.0;203.0;363;0;15.0;15.0
12;189;189.0;193.0;364;24;6.0;4.0
1;190;190.0;193.0;369;4;7.0;3.0
7;190;192.0;208.0;370;17;16.0;16.0
1;189;193.0;195.0;365;24;2.0;2.0
12;191;193.0;196.0;371;16;2.0;3.0
11;194;194.0;202.0;374;12;10.0;8.0
5;194;194.22258472922982;212.22258472922982;375;12;17.0;18.0
14;190;195.0;197.0;368;6;4.0;2.0
18;190;195.0;198.0;366;10;7.0;3.0
1;190;195.0;197.0;367;20;4.0;2.0
13;196;196.0;225.0;378;6;27.0;29.0
17;193;196.0;200.0;373;6;4.0;4.0
12;193;196.0;202.0;372;14;7.0;6.0
14;196;197.0;198.0;380;4;1.0;1.0
1;196;197.0;200.0;385;24;2.0;3.0
14;196;198.0;199.0;382;4;1.0;1.0
18;196;198.0;205.0;384;17;7.0;7.0
15;196;198.0;206.0;377;6;8.0;8.0
9;196;198.0;212.0;383;1;13.0;14.0
14;196;199.0;201.0;376;9;5.0;2.0
2;200;200.0;206.0;389;23;7.0;6.0
17;200;200.0;206.0;390;16;9.0;6.0
3;199;200.0;202.0;388;21;2.0;2.0
16;199;200.0;215.0;386;11;15.0;15.0
1;199;200.0;202.0;387;24;2.0;2.0
14;196;201.0;205.0;379;9;5.0;4.0
0;196;201.0;208.0;381;20;7.0;7.0
11;200;202.0;217.0;391;11;15.0;15.0
3;202;202.0;203.0;393;5;3.0;1.0
1;202;202.0;219.0;392;15;17.0;17.0
14;205;205.0;209.0;398;6;4.0;4.0
18;205;205.0;207.0;396;2;4.0;2.0
3;205;205.0;208.0;397;5;3.0;3.0
12;205;205.0;210.0;394;9;4.0;5.0
8;205;205.0;211.0;395;9;7.0;6.0
2;206;206.0;230.0;402;12;26.0;24.0
17;206;206.0;214.0;401;18;11.0;8.0
15;206;206.0;215.0;404;26;9.0;9.0
10;206;206.0;212.0;403;7;8.0;6.0
6;206;206.0;212.0;399;24;5.0;6.0
18;207;207.0;230.0;412;27;20.0;23.0
3;207;208.0;231.0;411;29;29.0;23.0
0;206;208.0;210.0;400;5;2.0;2.0
7;207;208.0;210.0;416;28;2.0;2.0
14;206;209.0;210.0;405;4;1.0;1.0
4;207;209.0;213.0;406;17;5.0;4.0
14;210;210.0;226.0;417;13;15.0;16.0
12;207;210.0;213.0;407;22;1.0;3.0
0;207;210.0;212.0;410;5;2.0;2.0
7;207;210.0;229.0;413;2;16.0;19.0
8;207;211.0;212.0;415;16;1.0;1.0
0;207;212.0;216.0;408;1;4.0;4.0
8;207;212.0;232.0;414;2;20.0;20.0
9;210;212.0;228.0;418;9;17.0;16.0
19;219;219.0;229.0;429;19;7.0;10.0
5;219;219.0;233.0;421;4;16.0;14.0
11;219;219.0;243.0;426;8;23.0;24.0
4;219;219.0;220.0;423;4;2.0;1.0
17;219;219.0;223.0;427;6;4.0;4.0
12;219;219.0;228.0;430;11;9.0;9.0
0;219;219.0;220.0;424;5;2.0;1.0
10;219;219.0;224.0;419;18;3.0;5.0
15;219;219.0;224.0;422;19;5.0;5.0
6;219;219.0;221.0;428;3;2.0;2.0
1;219;219.0;243.0;420;13;23.0;24.0
4;220;220.0;229.0;431;17;5.0;9.0
0;221;221.0;222.0;433;29;1.0;1.0
6;221;221.0;224.0;434;3;2.0;3.0
0;222;222.0;226.0;437;21;4.0;4.0
17;221;223.0;234.0;432;10;11.0;11.0
10;224;224.0;233.0;442;24;9.0;9.0
15;222;224.0;231.0;436;21;5.0;7.0
6;224;224.0;230.0;440;14;7.0;6.0
13;224;225.0;228.0;441;14;3.0;3.0
14;225;226.0;232.0;448;11;6.0;6.0
0;222;226.0;227.0;439;5;2.0;1.0
0;224;227.0;236.0;445;12;9.0;9.0
13;224;228.0;244.0;444;19;16.0;16.0
12;222;228.0;236.0;438;27;8.0;8.0
9;224;228.0;249.0;443;25;20.0;21.0
19;229;229.0;244.0;466;20;16.0;15.0
4;227;229.0;230.0;453;10;1.0;1.0
7;227;229.0;231.0;451;24;2.0;2.0
4;230;230.0;231.0;470;10;1.0;1.0
18;227;230.0;231.0;454;3;1.0;1.0
2;225;230.0;232.0;447;14;1.0;2.0
6;230;230.0;232.0;474;3;2.0;2.0
4;230;231.0;232.0;476;10;1.0;1.0
18;230;231.0;232.0;468;21;1.0;1.0
3;226;231.0;238.0;449;18;6.0;7.0
15;229;231.0;234.0;459;24;3.0;3.0
7;228;231.0;232.0;457;28;2.0;1.0
4;232;232.0;240.0;480;1;8.0;8.0
14;225;232.0;234.0;446;1;3.0;2.0
18;230;232.0;234.0;477;3;1.0;2.0
2;232;232.0;233.0;478;14;1.0;1.0
6;232;232.0;238.0;479;24;5.0;6.0
8;226;232.0;233.0;450;6;2.0;1.0
7;229;232.0;236.0;460;28;2.0;4.0
5;228;233.0;240.0;455;0;6.0;7.0
2;229;233.0;234.0;463;26;2.0;1.0
10;230;233.0;240.0;471;11;7.0;7.0
8;229;233.0;234.0;462;20;2.0;1.0
16;230;233.680861601902;242.680861601902;467;28;8.0;9.0
14;230;234.0;237.0;473;9;5.0;3.0
17;229;234.0;240.0;465;17;7.0;6.0
18;230;234.0;238.0;472;17;7.0;4.0
2;229;234.0;244.0;458;19;11.0;10.0
15;229;234.0;239.0;464;19;5.0;5.0
8;230;234.0;243.0;469;19;9.0;9.0
12;236;236.0;239.0;481;12;4.0;3.0
0;230;236.0;239.0;475;8;4.0;3.0
7;236;236.0;253.0;483;20;18.0;17.0
14;236;237.0;254.0;482;21;16.0;17.0
18;239;239.0;257.0;485;7;17.0;18.0
12;239;239.0;240.0;484;22;1.0;1.0
5;241;241.0;251.0;486;13;8.0;10.0
4;241;241.0;257.0;488;8;17.0;16.0
17;241;241.0;246.0;492;6;4.0;5.0
12;241;241.0;250.0;487;29;6.0;9.0
0;241;241.0;247.0;490;24;5.0;6.0
3;241;241.0;250.0;489;12;8.0;9.0
15;241;241.0;262.0;491;3;21.0;21.0
11;243;243.0;268.0;495;23;23.0;25.0
16;243;243.0;258.0;494;11;15.0;15.0
10;243;243.0;254.0;493;13;11.0;11.0
19;245;245.0;256.0;497;6;10.0;11.0
13;245;245.0;246.0;498;23;1.0;1.0
2;245;245.0;268.0;496;9;23.0;23.0
13;246;246.0;266.0;500;1;20.0;20.0
17;246;246.0;264.0;499;21;18.0;18.0
6;247;247.0;253.0;501;24;5.0;6.0
0;247;247.0;266.0;502;16;21.0;19.0
8;248;248.0;267.0;503;11;20.0;19.0
1;248;248.0;250.0;506;24;2.0;2.0
9;248;249.0;255.0;505;18;6.0;6.0
12;250;250.0;257.0;507;27;8.0;7.0
3;248;250.0;273.0;504;20;22.0;23.0
5;251;251.0;274.0;508;5;22.0;23.0
1;251;251.0;258.0;509;14;7.0;7.0
6;251;253.0;261.0;510;28;6.0;8.0
7;251;253.0;260.0;512;8;4.0;7.0
14;252;254.0;259.0;514;6;4.0;5.0
10;253;254.0;258.0;515;25;1.0;4.0
9;252;255.0;259.0;513;0;3.0;4.0
19;251;256.0;258.0;511;21;3.0;2.0
4;255;257.0;274.0;516;18;17.0;17.0
18;255;257.0;278.0;517;16;20.0;21.0
12;257;257.0;285.0;518;19;29.0;28.0
19;258;258.0;270.0;520;14;15.0;12.0
16;258;258.0;267.0;519;3;11.0;9.0
14;260;260.0;279.0;522;10;17.0;19.0
1;260;260.0;262.0;521;1;3.0;2.0
6;263;263.0;269.0;524;14;7.0;6.0
10;263;263.0;267.0;523;18;3.0;4.0
1;263;263.0;278.0;525;19;14.0;15.0
13;266;266.0;270.0;526;8;2.0;4.0
17;267;267.0;276.0;527;19;11.0;9.0
11;268;268.0;279.0;528;12;10.0;11.0
16;268;268.0;280.0;529;2;12.0;12.0
19;270;270.0;292.0;530;25;20.0;22.0
13;272;272.0;288.0;531;24;16.0;16.0
2;272;272.0;296.0;532;27;21.0;24.0
5;275;275.0;303.0;535;9;28.0;28.0
4;275;275.0;293.0;533;5;18.0;18.0
10;276;276.0;283.0;538;24;9.0;7.0
17;276;276.0;292.0;539;25;15.0;16.0
6;276;276.0;283.0;537;26;7.0;7.0
15;276;276.0;292.0;536;13;17.0;16.0
11;279;279.0;297.0;545;2;16.0;18.0
14;279;279.0;285.0;547;24;5.0;6.0
0;279;279.0;289.0;543;13;10.0;10.0
7;279;279.0;296.0;544;17;16.0;17.0
9;279;279.0;285.0;542;14;6.0;6.0
18;279;279.0;283.0;540;22;5.0;4.0
8;279;279.0;288.0;546;19;9.0;9.0
3;279;279.0;304.0;541;28;21.0;25.0
16;282;282.0;296.0;548;6;17.0;14.0
1;282;282.0;306.0;549;10;24.0;24.0
10;283;283.0;297.0;551;2;12.0;14.0
6;283;283.0;291.0;550;27;11.0;8.0
18;283;283.0;313.0;552;4;29.0;30.0
14;285;285.0;292.0;555;14;6.0;7.0
9;284;285.0;299.0;553;24;14.0;14.0
12;285;285.0;293.0;554;27;8.0;8.0
13;288;288.0;292.0;565;8;2.0;4.0
8;287;288.0;300.0;558;12;13.0;12.0
0;289;289.0;300.0;571;13;10.0;11.0
6;289;291.0;313.0;567;6;22.0;22.0
19;286;292.0;301.0;557;1;8.0;9.0
13;287;292.0;302.0;560;3;10.0;10.0
17;292;292.0;310.0;583;25;15.0;18.0
14;288;292.0;320.0;564;26;28.0;28.0
15;289;292.0;301.0;576;29;9.0;9.0
4;288;293.0;295.0;563;9;2.0;2.0
12;289;293.0;297.0;570;12;4.0;4.0
4;295;295.0;296.0;585;15;2.0;1.0
16;294;296.0;311.0;584;11;15.0;15.0
4;292;296.0;298.0;580;23;2.0;2.0
2;285;296.0;301.0;556;3;4.0;5.0
7;289;296.0;297.0;574;28;2.0;1.0
11;289;297.0;298.0;573;21;1.0;1.0
10;288;297.0;299.0;561;25;1.0;2.0
7;297;297.0;299.0;587;24;2.0;2.0
12;290;297.0;307.0;577;1;8.0;10.0
11;292;298.0;305.0;581;19;5.0;7.0
4;292;298.0;306.0;582;2;8.0;8.0
10;289;299.0;300.0;575;25;1.0;1.0
7;299;299.0;300.0;588;15;1.0;1.0
9;290;299.0;300.0;578;13;3.0;1.0
10;288;300.0;307.0;566;11;7.0;7.0
0;289;300.0;316.0;568;7;17.0;16.0
7;289;300.0;317.0;572;7;20.0;17.0
9;297;300.0;327.0;586;7;29.0;27.0
8;300;300.0;305.0;592;18;5.0;5.0
19;300;301.0;309.0;591;19;7.0;8.0
2;300;301.0;302.0;589;17;2.0;1.0
15;301;301.0;310.0;595;4;8.0;9.0
13;300;302.0;313.0;590;22;11.0;11.0
2;301;302.0;310.0;596;16;6.0;8.0
5;303;303.0;319.0;599;14;15.0;16.0
3;304;304.0;324.0;602;28;21.0;20.0
11;305;305.0;307.0;606;21;1.0;2.0
8;305;305.0;309.0;608;20;2.0;4.0
4;305;306.0;307.0;605;9;2.0;1.0
1;301;306.0;309.0;598;11;3.0;3.0
