server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
14;83;83.0;87.0;139;10;3.0;4.0
5;83;83.0;92.0;137;20;8.0;9.0
10;85;85.0;97.0;141;15;12.0;12.0
3;85;85.0;98.0;142;4;12.0;13.0
12;86;86.0;113.0;143;0;27.0;27.0
15;86;86.0;98.0;144;20;11.0;12.0
13;88;88.0;109.0;145;28;19.0;21.0
14;88;88.0;89.0;146;21;3.0;1.0
4;89;89.0;109.0;148;9;17.0;20.0
14;89;89.0;98.0;147;22;9.0;9.0
11;89;89.0;117.0;149;22;23.0;28.0
5;92;92.0;109.0;151;6;20.0;17.0
7;92;92.0;113.0;150;3;22.0;21.0
19;92;92.0;106.0;152;3;11.0;14.0
0;95;95.0;100.0;153;15;5.0;5.0
9;95;95.0;99.0;154;21;5.0;4.0
6;96;96.0;109.0;157;9;12.0;13.0
18;96;96.0;120.0;155;23;23.0;24.0
16;96;96.0;110.0;156;2;14.0;14.0
8;96;96.0;98.0;159;12;2.0;2.0
10;96;97.0;99.0;158;8;2.0;2.0
14;97;98.0;108.0;160;11;10.0;10.0
10;99;99.0;110.0;166;15;12.0;11.0
15;99;99.0;106.0;165;4;6.0;7.0
3;99;99.0;107.0;163;2;7.0;8.0
9;99;99.0;101.0;161;6;2.0;2.0
8;99;99.0;103.0;164;14;2.0;4.0
0;99;100.0;105.0;167;3;6.0;5.0
9;99;101.0;102.0;168;6;2.0;1.0
1;101;102.0;103.0;170;13;1.0;1.0
9;101;102.0;106.0;171;12;3.0;4.0
1;103;103.0;104.0;172;18;2.0;1.0
8;103;103.0;105.0;174;6;2.0;2.0
17;99;103.24869390558085;105.24869390558085;169;22;2.0;2.0
1;99;104.0;123.0;162;28;16.0;19.0
0;103;105.0;129.0;173;20;25.0;24.0
17;106;106.0;118.0;175;3;13.0;12.0
15;106;106.0;112.0;177;4;6.0;6.0
9;106;106.0;110.0;176;0;5.0;4.0
3;107;107.0;110.0;178;15;1.0;3.0
14;108;108.0;129.0;183;12;22.0;21.0
19;108;108.0;133.0;181;15;23.0;25.0
8;108;108.0;110.0;179;14;2.0;2.0
2;109;109.0;139.0;187;15;29.0;30.0
4;109;109.0;114.0;184;7;7.0;5.0
13;109;109.0;130.0;186;9;22.0;21.0
5;108;109.0;110.0;180;17;1.0;1.0
10;109;110.0;111.0;189;21;1.0;1.0
3;109;110.0;117.0;190;2;7.0;7.0
5;108;110.0;121.0;182;14;10.0;11.0
9;109;110.0;122.0;188;23;10.0;12.0
10;111;111.0;120.0;191;26;8.0;9.0
16;111;111.0;137.0;192;13;25.0;26.0
15;112;112.0;134.0;193;17;22.0;22.0
8;112;112.0;117.0;195;17;5.0;5.0
12;113;113.0;114.0;198;5;1.0;1.0
7;113;113.0;124.0;199;28;10.0;11.0
4;112;114.0;137.0;194;25;24.0;23.0
12;113;114.0;137.0;197;29;24.0;23.0
3;115;117.0;134.0;202;9;16.0;17.0
11;115;117.0;124.0;203;14;7.0;7.0
8;113;117.0;119.0;196;0;3.0;2.0
17;118;118.0;140.0;207;24;22.0;22.0
8;118;119.0;127.0;208;25;6.0;8.0
10;118;120.0;123.0;206;23;4.0;3.0
18;115;120.0;121.0;201;28;1.0;1.0
5;118;121.0;123.0;205;2;1.0;2.0
18;118;121.0;127.0;204;3;5.0;6.0
6;115;121.20055909137004;132.20055909137005;200;10;11.0;11.000000000000014
9;121;122.0;138.0;210;13;17.0;16.0
10;123;123.0;132.0;213;11;9.0;9.0
1;123;123.0;151.0;212;11;29.0;28.0
5;123;123.0;141.0;211;21;17.0;18.0
11;124;124.0;129.0;222;13;6.0;5.0
7;124;124.0;147.0;227;24;17.0;23.0
18;125;127.0;147.0;231;17;17.0;20.0
8;124;127.0;149.0;225;5;22.0;22.0
0;125;129.0;150.0;229;10;20.0;21.0
14;124;129.0;132.0;220;25;4.0;3.0
11;125;129.0;147.0;230;28;16.0;18.0
13;124;130.0;131.0;215;2;1.0;1.0
13;127;131.0;150.0;236;26;18.0;19.0
10;124;132.0;139.0;219;6;7.0;7.0
14;131;132.0;133.0;246;24;3.0;1.0
6;131;132.20055909137005;136.20055909137005;242;24;4.0;4.0
14;125;133.0;148.0;232;20;14.0;15.0
19;124;133.0;135.0;224;28;3.0;2.0
15;124;134.0;138.0;218;19;6.0;4.0
3;124;134.0;137.0;226;22;1.0;3.0
19;135;135.0;157.0;249;15;23.0;22.0
6;124;136.20055909137005;137.20055909137005;221;13;3.0;1.0
4;124;137.0;143.0;217;12;6.0;6.0
3;130;137.0;138.0;241;24;2.0;1.0
12;127;137.0;138.0;237;1;1.0;1.0
16;127;137.0;143.0;234;28;6.0;6.0
6;124;137.20055909137005;140.20055909137005;223;23;3.0;3.0
15;125;138.0;144.0;228;19;6.0;6.0
3;124;138.0;145.0;214;2;7.0;7.0
12;133;138.0;144.0;248;6;5.0;6.0
9;131;138.0;140.0;243;12;3.0;2.0
10;127;139.0;140.0;233;8;2.0;1.0
2;127;139.0;140.0;235;4;1.0;1.0
10;127;140.0;148.0;238;26;8.0;8.0
17;127;140.0;148.0;240;7;6.0;8.0
2;124;140.0;144.0;216;25;5.0;4.0
9;131;140.0;143.0;244;12;3.0;3.0
6;132;140.20055909137005;150.20055909137005;247;25;11.0;10.0
5;131;141.0;171.0;245;19;28.0;30.0
4;139;143.0;158.0;252;19;17.0;15.0
16;142;143.0;145.0;259;18;5.0;2.0
9;137;143.0;151.0;251;25;5.0;8.0
2;144;144.0;154.0;264;9;9.0;10.0
15;137;144.0;151.0;250;4;6.0;7.0
12;144;144.0;147.0;261;6;5.0;3.0
3;144;145.0;152.0;265;16;7.0;7.0
16;144;145.0;153.0;262;28;6.0;8.0
12;147;147.0;157.0;269;9;11.0;10.0
11;139;147.0;155.0;253;14;7.0;8.0
18;147;147.0;148.0;267;25;2.0;1.0
7;141;147.0;150.0;256;9;4.0;3.0
10;141;148.0;149.0;257;0;2.0;1.0
17;141;148.0;150.0;258;27;1.0;2.0
14;139;148.0;149.0;254;23;1.0;1.0
18;148;148.0;163.0;271;7;12.0;15.0
10;147;149.0;153.0;268;23;4.0;4.0
14;149;149.0;157.0;278;15;7.0;8.0
8;149;149.0;150.0;280;29;1.0;1.0
0;149;150.0;152.0;277;16;3.0;2.0
17;143;150.0;153.0;260;20;2.0;3.0
13;146;150.0;154.0;266;20;2.0;4.0
7;148;150.0;158.0;276;26;8.0;8.0
8;139;150.0;153.0;255;14;2.0;3.0
6;148;150.20055909137005;156.20055909137005;273;13;3.0;6.0
1;144;151.0;159.0;263;14;7.0;8.0
15;148;151.0;169.0;275;11;18.0;18.0
9;148;151.0;155.0;274;22;4.0;4.0
0;149;152.0;157.0;279;3;6.0;5.0
3;148;152.0;171.0;272;14;20.0;19.0
10;153;153.0;154.0;286;17;1.0;1.0
17;153;153.0;155.0;285;7;6.0;2.0
16;153;153.0;180.0;284;29;28.0;27.0
8;151;153.0;156.0;282;0;3.0;3.0
10;154;154.0;160.0;289;28;5.0;6.0
2;154;154.0;159.0;287;10;3.0;5.0
13;151;154.0;158.0;281;20;2.0;4.0
17;153;155.0;166.0;283;19;12.0;11.0
11;154;155.0;184.0;288;18;29.0;29.0
0;158;158.0;159.0;291;9;1.0;1.0
6;158;158.0;162.0;290;29;3.0;4.0
4;158;158.0;182.0;292;0;28.0;24.0
0;163;163.0;166.0;293;16;3.0;3.0
0;167;167.0;172.0;294;0;5.0;5.0
10;167;167.0;193.0;295;22;26.0;26.0
6;168;168.0;194.0;299;22;24.0;26.0
2;168;168.0;169.0;303;4;1.0;1.0
12;168;168.0;175.0;298;17;9.0;7.0
14;168;168.0;175.0;300;17;9.0;7.0
17;168;168.0;171.0;296;20;2.0;3.0
1;168;168.0;169.0;297;13;1.0;1.0
9;168;168.0;180.0;302;16;12.0;12.0
19;168;168.0;189.0;301;13;22.0;21.0
2;169;169.0;176.0;308;10;3.0;7.0
1;169;169.0;179.0;309;22;11.0;10.0
7;169;169.0;177.0;304;1;8.0;8.0
18;169;169.0;186.0;305;29;17.0;17.0
15;169;169.0;187.0;306;16;19.0;18.0
17;171;171.0;182.0;311;21;11.0;11.0
3;171;171.0;181.0;310;25;11.0;10.0
5;169;171.0;176.0;307;17;1.0;5.0
0;172;172.0;177.0;315;0;5.0;5.0
12;175;175.0;184.0;316;25;8.0;9.0
14;172;175.0;199.0;312;4;23.0;24.0
2;172;176.0;183.0;313;13;4.0;7.0
5;172;176.0;180.0;314;2;1.0;4.0
0;179;179.0;202.0;318;20;25.0;23.0
8;179;179.0;198.0;317;15;17.0;19.0
1;180;180.0;188.0;320;17;13.0;8.0
7;180;180.0;192.0;319;10;13.0;12.0
9;181;181.0;192.0;325;20;11.0;11.0
3;181;181.0;189.0;324;0;9.0;8.0
5;181;181.0;199.0;326;21;17.0;18.0
16;181;181.0;183.0;321;22;6.0;2.0
13;181;181.09985816292877;206.09985816292877;323;21;24.0;25.0
17;182;182.0;186.0;333;28;5.0;4.0
4;182;182.0;185.0;337;7;7.0;3.0
2;182;183.0;200.0;328;24;18.0;17.0
16;182;183.0;185.0;336;15;3.0;2.0
12;184;184.0;209.0;339;29;24.0;25.0
11;182;184.0;187.0;332;19;3.0;3.0
4;185;185.0;189.0;341;14;6.0;4.0
16;182;185.0;190.0;327;22;6.0;5.0
17;182;186.0;188.0;330;6;2.0;2.0
18;184;186.0;187.0;338;25;2.0;1.0
18;182;187.0;195.0;331;3;5.0;8.0
15;186;187.0;190.0;342;4;6.0;3.0
11;184;187.0;193.0;340;3;7.0;6.0
1;188;188.0;196.0;348;23;6.0;8.0
17;182;188.0;190.0;335;22;2.0;2.0
19;186;189.0;190.0;345;22;1.0;1.0
4;186;189.0;194.0;344;11;4.0;5.0
3;189;189.0;205.0;350;20;15.0;16.0
17;187;190.0;206.0;346;3;13.0;16.0
19;187;190.0;196.0;347;9;5.0;6.0
15;189;190.0;199.0;349;9;9.0;9.0
16;190;190.0;203.0;351;2;14.0;13.0
7;192;192.0;209.0;356;24;17.0;17.0
9;192;192.0;199.0;358;21;5.0;7.0
10;193;193.0;212.0;361;3;20.0;19.0
11;191;193.0;197.0;354;1;5.0;4.0
6;192;194.0;196.0;355;13;3.0;2.0
4;191;194.0;216.0;353;2;25.0;22.0
18;193;195.0;204.0;359;0;10.0;9.0
6;191;196.0;221.0;352;8;26.0;25.0
1;196;196.0;203.0;362;14;7.0;7.0
19;196;196.0;202.0;364;21;4.0;6.0
11;196;197.0;209.0;363;25;12.0;12.0
14;199;199.0;200.0;366;21;3.0;1.0
9;199;199.0;221.0;365;9;23.0;22.0
2;201;201.0;206.0;367;0;6.0;5.0
0;202;202.0;203.0;371;1;1.0;1.0
14;202;202.0;225.0;368;4;23.0;23.0
19;202;202.0;226.0;370;13;22.0;24.0
15;202;202.0;207.0;369;13;9.0;5.0
0;205;205.0;216.0;372;4;14.0;11.0
1;205;205.0;216.0;373;25;11.0;11.0
13;207;207.0;211.0;375;15;3.0;4.0
2;207;207.0;223.0;374;17;16.0;16.0
17;207;207.0;218.0;376;21;11.0;11.0
5;207;207.0;227.0;377;26;21.0;20.0
12;209;209.0;219.0;379;17;9.0;10.0
7;209;209.0;231.0;380;3;22.0;22.0
18;209;209.0;224.0;378;12;17.0;15.0
10;212;212.0;224.0;385;2;16.0;12.0
13;212;212.0;218.0;382;29;5.0;6.0
15;212;212.0;223.0;387;13;9.0;11.0
16;212;212.0;219.0;384;18;5.0;7.0
11;212;212.0;234.0;381;0;21.0;22.0
0;215;216.0;223.0;388;14;7.0;7.0
1;212;216.0;227.0;383;22;11.0;11.0
4;212;216.0;231.0;386;10;12.0;15.0
13;217;218.0;229.0;390;11;13.0;11.0
17;215;218.0;242.0;389;4;23.0;24.0
12;219;219.0;229.0;392;17;9.0;10.0
16;219;219.0;231.0;391;20;13.0;12.0
3;220;220.12161664275803;231.12161664275803;394;10;10.0;11.0
6;220;221.0;247.0;393;11;27.0;26.0
9;222;222.0;238.0;395;13;17.0;16.0
0;223;223.0;224.0;397;1;1.0;1.0
2;223;223.0;252.0;396;20;28.0;29.0
0;228;228.0;233.0;400;16;3.0;5.0
10;228;228.0;237.0;398;20;6.0;9.0
14;228;228.0;250.0;399;27;23.0;22.0
13;229;229.0;243.0;402;10;13.0;14.0
1;229;229.0;251.0;401;12;22.0;22.0
15;230;230.0;249.0;403;11;18.0;19.0
3;232;232.0;244.0;404;25;11.0;12.0
0;234;234.0;240.0;419;3;6.0;6.0
12;234;234.0;250.0;409;12;18.0;16.0
18;234;234.0;235.0;418;28;1.0;1.0
19;234;234.0;236.0;405;22;1.0;2.0
5;234;234.0;235.0;416;17;1.0;1.0
7;234;234.0;239.0;417;15;6.0;5.0
4;234;234.0;240.0;407;7;7.0;6.0
16;234;234.0;239.0;408;5;4.0;5.0
11;234;234.0;240.0;410;4;6.0;6.0
18;234;235.0;247.0;413;4;12.0;12.0
5;234;235.0;243.0;415;5;8.0;8.0
19;236;236.0;259.0;425;13;22.0;23.0
10;237;237.0;238.0;428;17;1.0;1.0
10;238;238.0;239.0;433;17;1.0;1.0
10;239;239.0;259.0;434;3;20.0;20.0
7;235;239.0;242.0;422;9;4.0;3.0
16;237;239.0;242.0;429;15;3.0;3.0
0;238;240.0;242.0;431;9;1.0;2.0
4;236;240.0;246.0;426;14;6.0;6.0
11;239;240.0;241.0;435;19;3.0;1.0
11;234;241.0;249.0;412;16;7.0;8.0
0;234;242.0;251.0;414;22;10.0;9.0
17;237;242.0;243.0;430;20;2.0;1.0
7;234;242.0;250.0;411;26;8.0;8.0
16;239;242.0;257.0;437;20;13.0;15.0
13;234;243.0;257.0;406;23;13.0;14.0
5;236;243.0;256.0;427;12;12.0;13.0
17;238;243.0;259.0;432;12;16.0;16.0
3;243;244.0;248.0;438;11;2.0;4.0
4;246;246.0;270.0;442;6;24.0;24.0
6;243;247.0;251.0;440;23;3.0;4.0
18;247;247.0;266.0;444;29;17.0;19.0
3;246;248.0;261.0;441;1;14.0;13.0
15;243;249.0;260.0;439;5;11.0;11.0
11;247;249.0;276.0;443;5;25.0;27.0
12;250;250.0;253.0;450;2;7.0;3.0
14;250;250.0;252.0;449;23;1.0;2.0
7;250;250.0;257.0;448;9;4.0;7.0
0;251;251.0;253.0;454;9;1.0;2.0
6;250;251.0;255.0;453;24;4.0;4.0
1;250;251.0;262.0;451;22;11.0;11.0
2;252;252.0;270.0;459;2;17.0;18.0
14;252;252.0;253.0;458;23;1.0;1.0
9;250;252.4046156494169;264.4046156494169;445;20;11.0;11.999999999999972
0;252;253.0;255.0;457;1;1.0;2.0
12;250;253.0;275.0;447;11;19.0;22.0
14;250;253.0;260.0;446;15;7.0;7.0
0;254;255.0;276.0;460;5;21.0;21.0
6;250;255.0;259.0;452;28;6.0;4.0
5;251;256.0;263.0;455;28;8.0;7.0
13;257;257.0;274.0;465;13;18.0;17.0
7;257;257.0;270.0;466;21;9.0;13.0
16;252;257.0;258.0;456;15;3.0;1.0
16;256;258.0;263.0;463;15;3.0;5.0
10;257;259.0;261.0;467;0;2.0;2.0
6;256;259.0;261.0;462;16;2.0;2.0
19;257;259.0;260.0;464;29;2.0;1.0
17;258;259.0;269.0;468;2;14.0;10.0
14;260;260.0;271.0;471;6;8.0;11.0
15;260;260.0;283.0;481;25;23.0;23.0
19;260;260.0;262.0;475;5;1.0;2.0
10;260;261.0;268.0;478;20;6.0;7.0
6;260;261.0;265.0;474;16;2.0;4.0
3;260;261.0;262.0;476;24;2.0;1.0
3;260;262.0;272.0;473;7;9.0;10.0
1;260;262.0;263.0;480;18;2.0;1.0
19;259;262.0;266.0;469;1;3.0;4.0
1;260;263.0;271.0;470;14;7.0;8.0
5;263;263.0;282.0;482;6;20.0;19.0
16;260;263.0;269.0;472;3;7.0;6.0
9;264;264.4046156494169;283.4046156494169;484;27;15.0;19.0
6;260;265.0;288.0;477;3;23.0;23.0
18;264;266.0;278.0;483;7;12.0;12.0
19;267;267.0;288.0;485;27;20.0;21.0
10;268;268.0;269.0;488;17;1.0;1.0
10;268;269.0;288.0;487;9;21.0;19.0
17;268;269.0;293.0;486;24;22.0;24.0
2;270;270.0;290.0;490;26;19.0;20.0
7;270;270.0;281.0;489;14;14.0;11.0
16;270;270.0;281.0;491;24;10.0;11.0
14;271;271.0;292.0;494;14;23.0;21.0
1;271;271.0;291.0;496;4;19.0;20.0
4;271;271.0;282.0;495;5;10.0;11.0
13;274;274.0;275.0;498;20;2.0;1.0
3;274;274.0;288.0;497;18;14.0;14.0
0;278;278.0;291.0;500;23;14.0;13.0
13;278;278.0;291.0;499;11;13.0;13.0
12;279;279.0;301.0;503;11;19.0;22.0
18;279;279.0;302.0;502;23;23.0;23.0
11;280;280.0;299.0;505;23;20.0;19.0
16;280;281.0;288.0;504;3;7.0;7.0
5;280;282.0;290.0;506;7;8.0;8.0
8;284;284.0;288.0;507;19;7.0;4.0
9;285;285.0;307.0;508;19;22.0;22.0
15;286;286.0;294.0;509;12;10.0;8.0
4;287;287.0;294.0;511;18;6.0;7.0
8;287;288.0;290.0;510;7;1.0;2.0
10;287;288.0;303.0;512;29;16.0;15.0
6;289;289.0;295.0;513;1;7.0;6.0
8;291;291.0;296.0;514;17;5.0;5.0
0;291;291.0;293.0;516;14;7.0;2.0
13;291;291.0;302.0;515;16;12.0;11.0
3;292;292.0;300.0;520;16;7.0;8.0
2;292;292.0;297.0;519;14;5.0;5.0
19;292;292.0;298.0;517;21;4.0;6.0
1;292;292.0;298.0;518;23;6.0;6.0
5;292;292.0;311.0;521;25;19.0;19.0
0;293;293.0;311.0;523;26;18.0;18.0
14;293;293.0;297.0;522;25;4.0;4.0
15;294;294.0;297.0;524;19;6.0;3.0
16;294;294.0;301.0;525;18;5.0;7.0
4;294;294.0;314.0;528;21;21.0;20.0
17;294;294.0;298.0;526;28;5.0;4.0
6;295;295.0;297.0;531;13;3.0;2.0
8;296;296.0;312.0;534;20;18.0;16.0
6;297;297.0;298.0;538;16;2.0;1.0
2;296;297.0;298.0;536;4;1.0;1.0
15;296;297.0;304.0;533;6;8.0;7.0
14;295;297.0;298.0;532;21;3.0;1.0
6;298;298.0;307.0;543;10;11.0;9.0
2;295;298.0;305.0;529;25;5.0;7.0
19;296;298.0;302.0;537;0;3.0;4.0
14;298;298.0;304.0;540;25;4.0;6.0
1;294;298.0;305.0;527;3;7.0;7.0
17;296;298.0;301.0;535;20;2.0;3.0
11;298;299.0;305.0;539;14;7.0;6.0
3;298;300.0;308.0;541;16;7.0;8.0
12;295;301.0;315.0;530;26;14.0;14.0
16;298;301.0;319.0;542;20;13.0;18.0
13;302;302.0;330.0;544;0;28.0;28.0
19;302;302.0;315.0;546;3;11.0;13.0
18;302;302.0;325.0;545;13;25.0;23.0
2;305;305.0;310.0;549;14;5.0;5.0
15;305;305.0;310.0;547;19;6.0;5.0
14;305;305.0;325.0;548;9;21.0;20.0
17;306;306.0;307.0;553;15;1.0;1.0
1;306;306.0;307.0;552;8;1.0;1.0
11;306;306.0;313.0;550;16;7.0;7.0
6;306;307.0;317.0;554;25;11.0;10.0
9;306;307.0;320.0;551;27;15.0;13.0
17;306;307.0;316.0;555;11;6.0;9.0
3;308;308.0;311.0;557;11;2.0;3.0
1;308;308.0;326.0;558;1;19.0;18.0
2;310;310.0;334.0;560;27;27.0;24.0
15;308;310.0;318.0;556;9;9.0;8.0
0;311;311.0;315.0;563;0;5.0;4.0
3;311;311.0;333.0;561;5;21.0;22.0
5;311;311.0;319.0;565;7;8.0;8.0
11;311;313.0;319.0;562;3;7.0;6.0
4;313;314.0;338.0;566;23;22.0;24.0
0;315;315.0;337.0;571;25;25.0;22.0
19;315;315.0;316.0;568;22;1.0;1.0
12;315;315.0;321.0;570;4;7.0;6.0
19;316;316.0;336.0;574;14;22.0;20.0
17;315;316.0;317.0;569;27;1.0;1.0
6;316;317.0;320.0;575;23;3.0;3.0
17;315;317.0;322.0;567;28;5.0;5.0
15;318;318.0;324.0;579;15;5.0;6.0
5;316;319.0;327.0;573;28;8.0;8.0
11;317;319.0;325.0;576;13;6.0;6.0
6;320;320.0;328.0;581;14;7.0;8.0
9;320;320.0;337.0;583;2;18.0;17.0
12;315;321.0;335.0;572;21;13.0;14.0
17;318;322.0;324.0;578;20;2.0;2.0
10;320;323.3574110236084;325.3574110236084;580;21;1.0;2.0
15;324;324.0;329.0;593;15;5.0;5.0
17;320;324.0;326.0;582;20;2.0;2.0
14;322;325.0;327.0;588;24;3.0;2.0
18;322;325.0;342.0;584;29;17.0;17.0
11;322;325.0;330.0;589;13;6.0;5.0
8;323;325.31249453268754;326.31249453268754;592;14;2.0;1.0
10;323;325.3574110236084;326.3574110236084;591;17;1.0;1.0
1;326;326.0;336.0;595;25;11.0;10.0
17;323;326.0;330.0;590;20;2.0;4.0
8;322;326.31249453268754;339.31249453268754;587;16;12.0;13.0
10;324;326.3574110236084;347.3574110236084;594;9;21.0;21.0
14;327;327.0;332.0;596;19;3.0;5.0
6;329;329.0;331.0;597;16;2.0;2.0
15;329;329.0;335.0;599;19;6.0;6.0
5;329;329.0;334.0;601;4;6.0;5.0
13;330;330.0;343.0;607;4;15.0;13.0
