server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
16;16;34.0;40.0;34;25;5.0;6.0
2;26;34.0;42.0;61;17;8.0;8.0
12;26;35.0;46.0;63;17;10.0;11.0
8;22;35.30268246852357;42.30268246852357;54;25;8.0;7.0
14;36;36.88478374755182;47.88478374755182;80;3;12.0;11.0
4;26;37.0;50.0;62;25;9.0;13.0
10;28;38.61007843219529;43.61007843219529;72;28;2.0;5.0
13;26;39.0;42.0;60;10;2.0;3.0
7;28;39.0;44.0;71;25;5.0;5.0
5;28;39.0;58.0;73;28;20.0;19.0
16;40;40.0;43.0;86;26;1.0;3.0
11;38;41.0;43.0;85;17;1.0;2.0
13;42;42.0;57.0;92;7;16.0;15.0
2;42;42.0;72.0;93;16;27.0;30.0
8;42;42.30268246852357;50.30268246852357;89;13;7.0;8.0
16;37;43.0;47.0;83;26;1.0;4.0
11;42;43.0;44.0;95;1;2.0;1.0
10;42;43.61007843219529;51.61007843219529;88;2;9.0;8.0
1;37;43.83540197072114;44.83540197072114;82;12;1.0;1.0
7;44;44.0;63.0;101;19;19.0;19.0
11;44;44.0;45.0;100;17;1.0;1.0
1;44;44.83540197072114;49.83540197072114;102;28;3.0;5.0
18;34;44.92469254215878;48.92469254215878;77;24;1.0;4.0
11;45;45.0;56.0;103;12;11.0;11.0
12;37;46.0;49.0;81;27;3.0;3.0
16;38;47.0;52.0;84;18;3.0;5.0
14;42;47.88478374755182;50.88478374755182;96;8;4.0;3.0
18;44;48.92469254215878;49.92469254215878;99;24;1.0;1.0
17;49;49.0;74.0;104;3;24.0;25.0
12;42;49.0;53.0;98;9;3.0;4.0
1;49;49.83540197072114;62.83540197072114;108;19;15.0;13.0
18;42;49.92469254215878;68.92469254215878;91;7;19.0;19.0
4;31;50.0;53.0;74;4;4.0;3.0
8;34;50.30268246852357;58.30268246852357;76;25;8.0;8.0
9;42;50.633355968602615;55.633355968602615;94;7;6.0;5.0
14;42;50.88478374755182;51.88478374755182;97;8;4.0;1.0
10;51;51.61007843219529;62.61007843219529;118;7;12.0;11.0
6;36;51.63049312422646;53.63049312422646;78;15;3.0;2.0
14;36;51.88478374755182;58.88478374755182;79;25;8.0;7.0
16;40;52.0;82.0;87;15;29.0;30.0
4;53;53.0;67.0;124;12;15.0;14.0
12;49;53.0;55.0;107;0;1.0;2.0
6;51;53.63049312422646;61.63049312422646;116;15;3.0;8.0
12;54;55.0;69.0;128;12;15.0;14.0
9;51;55.633355968602615;56.633355968602615;119;18;1.0;1.0
11;54;56.0;57.0;127;17;1.0;1.0
9;51;56.633355968602615;61.633355968602615;122;14;2.0;5.0
13;57;57.0;73.0;134;15;16.0;16.0
11;53;57.0;58.0;123;1;2.0;1.0
11;51;58.0;65.0;117;26;5.0;7.0
5;49;58.0;62.0;106;4;3.0;4.0
8;51;58.30268246852357;63.30268246852357;121;27;4.0;5.0
14;54;58.88478374755182;63.88478374755182;125;8;4.0;5.0
19;51;60.61735274714893;68.61735274714893;115;3;7.0;8.0
6;61;61.63049312422646;78.63049312422646;139;3;19.0;17.0
9;61;61.633355968602615;65.63335596860261;141;0;4.0;4.0
5;61;62.0;67.0;138;20;5.0;5.0
10;61;62.61007843219529;83.61007843219528;142;8;21.0;20.999999999999993
1;57;62.83540197072114;63.83540197072114;131;28;3.0;1.0
7;61;63.0;66.0;140;18;4.0;3.0
8;49;63.30268246852357;70.30268246852357;105;24;5.0;7.0
1;51;63.83540197072114;71.83540197072114;111;2;7.0;7.999999999999993
14;57;63.88478374755182;72.88478374755182;132;19;7.0;9.0
11;65;65.0;67.0;152;1;2.0;2.0
9;64;65.63335596860261;81.63335596860261;148;22;16.0;16.0
7;49;66.0;76.0;110;4;7.0;10.0
11;49;67.0;76.0;109;0;11.0;9.0
4;51;67.0;68.0;113;22;1.0;1.0
5;51;67.0;69.0;112;4;3.0;2.0
4;57;68.0;72.0;129;0;3.0;4.0
19;57;68.61735274714893;85.61735274714893;130;0;17.0;17.0
18;51;68.92469254215878;73.92469254215878;120;24;1.0;5.0
12;57;69.0;93.0;133;14;21.0;24.0
5;64;69.0;72.0;149;4;3.0;3.0
3;60;69.469966241322;72.469966241322;135;3;1.0;3.0
8;70;70.30268246852357;90.30268246852357;158;12;18.0;20.0
2;70;72.0;102.0;159;22;29.0;30.0
4;65;72.0;74.0;151;1;2.0;2.0
5;68;72.0;75.0;154;4;3.0;3.0
3;61;72.469966241322;86.469966241322;144;7;11.0;14.0
14;60;72.88478374755182;75.88478374755182;136;18;2.0;3.0
13;73;73.0;99.0;164;25;26.0;26.0
18;61;73.92469254215878;74.92469254215878;145;19;1.0;1.0
17;68;74.0;76.0;155;18;2.0;2.0
4;61;74.0;78.0;137;0;3.0;4.0
18;70;74.92469254215878;80.92469254215878;157;28;8.0;6.0
5;61;75.0;88.0;143;0;13.0;13.0
14;71;75.88478374755182;77.88478374755182;163;18;2.0;2.0
7;71;76.0;82.0;161;15;7.0;6.0
17;68;76.0;83.0;156;6;4.0;7.0
11;64;76.0;81.0;147;16;6.0;5.0
14;71;77.88478374755182;80.88478374755182;160;21;4.0;3.0
4;78;78.0;92.0;166;16;13.0;14.0
0;78;78.50731148271794;91.50731148271794;170;6;14.0;13.0
6;73;78.63049312422646;102.63049312422646;165;16;24.0;24.0
14;71;80.88478374755182;108.88478374755182;162;10;26.0;28.0
18;78;80.92469254215878;81.92469254215878;168;24;1.0;1.0
11;78;81.0;86.0;169;16;6.0;5.0
9;80;81.63335596860261;84.63335596860261;173;0;4.0;3.0
18;80;81.92469254215878;102.92469254215878;174;16;23.0;21.0
7;82;82.0;88.0;176;25;5.0;6.0
16;82;82.0;100.0;179;0;20.0;18.0
17;78;83.0;92.0;167;15;12.0;9.0
9;84;84.63335596860261;85.63335596860261;180;18;1.0;1.0
19;80;85.61735274714893;91.61735274714893;175;9;6.0;6.0
9;84;85.63335596860261;91.63335596860261;181;7;6.0;6.0
11;82;86.0;96.0;177;27;9.0;10.0
3;84;86.469966241322;95.469966241322;182;8;9.0;9.0
7;87;88.0;94.0;184;21;9.0;6.0
5;78;88.0;114.0;171;29;26.0;26.0
0;92;92.0;93.0;185;0;3.0;1.0
19;92;92.0;117.0;187;12;25.0;25.0
8;92;92.0;98.0;186;6;5.0;6.0
0;94;94.0;95.0;188;29;1.0;1.0
9;94;94.0;121.0;189;5;28.0;27.0
0;95;95.0;99.0;193;1;4.0;4.0
7;95;95.0;104.0;190;1;9.0;9.0
4;95;95.0;98.0;194;0;3.0;3.0
3;95;95.469966241322;108.469966241322;191;10;14.0;13.0
11;96;96.0;105.0;196;6;8.0;9.0
8;98;98.0;99.0;203;14;5.0;1.0
4;98;98.0;109.0;201;21;9.0;11.0
0;98;99.0;100.0;202;29;1.0;1.0
8;96;99.0;102.0;199;24;5.0;3.0
13;99;99.0;100.0;205;29;1.0;1.0
0;100;100.0;113.0;207;21;8.0;13.0
13;97;100.0;111.0;200;22;7.0;11.0
16;96;100.0;101.0;195;26;1.0;1.0
16;101;101.0;106.0;208;13;5.0;5.0
8;101;102.0;124.0;209;0;23.0;22.0
6;96;102.63049312422646;113.63049312422646;198;0;10.0;11.0
17;96;102.81883930145838;124.81883930145838;197;7;24.0;22.0
18;100;102.92469254215878;121.92469254215878;206;7;19.0;19.0
7;105;105.0;120.0;210;7;15.0;15.0
11;105;105.0;109.0;211;5;7.0;4.0
16;105;106.0;112.0;213;5;6.0;6.0
12;105;106.45547906608356;114.45547906608356;212;17;10.0;8.0
3;107;108.469966241322;127.469966241322;215;26;19.0;19.0
14;108;108.88478374755182;121.88478374755182;219;2;12.0;13.0
4;107;109.0;117.0;217;29;9.0;8.0
11;107;109.0;120.0;214;19;12.0;11.0
13;110;111.0;116.0;227;11;5.0;5.0
16;110;112.0;118.0;220;5;6.0;6.0
0;110;113.0;141.0;222;22;27.0;28.0
6;110;113.63049312422646;127.63049312422646;225;2;14.0;14.0
5;113;114.0;119.0;232;12;5.0;5.0
12;110;114.45547906608356;116.45547906608356;228;1;3.0;2.0
13;107;116.0;120.0;216;2;3.0;4.0
12;111;116.45547906608356;120.45547906608356;229;1;3.0;4.0
19;111;117.0;125.0;230;3;7.0;8.0
4;113;117.0;123.0;233;5;8.0;6.0
16;118;118.0;119.0;237;26;1.0;1.0
2;110;118.13921562221758;122.13921562221758;223;6;3.0;4.0
16;112;119.0;122.0;231;14;3.0;3.0
5;113;119.0;128.0;234;11;9.0;9.0
7;120;120.0;134.0;240;5;15.0;14.0
13;110;120.0;126.0;224;28;5.0;6.0
11;110;120.0;128.0;221;19;12.0;8.0
12;114;120.45547906608356;135.45547906608357;236;13;13.0;15.000000000000014
9;113;121.0;145.0;235;21;24.0;24.0
14;120;121.88478374755182;136.8847837475518;239;29;14.0;14.999999999999986
16;120;122.0;127.0;241;26;1.0;5.0
2;120;122.13921562221758;123.13921562221758;238;6;3.0;1.0
4;120;123.0;124.0;243;26;2.0;1.0
2;120;123.13921562221758;146.1392156222176;242;10;21.0;23.000000000000014
8;124;124.0;131.0;247;19;7.0;7.0
4;124;124.0;131.0;248;7;6.0;7.0
19;124;125.0;138.0;245;2;14.0;13.0
13;122;126.0;134.0;244;5;8.0;8.0
16;125;127.0;139.0;249;4;13.0;12.0
3;124;127.469966241322;148.469966241322;246;16;21.0;21.0
6;129;129.0;130.0;261;15;3.0;1.0
11;129;129.0;146.0;256;2;16.0;17.0
5;129;129.0;145.0;258;3;15.0;16.0
15;129;129.29568209714793;148.29568209714793;251;24;21.0;19.0
6;129;130.0;158.0;257;10;28.0;28.0
8;129;131.0;135.0;255;27;4.0;4.0
4;129;131.0;141.0;254;7;6.0;10.0
7;134;134.0;153.0;270;14;19.0;19.0
13;134;134.0;148.0;271;14;19.0;14.0
8;132;135.0;141.0;265;10;8.0;6.0
12;131;135.45547906608357;139.45547906608357;263;9;3.0;4.0
14;136;136.8847837475518;141.8847837475518;272;27;3.0;5.0
19;136;138.0;141.0;273;1;4.0;3.0
16;138;139.0;141.0;278;18;3.0;2.0
12;138;139.45547906608357;148.45547906608357;282;5;7.0;9.0
0;140;141.0;147.0;286;21;8.0;6.0
19;133;141.0;147.0;267;9;6.0;6.0
8;133;141.0;145.0;266;27;4.0;4.0
4;129;141.0;147.0;260;7;6.0;6.0
16;129;141.0;145.0;253;13;5.0;4.0
14;131;141.8847837475518;149.8847837475518;264;13;8.0;8.0
8;129;145.0;153.0;259;2;12.0;8.0
9;129;145.0;158.0;250;16;12.0;13.0
16;129;145.0;152.0;252;11;6.0;7.0
5;133;145.0;151.0;269;11;9.0;6.0
11;146;146.0;161.0;293;21;15.0;15.0
10;146;146.01638189478268;159.01638189478268;292;22;11.0;13.0
2;146;146.1392156222176;150.1392156222176;295;4;4.0;4.0
0;147;147.0;154.0;299;27;5.0;7.0
19;146;147.0;153.0;298;1;4.0;6.0
4;140;147.0;148.0;288;22;1.0;1.0
13;136;148.0;154.0;275;28;5.0;6.0
4;138;148.0;152.0;281;8;5.0;4.0
15;136;148.29568209714793;152.29568209714793;276;3;4.0;4.0
12;138;148.45547906608357;151.45547906608357;284;9;3.0;3.0
3;138;148.469966241322;149.469966241322;283;3;1.0;1.0
3;143;149.469966241322;151.469966241322;289;23;3.0;2.0
14;146;149.8847837475518;154.8847837475518;297;27;3.0;5.0
2;144;150.1392156222176;158.1392156222176;291;17;8.0;8.0
5;151;151.0;178.0;304;24;26.0;27.0
12;148;151.45547906608357;155.45547906608357;301;9;3.0;4.0
3;140;151.469966241322;157.469966241322;285;13;6.0;6.0
1;146;151.55777666897072;152.55777666897072;296;12;1.0;1.0
4;152;152.0;159.0;317;13;9.0;7.0
16;152;152.0;153.0;310;26;1.0;1.0
15;152;152.29568209714793;157.29568209714793;309;11;4.0;5.0
1;152;152.55777666897072;160.55777666897072;307;21;8.0;8.0
19;140;153.0;158.0;287;15;6.0;5.0
8;136;153.0;165.0;274;5;11.0;12.0
7;146;153.0;169.0;294;7;15.0;16.0
16;149;153.0;169.0;302;28;14.0;16.0
0;154;154.0;159.0;318;27;5.0;5.0
13;152;154.0;156.0;312;10;2.0;2.0
14;152;154.8847837475518;158.8847837475518;313;20;6.0;4.0
12;151;155.45547906608357;157.45547906608357;305;1;3.0;2.0
13;152;156.0;158.0;316;10;2.0;2.0
15;151;157.29568209714793;166.29568209714793;303;17;13.0;9.0
12;152;157.45547906608357;165.45547906608357;308;24;8.0;8.0
3;156;157.469966241322;159.469966241322;319;4;1.0;2.0
19;158;158.0;182.0;322;27;21.0;24.0
6;152;158.0;166.0;314;26;6.0;8.0
9;158;158.0;161.0;321;0;4.0;3.0
13;152;158.0;163.0;311;28;5.0;5.0
2;156;158.1392156222176;165.1392156222176;320;17;8.0;7.0
1;161;161.0;169.0;326;10;8.0;8.0
10;161;161.0;176.0;323;13;17.0;15.0
0;161;161.0;168.0;324;24;6.0;7.0
3;161;161.0;162.0;325;4;1.0;1.0
3;162;162.0;163.0;330;1;2.0;1.0
9;162;162.0;173.0;336;23;10.0;11.0
14;162;162.0;174.0;334;11;11.0;12.0
4;162;162.0;170.0;333;29;9.0;8.0
11;162;162.0;187.0;337;20;25.0;25.0
3;162;163.0;167.0;335;1;2.0;4.0
13;162;163.0;165.0;339;29;1.0;2.0
8;164;165.0;176.0;346;23;11.0;11.0
13;163;165.0;166.0;343;10;2.0;1.0
2;162;165.1392156222176;166.1392156222176;329;0;2.0;1.0
12;162;165.45547906608357;166.45547906608357;332;0;1.0;1.0
6;166;166.0;175.0;347;19;9.0;9.0
13;166;166.0;170.0;349;11;5.0;4.0
2;164;166.1392156222176;169.1392156222176;344;0;2.0;3.0
15;163;166.29568209714793;170.29568209714793;341;7;4.0;4.0
12;162;166.45547906608357;173.45547906608357;338;5;7.0;7.0
3;162;167.0;171.0;328;20;4.0;4.0
0;168;168.0;178.0;350;28;10.0;10.0
1;169;169.0;191.0;354;11;24.0;22.0
7;164;169.0;173.0;345;25;5.0;4.0
16;163;169.0;174.0;342;11;6.0;5.0
2;162;169.1392156222176;177.1392156222176;331;28;11.0;8.0
4;162;170.0;171.0;340;22;1.0;1.0
15;168;170.29568209714793;184.29568209714793;351;22;14.0;14.0
3;166;171.0;184.0;348;7;11.0;13.0
4;168;171.0;177.0;352;21;9.0;6.0
9;172;173.0;189.0;363;28;15.0;16.0
7;172;173.0;179.0;361;25;5.0;6.0
12;173;173.45547906608357;175.45547906608357;365;0;1.0;2.0
14;174;174.0;179.0;371;8;4.0;5.0
16;174;174.0;183.0;370;19;9.0;9.0
18;174;174.93539862665432;194.93539862665432;369;6;20.0;20.0
6;175;175.0;183.0;375;29;9.0;8.0
12;175;175.45547906608357;195.45547906608357;373;4;19.0;20.0
10;174;176.0;177.0;367;11;1.0;1.0
8;175;176.0;177.0;374;24;5.0;1.0
10;174;177.0;179.0;368;11;1.0;2.0
8;172;177.0;182.0;358;13;7.0;5.0
4;172;177.0;178.0;357;22;1.0;1.0
2;172;177.1392156222176;185.1392156222176;362;17;8.0;8.0
0;178;178.0;198.0;379;10;19.0;20.0
4;178;178.0;195.0;382;9;18.0;17.0
5;168;178.0;182.0;353;9;3.0;4.0
10;179;179.0;199.0;385;15;20.0;20.0
14;179;179.0;196.0;383;0;16.0;17.0
7;173;179.0;180.0;366;3;1.0;1.0
7;180;180.0;194.0;391;24;14.0;14.0
19;177;182.0;184.0;376;26;1.0;2.0
8;178;182.0;187.0;381;14;5.0;5.0
5;170;182.0;187.0;355;9;3.0;5.0
6;178;183.0;184.0;380;8;1.0;1.0
16;179;183.0;188.0;384;12;2.0;5.0
19;178;184.0;190.0;377;15;6.0;6.0
3;178;184.0;185.0;378;3;1.0;1.0
6;179;184.0;186.0;387;8;1.0;2.0
15;181;184.29568209714793;192.29568209714793;396;29;10.0;8.0
3;174;185.0;203.0;372;21;19.0;18.0
6;172;186.0;188.0;356;5;2.0;2.0
8;179;187.0;199.0;386;5;11.0;12.0
11;180;187.0;188.0;389;23;2.0;1.0
5;180;187.0;192.0;388;7;6.0;5.0
6;188;188.0;208.0;399;3;19.0;20.0
16;181;188.0;195.0;394;3;8.0;7.0
11;182;188.0;197.0;398;6;8.0;9.0
9;181;189.0;193.0;397;0;4.0;4.0
19;190;190.0;201.0;401;8;10.0;11.0
1;180;191.0;197.0;393;28;3.0;6.0
5;192;192.0;204.0;402;13;13.0;12.0
15;192;192.29568209714793;205.29568209714793;405;4;15.0;13.0
9;192;193.0;196.0;404;6;1.0;3.0
7;181;194.0;195.0;395;27;1.0;1.0
18;190;194.93539862665432;216.93539862665432;400;2;21.0;22.0
7;195;195.0;204.0;406;26;9.0;9.0
4;192;195.0;203.0;403;25;9.0;8.0
16;180;195.0;223.0;390;15;29.0;28.0
13;195;195.28014307469817;196.28014307469817;408;29;1.0;1.0
12;195;195.45547906608357;196.45547906608357;407;0;1.0;1.0
9;195;196.0;222.0;410;29;24.0;26.0
1;198;198.0;210.0;411;0;11.0;12.0
17;198;198.0;229.0;412;7;24.0;31.0
0;198;198.0;219.0;413;17;19.0;21.0
10;199;199.0;210.0;415;21;11.0;11.0
13;199;199.0;201.0;414;10;2.0;2.0
12;199;199.0;209.0;417;17;10.0;10.0
14;199;199.0;211.0;418;17;11.0;12.0
8;199;199.0;217.0;416;26;17.0;18.0
11;200;200.0;202.0;419;23;2.0;2.0
13;201;201.0;229.0;421;12;27.0;28.0
19;201;201.0;213.0;420;2;14.0;12.0
11;202;202.0;220.0;426;3;16.0;18.0
3;201;203.0;227.0;422;5;27.0;24.0
4;202;203.0;211.0;424;7;6.0;8.0
5;201;204.0;215.0;423;5;11.0;11.0
15;205;205.29568209714793;212.29568209714793;432;27;7.0;7.0
6;205;208.0;218.0;431;13;10.0;10.0
12;205;209.0;235.0;434;2;27.0;26.0
1;210;210.0;218.0;443;3;9.0;8.0
10;210;210.0;238.0;448;14;28.0;28.0
14;210;211.0;222.0;450;3;12.0;11.0
4;210;211.0;225.0;449;16;13.0;14.0
15;207;212.29568209714793;217.29568209714793;437;27;7.0;5.0
19;207;213.0;214.0;438;26;1.0;1.0
19;214;214.0;242.0;453;24;29.0;28.0
5;215;215.0;218.0;455;4;3.0;3.0
18;215;216.93539862665432;226.93539862665432;454;21;9.0;10.0
8;216;217.0;223.0;459;27;4.0;6.0
15;217;217.29568209714793;232.29568209714793;460;22;14.0;15.0
2;216;217.30302433513407;231.30302433513407;456;28;11.0;14.0
1;217;218.0;246.0;462;22;28.0;28.0
6;205;218.0;219.0;433;8;1.0;1.0
5;207;218.0;221.0;439;4;3.0;3.0
0;203;219.0;221.0;428;29;1.0;2.0
6;206;219.0;241.0;436;20;19.0;22.0
11;220;220.0;238.0;468;8;18.0;18.0
0;202;221.0;226.0;425;24;6.0;5.0
5;221;221.0;233.0;474;2;12.0;12.0
9;218;222.0;223.0;466;6;1.0;1.0
14;218;222.0;224.0;465;27;3.0;2.0
9;211;223.0;224.0;452;14;2.0;1.0
8;220;223.0;227.0;470;27;4.0;4.0
16;216;223.0;228.0;457;12;2.0;5.0
9;220;224.0;227.0;467;13;2.0;3.0
14;211;224.0;228.0;451;21;4.0;4.0
4;225;225.0;240.0;478;2;14.0;15.0
0;210;226.0;227.0;442;29;1.0;1.0
18;210;226.93539862665432;227.93539862665432;446;24;1.0;1.0
0;227;227.0;240.0;481;23;12.0;13.0
3;227;227.0;233.0;485;13;6.0;6.0
9;210;227.0;232.0;445;0;4.0;5.0
8;210;227.0;237.0;444;10;8.0;10.0
18;224;227.93539862665432;228.93539862665432;477;23;1.0;1.0
14;228;228.0;240.0;501;17;11.0;12.0
16;217;228.0;235.0;461;25;5.0;7.0
18;217;228.93539862665432;232.93539862665432;463;17;6.0;4.0
17;229;229.0;253.0;504;7;24.0;24.0
13;218;229.0;230.0;464;10;2.0;1.0
13;230;230.0;252.0;507;26;21.0;22.0
2;221;231.30302433513407;240.30302433513407;475;17;8.0;9.0
9;220;232.0;245.0;469;16;12.0;13.0
15;210;232.29568209714793;243.29568209714793;440;15;9.0;11.0
18;220;232.93539862665432;238.93539862665432;471;28;8.0;6.0
3;233;233.0;261.0;508;14;28.0;28.0
5;233;233.0;250.0;510;17;19.0;17.0
12;235;235.0;239.0;527;27;3.0;4.0
16;221;235.0;261.0;472;10;24.0;26.0
8;236;237.0;256.0;528;11;18.0;19.0
10;228;238.0;239.0;495;11;1.0;1.0
11;228;238.0;239.0;489;23;2.0;1.0
18;228;238.93539862665432;239.93539862665432;497;24;1.0;1.0
10;239;239.0;257.0;533;13;17.0;18.0
12;235;239.0;241.0;521;0;1.0;2.0
11;236;239.0;241.0;529;1;2.0;2.0
18;235;239.93539862665432;240.93539862665432;523;24;1.0;1.0
0;240;240.0;244.0;535;0;3.0;4.0
14;240;240.0;265.0;534;4;24.0;25.0
4;233;240.0;241.0;513;22;1.0;1.0
2;239;240.30302433513407;241.30302433513407;532;18;1.0;1.0
18;227;240.93539862665432;242.93539862665432;486;14;2.0;2.0
12;241;241.0;255.0;541;28;14.0;14.0
6;228;241.0;245.0;499;5;2.0;4.0
4;235;241.0;245.0;520;22;1.0;4.0
11;236;241.0;245.0;530;16;6.0;4.0
2;227;241.30302433513407;243.30302433513407;483;4;4.0;2.0
18;229;242.93539862665432;243.93539862665432;502;14;2.0;1.0
15;225;243.29568209714793;248.29568209714793;479;7;4.0;5.0
2;228;243.30302433513407;247.30302433513407;498;4;4.0;4.0
18;233;243.93539862665432;244.93539862665432;511;14;2.0;1.0
0;235;244.0;245.0;517;29;1.0;1.0
18;235;244.93539862665432;246.93539862665432;522;14;2.0;2.0
0;245;245.0;265.0;546;17;19.0;20.0
6;235;245.0;249.0;524;5;2.0;4.0
9;228;245.0;246.0;492;13;2.0;1.0
4;233;245.0;248.0;509;4;4.0;3.0
11;229;245.0;258.0;503;28;11.0;13.0
9;230;246.0;247.0;506;13;2.0;1.0
18;234;246.93539862665432;252.93539862665432;515;28;8.0;6.0
9;247;247.0;266.0;549;10;19.0;19.0
2;234;247.30302433513407;250.30302433513407;514;11;6.0;3.0
4;228;248.0;252.0;487;7;6.0;4.0
15;228;248.29568209714793;252.29568209714793;496;7;4.0;4.0
6;249;249.0;257.0;555;27;7.0;8.0
5;249;250.0;252.0;554;22;5.0;2.0
2;228;250.30302433513407;264.30302433513407;490;25;15.0;14.0
13;227;252.0;253.0;480;10;2.0;1.0
4;251;252.0;254.0;562;4;4.0;2.0
5;228;252.0;255.0;491;20;5.0;3.0
15;239;252.29568209714793;273.29568209714796;531;21;21.0;21.00000000000003
18;228;252.93539862665432;270.9353986266543;500;20;17.0;18.0
17;253;253.0;282.0;569;28;28.0;29.0
13;241;253.0;254.0;537;29;1.0;1.0
13;248;254.0;255.0;552;29;1.0;1.0
4;251;254.0;256.0;561;22;1.0;2.0
13;255;255.0;268.0;577;9;10.0;13.0
12;255;255.0;271.0;578;13;13.0;16.0
5;255;255.0;271.0;576;3;15.0;16.0
8;241;256.0;259.0;543;24;5.0;3.0
4;241;256.0;259.0;538;0;3.0;3.0
10;241;257.0;258.0;542;28;2.0;1.0
6;241;257.0;261.0;540;9;4.0;4.0
10;254;258.0;259.0;570;28;2.0;1.0
11;253;258.0;259.0;565;17;1.0;1.0
10;253;259.0;270.0;566;2;9.0;11.0
8;251;259.0;262.0;560;24;5.0;3.0
4;249;259.0;262.0;558;4;4.0;3.0
11;254;259.0;260.0;571;17;1.0;1.0
11;249;260.0;266.0;557;23;2.0;6.0
1;254;260.2085745873909;267.2085745873909;573;2;7.0;7.0
3;261;261.0;281.0;587;25;20.0;20.0
6;245;261.0;271.0;545;19;9.0;10.0
16;253;261.0;267.0;564;25;5.0;6.0
8;262;262.0;279.0;590;26;17.0;17.0
4;248;262.0;268.0;553;7;6.0;6.0
7;245;263.8742881843244;265.8742881843244;544;3;1.0;2.0
2;245;264.30302433513407;286.30302433513407;548;21;21.0;22.0
0;252;265.0;270.0;563;3;7.0;5.0
7;249;265.8742881843244;276.8742881843244;556;21;9.0;11.0
9;254;266.0;277.0;572;20;11.0;11.0
11;251;266.0;286.0;559;10;19.0;20.0
16;261;267.0;268.0;586;18;3.0;1.0
1;261;267.2085745873909;273.2085745873909;585;17;5.0;6.0
13;263;268.0;273.0;594;5;8.0;5.0
4;262;268.0;271.0;589;0;3.0;3.0
16;263;268.0;271.0;592;14;3.0;3.0
10;269;270.0;279.0;601;2;9.0;9.0
0;255;270.0;271.0;575;9;1.0;1.0
