server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
11;46;52.57389388332074;64.57389388332075;83;7;12.0;12.000000000000007
0;53;53.0;57.0;91;26;5.0;4.0
18;53;54.0;60.0;93;11;8.0;6.0
19;53;54.0;68.0;95;25;14.0;14.0
3;53;54.32002912709472;55.32002912709472;99;17;1.0;1.0
3;55;55.32002912709472;64.32002912709473;101;5;7.0;9.000000000000007
8;53;56.0;63.0;94;2;7.0;7.0
16;53;56.0;67.0;92;13;8.0;11.0
15;49;56.0;60.0;88;25;5.0;4.0
0;53;57.0;61.0;98;23;3.0;4.0
17;58;58.0;64.0;104;22;6.0;6.0
14;58;59.0;64.0;102;25;6.0;5.0
12;58;59.0;60.0;103;9;1.0;1.0
5;59;59.0;65.0;108;15;6.0;6.0
13;53;59.0;66.0;96;13;9.0;7.0
18;58;60.0;81.0;105;12;16.0;21.0
12;59;60.0;61.0;109;3;1.0;1.0
15;55;60.0;75.0;100;21;20.0;15.0
4;58;60.0;68.0;106;24;7.0;8.0
7;59;61.0;69.0;107;24;8.0;8.0
12;61;61.0;62.0;110;9;1.0;1.0
12;62;62.0;63.0;112;28;1.0;1.0
10;62;62.0;68.0;111;25;6.0;6.0
8;63;63.0;78.0;113;1;15.0;15.0
12;63;63.0;72.0;114;2;8.0;9.0
0;63;63.0;80.0;115;13;19.0;17.0
2;65;65.0;79.0;121;25;15.0;14.0
14;65;65.0;75.0;118;18;10.0;10.0
11;65;65.0;72.0;120;4;8.0;7.0
3;65;65.0;91.0;117;7;25.0;26.0
17;65;65.0;86.0;119;21;23.0;21.0
9;65;65.0;86.0;116;28;19.0;21.0
6;66;66.0;90.0;127;23;24.0;24.0
5;66;66.0;92.0;129;3;27.0;26.0
13;66;66.0;76.0;126;20;8.0;10.0
1;66;66.0;67.0;131;6;4.0;1.0
16;67;67.0;79.0;133;2;11.0;12.0
1;66;67.0;72.0;124;4;5.0;5.0
19;68;68.0;76.0;135;0;7.0;8.0
10;66;68.0;75.0;123;14;6.0;7.0
4;66;68.0;69.0;122;5;2.0;1.0
7;66;69.0;75.0;128;19;5.0;6.0
4;66;69.0;81.0;125;10;13.0;12.0
11;70;72.0;87.0;139;9;13.0;15.0
12;71;72.0;73.0;142;9;1.0;1.0
1;70;72.0;77.0;138;4;5.0;5.0
12;73;73.0;94.0;146;25;19.0;21.0
7;75;75.0;83.0;155;24;8.0;8.0
14;73;75.0;90.0;143;21;16.0;15.0
15;75;75.0;78.0;149;5;3.0;3.0
10;75;75.0;91.0;150;21;17.0;16.0
13;75;76.0;100.0;156;23;25.0;24.0
1;68;77.0;87.0;134;21;10.0;10.0
8;73;78.0;93.0;144;7;15.0;15.0
15;74;78.0;81.0;148;5;3.0;3.0
16;71;79.0;91.0;141;20;11.0;12.0
0;67;80.0;82.0;132;19;2.0;2.0
18;74;81.0;93.0;147;19;9.0;12.0
15;77;81.0;89.0;158;2;9.0;8.0
4;75;81.0;84.0;154;4;6.0;3.0
0;80;82.0;83.0;160;22;1.0;1.0
7;75;83.0;90.0;151;23;6.0;7.0
0;75;83.0;90.0;157;26;5.0;7.0
4;84;84.0;89.0;169;25;5.0;5.0
17;85;86.0;92.0;170;3;4.0;6.0
9;86;86.0;116.0;174;18;29.0;30.0
11;87;87.0;111.0;175;14;23.0;24.0
1;84;87.0;98.0;168;21;10.0;11.0
15;84;89.0;94.0;166;5;3.0;5.0
4;87;89.0;105.0;177;9;16.0;16.0
14;87;90.0;93.0;178;3;1.0;3.0
6;75;90.0;91.0;152;21;1.0;1.0
0;87;90.0;93.0;176;23;3.0;3.0
2;89;90.44360090793383;95.44360090793383;179;0;7.0;5.0
3;89;91.0;93.0;181;18;1.0;2.0
16;75;91.0;92.0;153;9;1.0;1.0
6;83;91.0;96.0;165;14;7.0;5.0
10;83;91.0;92.0;164;12;1.0;1.0
17;92;92.0;111.0;186;8;20.0;19.0
16;82;92.0;100.0;161;29;8.0;8.0
5;78;92.0;95.0;159;8;3.0;3.0
10;86;92.0;97.0;172;15;4.0;5.0
8;83;93.0;96.0;163;16;3.0;3.0
14;85;93.0;102.0;171;24;4.0;9.0
3;86;93.0;97.0;173;20;4.0;4.0
18;89;93.0;113.0;182;20;17.0;20.0
0;89;93.0;104.0;180;14;11.0;11.0
12;92;94.0;98.0;184;26;3.0;4.0
15;92;94.0;106.0;189;19;6.0;12.0
5;92;95.0;98.0;187;8;3.0;3.0
2;92;95.44360090793383;102.44360090793383;188;0;7.0;7.0
8;96;96.0;118.0;196;12;22.0;22.0
6;96;96.0;110.0;193;22;17.0;14.0
3;96;97.0;102.0;192;24;3.0;5.0
10;96;97.0;100.0;200;0;2.0;3.0
12;96;98.0;102.0;197;15;1.0;4.0
5;96;98.0;107.0;191;17;8.0;9.0
1;92;98.0;103.0;183;4;5.0;5.0
16;99;100.0;123.0;201;15;25.0;23.0
13;100;100.0;118.0;203;15;18.0;18.0
10;96;100.0;103.0;194;1;3.0;3.0
19;96;101.70312619130402;115.70312619130402;199;3;12.0;14.0
14;96;102.0;107.0;195;26;3.0;5.0
3;96;102.0;110.0;198;5;7.0;8.0
12;92;102.0;108.0;185;7;5.0;6.0
2;92;102.44360090793383;120.44360090793383;190;21;17.0;18.0
10;103;103.0;104.0;204;27;1.0;1.0
1;99;103.0;113.0;202;7;11.0;10.0
15;106;106.0;112.0;209;5;3.0;6.0
10;106;106.0;107.0;205;1;3.0;1.0
0;106;106.0;109.0;208;19;2.0;3.0
4;106;106.0;121.0;206;3;13.0;15.0
14;106;107.0;123.0;207;21;16.0;16.0
12;108;108.0;132.0;212;12;20.0;24.0
5;108;108.0;117.0;211;22;9.0;9.0
10;108;108.0;127.0;210;21;17.0;19.0
3;110;110.0;132.0;213;11;22.0;22.0
6;110;110.0;125.0;214;3;16.0;15.0
0;110;110.0;111.0;216;19;2.0;1.0
11;110;111.0;128.0;215;26;16.0;17.0
17;112;112.0;135.0;217;7;23.0;23.0
18;113;113.0;116.0;218;10;4.0;3.0
15;114;114.0;127.0;219;22;14.0;13.0
0;114;114.0;122.0;221;12;8.0;8.0
1;114;114.0;138.0;222;24;24.0;24.0
19;115;115.70312619130402;125.70312619130402;224;12;8.0;10.0
18;116;116.0;117.0;228;26;2.0;1.0
9;115;116.0;121.0;223;3;5.0;5.0
18;117;117.0;121.0;230;13;1.0;4.0
5;117;117.0;123.0;239;17;8.0;6.0
8;117;118.0;131.0;237;7;15.0;13.0
13;117;118.0;136.0;235;4;18.0;18.0
2;120;120.44360090793383;126.44360090793383;246;29;9.0;6.0
18;115;121.0;122.0;226;8;1.0;1.0
9;117;121.0;133.0;236;29;14.0;12.0
4;114;121.0;129.0;220;0;8.0;8.0
18;118;122.0;124.0;240;8;1.0;2.0
0;115;122.0;126.0;225;23;3.0;4.0
14;117;123.0;128.0;232;26;3.0;5.0
16;118;123.0;135.0;241;2;11.0;12.0
5;116;123.0;126.0;227;14;4.0;3.0
18;117;124.0;131.0;238;28;6.0;7.0
6;117;125.0;126.0;233;21;1.0;1.0
19;118;125.70312619130402;129.70312619130402;243;15;3.0;4.0
0;118;126.0;127.0;242;23;3.0;1.0
5;117;126.0;146.0;231;16;23.0;20.0
6;122;126.0;132.0;247;14;7.0;6.0
2;122;126.44360090793383;142.44360090793384;249;26;15.0;16.000000000000014
0;127;127.0;136.0;251;11;7.0;9.0
10;127;127.0;131.0;252;14;6.0;4.0
11;126;128.0;146.0;250;16;19.0;18.0
14;129;129.0;147.0;253;28;18.0;18.0
4;129;129.0;146.0;254;2;17.0;17.0
19;130;130.0;144.0;258;14;15.0;14.0
18;130;131.0;137.0;256;28;6.0;6.0
10;130;131.0;146.0;259;9;14.0;15.0
12;132;132.0;133.0;263;9;1.0;1.0
6;131;132.0;136.0;260;1;4.0;4.0
12;130;133.0;148.0;255;23;17.0;15.0
9;131;133.0;141.0;262;14;10.0;8.0
16;135;135.0;146.0;266;20;11.0;11.0
0;131;136.0;139.0;261;19;2.0;3.0
6;130;136.0;154.0;257;6;18.0;18.0
13;135;136.0;147.0;264;11;9.0;11.0
18;137;137.0;150.0;277;25;13.0;13.0
1;137;138.0;148.0;270;13;10.0;10.0
0;137;139.0;162.0;271;28;20.0;23.0
9;141;141.0;155.0;298;22;13.0;14.0
2;141;142.44360090793384;171.44360090793384;294;8;26.0;29.0
19;140;144.0;151.0;289;17;8.0;7.0
15;137;145.09787975615146;156.09787975615146;278;16;11.0;11.0
11;140;146.0;157.0;286;21;13.0;11.0
16;141;146.0;165.0;293;3;18.0;19.0
5;143;146.0;169.0;302;21;23.0;23.0
10;143;146.0;147.0;306;27;1.0;1.0
4;137;146.0;149.0;274;29;4.0;3.0
14;135;147.0;151.0;267;15;4.0;4.0
10;145;147.0;148.0;307;0;2.0;1.0
13;140;147.0;150.0;283;28;4.0;3.0
12;148;148.0;151.0;311;5;3.0;3.0
10;148;148.0;154.0;310;13;4.0;6.0
1;148;148.0;175.0;314;23;27.0;27.0
4;140;149.0;151.0;290;29;4.0;2.0
7;141;149.21028129671362;153.21028129671362;296;19;5.0;4.0
18;135;150.0;151.0;268;13;1.0;1.0
13;137;150.0;160.0;275;9;8.0;10.0
19;137;151.0;154.0;276;15;3.0;3.0
14;148;151.0;155.0;313;0;4.0;4.0
18;141;151.0;152.0;292;8;1.0;1.0
12;141;151.0;153.0;297;16;1.0;2.0
4;142;151.0;155.0;299;25;5.0;4.0
18;152;152.0;179.0;323;3;25.0;27.0
17;152;152.13074439195356;157.13074439195356;324;22;6.0;5.0
8;152;152.52666243661258;179.52666243661258;328;20;27.0;27.0
12;145;153.0;154.0;308;16;1.0;1.0
7;140;153.21028129671362;159.21028129671362;281;23;6.0;6.0
19;154;154.0;164.0;333;19;9.0;10.0
12;154;154.0;156.0;334;5;3.0;2.0
6;148;154.0;155.0;312;25;1.0;1.0
10;143;154.0;157.0;305;13;4.0;3.0
14;155;155.0;173.0;338;23;19.0;18.0
9;141;155.0;163.0;291;14;10.0;8.0
6;137;155.0;162.0;272;17;7.0;7.0
4;137;155.0;167.0;273;22;9.0;12.0
12;140;156.0;162.0;285;20;6.0;6.0
15;140;156.09787975615146;171.09787975615146;287;22;14.0;15.0
11;140;157.0;160.0;288;18;5.0;3.0
10;156;157.0;180.0;339;24;20.0;23.0
17;143;157.13074439195356;185.13074439195356;303;23;28.0;28.0
7;158;159.21028129671362;180.21028129671362;344;18;22.0;21.0
11;152;160.0;161.0;326;17;2.0;1.0
13;152;160.0;165.0;319;2;6.0;5.0
11;161;161.0;168.0;347;15;9.0;7.0
12;152;162.0;163.0;325;3;1.0;1.0
0;152;162.0;163.0;320;22;1.0;1.0
6;154;162.0;163.0;335;25;1.0;1.0
12;163;163.0;164.0;354;3;1.0;1.0
0;163;163.0;183.0;351;13;19.0;20.0
9;152;163.0;164.0;329;16;3.0;1.0
6;154;163.0;166.0;336;1;4.0;3.0
19;164;164.0;170.0;356;23;6.0;6.0
12;163;164.0;165.0;352;9;1.0;1.0
9;164;164.0;165.0;355;16;3.0;1.0
12;164;165.0;168.0;357;15;1.0;3.0
16;158;165.0;173.0;343;29;8.0;8.0
9;154;165.0;172.0;337;5;7.0;7.0
13;152;165.0;174.0;317;20;8.0;9.0
6;162;166.0;170.0;350;1;4.0;4.0
4;157;167.0;169.0;340;5;2.0;2.0
11;168;168.0;188.0;362;11;19.0;20.0
12;163;168.0;170.0;353;5;3.0;2.0
5;150;169.0;171.0;315;8;3.0;2.0
4;158;169.0;174.0;342;4;6.0;5.0
19;157;170.0;178.0;341;19;9.0;8.0
12;164;170.0;173.0;358;4;5.0;3.0
6;161;170.0;176.0;348;14;7.0;6.0
5;171;171.0;179.0;370;2;7.0;8.0
15;154;171.09787975615146;188.09787975615146;332;10;17.0;17.0
2;162;171.44360090793384;175.44360090793384;349;10;2.0;4.0
14;171;173.0;177.0;368;0;4.0;4.0
12;152;173.0;187.0;322;18;15.0;14.0
16;158;173.0;197.0;345;18;27.0;24.0
4;171;174.0;179.0;369;25;5.0;5.0
1;175;175.0;205.0;379;16;29.0;30.0
2;169;175.44360090793384;189.44360090793384;366;13;14.0;14.0
6;169;176.0;177.0;364;27;1.0;1.0
3;172;176.4054979677864;177.4054979677864;378;18;1.0;1.0
14;169;177.0;178.0;367;3;1.0;1.0
6;175;177.0;182.0;380;27;1.0;5.0
3;172;177.4054979677864;178.4054979677864;376;24;3.0;1.0
19;165;178.0;189.0;360;2;9.0;11.0
14;171;178.0;182.0;373;8;6.0;4.0
3;165;178.4054979677864;184.4054979677864;359;22;4.0;6.0
18;172;179.0;186.0;377;9;8.0;7.0
5;172;179.0;192.0;374;7;15.0;13.0
4;171;179.0;195.0;372;16;16.0;16.0
8;172;179.52666243661258;196.52666243661258;375;19;17.0;17.0
10;180;180.0;195.0;388;3;14.0;15.0
7;180;180.21028129671362;181.21028129671362;385;23;6.0;1.0
7;180;181.21028129671362;195.21028129671362;386;16;14.0;14.0
14;182;182.0;198.0;389;29;14.0;16.0
6;182;182.0;188.0;391;14;7.0;6.0
0;183;183.0;186.0;393;19;2.0;3.0
3;184;184.4054979677864;185.4054979677864;395;24;3.0;1.0
17;185;185.13074439195356;192.13074439195356;397;16;8.0;7.0
3;182;185.4054979677864;186.4054979677864;390;18;1.0;1.0
18;180;186.0;188.0;384;2;2.0;2.0
0;182;186.0;187.0;392;4;1.0;1.0
3;185;186.4054979677864;188.4054979677864;396;18;1.0;2.0
12;186;187.0;189.0;399;26;3.0;2.0
0;185;187.0;189.0;398;4;1.0;2.0
11;186;188.0;193.0;400;17;2.0;5.0
18;180;188.0;189.0;387;2;2.0;1.0
6;186;188.0;208.0;402;2;21.0;20.0
15;186;188.09787975615146;201.09787975615146;401;26;12.0;13.0
3;186;188.4054979677864;189.4054979677864;403;18;1.0;1.0
19;189;189.0;198.0;409;24;7.0;9.0
18;189;189.0;191.0;404;2;2.0;2.0
12;189;189.0;195.0;407;24;6.0;6.0
0;189;189.0;193.0;408;1;5.0;4.0
3;189;189.4054979677864;194.4054979677864;406;8;5.0;5.0
2;189;189.44360090793384;197.44360090793384;412;0;7.0;8.0
18;189;191.0;194.0;411;2;2.0;3.0
5;189;192.0;193.0;410;9;1.0;1.0
17;189;192.13074439195356;193.13074439195356;413;26;2.0;1.0
11;189;193.0;202.0;405;27;11.0;9.0
0;192;193.0;201.0;415;12;8.0;8.0
5;192;193.0;203.0;414;24;11.0;10.0
17;194;194.0;214.0;416;20;21.0;20.0
18;194;194.0;211.0;417;12;16.0;17.0
3;195;195.0;197.0;419;18;1.0;2.0
12;195;195.0;200.0;420;2;8.0;5.0
10;195;195.0;199.0;418;13;4.0;4.0
7;197;197.0;199.0;423;28;1.0;2.0
3;197;197.0;198.0;422;17;1.0;1.0
8;197;197.0;218.0;421;29;23.0;21.0
13;197;197.0;225.0;424;29;26.0;28.0
3;198;198.0;209.0;432;0;9.0;11.0
19;198;198.0;217.0;430;21;23.0;19.0
2;198;198.0;207.0;428;0;7.0;9.0
14;198;198.0;201.0;425;3;1.0;3.0
16;198;198.0;209.0;429;2;11.0;11.0
4;198;198.0;203.0;427;4;6.0;5.0
7;199;199.0;204.0;433;15;6.0;5.0
10;198;199.0;215.0;431;26;13.0;16.0
12;198;200.0;207.0;426;8;6.0;7.0
14;199;201.0;215.0;434;21;16.0;14.0
15;202;202.0;211.0;437;2;9.0;9.0
11;202;202.0;204.0;435;17;2.0;2.0
0;202;202.0;216.0;436;8;13.0;14.0
4;203;203.0;224.0;442;15;22.0;21.0
5;203;203.0;221.0;439;20;16.0;18.0
7;203;204.0;224.0;440;6;19.0;20.0
11;202;204.0;223.0;438;8;18.0;19.0
1;205;205.0;215.0;446;21;10.0;10.0
2;206;207.0;209.0;449;10;2.0;2.0
12;207;207.0;208.0;459;9;1.0;1.0
12;207;208.0;211.0;454;26;3.0;3.0
6;207;208.0;220.0;460;12;14.0;12.0
3;209;209.0;220.0;464;5;7.0;11.0
2;206;209.0;223.0;448;25;15.0;14.0
16;206;209.0;211.0;452;9;1.0;2.0
15;205;211.0;213.0;445;5;3.0;2.0
18;205;211.0;212.0;447;13;1.0;1.0
12;205;211.0;212.0;443;3;1.0;1.0
16;207;211.0;213.0;453;11;2.0;2.0
18;212;212.0;232.0;466;23;19.0;20.0
12;207;212.0;214.0;456;28;1.0;2.0
15;207;213.0;214.0;455;5;3.0;1.0
16;209;213.0;218.0;465;0;6.0;5.0
15;203;214.0;222.0;441;1;5.0;8.0
17;205;214.0;220.0;444;22;6.0;6.0
12;207;214.0;221.0;457;20;6.0;7.0
14;209;215.0;224.0;463;1;9.0;9.0
10;206;215.0;216.0;450;12;1.0;1.0
1;207;215.0;231.0;458;19;15.0;16.0
0;207;216.0;219.0;461;19;2.0;3.0
19;217;217.0;243.0;468;4;23.0;26.0
10;217;217.0;232.0;467;6;15.0;15.0
8;218;218.0;234.0;474;1;15.0;16.0
16;218;218.0;225.0;470;29;8.0;7.0
0;218;219.0;223.0;473;5;4.0;4.0
3;220;220.0;230.0;475;14;10.0;10.0
17;218;220.0;228.0;471;13;10.0;8.0
6;218;220.0;228.0;472;17;7.0;8.0
12;221;221.0;222.0;477;16;1.0;1.0
5;221;221.0;231.0;478;24;11.0;10.0
15;221;222.0;234.0;476;26;12.0;12.0
12;217;222.0;242.0;469;6;19.0;20.0
2;223;223.0;238.0;480;26;15.0;15.0
11;223;223.0;229.0;479;19;4.0;6.0
0;223;223.0;225.0;482;4;1.0;2.0
7;223;224.0;229.0;481;28;1.0;5.0
14;224;224.0;243.0;483;28;18.0;19.0
4;224;224.0;249.0;484;12;26.0;25.0
13;228;228.0;244.0;489;18;18.0;16.0
17;228;228.0;245.0;488;11;18.0;17.0
0;228;228.0;230.0;487;4;1.0;2.0
16;228;228.0;240.0;486;24;13.0;12.0
6;228;228.0;243.0;485;28;13.0;15.0
7;230;230.0;240.0;492;13;10.0;10.0
3;230;230.0;231.0;490;17;1.0;1.0
11;230;230.0;242.0;491;5;12.0;12.0
9;233;233.0;234.0;493;24;4.0;1.0
3;233;233.0;263.0;494;26;29.0;30.0
9;234;234.0;238.0;496;24;4.0;4.0
8;234;234.0;254.0;495;3;20.0;20.0
15;235;235.0;241.0;497;20;5.0;6.0
0;235;235.0;257.0;498;2;22.0;22.0
18;236;236.0;250.0;499;25;13.0;14.0
5;236;236.0;252.0;501;11;16.0;16.0
10;236;236.0;245.0;500;5;7.0;9.0
9;238;238.0;254.0;502;19;17.0;16.0
2;238;238.0;259.0;504;7;21.0;21.0
1;238;238.0;253.0;503;20;16.0;15.0
7;241;241.0;247.0;506;23;6.0;6.0
15;241;241.0;254.0;505;26;12.0;13.0
19;243;243.0;248.0;509;12;8.0;5.0
11;243;243.0;253.0;507;10;8.0;10.0
14;243;243.0;256.0;508;13;12.0;13.0
13;245;245.0;255.0;510;13;9.0;10.0
17;245;245.0;257.0;512;6;13.0;12.0
16;245;245.0;258.0;511;1;11.0;13.0
12;245;245.0;262.0;513;23;17.0;17.0
7;247;247.0;252.0;514;28;1.0;5.0
19;249;249.0;276.0;516;7;26.0;27.0
10;249;249.0;265.0;515;10;17.0;16.0
7;252;252.0;262.0;521;13;10.0;10.0
18;252;252.0;259.0;520;28;6.0;7.0
6;252;252.0;263.0;517;12;14.0;11.0
5;252;252.0;253.0;519;9;1.0;1.0
4;252;252.0;259.0;518;4;6.0;7.0
11;253;253.0;280.0;524;1;26.0;27.0
5;253;253.0;256.0;522;17;8.0;3.0
1;253;253.0;267.0;523;19;15.0;14.0
9;254;254.0;257.0;525;16;3.0;3.0
15;254;254.0;258.0;526;25;5.0;4.0
13;255;255.0;281.0;528;29;26.0;26.0
14;254;256.0;266.0;527;7;16.0;10.0
5;256;256.0;272.0;529;11;16.0;16.0
9;259;259.0;282.0;530;7;24.0;23.0
15;259;259.0;279.0;531;17;19.0;20.0
17;259;259.0;271.0;532;6;13.0;12.0
2;261;261.0;278.0;538;4;17.0;17.0
0;261;261.0;265.0;533;5;4.0;4.0
16;261;261.0;289.0;540;18;27.0;28.0
18;261;261.0;262.0;539;8;1.0;1.0
4;261;261.0;266.0;537;29;4.0;5.0
7;261;262.0;269.0;536;25;6.0;7.0
18;261;262.0;263.0;534;10;4.0;1.0
12;261;262.0;282.0;541;25;19.0;20.0
3;263;263.0;267.0;542;22;4.0;4.0
18;263;263.0;272.0;543;22;12.0;9.0
0;265;265.0;272.0;548;12;8.0;7.0
6;265;265.0;277.0;550;12;14.0;12.0
10;265;265.0;271.0;549;15;4.0;6.0
14;265;266.0;279.0;552;29;14.0;13.0
4;265;266.0;278.0;547;22;9.0;12.0
3;265;267.0;278.0;545;27;11.0;11.0
1;265;267.0;277.0;551;21;10.0;10.0
7;269;269.0;299.0;555;2;28.0;30.0
8;269;269.361837499313;289.361837499313;556;23;21.0;20.0
17;269;271.0;277.0;554;14;4.0;6.0
10;265;271.0;281.0;544;19;11.0;10.0
0;269;272.0;274.0;557;22;1.0;2.0
18;265;272.0;273.0;546;2;2.0;1.0
5;269;272.0;277.0;558;10;6.0;5.0
18;269;273.0;294.0;553;6;21.0;21.0
0;272;274.0;278.0;559;26;5.0;4.0
19;272;276.0;284.0;562;12;8.0;8.0
17;277;277.0;295.0;569;11;18.0;18.0
6;272;277.0;278.0;560;27;1.0;1.0
5;277;277.0;283.0;567;14;4.0;6.0
1;277;277.0;285.0;568;13;10.0;8.0
3;276;278.0;289.0;564;5;7.0;11.0
2;272;278.0;293.0;563;26;15.0;15.0
0;276;278.0;284.0;566;11;7.0;6.0
6;276;278.0;294.0;565;3;16.0;16.0
9;282;282.0;303.0;570;23;18.0;21.0
13;283;283.0;289.0;572;28;4.0;6.0
15;283;283.0;297.0;571;22;14.0;14.0
19;285;285.0;295.0;574;2;9.0;10.0
11;285;285.0;295.0;573;20;10.0;10.0
14;285;285.0;287.0;575;24;4.0;2.0
0;286;286.0;313.0;576;29;26.0;27.0
14;287;287.0;307.0;580;28;18.0;20.0
4;287;287.0;288.0;578;5;2.0;1.0
10;287;287.0;314.0;577;23;27.0;27.0
12;287;287.0;306.0;579;25;19.0;19.0
5;287;287.0;290.0;581;14;4.0;3.0
3;290;290.0;297.0;582;0;9.0;7.0
8;290;290.0;293.0;583;9;2.0;3.0
13;290;290.0;311.0;584;5;21.0;21.0
4;291;291.0;294.0;587;29;4.0;3.0
16;291;291.0;308.0;588;3;18.0;17.0
5;291;291.0;293.0;585;9;1.0;2.0
1;291;291.0;303.0;586;7;11.0;12.0
8;294;294.0;321.0;589;20;27.0;27.0
19;296;296.0;317.0;593;27;19.0;21.0
2;296;296.0;321.0;591;28;25.0;25.0
17;296;296.0;318.0;590;8;20.0;22.0
4;296;296.0;316.0;594;21;20.0;20.0
11;296;296.0;301.0;592;18;5.0;5.0
7;299;299.0;313.0;595;16;14.0;14.0
3;302;302.0;313.0;596;27;11.0;11.0
15;302;302.0;313.0;597;28;12.0;11.0
5;303;303.0;309.0;598;10;6.0;6.0
6;306;306.0;308.0;600;27;1.0;2.0
18;306;306.0;323.0;599;4;12.0;17.0
11;307;307.0;308.0;603;0;3.0;1.0
14;307;307.0;308.0;604;3;1.0;1.0
1;307;307.0;316.0;601;15;9.0;9.0
12;307;307.0;312.0;602;16;1.0;5.0
11;308;308.0;318.0;608;15;9.0;10.0
6;307;308.0;327.0;606;9;20.0;19.0
14;307;308.0;312.0;605;24;4.0;4.0
5;309;309.0;319.0;609;12;10.0;10.0
13;310;311.0;328.0;612;0;17.0;17.0
14;310;312.0;334.0;610;9;22.0;22.0
12;312;312.0;330.0;617;27;16.0;18.0
7;311;313.0;320.0;616;24;8.0;7.0
3;310;313.0;315.0;611;12;2.0;2.0
