server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
7;46;46.0;60.0;89;26;14.0;14.0
14;47;47.0;58.0;90;28;12.0;11.0
2;48;48.0;49.0;92;6;1.0;1.0
9;48;48.0;71.0;91;14;23.0;23.0
2;49;49.0;68.0;96;10;19.0;19.0
8;49;49.0;59.0;93;28;8.0;10.0
16;49;49.0;58.0;98;19;9.0;9.0
10;49;49.0;51.0;94;3;5.0;2.0
4;49;49.0;52.0;101;8;1.0;3.0
6;49;49.0;52.0;97;2;3.0;3.0
13;50;50.0;60.0;103;22;10.0;10.0
15;51;51.0;52.0;111;21;5.0;1.0
10;50;51.0;61.0;108;27;10.0;10.0
15;50;52.0;57.0;107;14;5.0;5.0
4;50;52.0;74.0;104;22;22.0;22.0
6;51;52.0;57.0;109;29;4.0;5.0
5;54;55.0;71.0;117;8;15.0;16.0
3;53;55.0;76.0;113;24;20.0;21.0
11;49;56.0;59.0;102;24;1.0;3.0
18;49;56.0;58.0;95;15;1.0;2.0
15;57;57.0;80.0;124;25;23.0;23.0
6;57;57.0;66.0;122;6;11.0;9.0
14;54;58.0;60.0;116;12;2.0;2.0
16;49;58.0;60.0;99;6;3.0;2.0
18;55;58.0;70.0;118;5;11.0;12.0
8;59;59.0;60.0;127;1;1.0;1.0
11;57;59.0;62.0;123;24;1.0;3.0
14;60;60.0;83.0;129;7;24.0;23.0
8;55;60.0;66.0;119;5;6.0;6.0
13;59;60.0;65.0;126;8;3.0;5.0
16;50;60.0;63.0;105;6;3.0;3.0
7;57;60.0;61.0;121;16;1.0;1.0
1;49;61.0;66.0;100;28;5.0;5.0
10;50;61.0;75.0;106;10;13.0;14.0
7;53;61.0;71.0;114;28;10.0;10.0
17;53;62.0;69.0;115;22;3.0;7.0
11;51;62.0;82.0;110;21;20.0;20.0
12;52;63.0;78.0;112;10;16.0;15.0
16;59;63.0;82.0;125;10;18.0;19.0
0;65;65.0;66.0;145;11;3.0;1.0
13;65;65.0;73.0;144;2;8.0;8.0
1;60;66.0;67.0;137;7;3.0;1.0
0;62;66.0;72.0;143;23;5.0;6.0
8;60;66.0;69.0;130;3;4.0;3.0
6;60;66.0;71.0;132;29;4.0;5.0
1;67;67.0;85.0;147;14;20.0;18.0
2;60;68.0;70.0;134;28;2.0;2.0
19;60;68.0;71.0;139;5;3.0;3.0
8;69;69.0;78.0;151;23;8.0;9.0
17;60;69.0;71.0;135;3;2.0;2.0
2;62;70.0;71.0;142;28;2.0;1.0
18;60;70.0;71.0;140;17;1.0;1.0
2;71;71.0;77.0;155;4;3.0;6.0
9;67;71.0;77.0;150;11;3.0;6.0
19;69;71.0;74.0;154;7;3.0;3.0
17;67;71.0;79.0;148;2;9.0;8.0
5;67;71.0;80.0;149;16;9.0;9.0
6;60;71.0;79.0;141;10;9.0;8.0
7;60;71.0;84.0;136;9;15.0;13.0
18;69;71.0;73.0;152;15;1.0;2.0
0;72;72.0;96.0;158;21;25.0;24.0
13;73;73.0;76.0;160;29;5.0;3.0
18;71;73.0;74.0;156;15;1.0;1.0
19;72;74.0;84.0;159;0;10.0;10.0
4;72;74.0;83.0;157;24;9.0;9.0
18;69;74.0;95.0;153;21;20.0;21.0
10;75;75.0;96.0;161;29;20.0;21.0
2;77;77.0;89.0;162;15;12.0;12.0
9;77;77.0;80.0;163;17;5.0;3.0
13;77;77.0;92.0;164;0;16.0;15.0
3;77;77.0;104.0;165;13;27.0;27.0
12;78;78.0;92.0;169;1;13.0;14.0
8;78;78.0;84.0;166;15;5.0;6.0
17;79;79.0;81.0;175;19;2.0;2.0
6;79;79.0;105.0;176;0;24.0;26.0
9;80;80.0;89.0;179;18;10.0;9.0
15;80;80.0;90.0;180;1;11.0;10.0
5;80;80.0;86.0;178;29;7.0;6.0
17;79;81.0;88.0;174;25;10.0;7.0
16;79;82.0;87.0;172;26;2.0;5.0
11;80;82.0;89.0;183;23;5.0;7.0
14;83;83.0;86.0;193;12;2.0;3.0
4;80;83.0;96.0;187;23;11.0;13.0
19;79;84.0;88.0;170;19;5.0;4.0
8;83;84.0;97.0;196;18;12.0;13.0
7;81;84.0;90.0;188;14;6.0;6.0
1;80;85.0;97.0;182;17;11.0;12.0
14;85;86.0;87.0;197;17;2.0;1.0
5;79;86.0;87.0;173;13;3.0;1.0
14;79;87.0;89.0;177;19;1.0;2.0
16;82;87.0;93.0;189;8;5.0;6.0
5;82;87.0;95.0;191;29;7.0;8.0
19;88;88.0;117.0;205;24;29.0;29.0
17;88;88.0;114.0;204;18;26.0;26.0
14;87;89.0;91.0;201;19;1.0;2.0
2;86;89.0;93.0;198;20;3.0;4.0
9;80;89.0;92.0;181;11;3.0;3.0
11;82;89.0;90.0;190;24;1.0;1.0
7;88;90.0;98.0;203;4;6.0;8.0
11;87;90.0;91.0;200;25;1.0;1.0
14;88;91.0;93.0;202;1;1.0;2.0
11;79;91.0;96.0;171;23;5.0;5.0
12;80;92.0;106.0;185;18;15.0;14.0
9;78;92.0;99.0;167;15;8.0;7.0
13;80;92.0;101.0;184;22;10.0;9.0
14;83;93.0;107.0;195;10;15.0;14.0
2;93;93.0;101.0;208;8;7.0;8.0
16;92;93.0;112.0;206;10;18.0;19.0
5;94;95.0;109.0;210;27;14.0;14.0
18;94;95.0;96.0;212;15;1.0;1.0
0;96;96.0;99.0;213;2;4.0;3.0
10;93;96.0;109.0;207;10;13.0;13.0
4;94;96.0;97.0;209;8;1.0;1.0
18;94;96.0;105.0;211;5;11.0;9.0
1;97;97.0;112.0;217;3;16.0;15.0
8;96;97.0;117.0;214;19;20.0;20.0
4;97;97.0;122.0;216;22;22.0;25.0
0;99;99.0;128.0;218;18;29.0;29.0
15;103;103.0;106.0;219;21;5.0;3.0
2;103;103.0;121.0;224;13;17.0;18.0
9;103;103.0;104.0;221;12;1.0;1.0
7;103;103.0;119.0;222;21;17.0;16.0
13;103;103.0;108.0;220;29;5.0;5.0
9;104;104.0;117.0;227;27;12.0;13.0
3;104;104.0;109.0;225;14;8.0;5.0
6;103;105.0;124.0;223;17;17.0;19.0
18;104;105.0;134.0;226;0;28.0;29.0
15;104;106.0;124.0;228;0;17.0;18.0
14;107;107.0;121.0;231;21;12.0;14.0
12;107;107.0;122.0;236;10;16.0;15.0
13;107;108.0;129.0;235;14;22.0;21.0
10;107;109.0;119.0;230;27;10.0;10.0
5;107;109.0;117.0;229;19;7.0;8.0
3;107;109.0;122.0;232;11;12.0;13.0
1;110;112.0;127.0;240;20;12.0;15.0
16;112;112.0;119.0;243;11;6.0;7.0
17;113;114.0;120.0;250;28;6.0;6.0
9;113;117.0;125.0;247;10;9.0;8.0
19;110;117.0;126.0;239;4;9.0;9.0
8;117;117.0;135.0;259;7;19.0;18.0
5;117;117.0;131.0;256;0;15.0;14.0
7;119;119.0;129.0;262;28;10.0;10.0
16;119;119.0;147.0;264;4;28.0;28.0
10;113;119.0;120.0;249;23;1.0;1.0
11;115;119.47379229952321;124.47379229952321;255;7;4.0;5.0
17;112;120.0;124.0;244;19;2.0;4.0
10;119;120.0;122.0;265;18;1.0;2.0
14;112;121.0;122.0;242;1;1.0;1.0
2;110;121.0;125.0;237;21;4.0;4.0
14;122;122.0;139.0;269;5;17.0;17.0
12;119;122.0;123.0;267;14;2.0;1.0
10;117;122.0;125.0;257;13;2.0;3.0
4;117;122.0;123.0;258;15;3.0;1.0
3;113;122.0;135.0;248;3;12.0;13.0
12;110;123.0;129.0;238;21;7.0;6.0
4;117;123.0;138.0;260;29;14.0;15.0
15;114;124.0;131.0;252;21;5.0;7.0
17;117;124.0;125.0;261;17;2.0;1.0
6;107;124.0;125.0;233;22;1.0;1.0
11;119;124.47379229952321;131.4737922995232;266;7;4.0;7.0
2;125;125.0;149.0;280;16;23.0;24.0
9;125;125.0;142.0;281;13;16.0;17.0
17;115;125.0;129.0;254;22;3.0;4.0
10;112;125.0;132.0;246;26;7.0;7.0
6;119;125.0;127.0;263;26;3.0;2.0
19;125;126.0;138.0;279;2;14.0;12.0
1;115;127.0;132.0;253;27;5.0;5.0
6;122;127.0;128.0;270;22;1.0;1.0
0;122;128.0;131.0;276;11;3.0;3.0
6;122;128.0;129.0;273;22;1.0;1.0
12;129;129.0;130.0;286;4;1.0;1.0
7;122;129.0;130.0;271;12;1.0;1.0
13;125;129.0;136.0;282;29;5.0;7.0
17;122;129.0;133.0;275;14;2.0;4.0
6;125;129.0;143.0;278;21;14.0;14.0
12;122;130.0;137.0;274;5;6.0;7.0
7;121;130.0;145.0;268;9;15.0;15.0
15;126;131.0;133.0;283;15;2.0;2.0
0;131;131.0;132.0;288;11;3.0;1.0
5;131;131.0;140.0;289;29;7.0;9.0
11;129;131.4737922995232;134.4737922995232;285;24;1.0;3.0
1;131;132.0;134.0;287;26;1.0;2.0
0;131;132.0;136.0;292;23;5.0;4.0
10;131;132.0;133.0;290;18;1.0;1.0
15;131;133.0;136.0;291;15;2.0;3.0
17;133;133.0;155.0;295;11;21.0;22.0
10;131;133.0;134.0;293;23;1.0;1.0
1;122;134.0;144.0;272;1;10.0;10.0
10;133;134.0;139.0;294;23;1.0;5.0
11;137;137.0;139.0;297;25;1.0;2.0
15;137;137.0;138.0;298;15;2.0;1.0
12;137;137.0;149.0;299;1;13.0;12.0
0;137;137.0;162.0;296;19;27.0;25.0
11;140;140.0;141.0;300;24;1.0;1.0
11;141;141.0;146.0;302;11;5.0;5.0
15;141;141.0;146.0;301;14;5.0;5.0
14;143;143.0;145.0;312;12;2.0;2.0
13;143;143.0;151.0;310;2;8.0;8.0
8;143;143.0;154.0;303;26;10.0;11.0
9;143;143.0;156.0;305;22;13.0;13.0
18;143;143.0;155.0;311;6;12.0;12.0
19;143;143.0;147.0;307;7;3.0;4.0
4;143;143.0;155.0;308;19;11.0;12.0
10;143;143.0;158.0;304;28;16.0;15.0
3;143;143.0;160.0;306;29;15.0;17.0
5;143;143.0;161.0;309;22;18.0;18.0
11;148;148.0;153.0;313;4;5.0;5.0
14;148;148.0;159.0;314;21;12.0;11.0
15;149;149.0;170.0;315;25;23.0;21.0
1;151;151.0;172.0;316;14;20.0;21.0
12;152;152.0;154.0;320;20;2.0;2.0
7;152;152.0;154.0;317;6;4.0;2.0
13;152;152.0;156.0;318;17;5.0;4.0
19;152;152.0;163.0;319;2;14.0;11.0
11;154;154.0;181.0;321;17;28.0;27.0
12;156;156.0;157.0;324;4;1.0;1.0
2;156;156.0;176.0;326;3;22.0;20.0
7;156;156.0;170.0;323;20;13.0;14.0
6;156;156.0;159.0;325;26;3.0;3.0
13;156;156.0;181.0;322;25;24.0;25.0
12;158;158.0;169.0;329;11;12.0;11.0
8;158;158.0;160.0;327;25;2.0;2.0
16;158;158.0;183.0;328;14;23.0;25.0
18;158;158.0;173.0;330;7;15.0;15.0
6;159;159.0;162.0;331;29;4.0;3.0
9;159;159.0;167.0;332;7;8.0;8.0
8;160;160.0;187.0;333;20;28.0;27.0
6;162;162.0;163.0;337;22;1.0;1.0
4;162;162.0;172.0;334;11;9.0;10.0
10;162;162.0;182.0;335;2;25.0;20.0
17;162;162.0;176.0;336;21;14.0;14.0
6;163;163.0;169.0;339;18;8.0;6.0
19;163;163.0;182.0;338;28;19.0;19.0
0;164;164.0;182.0;342;10;15.0;18.0
3;164;164.0;176.0;341;1;12.0;12.0
5;164;164.0;179.0;340;26;15.0;15.0
14;165;166.33820490027898;184.33820490027898;351;10;15.0;18.0
9;165;167.0;174.0;346;7;8.0;7.0
12;165;169.0;170.0;343;4;1.0;1.0
6;165;169.0;179.0;349;7;12.0;10.0
15;165;170.0;177.0;350;5;8.0;7.0
12;169;170.0;183.0;357;12;14.0;13.0
7;165;170.0;191.0;347;29;20.0;21.0
1;169;172.0;195.0;358;5;20.0;23.0
4;165;172.0;173.0;345;8;1.0;1.0
4;171;173.0;176.0;364;8;1.0;3.0
18;169;173.0;174.0;354;15;1.0;1.0
9;174;174.0;196.0;370;4;22.0;22.0
18;165;174.0;176.0;352;13;5.0;2.0
2;175;176.0;202.0;376;9;28.0;26.0
4;174;176.0;180.0;371;14;2.0;4.0
18;172;176.0;190.0;369;6;12.0;14.0
17;169;176.0;177.0;361;29;2.0;1.0
3;171;176.0;179.0;365;4;1.0;3.0
15;177;177.0;190.0;380;28;17.0;13.0
17;171;177.0;180.0;366;3;2.0;3.0
6;179;179.0;183.0;382;14;2.0;4.0
3;167;179.0;181.0;353;10;2.0;2.0
5;165;179.0;184.0;348;7;4.0;5.0
4;180;180.0;192.0;387;23;11.0;12.0
17;180;180.0;183.0;386;3;2.0;3.0
11;181;181.0;209.0;392;19;29.0;28.0
13;169;181.0;185.0;355;12;4.0;4.0
3;177;181.0;184.0;377;10;2.0;3.0
19;169;182.0;185.0;359;20;4.0;3.0
0;169;182.0;190.0;356;25;7.0;8.0
10;169;182.0;184.0;360;12;2.0;2.0
12;183;183.0;199.0;394;7;15.0;16.0
6;183;183.0;186.0;397;19;3.0;3.0
16;183;183.0;210.0;393;9;24.0;27.0
17;175;183.0;184.0;374;29;2.0;1.0
17;175;184.0;187.0;375;29;2.0;3.0
10;172;184.0;188.0;368;12;2.0;4.0
3;177;184.0;198.0;378;19;14.0;14.0
5;179;184.0;191.0;384;29;7.0;7.0
14;172;184.33820490027898;185.33820490027898;367;24;2.0;1.0
19;185;185.0;188.0;410;13;4.0;3.0
13;171;185.0;195.0;363;16;11.0;10.0
14;177;185.33820490027898;198.33820490027898;381;28;12.0;13.0
6;184;186.0;189.0;407;22;1.0;3.0
8;181;187.0;188.0;391;1;1.0;1.0
17;180;187.0;189.0;389;3;2.0;2.0
8;183;188.0;189.0;403;1;1.0;1.0
19;183;188.0;191.0;400;8;3.0;3.0
10;184;188.0;189.0;405;18;1.0;1.0
8;180;189.0;195.0;388;28;8.0;6.0
6;181;189.0;191.0;390;19;3.0;2.0
17;183;189.0;190.0;398;19;2.0;1.0
10;184;189.0;190.0;406;13;2.0;1.0
15;183;190.0;196.0;396;24;5.0;6.0
18;183;190.0;193.0;402;17;1.0;3.0
0;188;190.0;193.0;414;11;3.0;3.0
17;183;190.0;194.0;401;19;2.0;4.0
10;184;190.0;191.0;408;13;2.0;1.0
7;191;191.0;198.0;419;19;7.0;7.0
6;191;191.0;215.0;420;0;24.0;24.0
19;191;191.0;212.0;418;29;23.0;21.0
10;188;191.0;192.0;415;13;2.0;1.0
5;188;191.0;200.0;417;19;7.0;9.0
4;188;192.0;193.0;416;8;1.0;1.0
10;192;192.0;193.0;422;12;2.0;1.0
4;180;193.0;199.0;385;6;8.0;6.0
18;183;193.0;204.0;395;9;6.0;11.0
0;188;193.0;201.0;412;27;5.0;8.0
10;183;193.0;198.0;404;26;7.0;5.0
17;188;194.0;200.0;413;0;6.0;6.0
1;183;195.0;212.0;399;10;18.0;17.0
8;192;195.0;207.0;421;10;13.0;12.0
13;185;195.0;214.0;409;9;17.0;19.0
15;185;196.0;220.0;411;6;24.0;24.0
9;196;196.0;197.0;424;12;1.0;1.0
9;197;197.0;221.0;425;19;25.0;24.0
7;196;198.0;207.0;423;28;10.0;9.0
14;199;199.0;214.0;428;3;15.0;15.0
12;199;199.0;212.0;426;23;14.0;13.0
4;199;199.0;222.0;427;27;23.0;23.0
2;202;202.0;203.0;431;23;4.0;1.0
3;202;202.0;216.0;429;19;14.0;14.0
10;202;202.0;230.0;430;19;28.0;28.0
2;203;203.0;210.0;433;8;7.0;7.0
0;203;203.0;207.0;435;27;5.0;4.0
17;203;203.0;204.0;432;3;2.0;1.0
5;203;203.0;213.0;437;16;9.0;10.0
17;203;204.0;206.0;434;14;2.0;2.0
18;203;204.0;232.0;436;1;27.0;28.0
17;205;206.0;208.0;442;19;2.0;2.0
7;206;207.0;208.0;445;12;1.0;1.0
8;206;207.0;210.0;444;3;4.0;3.0
0;205;207.0;214.0;443;11;3.0;7.0
7;205;208.0;214.0;439;13;4.0;6.0
17;206;208.0;215.0;446;2;9.0;7.0
11;208;209.0;212.0;447;7;4.0;3.0
2;205;210.0;218.0;440;21;4.0;8.0
16;205;210.0;214.0;441;8;5.0;4.0
11;209;212.0;217.0;448;7;4.0;5.0
14;214;214.0;215.0;450;19;1.0;1.0
1;214;214.0;230.0;449;20;12.0;16.0
14;215;215.0;231.0;452;13;16.0;16.0
12;215;215.0;242.0;451;22;26.0;27.0
11;218;218.0;231.0;453;5;14.0;13.0
15;220;220.0;245.0;454;18;25.0;25.0
7;222;222.0;240.0;455;9;15.0;18.0
19;223;223.0;245.0;456;17;22.0;22.0
6;225;225.0;235.0;458;10;9.0;10.0
13;226;226.0;229.0;461;4;3.0;3.0
0;226;226.0;231.0;460;27;5.0;5.0
2;226;226.0;231.0;459;4;3.0;5.0
16;226;226.0;231.0;463;8;5.0;5.0
3;226;226.0;236.0;462;5;10.0;10.0
5;228;228.0;248.0;464;24;20.0;20.0
17;228;228.0;233.0;465;19;2.0;5.0
13;229;229.0;236.0;467;2;8.0;7.0
4;229;229.0;240.0;466;24;9.0;11.0
1;230;230.0;241.0;468;1;10.0;11.0
9;230;230.0;250.0;469;23;20.0;20.0
11;231;231.0;245.0;470;16;15.0;14.0
14;233;233.0;257.0;471;7;24.0;24.0
0;234;234.0;235.0;474;11;3.0;1.0
2;234;234.0;241.0;473;8;7.0;7.0
16;234;234.0;244.0;472;19;9.0;10.0
17;234;234.0;253.0;475;5;19.0;19.0
0;237;237.0;246.0;476;8;8.0;9.0
6;237;237.0;240.0;477;19;3.0;3.0
13;239;239.0;261.0;481;1;23.0;22.0
3;239;239.0;248.0;479;5;10.0;9.0
10;239;239.0;244.0;480;3;5.0;5.0
18;239;239.0;262.0;478;27;22.0;23.0
6;240;240.0;243.0;485;19;3.0;3.0
7;240;240.0;242.0;483;16;1.0;2.0
4;240;240.0;252.0;484;23;11.0;12.0
2;241;241.0;263.0;486;16;23.0;22.0
1;240;241.0;261.0;482;9;18.0;20.0
7;242;242.0;257.0;490;23;11.0;15.0
12;242;242.0;250.0;489;2;7.0;8.0
6;242;243.0;252.0;491;18;8.0;9.0
16;242;244.0;255.0;488;12;11.0;11.0
10;242;244.0;262.0;487;28;16.0;18.0
8;246;246.0;248.0;492;15;5.0;2.0
11;246;246.0;275.0;493;22;28.0;29.0
8;248;248.0;275.0;497;6;29.0;27.0
0;248;248.0;257.0;495;25;7.0;9.0
19;248;248.0;252.0;496;20;4.0;4.0
3;248;248.0;250.0;498;4;1.0;2.0
15;248;248.0;275.0;494;3;27.0;27.0
5;248;248.0;249.0;499;3;2.0;1.0
3;250;250.0;265.0;501;0;13.0;15.0
5;250;250.0;255.0;503;17;4.0;5.0
12;250;250.0;268.0;502;15;19.0;18.0
19;250;252.0;262.0;500;22;11.0;10.0
6;254;254.0;279.0;504;1;24.0;25.0
17;254;254.0;282.0;505;1;26.0;28.0
16;255;255.0;258.0;507;16;5.0;3.0
5;255;255.0;260.0;506;7;4.0;5.0
4;256;256.0;266.0;510;24;9.0;10.0
14;256;257.0;282.0;509;18;24.0;25.0
0;256;257.0;285.0;508;4;26.0;28.0
16;260;260.0;286.0;514;7;25.0;26.0
5;260;260.0;265.0;511;17;4.0;5.0
7;260;260.0;272.0;513;20;13.0;12.0
13;262;262.0;283.0;521;14;22.0;21.0
19;262;262.0;273.0;518;22;11.0;11.0
1;262;262.0;287.0;519;21;24.0;25.0
10;262;262.0;274.0;520;4;12.0;12.0
18;262;262.0;278.0;516;7;15.0;16.0
2;263;263.0;279.0;523;19;16.0;16.0
3;265;265.0;291.0;527;9;26.0;26.0
5;262;265.0;271.0;522;29;7.0;6.0
4;265;266.0;276.0;526;24;9.0;10.0
12;262;268.0;269.0;517;20;2.0;1.0
12;269;269.0;286.0;536;10;16.0;17.0
5;269;271.0;282.0;535;25;12.0;11.0
7;269;272.0;288.0;534;3;16.0;16.0
19;267;273.0;274.0;529;7;3.0;1.0
19;269;274.0;278.0;532;8;3.0;4.0
10;265;274.0;275.0;525;18;1.0;1.0
8;263;275.0;288.0;524;21;11.0;13.0
11;267;275.0;292.0;528;6;17.0;17.0
15;269;275.0;281.0;533;21;5.0;6.0
10;269;275.0;280.0;530;13;2.0;5.0
4;269;276.0;285.0;531;13;9.0;9.0
19;278;278.0;292.0;555;2;14.0;14.0
18;278;278.0;291.0;556;6;12.0;13.0
6;278;279.0;292.0;557;3;14.0;13.0
2;273;279.0;280.0;545;6;1.0;1.0
2;273;280.0;281.0;549;6;1.0;1.0
10;278;280.0;282.0;554;14;1.0;2.0
2;281;281.0;286.0;568;12;6.0;5.0
15;281;281.0;303.0;567;13;23.0;22.0
14;282;282.0;284.0;570;17;2.0;2.0
5;279;282.0;286.0;560;3;2.0;4.0
10;279;282.0;283.0;561;14;1.0;1.0
13;279;283.0;285.0;562;4;3.0;2.0
10;270;283.0;291.0;538;26;7.0;8.0
14;273;284.0;285.0;547;19;1.0;1.0
14;285;285.0;294.0;572;21;12.0;9.0
0;278;285.0;290.0;558;11;3.0;5.0
13;271;285.0;291.0;543;17;5.0;6.0
4;279;285.0;288.0;564;15;3.0;3.0
16;286;286.0;291.0;573;0;5.0;5.0
2;279;286.0;289.0;563;6;1.0;3.0
5;273;286.0;288.0;548;7;4.0;2.0
12;281;286.0;290.0;569;25;4.0;4.0
1;270;287.0;292.0;537;0;4.0;5.0
8;275;288.0;295.0;551;21;11.0;7.0
5;273;288.0;292.0;550;17;4.0;4.0
7;279;288.0;294.0;565;6;4.0;6.0
4;271;288.0;305.0;539;0;16.0;17.0
2;279;289.0;291.0;559;0;2.0;2.0
0;279;290.0;297.0;566;27;5.0;7.0
12;273;290.0;305.0;544;10;16.0;15.0
13;291;291.0;296.0;580;3;7.0;5.0
16;291;291.0;298.0;582;1;7.0;7.0
2;291;291.0;321.0;581;9;28.0;30.0
3;273;291.0;293.0;546;10;2.0;2.0
10;271;291.0;311.0;540;22;20.0;20.0
18;275;291.0;294.0;553;17;1.0;3.0
11;291;292.0;301.0;584;18;10.0;9.0
6;291;292.0;293.0;583;22;1.0;1.0
19;290;292.0;293.0;579;8;3.0;1.0
5;287;292.0;298.0;575;17;4.0;6.0
1;289;292.0;297.0;577;27;5.0;5.0
6;291;293.0;294.0;585;22;1.0;1.0
19;293;293.0;298.0;587;8;3.0;5.0
3;287;293.0;306.0;574;1;12.0;13.0
14;294;294.0;317.0;588;23;22.0;23.0
6;290;294.0;308.0;578;21;14.0;14.0
7;289;294.0;296.0;576;16;1.0;2.0
18;293;294.0;314.0;586;24;21.0;20.0
8;295;295.0;310.0;590;21;11.0;15.0
13;296;296.0;320.0;591;25;24.0;24.0
7;294;296.0;312.0;589;24;17.0;16.0
0;298;298.0;302.0;594;13;5.0;4.0
16;298;298.0;305.0;593;20;8.0;7.0
19;298;298.0;305.0;592;25;7.0;7.0
5;298;298.0;301.0;596;17;4.0;3.0
1;298;298.0;309.0;598;17;11.0;11.0
11;301;301.0;329.0;606;17;28.0;28.0
5;299;301.0;327.0;601;15;28.0;26.0
15;299;303.0;313.0;599;5;8.0;10.0
16;304;305.0;309.0;610;8;5.0;4.0
19;299;305.0;314.0;600;0;10.0;9.0
4;298;305.0;332.0;595;9;27.0;27.0
12;301;305.0;313.0;607;21;7.0;8.0
3;306;306.0;322.0;615;0;13.0;16.0
6;308;308.0;310.0;619;14;2.0;2.0
16;309;309.0;335.0;621;24;27.0;26.0
1;309;309.0;317.0;623;19;9.0;8.0
8;309;310.0;311.0;626;25;2.0;1.0
