server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
1;56;56.0;76.0;95;2;21.0;20.0
3;56;56.0;83.0;94;12;28.0;27.0
16;59;59.0;67.0;97;0;8.0;8.0
13;61;61.0;68.0;98;10;5.0;7.0
19;61;61.0;70.0;99;7;10.0;9.0
2;62;62.0;71.0;100;27;8.0;9.0
15;63;63.0;76.0;103;24;14.0;13.0
10;63;63.0;85.0;102;25;20.0;22.0
12;63;63.0;93.0;101;0;29.0;30.0
18;67;67.0;75.0;106;13;7.0;8.0
5;67;67.0;89.0;104;18;20.0;22.0
8;67;67.0;78.0;105;11;7.0;11.0
13;69;69.0;83.0;112;27;16.0;14.0
16;69;69.0;94.0;107;23;25.0;25.0
11;69;69.0;89.0;110;23;20.0;20.0
9;69;69.0;72.0;109;15;4.0;3.0
0;69;69.0;81.0;111;14;14.0;12.0
17;71;71.0;80.0;115;16;9.0;9.0
19;71;71.0;80.0;113;19;11.0;9.0
2;71;71.0;72.0;114;5;1.0;1.0
2;72;72.0;97.0;117;25;23.0;25.0
9;72;72.0;92.0;116;6;19.0;20.0
18;75;75.0;89.0;118;1;15.0;14.0
4;78;78.0;80.0;121;0;3.0;2.0
14;78;78.0;90.0;119;26;12.0;12.0
6;78;78.0;81.0;120;8;2.0;3.0
7;79;79.0;92.0;123;7;11.0;13.0
15;79;79.0;91.0;122;21;11.0;12.0
8;79;79.0;82.0;124;22;4.0;3.0
1;79;79.0;104.0;125;20;26.0;25.0
4;79;80.0;93.0;126;26;14.0;13.0
6;81;81.0;95.0;127;20;14.0;14.0
17;81;81.0;82.0;129;9;6.0;1.0
19;81;81.0;107.0;128;6;26.0;26.0
17;82;82.0;89.0;132;23;7.0;7.0
8;82;82.0;98.0;131;4;18.0;16.0
0;82;82.0;102.0;130;26;14.0;20.0
13;85;85.0;89.0;139;9;5.0;4.0
10;85;85.0;106.0;133;25;20.0;21.0
3;85;85.0;95.0;135;21;8.0;10.0
18;88;89.0;91.0;147;29;2.0;2.0
5;86;89.0;94.0;141;20;5.0;5.0
17;87;89.0;97.0;145;12;9.0;8.0
13;87;89.0;90.0;144;13;3.0;1.0
11;86;89.0;106.0;140;24;17.0;17.0
14;87;90.0;99.0;143;23;10.0;9.0
13;85;90.0;92.0;138;15;2.0;2.0
18;91;91.0;92.0;153;29;2.0;1.0
15;86;91.0;100.0;142;16;12.0;9.0
18;85;92.0;96.0;137;3;5.0;4.0
7;89;92.0;99.0;149;19;6.0;7.0
13;85;92.0;107.0;136;7;16.0;15.0
9;88;92.0;100.0;146;27;6.0;8.0
4;89;93.0;120.0;148;20;26.0;27.0
12;90;93.0;102.0;150;15;9.0;9.0
5;94;94.0;104.0;156;26;11.0;10.0
16;94;94.0;96.0;157;12;1.0;2.0
6;95;95.0;112.0;158;11;16.0;17.0
3;90;95.0;109.0;152;23;15.0;14.0
18;90;96.0;102.0;151;16;7.0;6.0
16;94;96.0;111.0;155;7;17.0;15.0
17;97;97.0;123.0;161;18;26.0;26.0
2;91;97.0;106.0;154;23;9.0;9.0
8;97;98.0;113.0;160;3;15.0;15.0
14;97;99.0;117.0;159;28;18.0;18.0
7;101;101.0;106.0;166;12;3.0;5.0
15;101;101.0;113.0;171;13;10.0;12.0
9;101;101.0;106.0;172;12;7.0;5.0
18;101;102.0;103.0;163;29;2.0;1.0
12;101;102.0;104.0;162;20;2.0;2.0
0;101;102.0;108.0;170;8;6.0;6.0
18;101;103.0;106.0;165;29;2.0;3.0
5;101;104.0;107.0;168;0;3.0;3.0
12;101;104.0;105.0;164;20;2.0;1.0
1;101;104.0;105.0;169;16;1.0;1.0
18;106;106.0;129.0;174;23;23.0;23.0
7;106;106.0;130.0;173;10;23.0;24.0
5;108;108.0;130.0;175;17;24.0;22.0
13;109;109.0;113.0;179;4;3.0;4.0
19;109;109.0;112.0;176;27;3.0;3.0
2;109;109.0;112.0;178;18;2.0;3.0
9;109;109.0;114.0;177;27;6.0;5.0
11;109;109.0;116.0;181;10;8.0;7.0
10;109;109.0;121.0;180;9;11.0;12.0
12;111;111.0;130.0;182;3;20.0;19.0
6;113;113.0;125.0;183;29;11.0;12.0
13;113;113.0;119.0;184;24;6.0;6.0
19;115;115.0;121.0;185;23;7.0;6.0
2;115;115.0;118.0;188;18;2.0;3.0
15;115;115.0;125.0;187;6;9.0;10.0
16;115;115.0;139.0;186;1;24.0;24.0
14;118;118.0;144.0;193;2;28.0;26.0
8;118;118.0;119.0;191;21;1.0;1.0
9;118;118.0;124.0;194;12;7.0;6.0
0;118;118.0;125.0;190;8;6.0;7.0
1;118;118.0;127.0;189;3;8.0;9.0
2;118;118.0;130.0;192;21;13.0;12.0
8;119;119.0;144.0;209;19;25.0;25.0
11;119;119.0;148.0;204;0;28.0;29.0
13;119;119.0;122.0;207;22;4.0;3.0
3;119;119.0;123.0;196;25;3.0;4.0
4;119;120.0;134.0;198;19;15.0;14.0
19;119;121.0;124.0;202;29;2.0;3.0
10;119;121.0;138.0;195;20;18.0;17.0
13;119;122.0;123.0;201;28;2.0;1.0
13;123;123.0;138.0;214;2;16.0;15.0
17;119;123.0;132.0;199;20;7.0;9.0
3;119;123.0;132.0;205;19;11.0;9.0
9;119;124.0;126.0;197;17;1.0;2.0
19;119;124.0;136.0;200;17;12.0;12.0
0;119;125.0;147.0;206;17;22.0;22.0
6;123;125.0;133.0;215;0;9.0;8.0
15;122;125.0;137.0;212;4;10.0;12.0
9;126;126.0;151.0;217;28;24.0;25.0
1;126;127.0;152.0;220;8;24.0;25.0
18;128;129.0;131.0;222;9;2.0;2.0
5;128;130.0;136.0;225;28;3.0;6.0
7;129;130.0;132.0;228;22;4.0;2.0
2;128;130.0;131.0;224;5;1.0;1.0
12;123;130.0;132.0;216;20;2.0;2.0
18;122;131.0;134.0;210;3;5.0;3.0
2;128;131.0;132.0;226;11;2.0;1.0
7;131;132.0;135.0;231;13;2.0;3.0
2;131;132.0;134.0;229;11;2.0;2.0
17;131;132.0;141.0;230;20;7.0;9.0
12;131;132.0;133.0;232;24;5.0;1.0
3;126;132.0;133.0;218;25;3.0;1.0
6;133;133.0;159.0;234;23;25.0;26.0
12;127;133.0;144.0;221;10;12.0;11.0
3;128;133.0;136.0;223;10;3.0;3.0
18;134;134.0;148.0;235;25;13.0;14.0
4;134;134.0;136.0;238;4;1.0;2.0
2;134;134.0;138.0;239;11;2.0;4.0
7;134;135.0;139.0;236;12;3.0;4.0
4;136;136.0;149.0;240;10;11.0;13.0
19;136;136.0;159.0;242;14;23.0;23.0
5;131;136.0;142.0;233;10;6.0;6.0
3;134;136.0;163.0;237;3;27.0;27.0
2;138;138.0;140.0;249;19;3.0;2.0
13;138;138.0;141.0;245;22;4.0;3.0
10;138;138.0;141.0;247;22;4.0;3.0
7;136;139.0;147.0;241;24;7.0;8.0
16;138;139.0;146.0;248;21;7.0;7.0
2;136;140.0;141.0;243;1;3.0;1.0
2;138;141.0;144.0;246;1;3.0;3.0
13;140;141.0;151.0;251;16;10.0;10.0
17;138;141.0;151.0;250;21;6.0;10.0
10;140;141.0;159.0;252;16;20.0;18.0
5;143;143.0;147.0;253;8;5.0;4.0
14;145;145.0;162.0;255;12;16.0;17.0
8;145;145.0;159.0;254;14;13.0;14.0
2;145;145.0;175.0;256;13;29.0;30.0
15;148;148.0;159.0;258;23;12.0;11.0
18;148;148.0;156.0;257;22;6.0;8.0
5;148;148.0;169.0;259;11;20.0;21.0
4;149;149.0;175.0;260;17;27.0;26.0
7;151;151.0;182.0;262;26;29.0;31.0
16;151;151.0;169.0;263;18;17.0;18.0
0;151;151.0;158.0;264;21;8.0;7.0
12;153;153.0;169.0;267;11;16.0;16.0
11;153;153.0;160.0;265;15;6.0;7.0
9;153;153.0;154.0;266;17;1.0;1.0
13;154;154.0;161.0;271;10;5.0;7.0
9;154;154.0;165.0;269;24;14.0;11.0
1;154;154.0;159.0;272;16;1.0;5.0
17;154;154.0;159.0;268;20;7.0;5.0
18;154;156.0;164.0;270;19;11.0;8.0
0;157;158.0;165.0;275;16;7.0;7.0
15;159;159.0;169.0;279;4;10.0;10.0
1;159;159.0;166.0;282;22;6.0;7.0
8;157;159.0;163.0;274;24;1.0;4.0
17;154;159.0;162.0;273;23;7.0;3.0
19;159;159.0;160.0;281;29;2.0;1.0
6;157;159.0;162.0;276;10;4.0;3.0
10;159;159.0;166.0;283;13;6.0;7.0
11;159;160.0;165.0;284;15;6.0;5.0
19;159;160.0;161.0;277;27;3.0;1.0
13;159;161.0;178.0;280;6;13.0;17.0
19;159;161.0;188.0;278;1;26.0;27.0
18;165;165.0;168.0;285;2;3.0;3.0
14;166;166.0;181.0;289;12;16.0;15.0
11;166;166.0;167.0;286;19;1.0;1.0
0;166;166.0;171.0;291;28;5.0;5.0
8;166;166.0;167.0;290;9;4.0;1.0
17;166;166.0;186.0;288;14;20.0;20.0
6;166;166.0;174.0;292;2;7.0;8.0
9;166;166.0;193.0;287;0;27.0;27.0
11;167;167.0;194.0;296;18;27.0;27.0
8;167;167.0;172.0;295;25;9.0;5.0
1;167;167.0;194.0;293;20;26.0;27.0
3;167;167.0;186.0;294;26;20.0;19.0
10;167;167.0;180.0;297;14;9.0;13.0
15;170;170.0;181.0;299;13;10.0;11.0
18;170;170.0;181.0;301;19;11.0;11.0
12;170;170.0;179.0;300;15;9.0;9.0
16;170;170.0;174.0;298;11;5.0;4.0
0;171;171.0;182.0;305;5;12.0;11.0
5;171;171.0;181.0;302;24;12.0;10.0
8;171;172.0;174.0;303;24;1.0;2.0
16;171;174.0;175.0;304;12;1.0;1.0
8;176;176.0;186.0;308;15;9.0;10.0
16;176;176.0;184.0;307;2;4.0;8.0
6;176;176.0;202.0;306;23;25.0;26.0
4;178;178.0;189.0;312;16;11.0;11.0
2;178;178.0;180.0;309;18;2.0;2.0
13;178;178.0;180.0;310;14;3.0;2.0
12;179;179.0;188.0;314;15;9.0;9.0
2;180;180.0;193.0;317;21;13.0;13.0
13;180;180.0;198.0;318;26;22.0;18.0
10;180;180.0;201.0;320;3;22.0;21.0
15;178;181.0;190.0;311;8;7.0;9.0
18;179;181.0;185.0;315;18;4.0;4.0
14;179;181.0;197.0;316;7;15.0;16.0
5;178;181.0;194.0;313;19;11.0;13.0
0;180;182.0;188.0;319;8;6.0;6.0
7;182;182.0;199.0;321;23;16.0;17.0
18;186;186.0;188.0;322;29;2.0;2.0
16;186;186.0;205.0;323;9;18.0;19.0
18;189;189.0;212.0;324;26;22.0;23.0
8;189;189.0;200.0;325;15;9.0;11.0
15;190;190.0;204.0;326;24;14.0;14.0
12;194;194.0;198.0;327;6;3.0;4.0
17;194;194.0;218.0;328;0;25.0;24.0
0;196;196.0;210.0;330;14;14.0;14.0
4;196;196.0;207.0;333;16;11.0;11.0
19;196;196.0;205.0;332;19;11.0;9.0
3;196;196.0;207.0;331;2;10.0;11.0
11;196;196.0;206.0;329;28;11.0;10.0
2;197;197.0;198.0;334;4;1.0;1.0
14;197;197.0;202.0;338;5;2.0;5.0
1;197;197.0;200.0;339;12;2.0;3.0
2;197;198.0;201.0;335;14;2.0;3.0
13;197;198.0;201.0;336;15;2.0;3.0
7;199;199.0;200.0;340;12;3.0;1.0
8;199;200.0;208.0;344;15;9.0;8.0
1;199;200.0;210.0;341;18;11.0;10.0
7;199;200.0;211.0;343;14;10.0;11.0
2;199;201.0;203.0;342;18;2.0;2.0
13;197;201.0;219.0;337;20;18.0;18.0
14;202;202.0;218.0;345;15;15.0;16.0
10;202;202.0;209.0;346;10;7.0;7.0
2;203;203.0;222.0;348;8;22.0;19.0
15;202;204.0;211.0;347;8;7.0;7.0
16;205;205.0;223.0;350;8;18.0;18.0
19;203;205.0;221.0;349;16;21.0;16.0
11;206;206.0;229.0;353;9;23.0;23.0
5;206;206.57442605368473;221.57442605368473;352;21;19.0;15.0
4;206;207.0;233.0;351;8;25.0;26.0
8;208;208.0;211.0;354;21;1.0;3.0
3;209;209.0;236.0;355;3;27.0;27.0
0;210;210.0;230.0;356;7;21.0;20.0
1;210;210.0;215.0;357;9;2.0;5.0
10;210;210.0;240.0;358;28;28.0;30.0
9;211;211.0;228.0;362;19;18.0;17.0
15;211;211.0;221.0;361;21;11.0;10.0
8;211;211.0;217.0;359;0;7.0;6.0
7;211;211.0;223.0;360;25;13.0;12.0
18;212;212.0;219.0;366;3;5.0;7.0
12;213;214.73054163036738;238.73054163036738;370;7;23.0;24.0
1;215;215.0;243.0;374;26;27.0;28.0
8;217;217.0;230.0;376;1;15.0;13.0
17;218;218.0;246.0;379;5;27.0;28.0
14;218;218.0;243.0;381;25;25.0;25.0
18;218;219.0;242.0;382;11;24.0;23.0
13;219;219.0;220.0;384;15;2.0;1.0
6;213;219.05399546611855;225.05399546611855;371;14;5.0;6.0
13;217;220.0;224.0;377;14;3.0;4.0
15;221;221.0;241.0;391;19;20.0;20.0
19;221;221.0;244.0;387;11;23.0;23.0
2;212;222.0;223.0;365;22;1.0;1.0
16;221;223.0;224.0;386;17;4.0;1.0
2;218;223.0;225.0;378;4;1.0;2.0
7;221;223.0;226.0;389;13;2.0;3.0
16;224;224.0;245.0;394;25;21.0;21.0
13;219;224.0;229.0;383;11;4.0;5.0
2;212;225.0;226.0;363;0;2.0;1.0
6;213;225.05399546611855;232.05399546611855;373;0;9.0;7.0
2;221;226.0;227.0;388;18;2.0;1.0
7;224;226.0;233.0;393;19;6.0;7.0
2;218;227.0;233.0;380;6;7.0;6.0
9;219;228.0;231.0;385;27;6.0;3.0
11;212;229.0;234.0;364;16;4.0;5.0
13;215;229.0;239.0;375;16;10.0;10.0
0;212;230.0;240.0;369;20;9.0;10.0
8;213;230.0;246.0;372;7;16.0;16.0
9;231;231.0;247.0;403;11;15.0;16.0
6;221;232.05399546611855;257.0539954661185;390;7;26.0;24.99999999999997
4;223;233.0;248.0;392;26;14.0;15.0
2;229;233.0;234.0;397;22;1.0;1.0
7;226;233.0;244.0;396;14;10.0;11.0
2;230;234.0;236.0;398;14;2.0;2.0
11;225;234.0;239.0;395;16;4.0;5.0
3;235;236.0;249.0;410;0;13.0;13.0
2;235;236.0;245.0;407;27;8.0;9.0
12;232;238.73054163036738;240.73054163036738;404;20;2.0;2.0
11;235;239.0;247.0;408;12;11.0;8.0
13;230;239.0;248.0;399;17;10.0;9.0
0;233;240.0;252.0;406;23;11.0;12.0
10;230;240.0;244.0;400;29;4.0;4.0
12;231;240.73054163036738;263.7305416303674;402;17;24.0;23.0
15;235;241.0;258.0;409;0;15.0;17.0
18;240;242.0;253.0;411;16;7.0;11.0
19;245;245.0;265.0;421;0;19.0;20.0
14;245;245.0;255.0;420;16;11.0;10.0
16;245;245.0;251.0;413;29;4.0;6.0
1;245;245.0;256.0;412;3;8.0;11.0
2;245;245.0;246.0;417;2;1.0;1.0
7;245;245.0;250.0;418;27;8.0;5.0
10;245;245.0;252.0;422;14;9.0;7.0
17;245;246.0;254.0;416;17;9.0;8.0
8;245;246.0;253.0;414;0;7.0;7.0
2;245;246.0;249.0;419;1;3.0;3.0
9;245;247.0;261.0;415;26;10.0;14.0
4;249;249.0;274.0;423;24;26.0;25.0
3;249;249.0;252.0;424;1;2.0;3.0
11;249;249.0;251.0;425;19;1.0;2.0
2;249;249.0;250.0;427;18;2.0;1.0
13;249;249.0;252.0;426;15;2.0;3.0
2;250;250.0;251.0;428;14;2.0;1.0
7;250;250.0;257.0;431;27;8.0;7.0
11;250;251.0;255.0;430;16;4.0;4.0
16;250;251.0;258.0;429;0;8.0;7.0
2;250;251.0;253.0;432;18;2.0;2.0
0;250;252.0;258.0;433;8;6.0;6.0
3;252;252.0;272.0;434;7;20.0;20.0
18;253;253.0;257.0;436;3;5.0;4.0
8;253;253.0;278.0;435;5;27.0;25.0
17;254;254.0;278.0;437;3;22.0;24.0
2;254;254.0;275.0;438;25;23.0;21.0
13;254;254.0;258.0;439;25;4.0;4.0
11;255;255.0;273.0;440;4;18.0;18.0
14;255;255.0;272.0;443;7;15.0;17.0
10;255;255.0;263.0;442;27;8.0;8.0
1;255;256.0;284.0;441;24;28.0;28.0
18;257;257.0;268.0;444;6;10.0;11.0
7;257;257.0;272.0;454;25;13.0;15.0
6;257;257.0539954661185;262.0539954661185;453;25;3.0;5.0
0;258;258.0;281.0;463;10;23.0;23.0
15;257;258.0;261.0;458;29;3.0;3.0
16;258;258.0;263.0;464;5;3.0;5.0
13;257;258.0;261.0;446;15;2.0;3.0
9;261;261.0;266.0;467;25;6.0;5.0
15;257;261.0;267.0;456;2;5.0;6.0
13;257;261.0;264.0;451;13;3.0;3.0
6;257;262.0539954661185;265.0539954661185;452;10;4.0;3.0
16;261;263.0;267.0;466;19;6.0;4.0
10;257;263.0;268.0;447;22;4.0;5.0
12;257;263.7305416303674;269.7305416303674;462;6;3.0;6.0
13;264;264.0;268.0;471;14;3.0;4.0
19;265;265.0;287.0;473;8;20.0;22.0
6;265;265.0539954661185;278.0539954661185;475;29;11.0;13.0
9;265;266.0;279.0;474;24;14.0;13.0
15;267;267.0;280.0;479;24;14.0;13.0
16;267;267.0;269.0;478;17;4.0;2.0
18;257;268.0;269.0;461;9;2.0;1.0
13;265;268.0;269.0;472;28;2.0;1.0
10;257;268.0;271.0;457;7;4.0;3.0
18;269;269.0;275.0;483;3;5.0;6.0
16;267;269.0;275.0;481;17;4.0;6.0
13;267;269.0;271.0;480;11;4.0;2.0
12;267;269.7305416303674;273.7305416303674;476;18;6.0;4.0
13;261;271.0;275.0;465;9;5.0;4.0
10;263;271.0;276.0;469;7;4.0;5.0
3;257;272.0;278.0;455;21;8.0;6.0
14;257;272.0;282.0;448;16;11.0;10.0
7;269;272.0;284.0;484;7;11.0;12.0
11;273;273.0;283.0;488;28;11.0;10.0
12;267;273.7305416303674;284.7305416303674;477;21;11.0;11.0
4;274;274.0;301.0;492;28;27.0;27.0
18;274;275.0;284.0;493;17;9.0;9.0
16;274;275.0;280.0;494;21;7.0;5.0
2;257;275.0;306.0;460;16;29.0;31.0
13;263;275.0;285.0;468;16;10.0;10.0
10;273;276.0;282.0;491;10;7.0;6.0
17;277;278.0;303.0;495;3;22.0;25.0
8;273;278.0;285.0;487;0;7.0;7.0
3;273;278.0;279.0;490;25;3.0;1.0
6;271;278.0539954661185;289.0539954661185;485;20;14.0;11.0
3;279;279.0;284.0;496;22;7.0;5.0
15;280;280.0;294.0;502;16;12.0;14.0
16;280;280.0;288.0;500;0;8.0;8.0
0;280;281.0;309.0;498;3;28.0;28.0
14;271;282.0;284.0;486;4;2.0;2.0
10;273;282.0;293.0;489;27;8.0;11.0
11;279;283.0;290.0;497;8;8.0;7.0
18;284;284.0;309.0;503;11;24.0;25.0
3;284;284.0;289.0;504;25;3.0;5.0
14;284;284.0;294.0;505;23;10.0;10.0
1;280;284.0;303.0;501;17;21.0;19.0
7;280;284.0;300.0;499;8;17.0;16.0
12;285;285.0;295.0;506;4;10.0;10.0
8;285;285.0;311.0;507;29;26.0;26.0
13;285;285.0;292.0;508;5;6.0;7.0
19;287;287.0;292.0;513;15;4.0;5.0
16;287;288.0;308.0;515;16;20.0;20.0
3;286;289.0;312.0;509;13;25.0;23.0
6;287;289.0539954661185;291.0539954661185;514;12;1.0;2.0
11;287;290.0;291.0;512;19;1.0;1.0
11;288;291.0;292.0;517;11;2.0;1.0
6;288;291.0539954661185;292.0539954661185;518;12;1.0;1.0
11;291;292.0;302.0;520;8;8.0;10.0
19;287;292.0;303.0;516;18;10.0;11.0
13;290;292.0;293.0;519;13;3.0;1.0
6;286;292.0539954661185;310.0539954661185;510;24;18.0;18.0
13;293;293.0;297.0;521;11;4.0;4.0
10;286;293.0;304.0;511;9;11.0;11.0
12;295;295.0;311.0;523;8;16.0;16.0
15;295;295.0;308.0;524;16;12.0;13.0
14;295;295.0;308.0;522;15;15.0;13.0
13;296;297.0;302.0;527;9;5.0;5.0
7;297;300.0;310.0;533;1;13.0;10.0
5;296;301.8449862813943;322.8449862813943;529;3;20.0;21.0
11;302;302.0;303.0;543;19;1.0;1.0
13;302;302.0;320.0;541;20;18.0;18.0
17;303;303.0;328.0;548;18;26.0;25.0
11;296;303.0;321.0;525;4;18.0;18.0
19;303;303.0;326.0;546;4;23.0;23.0
1;296;303.0;309.0;526;4;5.0;6.0
10;304;304.0;324.0;549;25;20.0;20.0
2;306;306.0;337.0;551;16;29.0;31.0
15;296;308.0;310.0;530;8;7.0;2.0
14;298;308.0;309.0;534;4;2.0;1.0
16;298;308.0;316.0;536;20;10.0;8.0
0;299;309.0;310.0;537;13;1.0;1.0
18;297;309.0;314.0;532;18;4.0;5.0
14;302;309.0;314.0;540;4;2.0;5.0
1;302;309.0;311.0;545;28;3.0;2.0
0;310;310.0;317.0;555;8;6.0;7.0
15;302;310.0;316.0;544;18;7.0;6.0
7;302;310.0;317.0;539;22;4.0;7.0
6;303;310.0539954661185;313.0539954661185;547;10;4.0;3.0
12;306;311.0;323.0;552;21;11.0;12.0
8;310;311.0;317.0;554;22;4.0;6.0
1;302;311.0;325.0;542;19;10.0;14.0
3;304;312.0;314.0;550;10;3.0;2.0
6;301;313.0539954661185;329.0539954661185;538;11;16.0;16.0
18;313;314.0;325.0;557;6;10.0;11.0
3;312;314.0;334.0;556;26;20.0;20.0
14;314;314.0;318.0;558;6;3.0;4.0
4;315;315.99815060781856;339.99815060781856;563;3;20.0;24.0
15;315;316.0;331.0;564;15;12.0;15.0
16;315;316.0;340.0;561;15;23.0;24.0
0;317;317.0;340.0;570;18;22.0;23.0
8;317;317.0;326.0;573;11;7.0;9.0
7;317;317.0;319.0;572;13;2.0;2.0
14;316;318.0;320.0;569;5;2.0;2.0
7;315;319.0;326.0;560;11;6.0;7.0
14;317;320.0;321.0;571;5;2.0;1.0
13;317;320.0;324.0;574;11;4.0;4.0
11;321;321.0;339.0;575;4;18.0;18.0
14;321;321.0;346.0;576;9;25.0;25.0
5;315;322.8449862813943;325.8449862813943;566;8;5.0;3.0
12;322;323.0;328.0;579;24;5.0;5.0
13;315;324.0;334.0;565;29;10.0;10.0
10;316;324.0;326.0;568;7;4.0;2.0
18;321;325.0;328.0;577;2;3.0;3.0
1;315;325.0;338.0;559;21;13.0;13.0
5;316;325.8449862813943;342.8449862813943;567;21;19.0;17.0
12;330;330.0;335.0;581;27;5.0;5.0
6;330;330.0;332.0;580;25;3.0;2.0
8;331;331.0;362.0;582;20;29.0;31.0
6;332;332.0;346.0;584;20;14.0;14.0
19;332;332.0;342.0;586;20;9.0;10.0
15;332;332.0;339.0;589;5;6.0;7.0
7;332;332.0;339.0;585;11;6.0;7.0
10;332;332.0;336.0;587;7;4.0;4.0
3;333;334.0;344.0;590;21;8.0;10.0
13;332;334.0;335.0;588;28;2.0;1.0
12;332;335.0;342.0;583;24;5.0;7.0
13;335;335.0;340.0;591;25;4.0;5.0
10;337;337.0;339.0;596;22;4.0;2.0
2;337;337.0;357.0;594;10;17.0;20.0
1;338;338.0;350.0;598;15;13.0;12.0
15;337;339.0;348.0;593;8;7.0;9.0
7;337;339.0;340.0;592;13;2.0;1.0
10;339;339.0;347.0;599;21;6.0;8.0
11;337;339.0;354.0;595;17;15.0;15.0
