server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
3;116;116.0;142.0;212;23;29.0;26.0
15;117;117.0;120.0;216;17;2.0;3.0
10;117;117.0;126.0;214;4;10.0;9.0
1;117;117.0;133.0;215;0;13.0;16.0
0;118;118.0;131.0;218;25;16.0;13.0
6;118;118.0;121.0;221;29;6.0;3.0
17;118;118.0;135.0;217;4;16.0;17.0
11;118;118.0;138.0;220;25;20.0;20.0
9;120;120.0;142.0;222;26;21.0;22.0
13;120;120.0;149.0;223;25;28.0;29.0
4;122;122.0;132.0;226;10;9.0;10.0
2;122;122.0;148.0;225;16;24.0;26.0
15;122;122.0;143.0;224;14;21.0;21.0
16;124;124.0;127.0;228;11;4.0;3.0
12;124;124.0;131.0;229;15;8.0;7.0
6;124;124.0;143.0;227;3;20.0;19.0
19;125;125.0;150.0;234;15;26.0;25.0
8;125;125.0;128.0;235;23;5.0;3.0
10;125;126.0;127.0;233;25;1.0;1.0
16;127;127.0;141.0;241;15;15.0;14.0
10;127;127.0;129.0;238;12;1.0;2.0
8;128;128.0;145.0;246;2;20.0;17.0
10;129;129.0;136.0;253;20;5.0;7.0
0;127;131.0;135.0;243;28;3.0;4.0
12;128;131.0;132.0;247;1;1.0;1.0
4;127;132.0;133.0;242;6;2.0;1.0
18;125;132.0;140.0;231;17;8.0;8.0
12;129;132.0;135.0;249;1;1.0;3.0
5;128;132.0;144.0;245;18;14.0;12.0
4;129;133.0;143.0;250;10;9.0;10.0
7;129;133.0;134.0;251;8;1.0;1.0
1;125;133.0;146.0;230;3;12.0;13.0
7;134;134.0;136.0;254;8;1.0;2.0
14;134;134.0;145.0;256;12;11.0;11.0
0;134;135.0;145.0;255;17;8.0;10.0
12;125;135.0;141.0;236;5;4.0;6.0
17;129;135.0;149.0;252;4;16.0;14.0
7;125;136.0;138.0;232;3;3.0;2.0
10;127;136.0;147.0;240;5;12.0;11.0
7;127;138.0;142.0;239;3;3.0;4.0
11;127;138.0;139.0;237;11;3.0;1.0
11;128;139.0;158.0;248;3;18.0;19.0
18;140;140.0;149.0;263;22;8.0;9.0
16;136;141.0;142.0;259;6;2.0;1.0
12;135;141.0;149.0;257;0;10.0;8.0
9;135;142.0;143.0;258;18;7.0;1.0
7;136;142.0;143.0;261;18;2.0;1.0
16;140;142.0;147.0;264;6;2.0;5.0
9;143;143.0;156.0;265;19;12.0;13.0
4;143;143.0;151.0;267;10;9.0;8.0
7;136;143.0;159.0;260;29;17.0;16.0
15;143;143.0;159.0;266;25;18.0;16.0
6;139;143.0;164.0;262;20;20.0;21.0
5;144;144.0;168.0;268;0;26.0;24.0
0;146;146.0;149.0;270;26;3.0;3.0
1;146;146.0;153.0;271;26;6.0;7.0
14;146;146.0;159.0;269;6;16.0;13.0
16;146;147.0;148.0;272;5;2.0;1.0
2;148;148.0;169.0;274;11;21.0;21.0
16;148;148.0;163.0;273;9;17.0;15.0
13;150;150.0;174.0;276;0;24.0;24.0
18;150;150.0;153.0;278;9;2.0;3.0
0;150;150.0;152.0;275;26;3.0;2.0
10;150;150.0;152.0;277;16;2.0;2.0
4;151;151.0;174.0;283;14;19.0;23.0
12;151;151.0;159.0;286;28;9.0;8.0
17;151;151.0;168.0;280;2;17.0;17.0
19;151;151.0;155.0;282;5;5.0;4.0
0;151;152.0;153.0;284;21;1.0;1.0
10;151;152.0;161.0;285;4;10.0;9.0
18;151;153.0;158.0;281;6;4.0;5.0
0;151;153.0;178.0;279;3;28.0;25.0
1;154;154.0;156.0;287;21;2.0;2.0
19;155;155.0;171.0;289;22;17.0;16.0
9;156;156.0;174.0;292;14;20.0;18.0
1;156;156.0;172.0;290;7;14.0;16.0
3;156;157.12490899912336;159.12490899912336;291;27;2.0;2.0
18;158;158.0;159.0;296;25;1.0;1.0
11;156;158.0;164.0;293;4;9.0;6.0
18;154;159.0;167.0;288;17;8.0;8.0
7;158;159.0;163.0;294;15;2.0;4.0
15;158;159.0;179.0;295;19;19.0;20.0
3;160;160.0;162.0;297;27;2.0;2.0
12;160;160.0;175.0;299;26;15.0;15.0
10;161;161.0;166.0;300;20;5.0;5.0
14;161;161.0;176.0;301;21;14.0;15.0
3;162;162.0;191.0;302;13;29.0;29.0
7;164;164.0;168.0;304;3;3.0;4.0
16;164;164.0;176.0;303;1;11.0;12.0
6;165;165.0;174.0;305;19;8.0;9.0
11;165;165.0;186.0;307;7;22.0;21.0
10;166;166.0;193.0;315;14;27.0;27.0
18;166;167.0;175.0;312;17;8.0;8.0
7;166;168.0;172.0;308;15;2.0;4.0
5;168;168.0;178.0;318;6;9.0;10.0
17;166;168.0;170.0;309;15;3.0;2.0
2;166;169.0;170.0;314;20;1.0;1.0
2;166;170.0;171.0;311;5;2.0;1.0
17;166;170.0;174.0;317;10;3.0;4.0
2;171;171.0;179.0;325;12;5.0;8.0
19;171;171.0;175.0;322;17;7.0;4.0
7;171;172.0;182.0;323;22;10.0;10.0
1;170;172.0;174.0;321;14;2.0;2.0
9;174;174.0;190.0;326;22;15.0;16.0
4;171;174.0;182.0;324;20;8.0;8.0
13;169;174.0;176.0;320;3;1.0;2.0
6;169;174.0;176.0;319;5;2.0;2.0
1;166;174.0;186.0;313;19;10.0;12.0
17;166;174.0;193.0;310;11;18.0;19.0
18;174;175.0;184.0;327;0;11.0;9.0
12;174;175.0;183.0;328;16;8.0;8.0
13;178;178.0;204.0;334;12;28.0;26.0
16;178;178.0;205.0;329;2;27.0;27.0
0;178;178.0;196.0;335;14;14.0;18.0
6;178;178.0;200.0;330;11;22.0;22.0
19;178;178.0;187.0;331;14;8.0;9.0
5;178;178.0;181.0;333;26;2.0;3.0
2;179;179.0;207.0;339;14;29.0;28.0
15;179;179.0;186.0;338;10;6.0;7.0
14;179;179.0;183.0;340;9;3.0;4.0
5;179;181.0;193.0;337;22;13.0;12.0
4;182;182.0;192.0;347;21;8.0;10.0
7;182;182.0;202.0;345;24;19.0;20.0
12;183;183.0;206.0;350;14;24.0;23.0
14;179;183.0;198.0;336;21;14.0;15.0
18;183;184.0;188.0;348;9;2.0;4.0
15;180;186.0;192.0;342;10;6.0;6.0
1;183;186.0;196.0;349;22;9.0;10.0
11;180;186.0;190.0;343;1;3.0;4.0
19;187;187.0;188.0;352;8;2.0;1.0
18;181;188.0;197.0;344;0;11.0;9.0
19;182;188.0;193.0;346;1;4.0;5.0
9;189;190.0;213.0;355;5;23.0;23.0
11;187;190.0;192.0;353;1;3.0;2.0
3;191;191.0;210.0;364;25;18.0;19.0
8;191;191.4431990835885;214.4431990835885;368;25;21.0;23.0
4;191;192.0;215.0;369;16;23.0;23.0
15;187;192.0;196.0;354;28;4.0;4.0
11;191;192.0;193.0;365;12;1.0;1.0
10;191;193.0;194.0;359;25;1.0;1.0
19;191;193.0;196.0;366;1;4.0;3.0
5;191;193.0;199.0;358;29;7.0;6.0
17;191;193.0;195.0;361;15;3.0;2.0
11;191;193.0;196.0;360;28;3.0;3.0
10;190;194.0;203.0;357;4;10.0;9.0
17;191;195.0;199.0;367;10;3.0;4.0
0;192;196.0;197.0;371;21;1.0;1.0
15;191;196.0;200.0;362;3;4.0;4.0
19;194;196.0;197.0;377;18;1.0;1.0
1;192;196.0;202.0;370;28;7.0;6.0
11;192;196.0;200.0;375;28;3.0;4.0
18;194;197.0;208.0;376;22;8.0;11.0
0;191;197.0;200.0;363;19;3.0;3.0
19;190;197.0;202.0;356;5;5.0;5.0
14;192;198.0;214.0;372;19;14.0;16.0
5;192;199.0;207.0;374;7;8.0;8.0
17;192;199.0;202.0;373;10;3.0;3.0
0;200;200.0;213.0;384;20;16.0;13.0
6;198;200.0;207.0;382;29;6.0;7.0
15;200;200.0;203.0;385;3;4.0;3.0
11;195;200.0;203.0;378;13;1.0;3.0
7;198;202.0;217.0;381;10;12.0;15.0
19;200;202.0;221.0;383;29;20.0;19.0
1;195;202.0;219.0;379;4;14.0;17.0
15;203;203.0;225.0;388;6;24.0;22.0
10;203;203.0;205.0;386;23;3.0;2.0
17;203;203.0;223.0;387;22;22.0;20.0
13;206;206.0;207.0;393;3;1.0;1.0
16;206;206.0;210.0;394;5;2.0;4.0
10;206;206.0;208.0;395;23;3.0;2.0
12;206;206.0;218.0;391;11;13.0;12.0
11;206;206.0;220.0;392;29;13.0;14.0
13;206;207.0;212.0;389;8;5.0;5.0
2;206;207.0;209.0;390;2;2.0;2.0
18;208;208.0;223.0;396;26;17.0;15.0
2;209;209.0;210.0;400;2;2.0;1.0
6;209;209.0;211.0;398;21;4.0;2.0
10;209;209.0;211.0;399;12;1.0;2.0
5;209;209.0;214.0;397;29;7.0;5.0
3;210;210.0;218.0;401;10;10.0;8.0
2;210;210.0;213.0;402;4;3.0;3.0
16;210;210.0;212.0;403;7;2.0;2.0
13;213;213.0;235.0;404;21;22.0;22.0
9;213;213.0;235.0;405;25;23.0;22.0
8;215;215.0;239.0;421;24;26.0;24.0
4;215;215.0;223.0;411;20;8.0;8.0
2;215;215.0;245.0;416;14;29.0;30.0
6;215;215.0;220.0;412;29;6.0;5.0
16;215;215.0;227.0;414;27;12.0;12.0
10;215;215.0;241.0;406;14;27.0;26.0
0;215;215.0;216.0;419;21;1.0;1.0
5;215;215.0;216.0;423;25;1.0;1.0
14;215;215.0;216.0;418;24;1.0;1.0
0;215;216.0;217.0;422;21;1.0;1.0
5;215;216.0;217.0;424;25;1.0;1.0
14;215;216.0;217.0;417;15;3.0;1.0
0;216;217.0;220.0;426;26;3.0;3.0
7;215;217.0;225.0;410;2;9.0;8.0
5;215;217.0;228.0;408;13;14.0;11.0
14;216;217.0;220.0;427;28;3.0;3.0
3;218;218.0;224.0;429;0;6.0;6.0
12;215;218.0;224.0;407;1;1.0;6.0
1;215;219.0;234.0;409;4;14.0;15.0
6;215;220.0;222.0;420;5;2.0;2.0
0;216;220.0;230.0;425;4;11.0;10.0
14;217;220.0;245.0;428;16;24.0;25.0
11;218;220.0;237.0;430;16;19.0;17.0
19;221;221.0;227.0;431;21;7.0;6.0
6;221;222.0;235.0;432;22;16.0;13.0
4;223;223.0;242.0;434;29;17.0;19.0
18;223;223.0;232.0;433;17;8.0;9.0
17;223;223.0;224.0;435;14;3.0;1.0
3;224;224.0;243.0;439;25;18.0;19.0
12;224;224.0;253.0;438;2;28.0;29.0
17;223;224.0;228.0;436;13;6.0;4.0
7;224;225.0;228.0;437;19;3.0;3.0
15;224;225.0;226.0;440;17;2.0;1.0
15;224;226.0;242.0;441;9;15.0;16.0
16;225;227.0;236.0;442;23;10.0;9.0
19;226;227.0;251.0;443;19;24.0;24.0
7;229;229.0;259.0;444;12;28.0;30.0
0;230;230.0;252.0;446;8;22.0;22.0
5;230;230.0;260.0;447;1;29.0;30.0
13;235;235.0;258.0;448;0;24.0;23.0
18;236;236.0;237.0;449;25;1.0;1.0
9;236;236.0;239.0;451;27;3.0;3.0
6;236;236.0;254.0;452;15;17.0;18.0
16;236;236.0;249.0;450;20;13.0;13.0
8;242;242.0;253.0;454;19;11.0;11.0
18;242;242.0;260.0;455;26;17.0;18.0
9;243;243.0;244.0;459;2;1.0;1.0
3;243;243.0;263.0;456;12;21.0;20.0
4;243;243.0;273.0;458;26;29.0;30.0
17;243;243.0;256.0;457;26;13.0;13.0
9;244;244.0;267.0;461;5;23.0;23.0
10;244;244.0;260.0;460;8;17.0;16.0
1;247;247.0;255.0;462;22;9.0;8.0
11;250;250.0;256.0;463;28;3.0;6.0
15;252;252.0;256.0;464;17;2.0;4.0
16;252;252.0;256.0;467;5;2.0;4.0
14;252;252.0;263.0;468;22;12.0;11.0
19;252;252.0;275.0;465;25;22.0;23.0
8;252;253.0;260.0;466;3;8.0;7.0
12;253;253.0;261.0;469;24;5.0;8.0
6;254;254.0;260.0;470;28;10.0;6.0
1;254;255.0;257.0;472;14;2.0;2.0
17;256;256.0;258.0;475;18;3.0;2.0
15;256;256.0;277.0;480;18;22.0;21.0
16;254;256.0;263.0;471;28;8.0;7.0
11;256;256.0;259.0;473;11;3.0;3.0
1;257;257.0;276.0;482;7;14.0;19.0
13;256;258.0;263.0;478;8;5.0;5.0
17;256;258.0;262.0;477;14;3.0;4.0
11;256;259.0;262.0;476;11;3.0;3.0
7;259;259.0;272.0;485;16;12.0;13.0
8;259;260.0;264.0;492;23;5.0;4.0
18;257;260.0;266.0;481;21;8.0;6.0
10;259;260.0;264.0;490;16;2.0;4.0
6;259;260.0;265.0;488;26;3.0;5.0
5;259;260.0;279.0;491;10;19.0;19.0
12;259;261.0;274.0;484;0;10.0;13.0
17;259;262.0;272.0;483;20;11.0;10.0
11;259;262.0;265.0;486;20;3.0;3.0
13;263;263.0;272.0;498;14;11.0;9.0
3;263;263.0;291.0;499;23;29.0;28.0
16;263;263.0;265.0;494;5;2.0;2.0
14;263;263.0;268.0;500;15;3.0;5.0
8;263;264.0;265.0;496;7;3.0;1.0
10;264;264.0;266.0;502;20;5.0;2.0
8;265;265.0;284.0;506;6;19.0;19.0
16;265;265.0;283.0;508;13;20.0;18.0
11;265;265.0;266.0;505;12;1.0;1.0
6;262;265.0;266.0;493;26;3.0;1.0
18;265;266.0;267.0;507;9;2.0;1.0
10;263;266.0;273.0;501;2;7.0;7.0
11;259;266.0;267.0;489;11;3.0;1.0
6;263;266.0;271.0;495;18;6.0;5.0
18;263;267.0;282.0;497;7;18.0;15.0
9;264;267.0;278.0;504;19;12.0;11.0
0;268;268.0;274.0;511;18;6.0;6.0
11;268;268.0;290.0;509;8;20.0;22.0
14;268;268.0;282.0;510;22;12.0;14.0
6;270;271.0;279.0;517;19;8.0;8.0
13;269;272.0;299.0;516;12;28.0;27.0
17;269;272.0;281.0;515;9;10.0;9.0
7;269;272.0;282.0;513;2;9.0;10.0
4;269;273.0;295.0;512;16;23.0;22.0
10;270;273.0;277.0;519;20;5.0;4.0
0;270;274.0;275.0;518;21;1.0;1.0
12;274;274.0;278.0;522;5;4.0;4.0
0;274;275.0;276.0;521;21;1.0;1.0
19;270;275.0;299.0;520;19;24.0;24.0
0;276;276.0;277.0;528;19;3.0;1.0
1;276;276.0;284.0;524;9;9.0;8.0
0;276;277.0;293.0;529;15;15.0;16.0
15;276;277.0;290.0;531;9;15.0;13.0
10;276;277.0;281.0;527;23;3.0;4.0
9;276;278.0;291.0;532;18;7.0;13.0
12;276;278.0;281.0;525;24;5.0;3.0
6;279;279.0;297.0;539;3;20.0;18.0
5;276;279.0;283.0;530;26;2.0;4.0
17;280;281.0;292.0;548;27;13.0;11.0
10;281;281.0;293.0;554;1;13.0;12.0
12;280;281.0;282.0;543;1;1.0;1.0
18;279;282.0;284.0;537;29;2.0;2.0
14;278;282.0;283.0;534;24;1.0;1.0
7;280;282.0;284.0;542;8;1.0;2.0
12;280;282.0;284.0;547;9;1.0;2.0
16;279;283.0;284.0;536;16;2.0;1.0
14;281;283.0;285.0;553;28;3.0;2.0
5;280;283.0;288.0;544;17;6.0;5.0
8;284;284.0;301.0;558;0;16.0;17.0
18;279;284.0;290.0;540;21;8.0;6.0
16;280;284.0;289.0;546;5;2.0;5.0
1;280;284.0;287.0;549;14;2.0;3.0
7;281;284.0;286.0;555;8;1.0;2.0
12;281;284.0;294.0;552;4;11.0;10.0
14;279;285.0;290.0;541;13;5.0;5.0
7;276;286.0;288.0;526;3;3.0;2.0
1;280;287.0;288.0;551;14;2.0;1.0
1;281;288.0;295.0;556;21;2.0;7.0
7;276;288.0;290.0;533;3;3.0;2.0
5;284;288.0;303.0;557;13;14.0;15.0
16;280;289.0;291.0;545;11;4.0;2.0
18;290;290.0;299.0;568;22;8.0;9.0
15;280;290.0;297.0;550;10;6.0;7.0
11;284;290.0;300.0;559;4;9.0;10.0
14;287;290.0;293.0;562;28;3.0;3.0
7;289;290.0;301.0;566;10;12.0;11.0
9;289;291.0;303.0;564;20;10.0;12.0
3;287;291.0;296.0;561;0;6.0;5.0
16;287;291.0;293.0;563;7;2.0;2.0
17;290;292.0;299.0;569;9;10.0;7.0
0;293;293.0;299.0;571;18;6.0;6.0
16;289;293.0;297.0;565;11;4.0;4.0
10;289;293.0;294.0;567;12;1.0;1.0
14;293;293.0;319.0;570;0;28.0;26.0
4;295;295.0;299.0;572;2;4.0;4.0
10;295;295.0;306.0;573;21;10.0;11.0
1;295;295.0;322.0;574;10;26.0;27.0
12;295;295.0;312.0;575;20;18.0;17.0
3;297;297.0;318.0;577;9;21.0;21.0
15;297;297.0;310.0;576;9;15.0;13.0
16;298;298.0;313.0;579;26;19.0;15.0
6;298;298.0;307.0;578;18;6.0;9.0
0;300;300.0;303.0;582;18;6.0;3.0
18;300;300.0;310.0;581;27;9.0;10.0
13;300;300.0;311.0;580;1;12.0;11.0
8;303;303.0;329.0;583;21;27.0;26.0
0;303;303.0;329.0;584;10;26.0;26.0
9;306;306.0;324.0;586;24;17.0;18.0
4;306;306.0;309.0;590;1;4.0;3.0
17;306;306.0;309.0;585;15;3.0;3.0
11;306;306.0;308.0;592;28;3.0;2.0
10;306;306.0;319.0;593;0;11.0;13.0
7;306;306.0;309.0;589;19;3.0;3.0
19;306;306.0;322.0;588;22;17.0;16.0
5;306;306.0;309.0;591;26;2.0;3.0
11;308;308.0;310.0;596;12;1.0;2.0
6;308;308.0;316.0;595;19;8.0;8.0
4;308;309.0;319.0;597;10;9.0;10.0
17;308;309.0;333.0;594;8;24.0;24.0
18;311;311.0;338.0;600;3;26.0;27.0
11;311;311.0;319.0;598;4;9.0;8.0
13;311;311.0;333.0;601;26;22.0;22.0
15;311;311.0;329.0;602;7;17.0;18.0
7;311;311.0;329.0;599;25;17.0;18.0
5;312;312.0;318.0;603;29;7.0;6.0
12;312;312.0;330.0;604;23;17.0;18.0
16;314;314.0;336.0;605;12;20.0;22.0
6;315;316.0;337.0;607;16;22.0;21.0
3;315;318.0;322.0;608;20;6.0;4.0
5;317;318.0;326.0;610;7;8.0;8.0
4;319;319.0;347.0;612;26;29.0;28.0
11;317;319.0;322.0;611;20;3.0;3.0
10;317;319.0;321.0;609;16;2.0;2.0
