server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
8;49;53.46752342594738;56.46752342594738;125;11;5.0;3.0
3;45;54.0;61.0;107;0;7.0;7.0
5;51;54.0;57.0;132;27;1.0;3.0
17;48;54.0;60.0;119;17;6.0;6.0
10;52;54.0;66.0;138;29;10.0;12.0
19;53;54.0;55.0;140;20;4.0;1.0
13;51;55.0;60.0;131;7;6.0;5.0
12;51;55.0;61.0;134;5;6.0;6.0
19;51;55.0;57.0;133;28;6.0;2.0
11;52;55.05583378868732;57.05583378868732;135;7;2.0;2.0
6;49;56.0;59.0;127;21;7.0;3.0
8;56;56.46752342594738;60.46752342594738;143;1;5.0;4.0
11;58;58.0;63.0;144;23;5.0;5.0
2;58;58.0;70.0;145;23;11.0;12.0
5;59;59.0;81.0;146;14;24.0;22.0
13;61;61.0;78.0;147;10;17.0;17.0
11;63;63.0;64.0;149;10;1.0;1.0
15;63;63.0;73.0;150;9;9.0;10.0
8;63;63.0;88.0;148;17;28.0;25.0
11;67;67.0;73.0;151;23;5.0;6.0
3;67;67.0;81.0;152;11;14.0;14.0
19;68;68.0;77.0;154;24;7.0;9.0
12;68;68.0;81.0;155;26;14.0;13.0
14;68;68.0;77.0;153;18;13.0;9.0
17;69;69.0;76.0;156;3;9.0;7.0
18;71;71.0;87.0;161;3;16.0;16.0
4;71;71.0;77.0;158;6;8.0;6.0
7;71;71.0;77.0;157;8;6.0;6.0
2;71;71.0;82.0;159;23;11.0;11.0
9;71;71.0;96.0;160;23;25.0;25.0
11;73;73.0;82.0;164;14;9.0;9.0
15;73;73.0;76.0;168;26;1.0;3.0
10;73;73.0;83.0;162;1;9.0;10.0
0;73;73.0;74.0;167;0;1.0;1.0
1;73;73.0;76.0;165;20;2.0;3.0
0;74;74.0;89.0;172;21;14.0;15.0
15;73;76.0;84.0;169;8;8.0;8.0
17;73;76.0;80.0;171;27;4.0;4.0
1;73;76.0;80.0;163;9;4.0;4.0
6;74;76.7867807452977;81.7867807452977;173;21;7.0;5.0
19;73;77.0;83.0;166;1;7.0;6.0
4;73;77.0;92.0;170;29;15.0;15.0
14;75;77.0;83.0;174;14;5.0;6.0
13;78;78.0;85.0;177;19;6.0;7.0
7;78;78.0;88.0;176;5;10.0;10.0
17;79;80.0;108.0;179;29;27.0;28.0
1;78;80.0;86.0;178;9;4.0;6.0
16;80;80.0;83.0;181;14;1.0;3.0
3;79;81.0;92.0;180;2;10.0;11.0
12;78;81.0;103.0;175;28;23.0;22.0
5;80;81.0;85.0;182;29;2.0;4.0
11;83;83.0;93.0;183;25;10.0;10.0
6;84;84.0;93.0;185;17;10.0;9.0
15;84;84.0;93.0;184;5;10.0;9.0
13;85;85.0;88.0;187;4;2.0;3.0
19;85;85.0;98.0;189;13;13.0;13.0
14;85;85.0;94.0;188;0;9.0;9.0
2;85;85.0;111.0;186;5;26.0;26.0
10;85;85.0;108.0;190;24;23.0;23.0
18;87;87.0;100.0;193;13;13.0;13.0
16;87;87.0;91.0;192;22;4.0;4.0
5;87;87.0;104.0;191;12;21.0;17.0
13;88;88.0;95.0;197;5;7.0;7.0
8;88;88.0;114.0;196;14;24.0;26.0
7;90;90.0;112.0;199;0;22.0;22.0
0;90;90.0;111.0;198;15;22.0;21.0
1;90;90.0;96.0;201;15;4.0;6.0
16;90;91.0;112.0;200;28;23.0;21.0
3;92;92.0;105.0;203;17;13.0;13.0
4;92;92.0;98.0;202;28;10.0;6.0
11;94;94.0;97.0;205;18;1.0;3.0
6;94;94.0;104.0;206;17;10.0;10.0
15;94;94.0;97.0;204;20;4.0;3.0
14;94;94.0;122.0;207;27;27.0;28.0
13;95;95.0;102.0;208;5;7.0;7.0
1;96;96.0;111.0;209;7;16.0;15.0
9;96;96.0;104.0;210;28;6.0;8.0
11;97;97.0;119.0;213;8;19.0;22.0
15;97;97.0;121.0;212;22;27.0;24.0
19;97;98.0;101.0;211;11;2.0;3.0
4;98;98.0;101.0;216;16;4.0;3.0
18;98;100.0;108.0;214;29;8.0;8.0
19;98;101.0;109.0;215;26;10.0;8.0
13;102;102.0;108.0;221;27;6.0;6.0
4;102;102.0;106.0;219;17;5.0;4.0
12;102;103.0;118.0;223;23;18.0;15.0
6;102;104.0;106.0;220;12;2.0;2.0
9;102;104.0;105.0;222;14;2.0;1.0
5;102;104.0;133.0;217;5;28.0;29.0
3;105;105.0;124.0;225;22;22.0;19.0
9;105;105.0;114.0;227;28;6.0;9.0
6;105;106.0;123.0;228;10;19.0;17.0
4;102;106.0;113.0;218;5;9.0;7.0
13;105;108.0;112.0;226;6;6.0;4.0
18;105;108.0;115.0;224;24;8.0;7.0
17;107;108.0;115.0;229;18;8.0;7.0
10;107;108.0;127.0;231;8;22.0;19.0
19;110;110.0;111.0;232;11;2.0;1.0
19;111;111.0;131.0;236;14;19.0;20.0
2;110;111.0;141.0;233;7;29.0;30.0
13;111;112.0;127.0;235;9;16.0;15.0
7;110;112.0;131.0;234;22;20.0;19.0
8;115;115.0;131.0;240;27;15.0;16.0
4;115;115.0;120.0;238;17;5.0;5.0
18;115;115.0;134.0;239;8;19.0;19.0
17;115;115.0;133.0;237;23;16.0;18.0
16;116;116.0;139.0;245;9;24.0;23.0
9;116;116.0;138.0;243;7;20.0;22.0
12;116;118.0;135.0;241;21;19.0;17.0
11;116;119.0;120.0;244;18;1.0;1.0
11;116;120.0;125.0;242;21;4.0;5.0
4;118;120.0;127.0;248;21;9.0;7.0
15;116;121.0;132.0;246;8;8.0;11.0
14;116;122.0;132.0;247;9;11.0;10.0
6;118;123.0;153.0;249;5;27.0;30.0
3;122;124.0;130.0;250;26;5.0;6.0
11;123;125.0;132.0;253;24;5.0;7.0
1;122;125.60866091776805;127.60866091776805;251;27;2.0;2.0
13;126;127.0;152.0;256;24;25.0;25.0
4;126;127.0;133.0;257;15;4.0;6.0
10;126;127.0;140.0;258;25;14.0;13.0
1;122;127.60866091776805;131.60866091776805;252;20;2.0;4.0
3;129;130.0;150.0;265;22;22.0;20.0
8;129;131.0;147.0;267;20;16.0;16.0
19;126;131.0;134.0;255;12;1.0;3.0
7;129;131.0;132.0;266;15;4.0;1.0
1;131;131.60866091776805;137.60866091776805;270;4;5.0;6.0
11;132;132.0;154.0;272;4;23.0;22.0
15;127;132.0;135.0;263;26;1.0;3.0
14;123;132.0;141.0;254;17;7.0;9.0
7;131;132.0;137.0;268;10;5.0;5.0
4;133;133.0;145.0;276;26;13.0;12.0
17;131;133.0;136.0;269;12;4.0;3.0
5;133;133.0;134.0;275;29;2.0;1.0
19;127;134.0;142.0;261;1;7.0;8.0
18;132;134.0;142.0;273;24;8.0;8.0
5;127;134.0;136.0;262;23;3.0;2.0
15;133;135.0;144.0;274;9;9.0;9.0
12;134;135.0;143.0;278;5;6.0;8.0
17;136;136.0;147.0;280;24;15.0;11.0
5;126;136.0;140.0;259;16;4.0;4.0
7;126;137.0;146.0;260;16;10.0;9.0
1;134;137.60866091776805;154.60866091776805;277;13;16.0;17.0
9;138;138.0;139.0;283;27;2.0;1.0
16;139;139.0;142.0;286;1;2.0;3.0
9;138;139.0;151.0;281;0;10.0;12.0
10;140;140.0;149.0;287;13;9.0;9.0
5;140;140.0;142.0;288;23;3.0;2.0
14;140;141.0;142.0;290;25;1.0;1.0
2;138;141.0;142.0;284;15;2.0;1.0
19;142;142.0;165.0;294;3;22.0;23.0
18;136;142.0;149.0;279;17;11.0;7.0
14;140;142.0;150.0;291;26;5.0;8.0
16;138;142.0;150.0;282;17;6.0;8.0
2;142;142.0;150.0;292;6;4.0;8.0
5;142;142.0;143.0;295;27;1.0;1.0
12;140;143.0;147.0;289;10;5.0;4.0
5;142;143.0;144.0;296;27;1.0;1.0
15;142;144.0;145.0;293;26;1.0;1.0
5;139;144.0;170.0;285;11;23.0;26.0
15;145;145.0;153.0;298;0;7.0;8.0
4;145;145.0;151.0;299;17;5.0;6.0
7;146;146.0;157.0;300;5;10.0;11.0
8;147;147.0;152.0;304;18;4.0;5.0
17;146;147.0;152.0;302;20;8.0;5.0
12;146;147.0;164.0;303;19;18.0;17.0
18;146;149.0;166.0;301;16;17.0;17.0
10;143;149.0;152.0;297;11;7.0;3.0
3;149;150.0;154.0;306;16;4.0;4.0
14;149;150.0;178.0;305;27;27.0;28.0
4;151;151.0;161.0;307;6;8.0;10.0
16;151;151.0;178.0;308;20;29.0;27.0
13;152;152.0;158.0;310;4;2.0;6.0
8;152;152.0;170.0;311;4;17.0;18.0
2;152;152.0;154.0;309;26;5.0;2.0
9;152;152.0;154.0;312;29;2.0;2.0
17;152;152.0;163.0;314;13;11.0;11.0
10;152;152.0;166.0;313;25;14.0;14.0
6;155;155.0;171.0;315;28;17.0;16.0
15;156;156.0;160.0;319;14;2.0;4.0
1;156;156.0;166.0;316;0;7.0;10.0
3;156;156.0;170.0;317;7;15.0;14.0
2;156;156.0;164.0;318;25;7.0;8.0
9;156;156.0;165.0;322;0;10.0;9.0
7;156;157.0;163.0;320;21;6.0;6.0
13;156;158.0;168.0;321;25;9.0;10.0
11;159;159.21725049099734;169.21725049099734;323;14;9.0;10.0
15;160;160.0;168.0;326;10;6.0;8.0
4;161;161.0;176.0;327;29;15.0;15.0
7;162;163.0;194.0;329;18;29.0;31.0
17;159;163.0;169.0;324;20;8.0;6.0
2;164;164.0;180.0;331;27;16.0;16.0
12;161;164.0;172.0;328;6;8.0;8.0
19;159;165.0;167.0;325;11;2.0;2.0
9;164;165.0;191.0;330;26;27.0;26.0
1;168;168.0;178.0;333;3;11.0;10.0
15;168;168.0;180.0;332;3;14.0;12.0
11;171;171.0;174.0;334;18;1.0;3.0
6;171;171.0;173.0;335;18;4.0;2.0
13;171;171.0;176.0;336;27;6.0;5.0
3;172;172.0;177.0;338;19;4.0;5.0
8;172;172.0;183.0;337;24;12.0;11.0
6;173;173.0;176.0;340;14;5.0;3.0
19;173;173.0;185.0;341;16;12.0;12.0
18;173;173.0;197.0;339;10;24.0;24.0
11;175;175.0;184.0;342;25;10.0;9.0
6;176;176.0;200.0;343;22;23.0;24.0
13;176;176.0;180.0;344;6;6.0;4.0
10;176;176.0;192.0;345;6;14.0;16.0
17;176;176.0;180.0;346;12;4.0;4.0
3;177;177.0;184.0;347;1;9.0;7.0
1;178;178.0;180.0;351;27;2.0;2.0
12;178;178.0;180.0;350;24;1.0;2.0
4;178;178.0;179.0;352;7;1.0;1.0
5;178;178.0;180.0;349;23;3.0;2.0
16;178;178.0;181.0;354;1;2.0;3.0
14;178;178.0;200.0;353;4;21.0;22.0
4;178;179.0;183.0;348;16;4.0;4.0
1;181;181.0;187.0;357;0;7.0;6.0
15;181;181.0;188.0;356;0;7.0;7.0
13;181;181.0;188.0;355;29;7.0;7.0
8;183;183.0;193.0;358;29;9.0;10.0
11;185;185.0;214.0;369;9;28.0;29.0
17;185;185.0;189.0;362;27;4.0;4.0
19;185;185.0;193.0;365;1;7.0;8.0
12;185;185.0;200.0;371;23;18.0;15.0
2;185;185.0;201.0;361;16;15.0;16.0
5;185;185.0;187.0;359;27;1.0;2.0
4;185;185.0;186.0;363;7;1.0;1.0
16;185;185.0;187.0;370;1;2.0;2.0
4;185;186.0;195.0;360;28;10.0;9.0
0;185;186.65079083828596;199.65079083828596;364;26;11.0;13.0
1;185;187.0;192.0;367;25;4.0;5.0
5;185;187.0;188.0;366;8;1.0;1.0
16;187;187.0;201.0;372;16;15.0;14.0
15;185;188.0;200.0;368;13;12.0;12.0
13;189;189.0;217.0;377;18;28.0;28.0
17;189;189.0;192.0;375;22;4.0;3.0
5;189;189.0;191.0;376;27;1.0;2.0
5;189;191.0;208.0;379;20;17.0;17.0
9;189;191.0;207.0;374;18;16.0;16.0
1;189;192.0;196.0;373;5;3.0;4.0
17;189;192.0;202.0;378;3;9.0;10.0
10;192;192.0;195.0;382;10;4.0;3.0
8;193;193.0;196.0;392;13;2.0;3.0
19;193;193.0;216.0;384;17;22.0;23.0
7;194;194.0;203.0;402;16;10.0;9.0
10;193;195.0;201.0;393;23;6.0;6.0
4;194;195.0;196.0;401;7;1.0;1.0
3;193;195.74143293743597;198.74143293743597;383;16;4.0;3.0
1;193;196.0;197.0;397;27;2.0;1.0
8;193;196.0;197.0;386;22;1.0;1.0
4;193;196.0;206.0;390;6;8.0;10.0
1;197;197.0;214.0;406;12;18.0;17.0
8;197;197.0;227.0;403;8;29.0;30.0
18;193;197.0;205.0;395;24;8.0;8.0
3;192;198.74143293743597;205.74143293743597;380;26;5.0;7.0
0;199;199.65079083828596;217.65079083828596;407;22;15.0;18.0
15;192;200.0;201.0;381;26;1.0;1.0
6;193;200.0;204.0;385;12;2.0;4.0
12;193;200.0;206.0;388;5;6.0;6.0
14;193;200.0;209.0;391;0;9.0;9.0
15;194;201.0;205.0;399;20;4.0;4.0
10;194;201.0;206.0;398;23;6.0;5.0
2;194;201.0;207.0;400;21;11.0;6.0
16;193;201.0;207.0;396;5;7.0;6.0
17;193;202.0;209.0;389;3;9.0;7.0
7;193;203.0;204.0;394;3;1.0;1.0
6;197;204.0;207.0;404;4;1.0;3.0
7;203;204.0;210.0;412;21;6.0;6.0
15;203;205.0;210.0;410;20;4.0;5.0
18;199;205.0;211.0;408;29;8.0;6.0
3;197;205.74143293743597;209.74143293743597;405;6;5.0;4.0
10;203;206.0;215.0;411;29;10.0;9.0
12;199;206.0;232.0;409;18;24.0;26.0
6;207;207.0;230.0;415;22;23.0;23.0
2;207;207.0;215.0;413;12;9.0;8.0
4;207;207.0;231.0;417;19;25.0;24.0
16;207;207.0;214.0;414;17;6.0;7.0
9;207;207.0;208.0;419;12;3.0;1.0
5;207;208.0;215.0;418;26;5.0;7.0
9;207;208.0;217.0;416;0;10.0;9.0
17;209;209.0;213.0;425;27;4.0;4.0
14;209;209.0;216.0;423;26;5.0;7.0
3;209;209.74143293743597;220.74143293743597;424;13;12.0;11.0
15;209;210.0;219.0;422;8;8.0;9.0
7;209;210.0;211.0;426;3;1.0;1.0
18;208;211.0;236.0;421;21;25.0;25.0
7;208;211.0;220.0;420;5;10.0;9.0
17;213;213.0;218.0;427;27;4.0;5.0
11;213;214.0;237.0;428;4;23.0;23.0
1;216;216.0;219.0;437;9;4.0;3.0
5;216;216.0;217.0;431;27;1.0;1.0
10;216;216.0;221.0;439;17;6.0;5.0
19;216;216.0;221.0;433;15;4.0;5.0
2;216;216.0;221.0;429;25;7.0;5.0
16;216;216.0;220.0;438;29;2.0;4.0
14;216;216.0;239.0;432;13;21.0;23.0
13;217;217.0;231.0;443;28;14.0;14.0
5;217;217.0;218.0;442;27;1.0;1.0
0;217;217.65079083828596;232.65079083828596;440;22;15.0;15.0
17;217;218.0;224.0;445;17;6.0;6.0
5;217;218.0;223.0;441;6;5.0;5.0
1;219;219.0;220.0;455;5;3.0;1.0
15;219;219.0;228.0;449;23;12.0;9.0
1;217;220.0;224.0;446;5;3.0;4.0
16;219;220.0;223.0;448;1;2.0;3.0
7;217;220.0;225.0;444;10;5.0;5.0
3;219;220.74143293743597;227.74143293743597;452;26;5.0;7.0
10;219;221.0;228.0;453;11;7.0;7.0
19;216;221.0;229.0;435;28;6.0;8.0
2;219;221.0;224.0;454;4;3.0;3.0
5;222;223.0;250.0;458;9;26.0;27.0
16;221;223.0;225.0;456;29;2.0;2.0
1;223;224.0;228.0;462;5;3.0;4.0
17;222;224.0;228.0;459;4;4.0;4.0
2;219;224.0;233.0;447;21;11.0;9.0
16;219;225.0;229.0;450;24;6.0;4.0
7;221;225.0;232.0;457;21;6.0;7.0
8;227;227.0;249.0;467;25;23.0;22.0
3;227;227.74143293743597;230.74143293743597;468;19;4.0;3.0
1;228;228.0;251.0;469;8;22.0;23.0
15;222;228.0;235.0;460;0;7.0;7.0
17;222;228.0;241.0;461;11;11.0;13.0
10;228;228.0;236.0;472;17;6.0;8.0
19;229;229.0;230.0;475;12;1.0;1.0
16;228;229.0;234.0;470;14;1.0;5.0
6;229;230.0;232.0;476;16;5.0;2.0
19;227;230.0;232.0;464;20;4.0;2.0
3;228;230.74143293743597;232.74143293743597;471;25;2.0;2.0
13;227;231.0;237.0;466;7;6.0;6.0
4;231;231.0;234.0;477;15;4.0;3.0
6;229;232.0;239.0;473;21;7.0;7.0
19;229;232.0;239.0;474;28;6.0;7.0
12;227;232.0;239.0;463;22;6.0;7.0
7;227;232.0;257.0;465;1;22.0;25.0
0;231;232.65079083828596;246.65079083828596;478;1;15.0;14.0
3;231;232.74143293743597;245.74143293743597;479;13;12.0;13.0
15;236;236.0;257.0;480;24;23.0;21.0
2;236;236.0;250.0;481;1;16.0;14.0
10;236;236.0;257.0;482;0;24.0;21.0
13;237;237.0;240.0;486;4;2.0;3.0
16;237;237.0;243.0;483;19;6.0;6.0
18;237;237.0;261.0;485;26;23.0;24.0
4;237;237.0;260.0;487;10;24.0;23.0
9;237;237.61256425080856;240.61256425080856;484;2;4.0;3.0
6;239;239.0;244.0;491;15;5.0;5.0
19;239;239.0;247.0;497;25;7.0;8.0
12;239;239.0;255.0;499;21;19.0;16.0
14;239;239.0;261.0;490;8;22.0;22.0
13;239;240.0;248.0;489;1;9.0;8.0
9;239;240.61256425080856;241.61256425080856;500;27;2.0;1.0
17;241;241.0;244.0;504;4;4.0;3.0
9;239;241.61256425080856;245.61256425080856;501;27;2.0;4.0
16;242;243.0;274.0;506;12;29.0;31.0
6;244;244.0;271.0;509;27;25.0;27.0
17;244;244.0;249.0;510;12;4.0;5.0
9;242;245.61256425080856;267.61256425080853;508;19;25.0;21.99999999999997
3;239;245.74143293743597;259.741432937436;494;11;14.0;14.000000000000028
0;239;246.65079083828596;254.65079083828596;495;24;6.0;8.0
19;247;247.0;269.0;514;6;22.0;22.0
17;239;249.0;258.0;492;20;8.0;9.0
8;239;249.0;265.0;496;9;16.0;16.0
2;250;250.0;268.0;519;11;19.0;18.0
5;239;250.0;267.0;502;20;17.0;17.0
1;251;251.0;262.0;520;3;11.0;11.0
0;253;254.65079083828596;255.65079083828596;528;28;1.0;1.0
12;253;255.0;262.0;529;6;8.0;7.0
0;247;255.65079083828596;283.65079083828596;515;20;28.0;28.0
15;257;257.0;282.0;531;2;26.0;25.0
10;253;257.0;261.0;525;10;4.0;4.0
7;250;257.0;259.0;518;14;2.0;2.0
17;240;258.0;265.0;503;2;7.0;7.0
7;244;259.0;266.0;511;15;4.0;7.0
3;242;259.741432937436;260.741432937436;507;16;4.0;1.0
4;253;260.0;261.0;524;18;1.0;1.0
3;247;260.741432937436;267.741432937436;513;0;7.0;7.0
10;244;261.0;271.0;512;20;10.0;10.0
18;253;261.0;270.0;526;29;8.0;9.0
4;249;261.0;264.0;517;15;4.0;3.0
14;253;261.0;270.0;523;0;9.0;9.0
1;252;262.0;283.0;521;21;21.0;21.0
12;253;262.0;278.0;522;8;17.0;16.0
4;264;264.0;270.0;543;21;9.0;6.0
17;265;265.0;283.0;546;15;18.0;18.0
8;259;265.0;267.0;536;15;2.0;2.0
7;261;266.0;267.0;541;3;1.0;1.0
8;267;267.0;278.0;555;16;12.0;11.0
5;267;267.0;294.0;556;5;28.0;27.0
7;260;267.0;268.0;539;14;2.0;1.0
9;267;267.61256425080853;268.61256425080853;557;27;2.0;1.0
3;267;267.741432937436;268.741432937436;551;25;2.0;1.0
2;268;268.0;270.0;559;4;3.0;2.0
7;268;268.0;283.0;565;4;16.0;15.0
13;268;268.20611744743974;292.20611744743974;566;24;25.0;24.0
9;264;268.61256425080853;272.61256425080853;545;9;4.0;4.0
3;266;268.741432937436;271.741432937436;548;16;4.0;3.0
19;269;269.0;287.0;572;13;13.0;18.0
2;270;270.0;289.0;573;28;19.0;19.0
18;269;270.0;271.0;567;28;2.0;1.0
4;269;270.0;280.0;570;6;8.0;10.0
14;269;270.0;276.0;571;2;6.0;6.0
6;257;271.0;273.0;532;6;3.0;2.0
18;260;271.0;274.0;537;28;2.0;3.0
3;260;271.741432937436;281.741432937436;538;1;9.0;10.0
9;267;272.61256425080853;278.61256425080853;553;20;5.0;6.0
6;264;273.0;277.0;544;18;4.0;4.0
16;274;274.0;294.0;574;26;20.0;20.0
18;261;274.0;276.0;540;28;2.0;2.0
11;257;275.3052013886677;276.3052013886677;534;10;1.0;1.0
18;276;276.0;288.0;577;25;11.0;12.0
14;268;276.0;283.0;562;15;6.0;7.0
11;268;276.3052013886677;282.3052013886677;558;18;1.0;6.0
6;257;277.0;282.0;535;11;7.0;5.0
8;267;278.0;281.0;554;13;2.0;3.0
12;267;278.0;284.0;552;5;6.0;6.0
9;268;278.61256425080853;283.61256425080853;561;20;5.0;5.0
4;268;280.0;281.0;560;7;1.0;1.0
8;268;281.0;286.0;563;11;5.0;5.0
4;269;281.0;287.0;569;21;9.0;6.0
3;266;281.741432937436;308.741432937436;549;28;23.0;27.0
15;257;282.0;292.0;530;8;8.0;10.0
6;264;282.0;292.0;542;8;8.0;10.0
11;274;282.3052013886677;283.3052013886677;575;10;1.0;1.0
1;276;283.0;286.0;578;20;2.0;3.0
17;279;283.0;287.0;585;27;4.0;4.0
14;280;283.0;289.0;586;15;6.0;6.0
7;276;283.0;288.0;576;10;5.0;5.0
11;276;283.3052013886677;286.3052013886677;579;7;2.0;3.0
9;280;283.61256425080853;289.61256425080853;587;28;6.0;6.0
0;283;283.65079083828596;292.65079083828596;589;23;9.0;9.0
12;276;284.0;291.0;580;5;6.0;7.0
1;276;286.0;289.0;581;19;5.0;3.0
8;279;286.0;289.0;584;13;2.0;3.0
11;276;286.3052013886677;289.3052013886677;582;6;2.0;3.0
17;278;287.0;300.0;583;19;14.0;13.0
19;285;287.0;305.0;590;7;18.0;18.0
4;287;287.0;312.0;591;10;24.0;25.0
1;289;289.0;295.0;593;0;7.0;6.0
