server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
12;103;103.71684454355429;105.71684454355429;224;2;5.0;2.0
4;91;104.0;109.0;206;25;4.0;5.0
9;105;105.0;126.0;231;17;18.0;21.0
2;103;105.0;110.0;229;26;2.0;5.0
12;103;105.71684454355429;109.71684454355429;228;2;5.0;4.0
0;106;106.0;113.0;234;7;8.0;7.0
11;107;107.0;126.0;236;22;18.0;19.0
13;107;107.0;108.0;235;6;1.0;1.0
6;105;108.0;111.0;232;16;2.0;3.0
4;110;110.0;117.0;243;14;10.0;7.0
12;110;110.0;130.0;237;9;19.0;20.0
13;110;110.0;116.0;240;13;5.0;6.0
2;110;110.0;113.0;244;18;1.0;3.0
6;111;111.0;113.0;249;16;2.0;2.0
15;111;111.0;116.0;251;12;6.0;5.0
5;111;111.0;116.0;246;26;4.0;5.0
10;111;112.0;113.0;250;14;1.0;1.0
6;110;113.0;114.0;239;28;3.0;1.0
10;110;113.0;116.0;242;26;1.0;3.0
16;110;113.0;117.0;238;1;2.0;4.0
14;111;113.0;118.0;247;12;5.0;5.0
0;112;113.0;117.0;253;24;3.0;4.0
2;110;113.0;119.0;241;28;6.0;6.0
6;112;114.0;118.0;254;11;3.0;4.0
3;115;115.0;123.0;255;5;8.0;8.0
18;110;115.0;141.0;245;19;26.0;26.0
10;111;116.0;136.0;248;6;17.0;20.0
7;117;117.0;136.0;257;12;22.0;19.0
4;117;117.0;146.0;256;21;28.0;29.0
6;119;119.0;121.0;259;29;2.0;2.0
16;119;119.0;131.0;258;28;13.0;12.0
6;121;121.0;146.0;260;6;26.0;25.0
15;121;121.0;128.0;261;12;6.0;7.0
1;122;122.0;134.0;262;18;11.0;12.0
17;123;123.0;147.0;264;18;22.0;24.0
11;126;126.0;142.0;265;8;15.0;16.0
19;126;126.0;145.0;266;10;18.0;19.0
9;126;126.0;139.0;267;27;14.0;13.0
13;127;127.0;138.0;268;11;10.0;11.0
14;127;127.0;131.0;269;1;6.0;4.0
0;131;131.0;132.0;270;18;2.0;1.0
1;134;134.0;145.0;271;6;15.0;11.0
8;134;134.0;144.0;272;11;11.0;10.0
15;134;134.0;140.0;273;22;7.0;6.0
0;135;135.0;155.0;276;13;19.0;20.0
5;135;135.0;144.0;277;23;7.0;9.0
14;135;135.0;143.0;278;9;7.0;8.0
16;135;135.0;148.0;274;14;12.0;13.0
3;135;135.0;143.0;275;8;8.0;8.0
7;136;136.0;137.0;279;21;1.0;1.0
2;137;137.0;148.0;281;2;7.0;11.0
12;138;138.0;151.0;282;10;12.0;13.0
7;138;138.0;166.0;284;17;29.0;28.0
10;138;138.0;147.0;285;11;9.0;9.0
13;138;138.0;143.0;286;2;6.0;5.0
9;138;139.0;143.0;283;23;3.0;4.0
15;141;141.0;145.0;289;29;5.0;4.0
18;141;141.0;144.0;290;29;2.0;3.0
11;141;142.0;146.0;287;14;3.0;4.0
14;143;143.0;146.0;292;15;3.0;3.0
3;141;143.0;146.0;288;3;3.0;3.0
9;143;143.0;152.0;293;4;8.0;9.0
13;141;143.0;147.0;291;13;5.0;4.0
8;144;144.0;147.0;299;12;5.0;3.0
5;144;144.0;164.0;294;8;20.0;20.0
18;144;144.0;151.0;297;0;6.0;7.0
1;144;145.0;158.0;298;5;12.0;13.0
15;144;145.0;153.0;296;22;7.0;8.0
11;144;146.0;169.0;295;7;19.0;23.0
17;147;147.0;154.0;301;2;10.0;7.0
14;147;147.0;157.0;300;23;8.0;10.0
6;147;147.0;172.0;302;6;26.0;25.0
8;149;149.0;150.0;303;19;2.0;1.0
3;149;149.0;169.0;306;10;22.0;20.0
2;149;149.0;161.0;304;13;11.0;12.0
4;149;149.0;177.0;305;17;27.0;28.0
8;150;150.0;173.0;308;13;24.0;23.0
16;150;150.0;151.0;307;26;2.0;1.0
10;150;150.0;163.0;310;12;13.0;13.0
13;150;150.0;162.0;309;4;11.0;12.0
12;154;154.0;159.0;312;2;5.0;5.0
16;154;154.0;170.0;311;6;15.0;16.0
15;157;157.0;164.0;313;12;6.0;7.0
17;157;157.0;184.0;314;20;27.0;27.0
1;158;158.0;166.0;316;20;11.0;8.0
0;164;164.0;166.0;318;18;2.0;2.0
9;164;164.0;172.0;317;19;8.0;8.0
12;165;165.0;186.0;319;14;22.0;21.0
14;166;166.0;194.0;323;6;29.0;28.0
0;166;166.0;169.0;326;1;3.0;3.0
1;166;166.0;178.0;325;10;12.0;12.0
15;166;166.0;167.0;322;9;1.0;1.0
2;166;166.0;168.0;324;9;1.0;2.0
10;166;166.0;180.0;327;3;12.0;14.0
13;166;166.0;168.0;328;6;1.0;2.0
5;166;166.0;170.0;320;16;3.0;4.0
7;166;166.0;179.0;321;16;10.0;13.0
15;167;167.0;175.0;329;22;7.0;8.0
18;167;167.0;187.0;330;6;26.0;20.0
2;167;168.0;194.0;331;16;27.0;26.0
0;169;169.0;171.0;333;6;4.0;2.0
11;170;170.0;189.0;339;20;20.0;19.0
13;170;170.0;175.0;334;17;5.0;5.0
16;170;170.0;184.0;335;14;12.0;14.0
3;170;170.0;180.0;340;4;11.0;10.0
5;170;170.0;171.0;336;16;3.0;1.0
0;171;171.0;174.0;342;24;3.0;3.0
5;170;171.0;175.0;337;16;3.0;4.0
9;172;172.0;184.0;346;20;10.0;12.0
6;171;172.0;173.0;341;11;3.0;1.0
8;172;173.0;176.0;344;18;4.0;3.0
6;172;173.0;174.0;345;21;3.0;1.0
0;174;174.0;191.0;347;20;16.0;17.0
6;172;174.0;187.0;343;22;12.0;13.0
19;176;176.0;183.0;348;15;6.0;7.0
15;176;176.0;181.0;353;10;6.0;5.0
13;176;176.0;180.0;349;3;5.0;4.0
5;176;176.0;192.0;350;1;15.0;16.0
8;176;176.0;181.0;351;18;4.0;5.0
4;177;177.0;194.0;357;13;16.0;17.0
1;178;178.0;187.0;359;6;15.0;9.0
7;179;179.0;209.0;362;20;27.0;30.0
13;177;180.0;186.0;355;3;5.0;6.0
10;177;180.0;186.0;356;9;5.0;6.0
3;177;180.0;181.0;354;23;1.0;1.0
15;178;181.0;189.0;360;17;8.0;8.0
8;179;181.0;191.0;361;1;9.0;10.0
3;176;181.0;193.0;352;21;10.0;12.0
19;183;183.0;186.0;366;23;4.0;3.0
9;183;184.0;205.0;368;11;22.0;21.0
17;177;184.0;192.0;358;11;8.0;8.0
16;184;184.0;192.0;372;12;7.0;8.0
19;183;186.0;187.0;365;29;3.0;1.0
12;184;186.0;198.0;371;5;13.0;12.0
13;185;186.0;193.0;374;7;8.0;7.0
10;183;186.0;187.0;369;14;1.0;1.0
19;187;187.0;190.0;381;29;3.0;3.0
1;187;187.0;212.0;380;12;25.0;25.0
10;187;187.0;205.0;379;25;18.0;18.0
6;187;187.0;203.0;378;15;18.0;16.0
18;187;187.0;193.0;377;0;6.0;6.0
15;188;189.0;190.0;383;9;1.0;1.0
11;183;189.0;190.0;363;24;4.0;1.0
19;185;190.0;200.0;375;5;9.0;10.0
15;183;190.0;197.0;367;24;7.0;7.0
11;185;190.0;193.0;373;24;4.0;3.0
0;184;191.0;192.0;370;1;3.0;1.0
8;189;191.0;193.0;384;20;5.0;2.0
0;192;192.0;201.0;387;17;9.0;9.0
17;192;192.0;198.0;386;27;6.0;6.0
16;186;192.0;193.0;376;1;2.0;1.0
5;188;192.0;195.0;382;3;2.0;3.0
11;192;193.0;214.0;385;17;20.0;21.0
14;194;194.0;212.0;393;14;19.0;18.0
13;194;194.0;213.0;390;27;19.0;19.0
2;194;194.0;208.0;391;19;16.0;14.0
16;194;194.0;196.0;388;29;2.0;2.0
8;194;194.0;203.0;389;20;5.0;9.0
3;194;194.0;220.0;392;29;29.0;26.0
5;195;195.0;203.0;395;4;9.0;8.0
18;195;195.0;221.0;394;19;26.0;26.0
16;196;196.0;210.0;398;24;13.0;14.0
4;196;196.0;209.0;397;22;12.0;13.0
15;197;197.0;208.0;402;1;10.0;11.0
12;198;198.0;208.0;416;6;12.0;10.0
17;198;198.0;201.0;412;10;3.0;3.0
19;198;200.0;230.0;409;8;29.0;30.0
0;197;201.0;208.0;404;25;5.0;7.0
17;197;201.0;205.0;406;29;3.0;4.0
8;197;203.0;224.0;401;0;21.0;21.0
5;198;203.0;212.0;411;23;7.0;9.0
6;196;203.0;208.0;396;5;6.0;5.0
9;197;205.0;212.0;408;0;6.0;7.0
17;201;205.0;221.0;417;0;16.0;16.0
10;198;205.0;206.0;414;26;1.0;1.0
10;198;206.0;211.0;415;0;4.0;5.0
0;201;208.0;210.0;420;18;2.0;2.0
12;201;208.0;211.0;422;15;2.0;3.0
15;198;208.0;210.0;410;9;1.0;2.0
2;197;208.0;211.0;399;3;3.0;3.0
6;202;208.0;211.0;425;29;2.0;3.0
4;202;209.0;213.0;426;11;5.0;4.0
7;201;209.0;210.0;421;21;1.0;1.0
0;201;210.0;212.0;419;24;3.0;2.0
15;198;210.0;225.0;413;4;13.0;15.0
16;197;210.0;225.0;407;3;12.0;15.0
7;201;210.0;212.0;418;3;3.0;2.0
12;211;211.0;220.0;434;25;10.0;9.0
2;211;211.0;232.0;432;11;21.0;21.0
10;207;211.0;213.0;431;14;1.0;2.0
6;197;211.0;213.0;400;28;3.0;2.0
0;197;212.0;217.0;405;7;8.0;5.0
9;202;212.0;215.0;423;0;6.0;3.0
1;197;212.0;222.0;403;20;11.0;10.0
5;204;212.0;222.0;427;4;9.0;10.0
7;204;212.0;214.0;429;13;3.0;2.0
13;202;213.0;222.0;424;7;8.0;9.0
10;212;213.0;227.0;435;12;13.0;14.0
11;214;214.0;230.0;437;27;16.0;16.0
4;214;214.0;226.0;438;22;12.0;12.0
6;214;214.0;215.0;436;28;3.0;1.0
7;214;214.0;236.0;439;28;20.0;22.0
9;216;216.0;243.0;441;28;26.0;27.0
6;216;216.0;235.0;440;9;21.0;19.0
0;217;217.0;233.0;442;27;14.0;16.0
12;217;220.0;223.0;444;15;2.0;3.0
3;220;220.0;221.0;453;23;1.0;1.0
17;220;221.0;228.0;451;11;8.0;7.0
3;220;221.0;228.0;450;25;6.0;7.0
18;217;221.0;222.0;443;21;1.0;1.0
1;220;222.0;233.0;448;18;11.0;11.0
13;218;222.0;230.0;445;15;7.0;8.0
5;220;222.0;223.0;447;16;3.0;1.0
18;220;222.0;224.0;446;29;2.0;2.0
12;223;223.0;226.0;459;4;3.0;3.0
5;223;223.0;228.0;455;9;7.0;5.0
8;223;224.0;226.0;454;24;2.0;2.0
18;223;224.0;227.0;463;29;2.0;3.0
15;225;225.0;231.0;469;5;8.0;6.0
16;223;225.0;231.0;465;12;7.0;6.0
12;223;226.0;227.0;460;18;1.0;1.0
8;225;226.0;229.0;467;19;2.0;3.0
4;223;226.0;228.0;458;8;2.0;2.0
12;224;227.0;235.0;466;0;9.0;8.0
10;220;227.0;228.0;449;14;1.0;1.0
18;223;227.0;240.0;464;27;9.0;13.0
17;228;228.0;241.0;474;2;10.0;13.0
10;223;228.0;235.0;457;9;5.0;7.0
3;220;228.0;236.0;452;22;8.0;8.0
4;223;228.0;230.0;461;10;2.0;2.0
5;225;228.0;234.0;468;9;7.0;6.0
8;229;229.0;245.0;480;4;16.0;16.0
19;230;230.0;237.0;483;15;6.0;7.0
11;230;230.0;245.0;489;8;15.0;15.0
13;229;230.0;241.0;479;12;13.0;11.0
4;229;230.0;239.0;481;29;8.0;9.0
15;223;231.0;250.0;456;7;19.0;19.0
16;223;231.0;255.0;462;7;23.0;24.0
2;232;232.0;254.0;494;11;21.0;22.0
0;230;233.0;239.0;484;28;6.0;6.0
5;234;234.0;244.0;498;5;8.0;10.0
14;234;234.1350677432541;239.1350677432541;495;15;3.0;5.0
12;234;235.0;241.0;497;2;5.0;6.0
10;230;235.0;236.0;482;26;1.0;1.0
6;230;235.0;236.0;488;10;1.0;1.0
10;234;236.0;239.0;496;10;5.0;3.0
3;232;236.0;239.0;492;23;1.0;3.0
6;230;236.0;239.0;486;21;3.0;3.0
7;227;236.0;238.0;471;15;1.0;2.0
19;237;237.0;244.0;505;19;6.0;7.0
7;237;238.0;241.0;503;3;3.0;3.0
0;238;239.0;247.0;507;12;5.0;8.0
10;235;239.0;244.0;501;9;5.0;5.0
3;229;239.0;242.0;477;3;3.0;3.0
4;237;239.0;240.0;506;8;2.0;1.0
6;238;239.0;241.0;509;29;2.0;2.0
14;238;239.1350677432541;247.1350677432541;508;1;6.0;8.0
4;232;240.0;254.0;493;27;13.0;14.0
18;237;240.0;262.0;504;3;22.0;22.0
12;241;241.0;244.0;510;4;3.0;3.0
13;241;241.0;257.0;511;19;12.0;16.0
17;230;241.0;242.0;487;13;3.0;1.0
6;229;241.0;268.0;478;19;29.0;27.0
7;237;241.0;250.0;502;19;10.0;9.0
17;241;242.0;244.0;515;17;1.0;2.0
3;241;242.0;243.0;513;0;1.0;1.0
9;243;243.0;248.0;519;1;5.0;5.0
3;243;243.0;263.0;517;26;23.0;20.0
19;244;244.0;246.0;522;17;2.0;2.0
12;243;244.0;247.0;516;21;3.0;3.0
17;244;244.0;252.0;521;27;6.0;8.0
10;241;244.0;245.0;514;14;1.0;1.0
5;241;244.0;248.0;512;16;3.0;4.0
11;245;245.0;246.0;525;25;1.0;1.0
8;243;245.0;247.0;518;24;2.0;2.0
10;244;245.0;258.0;523;19;14.0;13.0
19;246;246.0;250.0;530;19;6.0;4.0
11;244;246.0;251.0;520;24;4.0;5.0
0;247;247.0;260.0;532;27;14.0;13.0
12;247;247.0;250.0;534;18;1.0;3.0
8;245;247.0;249.0;526;19;2.0;2.0
14;247;247.1350677432541;253.1350677432541;537;1;6.0;6.0
9;245;248.0;249.0;524;23;3.0;1.0
5;247;248.0;255.0;531;23;7.0;7.0
9;247;249.0;265.0;533;27;14.0;16.0
8;246;249.0;260.0;528;11;11.0;11.0
19;250;250.0;256.0;548;15;6.0;6.0
12;250;250.0;269.0;544;3;20.0;19.0
15;250;250.0;273.0;551;26;22.0;23.0
7;250;250.0;276.0;553;4;26.0;26.0
11;251;251.0;259.0;554;12;10.0;8.0
17;250;252.0;253.0;540;17;1.0;1.0
17;250;253.0;254.0;547;24;2.0;1.0
14;250;253.1350677432541;255.1350677432541;552;26;1.0;2.0
17;250;254.0;257.0;545;29;3.0;3.0
2;251;254.0;257.0;556;21;3.0;3.0
4;250;254.0;257.0;550;8;2.0;3.0
16;250;255.0;265.0;542;12;7.0;10.0
5;250;255.0;258.0;539;16;3.0;3.0
14;250;255.1350677432541;266.1350677432541;541;23;8.0;11.000000000000028
19;253;256.0;260.0;557;23;4.0;4.0
13;250;257.0;258.0;549;6;1.0;1.0
17;247;257.0;262.0;538;27;6.0;5.0
2;246;257.0;263.0;527;28;6.0;6.0
4;250;257.0;270.0;543;28;15.0;13.0
13;247;258.0;268.0;536;5;11.0;10.0
10;253;258.0;286.0;558;4;26.0;28.0
5;257;258.0;262.0;561;16;3.0;4.0
11;256;259.0;262.0;560;14;3.0;3.0
19;259;260.0;268.0;565;19;6.0;8.0
0;260;260.0;262.0;567;18;2.0;2.0
8;256;260.0;263.0;559;24;2.0;3.0
0;261;262.0;280.0;569;5;18.0;18.0
11;261;262.0;269.0;570;16;6.0;7.0
17;261;262.0;266.0;568;22;6.0;4.0
5;259;262.0;275.0;562;20;9.0;13.0
18;260;262.0;275.0;566;2;13.0;13.0
2;263;263.0;275.0;571;2;7.0;12.0
8;263;263.0;269.0;572;6;6.0;6.0
9;265;265.0;272.0;574;2;9.0;7.0
3;265;265.0;273.0;580;21;10.0;8.0
16;265;265.0;266.0;582;26;2.0;1.0
17;266;266.0;283.0;583;14;17.0;17.0
16;265;266.0;269.0;581;17;3.0;3.0
14;265;266.1350677432541;270.1350677432541;578;15;3.0;4.0
19;267;268.0;274.0;586;12;6.0;6.0
13;267;268.0;273.0;585;2;6.0;5.0
6;265;268.0;271.0;576;16;2.0;3.0
12;269;269.0;271.0;592;15;2.0;2.0
11;269;269.0;287.0;587;27;16.0;18.0
16;269;269.0;278.0;593;2;11.0;9.0
8;269;269.0;275.0;591;12;5.0;6.0
4;265;270.0;276.0;577;25;4.0;6.0
14;267;270.1350677432541;275.1350677432541;584;29;4.0;5.0
12;265;271.0;277.0;573;4;3.0;6.0
6;269;271.0;272.0;588;16;2.0;1.0
9;272;272.0;295.0;594;29;20.0;23.0
6;269;272.0;284.0;589;22;12.0;12.0
15;265;273.0;274.0;575;9;1.0;1.0
13;265;273.0;293.0;579;23;19.0;20.0
3;269;273.0;287.0;590;1;13.0;14.0
19;274;274.0;280.0;604;15;6.0;6.0
15;274;274.0;278.0;597;10;6.0;4.0
2;274;275.0;291.0;609;20;17.0;16.0
8;274;275.0;278.0;608;7;4.0;3.0
5;274;275.0;285.0;605;20;9.0;10.0
18;275;275.0;302.0;612;20;26.0;27.0
14;272;275.1350677432541;278.1350677432541;596;15;3.0;3.0
4;274;276.0;279.0;603;10;2.0;3.0
7;274;276.0;279.0;607;15;1.0;3.0
12;277;277.0;303.0;615;11;27.0;26.0
15;277;278.0;285.0;613;10;6.0;7.0
16;274;278.0;288.0;610;2;11.0;10.0
8;274;278.0;279.0;598;19;2.0;1.0
