server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
16;32;38.0;50.0;68;9;10.0;12.0
17;36;38.0;39.0;73;5;1.0;1.0
0;31;39.0;46.0;62;21;8.0;7.0
17;32;39.0;43.0;66;2;4.0;4.0
13;34;39.0;41.0;71;28;1.0;2.0
3;32;39.0;47.0;70;12;7.0;8.0
6;37;39.0;41.0;74;22;2.0;2.0
18;39;40.0;47.0;75;20;7.0;7.0
13;41;41.0;43.0;78;23;1.0;2.0
14;41;41.0;69.0;79;16;27.0;28.0
6;36;41.0;48.0;72;0;7.0;7.0
10;39;42.0;46.0;76;24;6.0;4.0
4;42;42.0;60.0;84;18;20.0;18.0
8;41;42.0;58.0;77;6;16.0;16.0
17;42;43.0;44.0;81;5;1.0;1.0
13;41;43.0;65.0;80;9;23.0;22.0
17;42;44.0;59.0;82;9;14.0;15.0
9;42;45.0;49.0;83;9;5.0;4.0
10;46;46.0;67.0;86;27;21.0;21.0
0;46;46.0;70.0;85;29;25.0;24.0
15;47;47.0;70.0;87;26;24.0;23.0
9;50;50.0;74.0;88;13;24.0;24.0
18;50;50.0;77.0;90;1;25.0;27.0
3;50;50.0;56.0;89;12;7.0;6.0
11;50;50.0;57.0;91;17;8.0;7.0
2;51;51.0;71.0;92;17;20.0;20.0
6;52;52.0;78.0;93;19;23.0;26.0
16;52;52.0;66.0;94;5;15.0;14.0
5;54;54.0;66.0;95;4;11.0;12.0
1;54;54.0;80.0;96;28;26.0;26.0
12;55;55.0;69.0;99;18;15.0;14.0
3;56;56.0;82.0;101;28;29.0;26.0
8;57;58.0;69.0;109;29;11.0;11.0
7;57;58.0;87.0;113;2;29.0;29.0
17;59;59.0;62.0;115;5;1.0;3.0
4;60;60.0;63.0;117;27;3.0;3.0
17;55;62.0;65.0;97;21;3.0;3.0
4;57;63.0;64.0;110;25;1.0;1.0
4;57;64.0;66.0;114;25;1.0;2.0
17;55;65.0;68.0;98;2;4.0;3.0
13;56;65.0;66.0;108;1;3.0;1.0
4;59;66.0;67.0;116;15;2.0;1.0
16;56;66.0;67.0;102;3;1.0;1.0
13;56;66.0;80.0;107;14;10.0;14.0
5;56;66.0;67.0;103;0;1.0;1.0
10;57;67.0;71.0;111;0;3.0;4.0
4;56;67.0;70.0;104;19;4.0;3.0
16;55;67.0;77.0;100;9;10.0;10.0
5;63;67.0;77.0;121;13;10.0;10.0
17;63;68.0;73.0;118;22;5.0;5.0
19;63;68.094935869527;83.094935869527;119;27;16.0;15.0
14;69;69.0;70.0;122;26;1.0;1.0
12;69;69.0;86.0;123;12;19.0;17.0
11;70;70.0;81.0;125;9;9.0;11.0
4;70;70.0;82.0;127;21;8.0;12.0
0;70;70.0;75.0;124;23;2.0;5.0
15;70;70.0;71.0;129;20;1.0;1.0
14;70;70.0;76.0;126;9;7.0;6.0
8;70;70.0;99.0;128;1;28.0;29.0
2;72;72.0;73.0;133;15;1.0;1.0
10;72;72.0;78.0;132;13;1.0;6.0
15;72;72.0;73.0;134;20;1.0;1.0
2;72;73.0;78.0;130;22;3.0;5.0
15;72;73.0;92.0;131;19;20.0;19.0
17;72;73.0;96.0;135;8;24.0;23.0
9;74;74.0;94.0;138;21;19.0;20.0
0;75;75.0;76.0;140;11;1.0;1.0
0;74;76.0;87.0;137;10;11.0;11.0
14;74;76.0;92.0;136;0;15.0;16.0
18;75;77.0;78.0;141;28;3.0;1.0
16;75;77.0;101.0;139;1;24.0;24.0
2;78;78.0;87.0;142;20;10.0;9.0
10;78;78.0;79.0;143;13;1.0;1.0
10;79;79.0;105.0;145;22;24.0;26.0
18;79;79.0;82.0;144;28;3.0;3.0
11;81;81.0;88.0;148;0;8.0;7.0
6;81;81.0;90.0;152;2;9.0;9.0
5;81;81.0;88.0;151;24;8.0;7.0
13;81;81.0;94.0;147;27;13.0;13.0
1;81;81.0;92.0;149;21;9.0;11.0
18;82;82.0;103.0;155;22;22.0;21.0
3;81;82.0;90.0;146;2;6.0;8.0
19;83;83.094935869527;99.094935869527;158;27;16.0;16.0
12;82;86.0;97.0;156;3;12.0;11.0
2;82;87.0;99.0;153;20;10.0;12.0
0;87;87.0;88.0;161;3;1.0;1.0
7;83;87.0;88.0;160;28;1.0;1.0
11;88;88.0;98.0;163;9;9.0;10.0
0;82;88.0;93.0;154;14;5.0;5.0
5;88;88.0;96.0;162;24;8.0;8.0
7;82;88.0;100.0;157;13;12.0;12.0
6;90;90.0;98.0;166;12;12.0;8.0
3;90;90.0;118.0;165;18;26.0;28.0
15;92;92.0;108.0;172;14;15.0;16.0
14;92;92.0;111.0;174;21;20.0;19.0
1;92;92.0;119.0;173;16;26.0;27.0
4;83;92.7004460301057;109.7004460301057;159;13;17.0;17.0
0;91;93.0;101.0;168;5;7.0;8.0
9;92;94.0;98.0;171;8;3.0;4.0
13;91;94.0;99.0;170;5;4.0;5.0
5;95;96.0;98.0;180;23;3.0;2.0
17;94;96.0;99.0;178;26;4.0;3.0
12;91;97.0;101.0;169;27;1.0;4.0
11;90;98.0;106.0;164;10;6.0;8.0
6;97;98.0;99.0;184;22;2.0;1.0
9;95;98.0;102.0;179;8;3.0;4.0
5;94;98.0;107.0;177;16;8.0;9.0
6;99;99.0;119.0;187;19;23.0;20.0
2;95;99.0;100.0;181;15;1.0;1.0
13;95;99.0;100.0;182;25;4.0;1.0
17;92;99.0;107.0;175;29;8.0;8.0
8;99;99.0;117.0;186;4;20.0;18.0
19;95;99.094935869527;102.094935869527;183;9;2.0;3.0
2;100;100.0;125.0;191;18;25.0;25.0
13;100;100.0;101.0;189;25;4.0;1.0
7;100;100.0;102.0;190;6;4.0;2.0
0;101;101.0;105.0;192;3;1.0;4.0
16;101;101.0;103.0;193;3;1.0;2.0
13;100;101.0;109.0;188;18;9.0;8.0
12;97;101.0;115.0;185;13;16.0;14.0
9;102;102.0;125.0;195;16;22.0;23.0
7;101;102.0;132.0;194;2;29.0;30.0
19;105;105.0;120.0;196;27;16.0;15.0
11;109;109.0;129.0;197;11;19.0;20.0
4;110;110.0;115.0;198;29;6.0;5.0
18;112;112.0;123.0;199;11;12.0;11.0
10;112;112.0;135.0;201;7;22.0;23.0
16;112;112.0;122.0;200;9;10.0;10.0
0;112;112.0;132.0;202;12;19.0;20.0
5;112;112.0;138.0;203;22;25.0;26.0
15;113;113.0;114.0;205;20;1.0;1.0
17;113;113.0;117.0;204;2;4.0;4.0
13;113;113.0;133.0;208;3;21.0;20.0
14;113;113.0;114.0;207;26;1.0;1.0
15;113;114.0;133.0;206;19;20.0;19.0
14;113;114.0;122.0;209;24;7.0;8.0
4;117;117.0;119.0;210;25;1.0;2.0
17;117;117.0;128.0;211;0;11.0;11.0
12;117;117.0;128.0;212;1;11.0;11.0
3;117;118.0;120.0;213;9;5.0;2.0
19;120;120.0;144.0;216;14;25.0;24.0
4;120;120.0;141.0;215;22;20.0;21.0
6;121;121.0;125.0;217;22;2.0;4.0
3;121;121.0;138.0;219;25;15.0;17.0
1;121;121.0;133.0;218;6;11.0;12.0
18;124;124.0;144.0;220;8;19.0;20.0
16;124;124.0;134.0;221;6;10.0;10.0
6;125;125.0;134.0;222;2;9.0;9.0
14;126;126.0;127.0;223;26;1.0;1.0
2;126;126.0;130.0;226;25;2.0;4.0
9;126;126.0;145.0;225;20;20.0;19.0
14;126;127.0;133.0;224;24;7.0;6.0
17;128;128.0;129.0;231;5;1.0;1.0
12;128;128.0;132.0;228;11;4.0;4.0
11;129;129.0;139.0;236;17;8.0;10.0
17;128;129.0;137.0;230;29;8.0;8.0
8;129;129.1460643872322;136.1460643872322;235;25;7.0;7.0
2;129;130.0;134.0;233;15;1.0;4.0
0;128;132.0;133.0;229;11;1.0;1.0
12;129;132.0;145.0;234;29;11.0;13.0
7;126;132.0;133.0;227;28;1.0;1.0
0;133;133.0;134.0;240;25;2.0;1.0
15;131;133.0;141.0;237;15;8.0;8.0
14;133;133.0;141.0;241;23;6.0;8.0
13;129;133.0;155.0;232;13;24.0;22.0
16;134;134.0;139.0;242;10;3.0;5.0
10;135;135.0;157.0;243;28;24.0;22.0
0;135;135.0;161.0;245;22;27.0;26.0
6;135;135.0;137.0;248;22;2.0;2.0
2;135;135.0;136.0;246;21;1.0;1.0
1;135;135.0;141.0;247;15;6.0;6.0
7;135;135.0;152.0;244;26;18.0;17.0
2;136;136.0;137.0;250;15;1.0;1.0
8;136;136.1460643872322;151.1460643872322;251;26;14.0;15.0
6;137;137.0;143.0;252;29;4.0;6.0
17;136;137.0;143.0;249;16;5.0;6.0
11;139;139.0;158.0;257;25;18.0;19.0
16;139;139.0;169.0;254;12;29.0;30.0
2;139;139.0;148.0;258;2;8.0;9.0
5;139;139.0;145.0;256;26;7.0;6.0
3;139;139.0;154.0;255;3;12.0;15.0
4;139;141.0;161.0;253;6;21.0;20.0
15;142;142.0;144.0;261;2;2.0;2.0
14;142;142.0;143.0;262;26;1.0;1.0
1;142;142.0;154.0;259;19;13.0;12.0
6;142;143.0;153.0;266;10;10.0;10.0
14;142;143.0;145.0;265;8;2.0;2.0
17;142;143.0;154.0;263;23;10.0;11.0
19;142;144.0;145.0;264;9;2.0;1.0
18;144;144.0;158.0;267;11;12.0;14.0
15;142;144.0;160.0;260;14;15.0;16.0
19;145;145.0;146.0;268;1;1.0;1.0
5;145;145.0;161.0;271;15;17.0;16.0
14;145;145.0;148.0;274;8;2.0;3.0
9;145;145.0;154.0;270;4;8.0;9.0
12;145;145.0;160.0;273;23;17.0;15.0
19;146;146.0;149.0;276;24;6.0;3.0
2;145;148.0;154.0;269;12;6.0;6.0
14;146;148.0;149.0;280;26;1.0;1.0
19;147;149.0;150.0;283;1;1.0;1.0
14;146;149.0;150.0;275;8;2.0;1.0
19;147;150.0;165.0;284;10;16.0;15.0
14;146;150.0;152.0;277;8;2.0;2.0
8;146;151.1460643872322;161.1460643872322;281;29;11.0;10.0
14;147;152.0;156.0;282;6;5.0;4.0
7;149;152.0;155.0;286;7;3.0;3.0
6;148;153.0;164.0;285;10;10.0;11.0
2;146;154.0;167.0;278;14;11.0;13.0
17;146;154.0;163.0;279;23;10.0;9.0
3;154;154.0;180.0;287;18;26.0;26.0
13;155;155.0;182.0;289;19;25.0;27.0
9;155;155.0;179.0;290;2;23.0;24.0
1;155;155.0;163.0;288;21;9.0;8.0
7;156;156.0;173.0;294;12;19.0;17.0
10;157;157.0;162.0;296;10;3.0;5.0
11;156;158.0;159.0;293;3;3.0;1.0
18;157;158.0;165.0;295;18;8.0;7.0
11;156;159.0;178.0;292;11;19.0;19.0
15;160;160.0;172.0;299;13;12.0;12.0
12;160;160.0;162.0;297;27;1.0;2.0
4;160;161.0;164.0;300;26;2.0;3.0
0;160;161.0;165.0;298;14;5.0;4.0
5;161;161.0;187.0;301;12;24.0;26.0
10;162;162.0;181.0;302;17;19.0;19.0
8;162;162.0;181.0;303;21;18.0;19.0
4;164;164.0;167.0;307;27;3.0;3.0
6;164;164.0;169.0;306;1;5.0;5.0
17;164;164.0;178.0;305;27;13.0;14.0
19;167;167.0;169.0;311;9;2.0;2.0
4;167;167.0;194.0;310;2;27.0;27.0
18;167;167.0;180.0;308;29;14.0;13.0
0;167;167.0;179.0;309;4;11.0;12.0
1;168;168.0;181.0;313;19;13.0;13.0
2;168;168.0;193.0;312;26;26.0;25.0
12;168;168.0;172.0;314;26;4.0;4.0
19;170;170.0;189.0;315;12;20.0;19.0
16;171;171.0;184.0;316;11;13.0;13.0
6;173;173.0;193.0;317;23;21.0;20.0
15;174;174.0;175.0;322;2;2.0;1.0
12;174;174.0;177.0;323;6;4.0;3.0
7;174;174.0;178.0;325;14;5.0;4.0
15;174;175.0;176.0;318;2;2.0;1.0
15;174;176.0;182.0;326;25;6.0;6.0
12;174;177.0;178.0;320;27;1.0;1.0
11;178;178.0;187.0;331;8;6.0;9.0
17;174;178.0;183.0;321;16;5.0;5.0
12;177;178.0;180.0;329;0;1.0;2.0
7;178;178.0;184.0;332;4;6.0;6.0
0;174;179.0;186.0;327;13;6.0;7.0
9;178;179.0;194.0;330;15;17.0;15.0
18;180;180.0;186.0;336;20;7.0;6.0
3;174;180.0;197.0;319;17;18.0;17.0
12;177;180.0;196.0;328;13;16.0;16.0
10;180;181.0;193.0;335;15;13.0;12.0
1;180;181.0;186.0;333;15;6.0;5.0
8;180;181.0;195.0;337;12;13.0;14.0
15;180;182.0;190.0;334;23;12.0;8.0
16;185;185.0;200.0;340;23;15.0;15.0
17;185;185.0;194.0;339;0;11.0;9.0
13;185;185.0;206.0;342;22;21.0;21.0
7;185;185.0;197.0;341;3;11.0;12.0
11;187;187.0;205.0;343;11;19.0;18.0
18;188;188.0;196.0;344;3;9.0;8.0
0;188;188.0;189.0;346;11;1.0;1.0
1;188;188.0;210.0;347;9;21.0;22.0
5;188;188.0;212.0;345;22;25.0;24.0
19;190;190.0;192.0;348;18;2.0;2.0
0;190;190.0;193.0;349;25;2.0;3.0
15;190;190.0;198.0;350;15;8.0;8.0
19;192;192.0;216.0;352;8;24.0;24.0
0;192;193.0;200.0;354;7;9.0;7.0
6;192;193.0;194.0;351;22;2.0;1.0
10;192;193.0;216.0;355;27;21.0;23.0
4;194;194.0;197.0;359;15;2.0;3.0
6;194;194.0;213.0;356;6;19.0;19.0
2;194;194.0;198.0;357;25;2.0;4.0
17;194;194.0;207.0;358;4;13.0;13.0
9;194;194.0;223.0;360;28;28.0;29.0
18;196;196.0;217.0;361;2;20.0;21.0
4;197;197.0;200.0;362;14;3.0;3.0
8;197;197.0;211.0;363;26;14.0;14.0
12;197;197.0;208.0;365;1;11.0;11.0
2;198;198.0;228.0;368;28;27.0;30.0
15;198;198.0;210.0;367;1;13.0;12.0
3;198;198.0;202.0;373;29;4.0;4.0
7;198;198.0;203.0;369;6;4.0;5.0
14;198;199.254840381878;200.254840381878;371;26;1.0;1.0
4;200;200.0;224.0;374;2;27.0;24.0
16;198;200.0;217.0;366;14;19.0;17.0
0;198;200.0;225.0;370;22;27.0;25.0
14;203;203.0;213.0;382;20;12.0;10.0
3;203;203.0;221.0;376;5;20.0;18.0
7;203;203.0;210.0;383;14;5.0;7.0
11;205;205.0;230.0;390;29;26.0;25.0
13;205;206.0;218.0;388;10;12.0;12.0
12;204;208.0;214.0;385;4;6.0;6.0
1;205;210.0;230.0;398;9;21.0;20.0
15;204;210.0;226.0;384;29;13.0;16.0
7;209;210.0;229.0;404;27;18.0;19.0
8;205;211.0;219.0;399;27;8.0;8.0
5;203;212.0;217.0;375;17;5.0;5.0
14;213;213.0;226.0;410;11;14.0;13.0
6;205;213.0;215.0;394;16;3.0;2.0
12;203;214.0;216.0;377;11;4.0;2.0
6;205;215.0;219.0;396;15;5.0;4.0
19;209;216.0;219.0;403;1;1.0;3.0
10;205;216.0;219.0;397;13;1.0;3.0
12;206;216.0;220.0;401;6;4.0;4.0
18;205;217.0;218.0;386;5;1.0;1.0
16;203;217.0;223.0;380;7;5.0;6.0
5;205;217.0;220.0;395;17;5.0;3.0
18;205;218.0;222.0;392;28;3.0;4.0
13;205;218.0;226.0;387;7;4.0;8.0
19;205;219.0;220.0;393;18;2.0;1.0
6;209;219.0;240.0;405;6;19.0;21.0
10;208;219.0;224.0;402;8;4.0;5.0
8;206;219.0;228.0;400;24;9.0;9.0
19;213;220.0;226.0;409;19;6.0;6.0
5;213;220.0;226.0;408;26;7.0;6.0
12;214;220.0;221.0;414;27;1.0;1.0
3;214;221.0;229.0;413;19;9.0;8.0
12;220;221.0;225.0;417;5;7.0;4.0
18;213;222.0;234.0;411;3;9.0;12.0
16;215;223.0;234.0;415;25;12.0;11.0
9;213;223.0;253.0;412;24;29.0;30.0
10;224;224.0;228.0;420;0;3.0;4.0
0;224;225.0;231.0;419;6;6.0;6.0
12;225;225.0;231.0;421;26;4.0;6.0
14;226;226.0;231.0;424;9;7.0;5.0
19;225;226.0;243.0;422;12;20.0;17.0
15;226;226.0;230.0;428;2;2.0;4.0
5;226;226.0;244.0;427;21;19.0;18.0
13;226;226.0;233.0;426;25;4.0;7.0
10;228;228.0;240.0;431;15;13.0;12.0
2;228;228.0;251.0;432;18;25.0;23.0
8;228;228.0;236.0;430;24;9.0;8.0
7;228;229.0;239.0;429;19;9.0;10.0
11;228;230.0;239.0;433;9;9.0;9.0
14;231;231.0;233.0;435;8;2.0;2.0
0;231;231.0;232.0;436;25;2.0;1.0
14;234;234.0;260.0;438;18;23.0;26.0
18;234;234.0;248.0;437;26;14.0;14.0
17;236;236.0;254.0;439;17;19.0;18.0
0;237;237.0;246.0;444;17;8.0;9.0
16;237;237.0;248.0;440;17;9.0;11.0
1;237;237.0;243.0;445;24;2.0;6.0
15;237;237.0;250.0;443;22;15.0;13.0
13;237;237.0;250.0;441;27;13.0;13.0
12;237;237.0;254.0;442;19;18.0;17.0
11;239;239.0;253.0;448;16;11.0;14.0
8;239;239.0;256.0;447;14;18.0;17.0
7;239;239.0;256.0;446;24;19.0;17.0
6;241;241.0;249.0;449;15;5.0;8.0
10;241;241.0;248.0;453;8;4.0;7.0
19;242;243.0;258.0;454;27;16.0;15.0
1;242;243.0;273.0;455;23;29.0;30.0
5;241;244.0;257.0;450;3;11.0;13.0
0;245;246.0;252.0;459;17;8.0;6.0
16;248;248.0;249.0;463;20;1.0;1.0
18;241;248.0;249.0;452;5;1.0;1.0
10;241;248.0;250.0;451;10;3.0;2.0
16;244;249.0;254.0;456;7;5.0;5.0
18;245;249.0;250.0;458;5;1.0;1.0
6;248;249.0;251.0;464;29;4.0;2.0
18;248;250.0;267.0;465;21;18.0;17.0
15;246;250.0;251.0;462;2;2.0;1.0
10;246;250.0;260.0;461;6;12.0;10.0
13;245;250.0;270.0;457;9;23.0;20.0
15;251;251.0;267.0;466;1;13.0;16.0
0;253;253.0;262.0;467;7;9.0;9.0
11;253;253.0;259.0;468;10;6.0;6.0
17;255;255.0;273.0;470;18;17.0;18.0
16;255;255.0;260.0;469;7;5.0;5.0
6;256;256.0;284.0;473;27;29.0;28.0
2;256;256.0;275.0;471;17;20.0;19.0
12;256;256.0;270.0;472;18;15.0;14.0
14;260;260.0;261.0;478;27;1.0;1.0
19;260;260.0;261.0;475;18;2.0;1.0
16;260;260.0;261.0;474;20;1.0;1.0
11;260;260.0;266.0;477;0;8.0;6.0
8;260;260.0;280.0;476;4;20.0;20.0
14;262;262.0;272.0;479;17;8.0;10.0
19;263;263.0;281.0;480;7;20.0;18.0
0;264;264.0;277.0;482;16;13.0;13.0
16;264;264.0;281.0;481;28;17.0;17.0
9;264;264.0;282.0;483;26;18.0;18.0
10;265;265.0;278.0;485;6;12.0;13.0
5;265;265.0;285.0;484;7;20.0;20.0
7;265;265.0;266.0;486;7;3.0;1.0
11;267;267.0;272.0;487;8;6.0;5.0
18;269;269.0;290.0;488;2;20.0;21.0
15;269;269.0;270.0;489;0;4.0;1.0
15;270;270.0;274.0;491;0;4.0;4.0
12;271;271.0;290.0;492;23;17.0;19.0
14;272;272.0;289.0;495;12;16.0;17.0
11;272;272.0;286.0;493;1;14.0;14.0
13;272;272.0;273.0;494;28;1.0;1.0
17;273;273.0;292.0;498;11;18.0;19.0
1;273;273.0;281.0;496;15;6.0;8.0
13;273;273.0;279.0;497;7;4.0;6.0
15;274;274.0;287.0;499;13;12.0;13.0
7;274;274.0;284.0;502;0;9.0;10.0
2;275;275.0;300.0;507;16;24.0;25.0
0;274;277.0;281.0;501;1;6.0;4.0
3;274;277.7872909938048;284.7872909938048;503;9;5.0;7.0
10;274;278.0;281.0;500;20;3.0;3.0
13;275;279.0;287.0;505;18;9.0;8.0
8;274;280.0;290.0;504;24;9.0;10.0
19;280;281.0;282.0;510;1;1.0;1.0
0;280;281.0;284.0;511;3;1.0;3.0
16;280;281.0;282.0;515;20;1.0;1.0
1;280;281.0;283.0;512;0;2.0;2.0
10;281;281.0;283.0;519;13;1.0;2.0
19;282;282.0;287.0;522;16;4.0;5.0
16;282;282.0;283.0;523;15;2.0;1.0
9;280;282.0;283.0;514;8;3.0;1.0
16;277;283.0;292.0;508;17;9.0;9.0
1;281;283.0;285.0;520;24;2.0;2.0
10;281;283.0;302.0;518;27;21.0;19.0
9;281;283.0;291.0;517;9;5.0;8.0
0;284;284.0;288.0;524;23;2.0;4.0
6;275;284.0;289.0;506;21;7.0;5.0
7;280;284.0;297.0;513;21;13.0;13.0
3;281;284.7872909938048;299.7872909938048;516;21;16.0;15.0
1;284;285.0;294.0;525;21;9.0;9.0
19;287;287.0;316.0;528;6;26.0;29.0
11;287;287.0;294.0;526;21;10.0;7.0
5;287;287.0;292.0;527;23;3.0;5.0
4;288;288.0;293.0;530;20;6.0;5.0
0;288;288.0;289.0;529;3;1.0;1.0
15;288;288.0;300.0;531;13;12.0;12.0
14;290;290.0;291.0;538;8;2.0;1.0
0;290;290.0;292.0;536;23;2.0;2.0
6;290;290.0;296.0;535;28;8.0;6.0
18;290;290.0;306.0;537;26;14.0;16.0
13;290;290.0;295.0;534;7;4.0;5.0
8;290;290.0;298.0;533;24;9.0;8.0
14;291;291.0;299.0;540;17;8.0;8.0
9;291;291.0;299.0;541;23;8.0;8.0
12;291;291.0;308.0;543;23;17.0;17.0
17;292;292.0;308.0;549;19;17.0;16.0
0;292;292.0;298.0;545;20;8.0;6.0
16;292;292.0;308.0;553;2;16.0;16.0
5;292;292.0;312.0;546;27;22.0;20.0
4;292;293.0;294.0;547;25;1.0;1.0
4;292;294.0;297.0;551;14;3.0;3.0
11;292;294.0;300.0;548;8;6.0;6.0
1;291;294.0;313.0;539;17;15.0;19.0
13;295;295.0;323.0;562;13;24.0;28.0
6;296;296.0;302.0;563;15;5.0;6.0
4;295;297.0;316.0;561;9;21.0;19.0
7;295;297.0;315.0;560;24;19.0;18.0
0;298;298.0;307.0;566;17;8.0;9.0
8;295;298.0;308.0;558;29;11.0;10.0
14;299;299.0;318.0;570;15;18.0;19.0
9;295;299.0;302.0;555;18;3.0;3.0
3;292;299.7872909938048;300.7872909938048;550;1;1.0;1.0
11;295;300.0;301.0;557;2;1.0;1.0
15;295;300.0;309.0;559;11;7.0;9.0
2;292;300.0;302.0;552;22;3.0;2.0
3;293;300.7872909938048;305.7872909938048;554;9;5.0;5.0
11;301;301.0;305.0;571;3;3.0;4.0
6;299;302.0;304.0;569;22;2.0;2.0
10;299;302.0;308.0;568;23;8.0;6.0
9;296;302.0;305.0;564;18;3.0;3.0
2;298;302.0;307.0;565;4;3.0;5.0
6;295;304.0;312.0;556;28;8.0;8.0
11;305;305.0;316.0;578;21;10.0;11.0
9;292;305.0;319.0;544;12;13.0;14.0
3;299;305.7872909938048;324.7872909938048;567;5;20.0;19.0
18;306;306.0;326.0;583;6;19.0;20.0
0;306;307.0;327.0;584;19;19.0;20.0
2;306;307.0;316.0;582;20;10.0;9.0
17;306;308.0;309.0;589;5;1.0;1.0
16;307;308.0;309.0;594;3;1.0;1.0
10;307;308.0;310.0;593;13;1.0;2.0
8;306;308.0;314.0;587;25;7.0;6.0
12;306;308.0;309.0;588;27;1.0;1.0
17;306;309.0;312.0;581;21;3.0;3.0
16;301;309.0;310.0;574;10;3.0;1.0
15;302;309.0;310.0;575;2;2.0;1.0
12;301;309.0;310.0;573;11;4.0;1.0
16;301;310.0;320.0;572;7;5.0;10.0
15;307;310.0;316.0;590;25;6.0;6.0
10;309;310.0;320.0;595;11;11.0;10.0
12;306;310.0;312.0;585;21;5.0;2.0
17;311;312.0;328.0;598;14;15.0;16.0
6;311;312.0;327.0;597;7;15.0;15.0
5;306;312.0;325.0;580;18;9.0;13.0
12;306;312.0;317.0;586;4;6.0;5.0
1;307;313.0;325.0;591;25;12.0;12.0
8;305;314.0;324.0;577;28;12.0;10.0
4;314;316.0;320.0;602;14;3.0;4.0
19;311;316.0;323.0;599;19;6.0;7.0
11;314;316.0;327.0;601;8;6.0;11.0
15;311;316.0;317.0;600;20;1.0;1.0
2;311;316.0;342.0;596;28;27.0;26.0
15;317;317.0;326.0;615;4;7.0;9.0
12;317;317.0;318.0;614;27;1.0;1.0
14;318;318.0;319.0;619;8;2.0;1.0
12;317;318.0;324.0;608;10;5.0;6.0
14;315;319.0;325.0;605;23;6.0;6.0
9;315;319.0;322.0;603;14;3.0;3.0
4;317;320.0;321.0;610;25;1.0;1.0
16;317;320.0;321.0;612;20;1.0;1.0
10;315;320.0;324.0;607;23;8.0;4.0
4;317;321.0;322.0;616;25;1.0;1.0
16;317;321.0;327.0;617;7;5.0;6.0
4;315;322.0;325.0;606;14;3.0;3.0
9;318;322.0;325.0;618;18;3.0;3.0
19;322;323.0;325.0;622;9;2.0;2.0
13;315;323.0;343.0;604;22;21.0;20.0
10;321;324.0;328.0;620;24;6.0;4.0
8;324;324.0;334.0;624;24;9.0;10.0
12;324;324.0;330.0;623;16;7.0;6.0
3;317;324.7872909938048;335.7872909938048;611;19;9.0;11.0
