server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
11;23;31.0;35.0;30;8;5.0;4.0
15;27;31.0;36.0;45;8;7.0;5.0
6;27;31.0;44.0;44;3;12.0;13.0
18;32;32.0;37.0;54;25;8.0;5.0
12;30;32.0;45.0;51;13;14.0;13.0
8;34;35.0;61.0;62;3;26.0;26.0
11;34;35.0;41.0;63;25;6.0;6.0
16;34;35.0;38.0;60;0;2.0;3.0
9;33;36.0;38.0;58;22;1.0;2.0
15;30;36.0;39.0;49;29;3.0;3.0
18;35;37.0;38.0;65;17;1.0;1.0
0;33;37.05933510089021;43.05933510089021;57;19;8.0;6.0
9;33;38.0;41.0;56;11;2.0;3.0
18;33;38.0;39.0;59;8;2.0;1.0
16;33;38.0;44.0;55;3;6.0;6.0
3;38;38.0;45.0;68;29;7.0;7.0
18;39;39.0;57.0;76;9;19.0;18.0
15;38;39.0;43.0;71;26;3.0;4.0
2;38;40.576635864034586;41.576635864034586;74;19;4.0;1.0
9;34;41.0;42.0;61;11;2.0;1.0
11;37;41.0;43.0;67;6;2.0;2.0
14;38;41.0;49.0;72;26;9.0;8.0
5;36;41.0;57.0;66;13;14.0;16.0
2;38;41.576635864034586;52.576635864034586;73;3;10.0;11.0
9;30;42.0;47.0;52;16;3.0;5.0
11;42;43.0;50.0;79;20;2.0;7.0
15;42;43.0;47.0;78;29;3.0;4.0
0;42;43.05933510089021;49.05933510089021;77;27;1.0;6.0
16;34;44.0;47.0;64;12;6.0;3.0
6;38;44.0;47.0;75;18;3.0;3.0
4;45;45.0;47.0;87;7;3.0;2.0
12;45;45.0;69.0;83;23;23.0;24.0
3;38;45.0;59.0;69;16;14.0;14.0
17;46;46.0;62.0;89;15;15.0;16.0
1;38;46.0;59.0;70;28;10.0;13.0
19;42;46.0;61.0;80;9;14.0;15.0
13;47;47.0;76.0;90;4;29.0;29.0
9;45;47.0;49.0;81;28;3.0;2.0
4;46;47.0;59.0;88;24;9.0;12.0
16;45;47.0;53.0;85;9;7.0;6.0
15;45;47.0;49.0;82;28;4.0;2.0
6;45;47.0;68.0;86;28;22.0;21.0
9;45;49.0;65.0;84;2;18.0;16.0
0;50;50.0;63.0;91;1;13.0;13.0
11;50;50.0;63.0;92;17;13.0;13.0
15;51;51.0;79.0;93;12;28.0;28.0
2;53;53.0;54.0;94;27;1.0;1.0
14;53;53.0;59.0;95;7;4.0;6.0
16;53;53.0;59.0;96;3;6.0;6.0
2;54;54.0;66.0;97;0;12.0;12.0
18;57;57.0;77.0;98;9;19.0;20.0
1;59;59.0;76.0;101;15;22.0;17.0
4;59;59.0;60.0;100;7;3.0;1.0
14;59;59.0;73.0;102;24;14.0;14.0
16;59;59.0;89.0;99;6;26.0;30.0
4;60;60.0;79.0;104;9;19.0;19.0
5;60;60.0;76.0;105;20;16.0;16.0
19;60;61.0;81.0;106;26;20.0;20.0
17;62;62.0;88.0;107;10;23.0;26.0
0;60;63.0;64.0;103;5;3.0;1.0
11;62;63.0;64.0;108;28;5.0;1.0
0;64;64.0;90.0;109;20;29.0;26.0
11;64;64.0;68.0;110;15;3.0;4.0
9;65;65.0;70.0;116;14;7.0;5.0
2;65;66.0;84.0;115;1;16.0;18.0
11;66;68.0;96.0;118;4;27.0;28.0
6;64;68.0;70.0;112;8;6.0;2.0
10;64;68.60059483248473;74.60059483248473;111;2;6.0;6.0
12;69;69.0;97.0;123;7;28.0;28.0
9;69;70.0;72.0;120;15;1.0;2.0
6;69;70.0;72.0;119;13;2.0;2.0
9;69;72.0;75.0;122;25;3.0;3.0
6;65;72.0;80.0;114;10;6.0;8.0
14;73;73.0;93.0;128;9;18.0;20.0
7;69;73.0541825211486;79.0541825211486;121;5;6.0;6.0
10;72;74.60059483248473;80.60059483248473;127;2;6.0;6.0
9;69;75.0;78.0;124;28;3.0;3.0
13;72;76.0;100.0;126;26;24.0;24.0
1;72;76.0;87.0;125;1;14.0;11.0
18;77;77.0;79.0;130;11;5.0;2.0
5;77;77.0;85.0;131;23;8.0;8.0
8;77;77.58424419232648;103.58424419232648;129;8;27.0;26.0
9;78;78.0;95.0;132;2;18.0;17.0
4;79;79.0;97.0;135;25;15.0;18.0
18;79;79.0;84.0;133;0;6.0;5.0
15;79;79.0;104.0;134;16;26.0;25.0
7;80;80.0;85.0;137;7;6.0;5.0
3;80;80.0;97.0;136;25;18.0;17.0
10;82;82.0;100.0;138;25;20.0;18.0
19;83;83.0;96.0;139;24;12.0;13.0
6;83;83.0;95.0;140;3;12.0;12.0
7;86;86.0;106.0;142;20;19.0;20.0
2;86;86.0;88.0;141;17;2.0;2.0
18;87;87.0;90.0;144;8;2.0;3.0
1;87;87.0;89.0;143;26;2.0;2.0
0;90;90.0;109.0;147;28;18.0;19.0
2;90;90.0;103.0;146;26;12.0;13.0
17;90;90.0;100.0;145;18;10.0;10.0
1;94;94.0;97.0;150;29;3.0;3.0
18;94;94.0;100.0;149;25;8.0;6.0
5;94;94.0;124.0;148;5;29.0;30.0
16;95;95.0;111.0;154;19;17.0;16.0
9;95;95.0;96.0;152;15;1.0;1.0
14;95;95.0;107.0;155;19;13.0;12.0
6;95;95.0;98.0;153;8;6.0;3.0
19;95;96.0;110.0;151;25;15.0;14.0
3;98;98.0;118.0;156;8;19.0;20.0
1;98;98.0;106.0;157;6;7.0;8.0
9;98;98.0;103.0;159;16;3.0;5.0
4;98;98.0;104.0;158;23;8.0;6.0
10;100;100.0;112.0;161;0;12.0;12.0
18;100;100.0;102.0;163;23;2.0;2.0
17;100;100.0;103.0;160;13;7.0;3.0
13;100;100.0;127.0;162;16;26.0;27.0
11;101;101.0;106.0;166;19;6.0;5.0
6;101;101.0;104.0;165;18;3.0;3.0
12;101;101.0;104.0;167;5;6.0;3.0
18;102;102.0;125.0;175;28;25.0;23.0
2;102;103.0;119.0;176;14;14.0;16.0
17;102;103.0;112.0;168;13;7.0;9.0
9;102;103.0;119.0;169;3;15.0;16.0
8;102;103.58424419232648;117.58424419232648;171;6;15.0;14.0
4;104;104.0;109.0;186;4;5.0;5.0
6;103;104.0;111.0;180;14;5.0;7.0
12;104;104.0;108.0;181;9;2.0;4.0
15;104;104.0;107.0;187;29;3.0;3.0
7;102;106.0;111.0;172;14;2.0;5.0
1;102;106.0;108.0;170;18;3.0;2.0
11;102;106.0;108.0;174;28;5.0;2.0
14;101;107.0;111.0;164;7;4.0;4.0
15;104;107.0;111.0;184;28;4.0;4.0
1;108;108.0;121.0;192;2;11.0;13.0
11;102;108.0;115.0;178;19;6.0;7.0
12;103;108.0;110.0;179;2;2.0;2.0
0;102;109.0;125.0;177;7;14.0;16.0
4;102;109.0;113.0;173;21;4.0;4.0
19;104;110.0;123.0;182;14;9.0;13.0
12;104;110.0;126.0;185;18;16.0;16.0
7;111;111.0;127.0;193;9;17.0;16.0
16;106;111.0;112.0;191;24;1.0;1.0
14;111;111.0;117.0;197;26;9.0;6.0
6;111;111.0;124.0;196;27;11.0;13.0
15;106;111.0;116.0;188;25;5.0;5.0
10;111;112.0;120.0;195;15;7.0;8.0
17;112;112.0;119.0;200;13;7.0;7.0
16;111;112.0;127.0;194;19;17.0;15.0
4;106;113.0;134.0;189;16;20.0;21.0
11;115;115.0;120.0;213;20;2.0;5.0
15;114;116.0;135.0;202;13;23.0;19.0
14;117;117.0;133.0;219;25;16.0;16.0
8;114;117.58424419232648;126.58424419232648;203;15;9.0;9.0
3;114;118.0;125.0;208;0;8.0;7.0
2;114;119.0;129.0;207;3;10.0;10.0
17;116;119.0;122.0;214;29;3.0;3.0
9;112;119.0;120.0;199;15;1.0;1.0
10;115;120.0;125.0;210;24;2.0;5.0
9;114;120.0;121.0;209;22;1.0;1.0
11;115;120.0;122.0;211;6;2.0;2.0
1;112;121.0;124.0;198;18;3.0;3.0
9;117;121.0;123.0;218;11;2.0;2.0
17;122;122.0;147.0;226;25;23.0;25.0
11;122;122.0;130.0;223;23;9.0;8.0
9;114;123.0;126.0;204;28;3.0;3.0
19;114;123.0;126.0;201;23;5.0;3.0
1;114;124.0;132.0;206;23;7.0;8.0
5;117;124.0;136.0;215;21;13.0;12.0
6;115;124.0;151.0;212;5;24.0;27.0
10;117;125.0;130.0;216;2;6.0;5.0
3;114;125.0;141.0;205;4;17.0;16.0
0;120;125.0;140.0;222;8;15.0;15.0
18;122;125.0;130.0;225;23;2.0;5.0
19;120;126.0;152.0;220;22;25.0;26.0
7;128;128.0;129.0;230;14;2.0;1.0
8;128;128.0;153.0;231;19;28.0;25.0
13;128;128.0;132.0;227;0;3.0;4.0
16;128;128.0;147.0;229;2;20.0;19.0
12;128;128.0;139.0;228;4;15.0;11.0
7;130;130.0;134.0;232;16;3.0;4.0
10;130;130.0;143.0;233;19;9.0;13.0
2;130;130.0;154.0;234;16;26.0;24.0
18;133;133.0;141.0;235;26;5.0;8.0
1;133;133.0;147.0;236;14;13.0;14.0
13;133;133.0;159.0;237;7;24.0;26.0
7;134;134.0;155.0;238;20;19.0;21.0
11;134;134.0;136.0;240;6;2.0;2.0
4;134;134.0;154.0;239;18;23.0;20.0
14;135;135.0;151.0;244;24;14.0;16.0
15;135;135.0;164.0;243;14;28.0;29.0
11;136;136.0;137.0;247;15;3.0;1.0
5;135;136.0;159.0;241;7;23.0;23.0
11;137;137.0;144.0;248;7;7.0;7.0
12;135;139.0;141.0;242;28;1.0;2.0
0;137;140.0;142.0;249;5;3.0;2.0
18;140;141.0;148.0;250;7;8.0;7.0
12;136;141.0;157.0;245;18;16.0;16.0
10;143;143.0;162.0;255;13;21.0;19.0
0;143;143.0;157.0;254;16;13.0;14.0
11;143;144.0;148.0;252;15;3.0;4.0
1;146;147.0;166.0;256;25;19.0;19.0
17;143;147.0;153.0;253;27;4.0;6.0
16;146;147.0;150.0;257;12;6.0;3.0
9;146;147.6396532820902;154.6396532820902;258;10;6.0;7.0
18;143;148.0;156.0;251;7;8.0;8.0
11;150;150.0;152.0;263;6;2.0;2.0
16;150;150.0;160.0;259;1;8.0;10.0
14;151;151.0;172.0;264;18;23.0;21.0
6;150;151.0;160.0;260;27;11.0;9.0
11;151;152.0;153.0;265;20;2.0;1.0
19;150;152.0;157.0;261;7;5.0;5.0
8;153;153.0;170.0;266;17;20.0;17.0
11;150;153.0;168.0;262;1;21.0;15.0
2;154;154.0;167.0;267;0;12.0;13.0
7;155;155.0;156.0;269;8;1.0;1.0
9;155;155.0;169.0;270;26;16.0;14.0
17;155;155.0;176.0;268;1;19.0;21.0
7;155;156.0;162.0;271;1;6.0;6.0
0;159;159.0;171.0;274;12;13.0;12.0
18;159;159.0;178.0;272;6;18.0;19.0
19;159;159.0;183.0;273;21;24.0;24.0
5;161;161.0;188.0;275;2;27.0;27.0
16;161;161.0;187.0;280;18;27.0;26.0
12;161;161.0;170.0;282;5;6.0;9.0
6;161;161.0;162.0;285;22;1.0;1.0
7;161;162.0;170.0;277;5;6.0;8.0
10;161;162.0;177.0;278;6;16.0;15.0
6;161;162.0;164.0;276;13;2.0;2.0
6;161;164.0;178.0;279;6;13.0;14.0
15;161;164.0;171.0;281;28;4.0;7.0
1;165;166.0;169.0;287;20;3.0;3.0
2;165;167.0;169.0;290;27;1.0;2.0
11;165;168.0;171.0;288;28;5.0;3.0
9;161;169.0;174.0;284;5;5.0;5.0
2;164;169.0;186.0;286;4;17.0;17.0
1;161;169.0;171.0;283;20;3.0;2.0
7;170;170.0;184.0;299;15;16.0;14.0
8;165;170.0;172.0;291;21;2.0;2.0
12;167;170.0;177.0;295;11;9.0;7.0
0;165;171.0;182.0;292;12;13.0;11.0
1;169;171.0;172.0;296;26;2.0;1.0
11;169;171.0;180.0;297;10;9.0;9.0
15;165;171.0;181.0;289;18;11.0;10.0
8;170;172.0;174.0;300;21;2.0;2.0
1;172;172.0;175.0;301;10;2.0;3.0
14;172;172.0;196.0;302;12;23.0;24.0
13;167;172.2063547194084;201.2063547194084;294;14;29.0;29.0
9;173;174.0;177.0;303;28;3.0;3.0
8;173;174.0;192.0;305;28;17.0;18.0
1;175;175.0;199.0;307;16;25.0;24.0
17;175;176.0;194.0;308;19;17.0;18.0
9;177;177.0;181.0;311;28;3.0;4.0
10;175;177.0;185.0;306;3;6.0;8.0
12;177;177.0;181.0;310;3;6.0;4.0
18;173;178.0;179.0;304;17;1.0;1.0
6;177;178.0;180.0;312;8;6.0;2.0
18;179;179.0;187.0;318;7;8.0;8.0
11;179;180.0;189.0;314;22;11.0;9.0
6;179;180.0;192.0;316;3;12.0;12.0
9;175;181.0;185.0;309;0;6.0;4.0
12;179;181.0;191.0;315;17;9.0;10.0
15;179;181.0;191.0;317;6;11.0;10.0
0;182;182.0;209.0;321;18;27.0;27.0
19;179;183.0;187.0;320;12;3.0;4.0
7;179;184.0;186.0;319;14;2.0;2.0
9;178;185.0;210.0;313;7;28.0;25.0
10;182;185.0;188.0;323;24;2.0;3.0
7;182;186.0;189.0;322;14;2.0;3.0
2;183;186.0;188.0;325;17;2.0;2.0
18;183;187.0;199.0;327;1;12.0;12.0
19;184;187.0;188.0;328;15;1.0;1.0
16;183;187.0;214.0;324;14;28.0;27.0
10;183;188.0;196.0;326;4;9.0;8.0
7;189;189.0;213.0;329;4;23.0;24.0
2;191;191.0;201.0;331;22;11.0;10.0
5;191;191.0;210.0;333;16;17.0;19.0
11;191;191.0;198.0;332;8;5.0;7.0
19;191;191.0;216.0;330;2;27.0;25.0
8;193;193.0;207.0;336;0;13.0;14.0
12;193;193.0;198.0;340;25;4.0;5.0
6;193;193.0;217.0;341;1;26.0;24.0
15;193;193.0;221.0;339;20;28.0;28.0
17;194;194.0;196.0;344;29;3.0;2.0
10;194;196.0;204.0;342;15;7.0;8.0
17;193;196.0;201.0;334;27;4.0;5.0
14;194;196.0;200.0;343;10;5.0;4.0
4;193;197.5236871266556;200.5236871266556;338;21;4.0;3.0
11;193;198.0;208.0;337;28;5.0;10.0
12;196;198.0;207.0;345;24;8.0;9.0
18;196;199.0;219.0;346;22;21.0;20.0
1;200;200.0;205.0;350;6;7.0;5.0
14;200;200.0;220.0;348;9;18.0;20.0
4;200;200.5236871266556;202.5236871266556;349;26;1.0;2.0
2;200;201.0;204.0;353;19;4.0;3.0
17;200;201.0;209.0;347;13;7.0;8.0
13;200;201.2063547194084;203.2063547194084;351;25;2.0;2.0
4;200;202.5236871266556;203.5236871266556;352;4;5.0;1.0
13;202;203.2063547194084;220.2063547194084;355;12;15.0;17.0
4;204;204.0;209.0;360;21;4.0;5.0
10;204;204.0;223.0;358;16;18.0;19.0
2;204;204.0;223.0;357;25;21.0;19.0
8;205;207.0;228.0;362;10;21.0;21.0
12;207;207.0;213.0;365;3;6.0;6.0
11;208;208.0;227.0;368;14;17.0;19.0
4;208;209.0;225.0;373;0;15.0;16.0
0;208;209.0;210.0;376;27;1.0;1.0
17;205;209.0;218.0;361;20;6.0;9.0
9;208;210.0;211.0;374;15;1.0;1.0
0;208;210.0;212.0;372;0;3.0;2.0
5;208;210.0;217.0;369;23;8.0;7.0
9;204;211.0;212.0;359;16;3.0;1.0
9;206;212.0;231.0;364;26;16.0;19.0
0;207;212.0;226.0;367;12;13.0;14.0
7;207;213.0;231.0;366;26;16.0;18.0
12;208;213.0;222.0;371;24;8.0;9.0
16;212;214.0;217.0;381;21;3.0;3.0
3;212;214.489826357629;218.489826357629;382;10;5.0;4.0
19;216;216.0;239.0;389;18;26.0;23.0
5;216;217.0;239.0;392;14;21.0;22.0
16;210;217.0;222.0;380;9;7.0;5.0
6;215;217.0;218.0;387;13;2.0;1.0
17;215;218.0;221.0;386;27;4.0;3.0
6;216;218.0;221.0;388;8;6.0;3.0
3;216;218.489826357629;221.489826357629;391;15;4.0;3.0
18;219;219.0;238.0;395;6;18.0;19.0
14;216;220.0;229.0;390;2;8.0;9.0
13;219;220.2063547194084;223.2063547194084;396;25;2.0;3.0
17;221;221.0;242.0;399;14;19.0;21.0
6;212;221.0;230.0;383;9;8.0;9.0
15;218;221.0;225.0;393;26;3.0;4.0
3;219;221.489826357629;233.489826357629;394;11;10.0;12.0
12;221;222.0;223.0;397;9;2.0;1.0
16;221;222.0;226.0;398;12;6.0;4.0
10;223;223.0;238.0;403;11;15.0;15.0
2;223;223.0;247.0;402;25;21.0;24.0
12;210;223.0;234.0;379;20;12.0;11.0
13;223;223.2063547194084;236.2063547194084;401;12;15.0;13.0
4;221;225.0;246.0;400;16;20.0;21.0
15;225;225.0;226.0;405;23;2.0;1.0
0;225;226.0;246.0;404;24;20.0;20.0
16;226;226.0;230.0;407;3;6.0;4.0
15;226;226.0;254.0;408;20;28.0;28.0
11;227;227.0;240.0;413;24;13.0;13.0
8;227;228.0;240.0;411;12;11.0;12.0
14;229;229.0;233.0;420;1;5.0;4.0
16;230;230.0;235.0;422;1;8.0;5.0
6;227;230.0;231.0;414;22;1.0;1.0
7;227;231.0;233.0;417;14;2.0;2.0
9;230;231.0;232.0;421;11;2.0;1.0
6;229;231.0;242.0;419;27;11.0;11.0
9;232;232.0;244.0;425;27;14.0;12.0
7;232;233.0;234.0;428;23;1.0;1.0
14;230;233.0;236.0;423;6;3.0;3.0
3;231;233.489826357629;234.489826357629;424;24;2.0;1.0
7;233;234.0;241.0;430;7;6.0;7.0
12;233;234.0;235.0;429;2;2.0;1.0
3;233;234.489826357629;240.489826357629;431;10;5.0;6.0
12;233;235.0;239.0;432;25;4.0;4.0
16;232;235.0;237.0;426;0;2.0;2.0
14;236;236.0;261.0;433;16;26.0;25.0
13;236;236.2063547194084;238.2063547194084;436;25;2.0;2.0
16;236;237.0;257.0;435;29;20.0;20.0
10;227;238.0;248.0;409;4;9.0;10.0
18;236;238.0;241.0;434;8;2.0;3.0
13;229;238.2063547194084;263.2063547194084;418;20;25.0;25.0
5;239;239.0;247.0;438;23;8.0;8.0
19;227;239.0;249.0;410;4;6.0;10.0
12;239;239.0;243.0;441;2;2.0;4.0
8;227;240.0;244.0;416;4;1.0;4.0
11;239;240.0;241.0;439;26;3.0;1.0
3;239;240.489826357629;253.489826357629;442;3;15.0;13.0
7;238;241.0;244.0;437;14;2.0;3.0
18;239;241.0;247.0;440;26;5.0;6.0
11;239;241.0;244.0;444;25;6.0;3.0
17;239;242.0;254.0;443;18;10.0;12.0
6;232;242.0;274.0;427;4;29.0;32.0
12;240;243.0;249.0;446;3;6.0;6.0
7;240;244.0;245.0;445;16;3.0;1.0
9;243;244.0;248.0;447;16;3.0;4.0
4;247;247.0;271.0;448;11;26.0;24.0
7;249;249.0;274.0;450;18;24.0;25.0
8;250;250.0;252.0;451;2;2.0;2.0
9;250;250.0;267.0;452;23;16.0;17.0
10;251;251.0;270.0;453;13;21.0;19.0
0;251;251.0;276.0;454;18;27.0;25.0
8;252;252.0;268.0;456;28;17.0;16.0
2;252;252.0;270.0;455;29;16.0;18.0
3;254;254.0;271.0;457;22;17.0;17.0
11;256;256.0;261.0;460;26;3.0;5.0
18;256;256.0;258.0;461;23;2.0;2.0
5;256;256.0;258.0;459;1;1.0;2.0
19;256;256.0;282.0;458;21;24.0;26.0
12;256;256.0;264.0;462;5;6.0;8.0
18;258;258.0;281.0;464;21;24.0;23.0
5;258;258.0;271.0;466;29;13.0;13.0
17;258;258.0;281.0;465;10;23.0;23.0
16;259;259.0;277.0;467;19;17.0;18.0
11;261;261.0;263.0;468;6;2.0;2.0
15;261;261.0;288.0;469;17;25.0;27.0
14;261;261.0;274.0;471;17;13.0;13.0
11;262;263.0;274.0;472;5;12.0;11.0
13;263;263.2063547194084;268.2063547194084;478;22;2.0;5.0
12;263;264.0;265.0;474;28;1.0;1.0
12;263;265.0;266.0;482;28;1.0;1.0
12;261;266.0;271.0;470;27;4.0;5.0
9;267;267.0;270.0;485;25;3.0;3.0
8;268;268.0;277.0;488;15;9.0;9.0
13;268;268.2063547194084;293.2063547194084;489;24;24.0;25.0
9;270;270.0;273.0;499;15;1.0;3.0
10;270;270.0;289.0;500;21;19.0;19.0
2;269;270.0;271.0;498;27;1.0;1.0
3;269;271.0;272.0;491;17;1.0;1.0
4;269;271.0;272.0;496;26;1.0;1.0
5;263;271.0;276.0;475;27;4.0;5.0
2;263;271.0;272.0;481;21;1.0;1.0
12;269;271.0;274.0;492;9;2.0;3.0
3;272;272.0;278.0;507;29;7.0;6.0
4;272;272.0;276.0;505;21;4.0;4.0
2;269;272.0;273.0;497;8;1.0;1.0
9;269;273.0;274.0;494;22;1.0;1.0
2;263;273.0;277.0;480;10;2.0;4.0
7;267;274.0;276.0;484;14;2.0;2.0
9;269;274.0;280.0;495;5;5.0;6.0
11;268;274.0;275.0;487;20;2.0;1.0
12;263;274.0;279.0;473;3;6.0;5.0
14;269;274.0;287.0;490;24;14.0;13.0
6;267;274.0;277.0;483;13;2.0;3.0
11;263;275.0;287.0;476;3;13.0;12.0
4;269;276.0;286.0;493;24;9.0;10.0
7;263;276.0;296.0;479;0;20.0;20.0
0;270;276.0;280.0;502;0;3.0;4.0
5;276;276.0;285.0;513;23;8.0;9.0
8;274;277.0;283.0;508;5;4.0;6.0
2;270;277.0;278.0;501;10;2.0;1.0
16;275;277.0;278.0;512;24;1.0;1.0
6;270;277.0;292.0;503;20;14.0;15.0
1;274;277.3432182404527;281.3432182404527;510;29;3.0;4.0
3;275;278.0;288.0;511;11;10.0;10.0
2;278;278.0;279.0;514;8;1.0;1.0
16;278;278.0;285.0;516;23;5.0;7.0
2;278;279.0;280.0;515;27;1.0;1.0
12;272;279.0;282.0;504;25;4.0;3.0
9;274;280.0;308.0;509;7;28.0;28.0
18;281;281.0;300.0;519;10;19.0;19.0
0;281;281.0;295.0;522;25;15.0;14.0
2;281;281.0;307.0;520;6;29.0;26.0
17;281;281.0;295.0;518;21;13.0;14.0
1;281;281.3432182404527;295.3432182404527;517;7;13.0;14.0
19;282;282.0;298.0;524;25;15.0;16.0
12;282;282.0;286.0;523;28;1.0;4.0
8;283;283.0;292.0;529;15;9.0;9.0
5;285;285.0;312.0;533;26;28.0;27.0
16;283;285.0;300.0;531;19;17.0;15.0
4;282;286.0;293.0;525;7;3.0;7.0
12;282;286.0;291.0;527;25;4.0;5.0
11;282;287.0;290.0;526;20;2.0;3.0
14;283;287.0;289.0;530;7;4.0;2.0
3;281;288.0;294.0;521;5;7.0;6.0
15;283;288.0;299.0;532;8;7.0;11.0
10;283;289.0;313.0;528;27;24.0;24.0
14;287;289.0;312.0;535;13;22.0;23.0
11;290;290.0;297.0;536;25;6.0;7.0
8;292;292.0;303.0;537;15;9.0;11.0
3;294;294.0;312.0;539;9;19.0;18.0
1;298;298.0;311.0;540;7;13.0;13.0
4;299;299.0;323.0;541;5;23.0;24.0
7;301;301.0;309.0;545;27;8.0;8.0
0;301;301.0;328.0;543;6;27.0;27.0
13;301;301.0;308.0;544;15;7.0;7.0
11;301;301.0;319.0;542;14;17.0;18.0
8;304;304.0;316.0;546;9;12.0;12.0
12;304;304.0;321.0;547;21;17.0;17.0
18;305;305.0;312.0;548;7;8.0;7.0
19;306;306.0;307.0;554;8;4.0;1.0
17;306;306.0;334.0;552;11;28.0;28.0
6;306;306.0;323.0;555;16;18.0;17.0
15;306;306.0;308.0;556;25;5.0;2.0
16;306;306.0;319.0;551;1;8.0;13.0
19;306;307.0;312.0;549;8;4.0;5.0
2;306;307.0;309.0;553;17;2.0;2.0
9;308;308.0;315.0;559;5;5.0;7.0
13;308;308.0;314.0;560;15;7.0;6.0
15;308;308.0;310.0;558;23;2.0;2.0
7;306;309.0;311.0;557;16;3.0;2.0
2;309;309.0;321.0;561;26;12.0;12.0
15;306;310.0;314.0;550;29;3.0;4.0
1;311;311.0;314.0;566;0;2.0;3.0
7;311;311.0;319.0;565;5;6.0;8.0
3;312;312.0;334.0;567;21;22.0;22.0
18;311;312.0;314.0;564;27;3.0;2.0
19;312;312.0;318.0;568;7;5.0;6.0
5;309;312.0;330.0;562;18;17.0;18.0
1;315;315.0;328.0;573;9;13.0;13.0
10;315;315.0;321.0;570;2;6.0;6.0
9;315;315.0;317.0;572;11;2.0;2.0
18;315;315.0;320.0;571;26;5.0;5.0
13;315;315.0;318.0;575;0;3.0;3.0
15;315;315.0;331.0;569;21;17.0;16.0
14;315;315.0;335.0;574;20;20.0;20.0
8;317;317.0;342.0;578;29;24.0;25.0
9;317;317.0;325.0;576;10;6.0;8.0
13;318;318.0;331.0;579;12;15.0;13.0
19;317;318.0;337.0;577;26;20.0;19.0
7;319;319.0;324.0;580;5;6.0;5.0
11;319;319.0;332.0;583;9;11.0;13.0
16;319;319.0;326.0;582;9;7.0;7.0
18;320;320.0;324.0;585;27;3.0;4.0
10;319;321.0;330.0;581;4;9.0;9.0
12;319;321.0;335.0;584;4;15.0;14.0
2;320;321.0;339.0;586;29;16.0;18.0
4;322;323.0;339.0;590;8;13.0;16.0
6;322;323.0;346.0;588;0;23.0;23.0
7;322;324.0;335.0;587;2;11.0;11.0
18;323;324.0;327.0;593;11;5.0;3.0
9;325;325.0;352.0;595;18;28.0;27.0
16;322;326.0;329.0;589;21;3.0;3.0
18;327;327.0;351.0;599;21;24.0;24.0
1;323;328.0;331.0;592;18;3.0;3.0
0;327;328.0;330.0;597;5;3.0;2.0
16;323;329.0;347.0;591;19;17.0;18.0
10;327;330.0;340.0;600;15;7.0;10.0
0;329;330.0;334.0;603;5;3.0;4.0
5;329;330.0;344.0;602;11;11.0;14.0
1;331;331.0;351.0;611;3;20.0;20.0
13;331;331.0;346.0;608;17;16.0;15.0
15;331;331.0;360.0;612;20;28.0;29.0
11;323;332.0;338.0;594;29;4.0;6.0
3;325;334.0;335.0;596;17;1.0;1.0
0;329;334.0;340.0;601;4;5.0;6.0
