server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
12;316;320.0;322.0;603;4;2.0;2.0
11;320;320.0;323.0;612;3;4.0;3.0
6;321;321.0;331.0;615;15;10.0;10.0
12;322;322.0;347.0;616;6;25.0;25.0
17;321;322.0;334.0;614;21;11.0;12.0
0;315;322.0;325.0;598;17;1.0;3.0
2;321;323.0;324.0;613;15;2.0;1.0
11;315;323.0;327.0;599;12;7.0;4.0
2;324;324.0;326.0;617;9;2.0;2.0
9;316;324.0;326.0;606;6;2.0;2.0
8;324;325.0;327.0;618;27;1.0;2.0
0;316;325.0;327.0;604;22;3.0;2.0
2;326;326.0;333.0;619;5;11.0;7.0
9;326;326.0;349.0;621;17;23.0;23.0
8;318;327.0;336.0;609;1;9.0;9.0
0;326;327.0;332.0;622;22;3.0;5.0
10;328;328.0;352.0;624;1;24.0;24.0
5;318;328.0;329.0;607;2;4.0;1.0
13;315;329.0;334.0;600;29;1.0;5.0
5;326;329.0;341.0;623;18;12.0;12.0
14;329;329.92036275501874;331.92036275501874;625;7;1.0;2.0
15;330;331.0;346.0;626;20;14.0;15.0
6;331;331.0;336.0;628;25;6.0;5.0
14;315;331.92036275501874;336.92036275501874;601;19;6.0;5.0
2;333;333.0;345.0;636;12;14.0;12.0
7;333;333.0;337.0;635;4;4.0;4.0
0;333;333.0;355.0;634;28;23.0;22.0
17;333;334.0;349.0;629;12;14.0;15.0
13;333;334.0;335.0;632;29;1.0;1.0
4;333;334.0;342.0;630;16;10.0;8.0
13;333;335.0;357.0;633;25;21.0;22.0
1;333;335.0;355.0;631;9;21.0;20.0
18;333;335.87413810822966;347.87413810822966;637;9;13.0;12.0
6;336;336.0;347.0;639;28;13.0;11.0
8;333;336.0;362.0;638;21;24.0;26.0
14;339;339.0;354.0;640;3;12.0;15.0
16;339;339.0;368.0;641;9;27.0;29.0
3;340;340.0;342.0;643;23;2.0;2.0
7;340;340.0;343.0;642;4;4.0;3.0
5;341;341.0;350.0;645;16;8.0;9.0
3;342;342.0;343.0;649;15;1.0;1.0
4;341;342.0;345.0;644;29;4.0;3.0
3;343;343.0;360.0;652;28;20.0;17.0
7;343;343.0;346.0;650;20;2.0;3.0
19;343;344.0;345.0;653;22;2.0;1.0
19;344;345.0;348.0;654;9;6.0;3.0
2;344;345.0;355.0;655;11;9.0;10.0
4;344;345.0;362.0;656;4;17.0;17.0
15;342;346.0;349.0;648;5;3.0;3.0
7;341;346.0;355.0;646;19;11.0;9.0
6;347;347.0;375.0;660;11;27.0;28.0
12;342;347.0;372.0;647;21;22.0;25.0
18;347;347.87413810822966;348.87413810822966;663;12;1.0;1.0
19;348;348.0;351.0;666;23;6.0;3.0
18;347;348.87413810822966;351.87413810822966;658;26;2.0;3.0
15;348;349.0;351.0;664;16;1.0;2.0
17;347;349.0;357.0;662;0;8.0;8.0
9;347;349.0;360.0;659;21;12.0;11.0
5;350;350.0;352.0;669;15;2.0;2.0
15;348;351.0;354.0;665;5;3.0;3.0
19;346;351.0;364.0;657;27;15.0;13.0
18;347;351.87413810822966;375.87413810822966;661;27;23.0;24.0
10;352;352.0;364.0;670;27;12.0;12.0
5;352;352.0;362.0;671;29;12.0;10.0
15;353;354.0;364.0;672;12;11.0;10.0
14;349;354.0;360.0;667;14;6.0;6.0
2;356;356.0;371.0;674;0;16.0;15.0
0;356;356.0;357.0;673;15;1.0;1.0
1;356;356.0;361.0;676;15;5.0;5.0
17;356;357.0;380.0;675;19;21.0;23.0
14;361;361.0;385.0;677;17;23.0;24.0
3;363;363.0;364.0;678;2;1.0;1.0
8;363;363.0;393.0;679;11;29.0;30.0
15;364;364.0;379.0;680;20;14.0;15.0
19;365;365.0;374.0;682;6;11.0;9.0
3;365;365.0;374.0;681;10;12.0;9.0
13;365;365.0;375.0;683;17;12.0;10.0
10;366;366.0;377.0;685;4;12.0;11.0
0;366;366.0;386.0;686;29;24.0;20.0
1;366;366.0;380.0;687;23;13.0;14.0
16;370;370.0;377.0;690;5;6.0;7.0
9;370;370.0;384.0;691;7;13.0;14.0
4;370;370.0;378.0;688;13;8.0;8.0
5;370;370.0;397.0;689;13;26.0;27.0
2;371;371.0;388.0;693;27;20.0;17.0
12;371;372.0;373.0;695;27;1.0;1.0
12;372;373.0;374.0;697;23;3.0;1.0
19;374;374.0;375.0;703;22;2.0;1.0
3;374;374.0;375.0;706;15;1.0;1.0
12;374;374.0;380.0;702;1;5.0;6.0
19;374;375.0;377.0;708;22;2.0;2.0
3;374;375.0;383.0;707;7;10.0;8.0
6;374;375.0;383.0;705;1;10.0;8.0
13;371;375.0;392.0;692;11;17.0;17.0
18;371;375.87413810822966;377.87413810822966;694;26;2.0;2.0
19;374;377.0;383.0;700;9;6.0;6.0
16;374;377.0;381.0;704;10;4.0;4.0
10;371;377.0;387.0;696;0;7.0;10.0
7;372;377.8005793462201;394.8005793462201;699;0;16.0;17.0
18;372;377.87413810822966;380.87413810822966;698;18;5.0;3.0
4;374;378.0;405.0;701;9;27.0;27.0
15;379;379.0;388.0;712;9;8.0;9.0
12;380;380.0;387.0;713;3;6.0;7.0
1;375;380.0;395.0;711;19;20.0;15.0
17;375;380.0;393.0;709;2;12.0;13.0
18;382;382.0;396.0;715;11;15.0;14.0
16;382;382.0;410.0;714;6;29.0;28.0
19;383;383.0;388.0;716;15;7.0;5.0
14;385;385.0;406.0;717;2;18.0;21.0
3;386;386.0;388.0;723;23;2.0;2.0
6;386;386.0;397.0;718;1;10.0;11.0
9;386;386.0;387.0;724;0;1.0;1.0
0;386;386.0;387.0;719;15;1.0;1.0
9;387;387.0;410.0;726;27;24.0;23.0
10;387;387.0;395.0;728;0;7.0;8.0
0;387;387.0;388.0;727;11;5.0;1.0
12;387;387.0;392.0;725;29;3.0;5.0
15;386;388.0;396.0;720;9;8.0;8.0
19;386;388.0;418.0;721;26;29.0;30.0
3;386;388.0;407.0;722;26;18.0;19.0
0;390;390.0;400.0;731;13;8.0;10.0
2;390;390.0;406.0;729;23;16.0;16.0
13;390;392.0;403.0;732;28;11.0;11.0
12;391;392.0;418.0;733;25;28.0;26.0
8;391;393.0;422.0;735;29;29.0;29.0
17;391;393.0;414.0;734;3;21.0;21.0
7;394;394.8005793462201;406.8005793462201;738;26;12.0;12.0
10;394;395.0;408.0;737;9;13.0;13.0
1;391;395.0;398.0;736;20;2.0;3.0
15;396;396.0;397.0;740;1;1.0;1.0
18;395;396.0;402.0;739;18;5.0;6.0
15;390;397.0;413.0;730;6;14.0;16.0
6;398;398.0;418.0;741;2;19.0;20.0
11;399;399.0;413.0;742;9;14.0;14.0
0;401;401.0;402.0;746;15;1.0;1.0
5;401;401.0;405.0;745;23;5.0;4.0
1;401;401.0;412.0;743;24;14.0;11.0
18;401;402.0;408.0;744;4;5.0;6.0
0;405;405.0;410.0;749;10;4.0;5.0
13;405;405.0;435.0;756;23;29.0;30.0
5;405;405.0;427.0;753;5;23.0;22.0
4;405;405.0;409.0;752;26;1.0;4.0
14;405;406.0;407.0;755;7;1.0;1.0
2;405;406.0;408.0;757;9;2.0;2.0
7;405;406.8005793462201;421.8005793462201;747;0;16.0;15.0
14;407;407.0;421.0;758;10;14.0;14.0
3;405;407.0;424.0;751;18;16.0;17.0
18;407;408.0;421.0;760;11;15.0;13.0
10;405;408.0;417.0;750;0;7.0;9.0
2;409;409.0;415.0;762;10;7.0;6.0
4;409;409.0;427.0;761;27;18.0;18.0
0;410;410.0;418.0;773;12;8.0;8.0
16;410;410.0;417.0;768;19;7.0;7.0
9;410;410.0;413.0;767;2;2.0;3.0
1;410;412.0;416.0;774;27;4.0;4.0
15;411;413.0;424.0;778;12;11.0;11.0
11;411;413.0;417.0;779;15;5.0;4.0
9;410;413.0;414.0;770;0;1.0;1.0
9;414;414.0;425.0;782;11;12.0;11.0
17;414;414.0;422.0;783;15;11.0;8.0
2;414;415.0;419.0;784;3;5.0;4.0
1;416;416.0;437.0;786;16;25.0;21.0
11;416;417.0;446.0;789;0;28.0;29.0
16;411;417.0;418.0;777;17;1.0;1.0
10;410;417.0;418.0;769;12;1.0;1.0
19;417;418.0;429.0;793;15;7.0;11.0
0;417;418.0;419.0;792;5;1.0;1.0
6;413;418.0;425.0;781;25;6.0;7.0
16;417;418.0;420.0;791;3;1.0;2.0
10;416;418.0;419.0;787;7;2.0;1.0
12;410;418.0;419.0;766;27;1.0;1.0
0;419;419.0;427.0;794;13;8.0;8.0
2;410;419.0;422.0;765;14;3.0;3.0
10;416;419.0;423.0;788;7;2.0;4.0
12;414;419.0;428.0;785;26;8.0;9.0
16;410;420.0;427.0;764;19;7.0;7.0
14;410;421.0;426.0;771;19;6.0;5.0
18;411;421.0;433.0;780;24;12.0;12.0
7;410;421.8005793462201;444.8005793462201;776;14;25.0;23.0
2;421;422.0;425.0;796;14;3.0;3.0
8;420;422.0;445.0;795;19;23.0;23.0
10;423;423.0;438.0;800;18;15.0;15.0
17;423;423.0;428.0;798;26;5.0;5.0
15;423;424.0;428.0;801;21;4.0;4.0
3;423;424.0;432.0;802;29;8.0;8.0
6;425;425.0;431.0;804;3;6.0;6.0
9;423;425.0;437.0;799;7;13.0;12.0
2;423;425.0;431.0;797;18;7.0;6.0
14;426;426.0;435.0;805;27;10.0;9.0
0;427;427.0;451.0;809;9;24.0;24.0
16;426;427.0;455.0;806;6;29.0;28.0
5;427;427.0;446.0;808;27;18.0;19.0
15;428;428.0;432.0;812;21;4.0;4.0
4;428;428.0;429.0;814;26;1.0;1.0
12;428;428.0;437.0;813;14;11.0;9.0
17;428;428.0;434.0;810;13;7.0;6.0
19;428;429.0;439.0;811;17;9.0;10.0
4;428;429.0;435.0;817;18;8.0;6.0
6;428;431.0;452.0;816;27;22.0;21.0
2;428;431.0;454.0;815;4;21.0;23.0
15;432;432.0;454.0;818;18;23.0;22.0
18;434;434.0;460.0;819;14;25.0;26.0
14;436;436.0;440.0;820;8;5.0;4.0
3;436;436.0;447.0;821;10;12.0;11.0
13;437;437.0;460.0;822;20;21.0;23.0
4;437;437.0;450.0;823;16;10.0;13.0
9;438;438.0;460.0;824;27;24.0;22.0
14;440;440.0;456.0;825;2;18.0;16.0
19;441;441.0;443.0;826;22;2.0;2.0
10;441;441.0;448.0;828;3;8.0;7.0
1;441;441.0;461.0;827;19;20.0;20.0
19;444;444.0;447.0;829;22;2.0;3.0
17;444;444.0;459.0;830;17;15.0;15.0
12;444;444.0;448.0;831;29;3.0;4.0
7;444;444.8005793462201;445.8005793462201;834;20;2.0;1.0
8;444;445.0;455.0;832;9;12.0;10.0
7;444;445.8005793462201;458.8005793462201;833;19;11.0;13.0
11;446;446.0;451.0;838;4;3.0;5.0
5;446;446.0;460.0;841;14;14.0;14.0
3;446;447.0;451.0;835;23;2.0;4.0
19;447;447.0;452.0;846;17;9.0;5.0
12;446;448.0;449.0;844;4;2.0;1.0
10;446;448.0;455.0;842;13;7.0;7.0
12;446;449.0;450.0;843;4;2.0;1.0
12;446;450.0;454.0;839;8;3.0;4.0
4;447;450.0;456.0;847;10;5.0;6.0
11;446;451.0;463.0;837;9;14.0;12.0
3;446;451.0;465.0;845;1;15.0;14.0
0;446;451.0;452.0;836;5;1.0;1.0
19;446;452.0;461.0;840;28;12.0;9.0
0;451;452.0;473.0;848;27;22.0;21.0
6;451;452.0;465.0;849;0;12.0;13.0
15;454;454.0;457.0;854;24;2.0;3.0
12;454;454.0;468.0;852;9;15.0;14.0
2;454;454.0;467.0;853;12;14.0;13.0
10;452;455.0;457.0;851;7;2.0;2.0
16;455;455.0;481.0;855;15;25.0;26.0
15;457;457.0;475.0;856;17;17.0;18.0
14;459;459.0;469.0;859;12;12.0;10.0
7;459;459.0;475.0;857;22;16.0;16.0
10;459;459.0;460.0;858;12;1.0;1.0
17;459;459.0;490.0;860;27;29.0;31.0
18;460;460.0;488.0;861;20;28.0;28.0
19;461;461.0;485.0;862;11;22.0;24.0
10;462;462.0;484.0;863;1;24.0;22.0
4;462;462.0;474.0;864;22;12.0;12.0
11;463;463.0;472.0;866;23;7.0;9.0
8;463;463.0;464.0;865;27;1.0;1.0
13;463;463.0;471.0;868;6;8.0;8.0
9;463;463.0;464.0;867;2;2.0;1.0
3;465;465.0;466.0;871;2;1.0;1.0
8;465;465.0;475.0;869;16;10.0;10.0
1;465;465.0;480.0;870;4;16.0;15.0
9;465;465.0;490.0;872;26;24.0;25.0
3;466;466.0;492.0;873;0;25.0;26.0
14;469;469.0;487.0;875;0;19.0;18.0
6;469;469.0;495.0;874;11;27.0;26.0
5;471;471.0;487.0;876;29;12.0;16.0
11;474;474.0;482.0;877;27;8.0;8.0
12;474;474.0;489.0;878;9;15.0;15.0
15;477;477.0;493.0;879;22;19.0;16.0
7;477;477.0;486.0;881;6;10.0;9.0
13;477;477.0;482.0;880;22;2.0;5.0
8;477;477.0;484.0;882;3;6.0;7.0
2;477;477.0;496.0;883;2;19.0;19.0
4;479;479.0;486.0;884;8;7.0;7.0
1;481;481.0;501.0;886;19;20.0;20.0
16;481;481.0;488.0;885;5;6.0;7.0
11;483;483.0;500.0;889;24;15.0;17.0
13;483;483.0;510.0;887;10;26.0;27.0
8;483;484.0;487.0;888;3;6.0;3.0
19;485;485.0;490.0;891;20;6.0;5.0
10;485;485.0;493.0;892;5;8.0;8.0
7;485;486.0;510.0;890;8;21.0;24.0
4;485;486.0;512.0;893;17;24.0;26.0
14;487;487.0;488.0;895;28;1.0;1.0
8;487;487.0;502.0;894;2;13.0;15.0
14;489;489.0;490.0;896;28;1.0;1.0
14;491;491.0;504.0;898;24;14.0;13.0
5;491;491.0;516.0;899;19;26.0;25.0
12;491;491.0;503.0;897;14;11.0;12.0
19;492;492.0;503.0;900;8;10.0;11.0
15;493;493.0;501.0;902;10;6.0;8.0
3;493;493.0;494.0;903;15;1.0;1.0
9;493;493.0;506.0;901;21;12.0;13.0
10;493;493.0;514.0;904;15;21.0;21.0
3;495;495.0;503.0;905;16;10.0;8.0
0;496;496.0;523.0;910;14;26.0;27.0
16;496;496.0;499.0;908;3;1.0;3.0
17;496;496.0;507.0;907;2;12.0;11.0
2;496;496.0;499.0;911;14;3.0;3.0
6;496;496.0;510.0;909;7;12.0;14.0
16;499;499.0;500.0;912;3;1.0;1.0
2;496;499.0;506.0;906;11;9.0;7.0
15;501;501.0;502.0;914;1;1.0;1.0
11;501;501.0;518.0;915;18;17.0;17.0
15;504;504.0;519.0;916;8;15.0;15.0
14;505;505.0;518.0;919;21;12.0;13.0
3;505;505.0;506.0;917;15;1.0;1.0
16;505;505.0;508.0;918;26;2.0;3.0
19;506;506.0;518.0;921;16;11.0;12.0
3;506;506.0;522.0;920;18;16.0;16.0
12;507;507.0;535.0;922;24;28.0;28.0
8;507;507.0;529.0;924;25;23.0;22.0
1;507;507.0;524.0;923;28;16.0;17.0
16;508;508.0;513.0;928;5;6.0;5.0
2;508;508.0;528.0;926;2;19.0;20.0
17;508;508.0;527.0;927;24;23.0;19.0
9;508;508.0;522.0;925;29;13.0;14.0
7;509;510.0;524.0;929;21;14.0;14.0
13;511;511.0;527.0;932;28;11.0;16.0
6;511;511.0;517.0;931;3;6.0;6.0
18;511;511.95842495789253;521.9584249578925;933;17;11.0;9.999999999999943
4;512;512.0;513.0;934;26;1.0;1.0
16;513;513.0;533.0;939;12;19.0;20.0
4;513;513.0;522.0;937;12;12.0;9.0
10;513;514.0;526.0;935;4;12.0;12.0
5;516;516.0;526.0;942;24;10.0;10.0
6;515;517.0;521.0;940;20;6.0;4.0
14;516;518.0;529.0;941;21;12.0;11.0
11;517;518.0;535.0;944;9;14.0;17.0
19;517;518.0;521.0;943;22;2.0;3.0
15;519;519.0;542.0;950;0;23.0;23.0
19;519;521.0;531.0;947;17;9.0;10.0
6;517;521.0;528.0;946;20;6.0;7.0
18;519;521.9584249578925;526.9584249578925;951;29;6.0;5.0
3;522;522.0;525.0;952;23;2.0;3.0
4;522;522.0;547.0;956;19;25.0;25.0
9;519;522.0;523.0;949;0;1.0;1.0
0;522;523.0;531.0;955;16;4.0;8.0
9;519;523.0;527.0;948;6;2.0;4.0
7;524;524.0;534.0;961;19;11.0;10.0
1;524;524.0;551.0;959;6;29.0;27.0
3;522;525.0;536.0;958;7;10.0;11.0
5;522;526.0;528.0;957;26;1.0;2.0
10;524;526.0;533.0;962;13;7.0;7.0
18;517;526.9584249578925;540.9584249578925;945;9;13.0;14.0
13;513;527.0;536.0;936;28;11.0;9.0
17;511;527.0;529.0;930;1;6.0;2.0
9;522;527.0;530.0;954;1;5.0;3.0
5;513;528.0;543.0;938;21;15.0;15.0
2;524;528.0;554.0;960;28;24.0;26.0
6;528;528.0;537.0;963;6;10.0;9.0
14;530;530.0;544.0;966;25;11.0;14.0
8;530;530.0;536.0;964;13;7.0;6.0
17;530;530.0;558.0;965;5;25.0;28.0
0;532;532.0;538.0;967;22;3.0;6.0
19;532;532.0;558.0;968;19;24.0;26.0
16;533;533.0;537.0;972;3;1.0;4.0
9;533;533.0;535.0;971;4;1.0;2.0
10;533;533.0;544.0;970;27;12.0;11.0
7;533;534.0;550.0;969;28;15.0;16.0
11;535;535.0;541.0;980;15;5.0;6.0
12;535;535.0;563.0;977;24;28.0;28.0
9;535;535.0;559.0;982;13;24.0;24.0
8;534;536.0;543.0;975;8;9.0;7.0
3;535;536.0;541.0;981;25;10.0;5.0
13;535;536.0;540.0;979;12;3.0;4.0
16;537;537.0;546.0;983;2;10.0;9.0
6;535;537.0;549.0;976;28;13.0;12.0
0;534;538.0;562.0;974;9;24.0;24.0
13;539;540.0;562.0;987;20;21.0;22.0
18;539;540.9584249578925;557.9584249578925;986;10;18.0;17.0
11;539;541.0;544.0;985;21;2.0;3.0
3;539;541.0;564.0;984;20;22.0;23.0
15;541;542.0;565.0;988;3;23.0;23.0
8;543;543.0;559.0;989;4;16.0;16.0
5;543;543.0;545.0;991;11;2.0;2.0
14;543;544.0;548.0;992;8;5.0;4.0
11;543;544.0;573.0;993;0;28.0;29.0
10;543;544.0;557.0;990;4;12.0;13.0
16;546;546.0;577.0;994;27;29.0;31.0
5;546;546.0;563.0;995;27;18.0;17.0
4;547;547.0;569.0;996;7;20.0;22.0
14;548;548.0;549.0;999;28;1.0;1.0
14;548;549.0;559.0;997;18;9.0;10.0
6;548;549.0;560.0;998;1;10.0;11.0
7;550;550.0;568.0;1000;0;16.0;18.0
1;552;552.0;569.0;1001;28;16.0;17.0
2;554;554.0;580.0;1004;25;26.0;26.0
10;555;557.0;563.0;1009;25;5.0;6.0
18;555;557.9584249578925;573.9584249578925;1010;11;15.0;16.0
19;555;558.0;587.0;1006;14;29.0;29.0
17;554;558.0;566.0;1005;13;7.0;8.0
14;559;559.0;580.0;1020;22;20.0;21.0
8;554;559.0;566.0;1003;10;13.0;7.0
9;553;559.0;585.0;1002;18;25.0;26.0
6;556;560.0;567.0;1011;20;6.0;7.0
0;561;562.0;576.0;1025;4;14.0;14.0
13;561;562.0;565.0;1024;29;1.0;3.0
12;559;563.0;571.0;1016;26;8.0;8.0
5;555;563.0;565.0;1007;17;2.0;2.0
10;558;563.0;580.0;1014;10;17.0;17.0
3;564;564.0;593.0;1028;8;27.0;29.0
15;559;565.0;568.0;1019;16;1.0;3.0
13;559;565.0;569.0;1017;24;2.0;4.0
5;556;565.0;567.0;1012;11;2.0;2.0
8;566;566.0;582.0;1035;4;16.0;16.0
17;566;566.0;588.0;1034;6;22.0;22.0
5;566;567.0;572.0;1031;23;5.0;5.0
6;564;567.0;578.0;1027;5;8.0;11.0
15;568;568.0;569.0;1038;1;1.0;1.0
7;564;568.0;572.0;1029;10;7.0;4.0
15;559;569.0;572.0;1018;24;2.0;3.0
13;558;569.0;576.0;1015;6;8.0;7.0
1;561;569.0;584.0;1023;28;16.0;15.0
4;568;569.0;572.0;1037;26;1.0;3.0
12;570;571.0;598.0;1042;20;28.0;27.0
15;557;572.0;581.0;1013;11;9.0;9.0
7;561;572.0;582.0;1022;6;10.0;10.0
5;566;572.0;573.0;1033;11;2.0;1.0
4;568;572.0;578.0;1039;8;7.0;6.0
11;566;573.0;583.0;1032;14;9.0;10.0
5;555;573.0;600.0;1008;19;26.0;27.0
18;572;573.9584249578925;577.9584249578925;1044;18;5.0;4.0
0;574;576.0;580.0;1047;12;8.0;4.0
13;574;576.0;577.0;1049;29;1.0;1.0
16;574;577.0;584.0;1051;5;6.0;7.0
13;570;577.0;580.0;1040;24;2.0;3.0
18;572;577.9584249578925;581.9584249578925;1046;25;6.0;4.0
4;578;578.0;596.0;1056;6;18.0;18.0
6;578;578.0;606.0;1054;4;27.0;28.0
14;572;580.0;583.0;1043;28;1.0;3.0
0;570;580.0;584.0;1041;22;3.0;4.0
13;577;580.0;581.0;1053;22;2.0;1.0
2;578;580.0;585.0;1057;1;4.0;5.0
10;574;580.0;589.0;1050;0;7.0;9.0
15;581;581.0;585.0;1062;24;2.0;4.0
13;581;581.0;587.0;1060;12;3.0;6.0
18;574;581.9584249578925;597.9584249578925;1048;23;17.0;16.0
7;582;582.0;583.0;1063;20;2.0;1.0
8;582;582.0;585.0;1068;6;2.0;3.0
14;583;583.0;611.0;1071;20;27.0;28.0
11;583;583.0;589.0;1070;12;7.0;6.0
7;578;583.0;590.0;1059;1;7.0;7.0
0;584;584.0;604.0;1074;6;21.0;20.0
16;584;584.0;590.0;1075;10;4.0;6.0
1;578;584.0;585.0;1055;22;3.0;1.0
15;583;585.0;591.0;1069;21;4.0;6.0
8;574;585.0;586.0;1052;27;1.0;1.0
1;582;585.0;592.0;1065;18;7.0;7.0
9;582;585.0;589.0;1067;6;2.0;4.0
2;583;585.0;587.0;1072;6;5.0;2.0
8;586;586.0;601.0;1077;0;15.0;15.0
19;587;587.0;606.0;1079;2;20.0;19.0
13;586;587.0;605.0;1076;11;17.0;18.0
2;583;587.0;596.0;1073;29;5.0;9.0
17;578;588.0;616.0;1058;23;26.0;28.0
11;589;589.0;595.0;1081;11;4.0;6.0
9;587;589.0;594.0;1080;25;3.0;5.0
10;589;589.0;595.0;1082;13;7.0;6.0
7;587;590.0;605.0;1078;22;16.0;15.0
16;589;590.0;614.0;1083;18;21.0;24.0
15;594;594.0;612.0;1085;22;19.0;18.0
3;594;594.0;616.0;1090;22;21.0;22.0
1;594;594.0;595.0;1091;20;2.0;1.0
9;594;594.0;598.0;1087;25;3.0;4.0
11;594;595.0;599.0;1089;3;4.0;4.0
1;594;595.0;598.0;1088;27;4.0;3.0
10;594;595.0;605.0;1084;9;13.0;10.0
2;596;596.0;600.0;1094;13;4.0;4.0
4;596;596.0;610.0;1097;3;16.0;14.0
18;597;597.9584249578925;603.9584249578925;1104;18;5.0;6.0
12;598;598.0;600.0;1110;4;2.0;2.0
1;598;598.0;614.0;1109;11;17.0;16.0
9;597;598.0;600.0;1103;2;2.0;2.0
11;597;599.0;600.0;1100;4;3.0;1.0
11;597;600.0;604.0;1108;11;4.0;4.0
12;597;600.0;601.0;1106;23;3.0;1.0
5;594;600.0;602.0;1086;15;2.0;2.0
9;597;600.0;604.0;1099;1;5.0;4.0
2;596;600.0;601.0;1095;15;2.0;1.0
8;596;601.0;610.0;1096;16;10.0;9.0
12;596;601.0;617.0;1098;12;14.0;16.0
2;597;601.0;602.0;1102;15;2.0;1.0
5;597;602.0;605.0;1105;15;2.0;3.0
2;596;602.0;613.0;1093;10;7.0;11.0
18;597;603.9584249578925;616.9584249578925;1107;7;17.0;13.0
11;597;604.0;628.0;1101;28;22.0;24.0
